,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-12.695652505625848,9.28819970469211,5.279998779296875,5.555558315029741,4.45469168193864,1.4037991834310948,1.964288131923133,-8.574493004037304,2.58333683013916,-1.6333878768095147,6.419261044949591,-5.377450878869575,8.0,4.0,0.7223457838381752
01-03,-12.259190973531096,9.602081055879125,5.204160371830675,5.555558315029741,6.264150367592866,1.9753068201922765,2.5869755652647304,-6.856546451385745,2.58333683013916,-2.450086142230047,6.312617130896488,-8.798290508034173,8.0,4.0,0.8100060318036667
01-04,-15.495488776971996,9.130436441172725,4.483582675776549,4.079863266950318,7.307975789615331,1.5676533182948795,3.105593320793703,-5.630864997507916,2.833334604899089,-1.994562759336935,4.221106375327286,-6.736845719186883,8.0,4.0,0.5726486283188458
01-05,-14.874550807427159,8.95651941714081,4.163326770363939,4.295532519351041,6.611570899306267,1.4863695838522697,3.7885488169481603,-6.465066482733821,3.893946356568974,-2.6556772877921997,2.8084320877250084,-4.968949311518214,8.0,4.0,0.5866668801487562
01-06,-17.741940170095866,8.60869366189708,3.778129656014123,4.058724267058459,7.583639543152418,1.6488030286746347,5.374454536120225,-6.465066482733821,2.8239215420692108,-2.014654445895156,2.9058113742963543,-2.9441619352481307,8.0,4.0,0.6346962146091274
01-07,-15.770611585536553,8.18102349093279,2.603740405349623,5.106386225274269,7.514875794205321,1.071723934166754,5.19823905513817,-3.9175270300310268,2.551436013788797,-1.9213177702065685,2.7108479591321832,-3.04567741565695,8.0,4.0,0.8569282563797338
01-08,-20.03744689605804,7.8651674279576245,1.952805304012192,4.044752768138217,6.8452317808286045,0.329760605734924,3.964764297930199,-2.344541614660958,1.7427388781988695,-2.014654445895156,2.008030205814598,-3.2487277404193313,8.0,4.0,0.09232338096514532
01-09,-27.30769477652384,8.297684757681479,2.979065082819919,4.5376769931302645,6.249994234669596,0.49382278046228173,3.0088508570704846,-2.247193747559193,1.9055472083810971,-2.014654445895156,2.9116461921920105,-5.729158491724392,8.0,4.0,-0.5762011129412871
01-10,-27.92969408474177,9.152541578381106,3.599998474121079,3.1678071566070214,6.231448274769131,-0.1651565510379329,4.049296232826816,-2.247193747559193,1.0770515139007464,-1.739922885126802,3.199996948242205,-7.5132280685430475,7.0,5.0,-0.7597545965133868
01-11,-18.87477166337754,9.840202207824184,4.2399978637695455,4.366440201682517,7.090103699051939,0.0,3.7952366113973257,-0.6030193041896208,1.6569992901565782,-1.1850511511074913,3.911738544406034,-16.419606672979526,7.0,5.0,-0.1818108644471712
01-12,-18.444845248240277,10.849452688010002,3.919998168945313,6.1916840084670755,8.13186584394031,-0.668336858157112,3.3687954205370034,-1.3065338385219627,0.671140295251806,-1.0929038637187185,5.074629046793524,-16.685714721679688,7.0,5.0,0.000769245135606648
01-13,-13.743213801270663,10.849452688010002,3.6653388936724722,6.122451131085289,7.04225222671292,-1.0058665757705316,4.078014619117433,1.407029068664648,0.0,-1.3661254868689985,5.4509433341663405,-23.012045825543584,7.0,5.0,-0.04264747733538954
01-14,-9.945744901097681,10.887766187164422,3.525637792647354,6.763698126813845,4.638780793709434,-0.5867535040535704,4.52127027731042,1.1122407131747751,-0.9329911538011363,-1.3661254868689985,5.731224607360877,-22.530118585377007,7.0,5.0,0.1515737389152282
01-15,-9.137926130034163,9.966218665274818,2.9032231270335758,6.201544656725274,4.486686053451887,-0.7544019303071285,4.281895577852195,1.4242151008071775,-4.569415631459353,-1.829824370365578,5.138335078752108,-22.530118585377007,7.0,5.0,-0.36829736563718285
01-16,-15.59792198167243,9.587891592980169,2.8248617576378945,6.039687662202802,4.486686053451887,-0.7512533892058223,4.456327879682004,4.457949194377108,-5.40300849192498,-1.829824370365578,5.039528010366779,-34.43271349534725,7.0,5.0,-1.7601491314847848
01-17,-9.298249606023724,10.267108424335731,2.5101247776626163,6.039687662202802,2.4691334404499794,-1.4285721154917415,4.614023395229361,5.511014652184085,-5.40300849192498,-1.738330970524588,4.395609630338296,-30.229589788678414,7.0,5.0,-1.0242540825200483
01-18,-8.536590026028332,10.640064516901335,2.5101247776626163,5.953412639977829,1.240308931345058,-1.0896907888972958,3.932078613788734,5.794204899542197,-4.34012199091046,-1.2844068644254794,4.099998474121094,-44.20904164081554,7.0,5.0,-2.107471538144854
01-19,-9.298249606023724,10.640064516901335,3.0769239085294458,3.9930557280226924,3.1514207547969226,-0.667786981947056,4.103479362904724,5.794204899542197,-4.973352171929705,-1.1009251691109603,4.200000762939435,-42.002781041617936,7.0,5.0,-1.9236620864160525
01-20,-9.298249606023724,10.556937092929513,2.348177756238381,4.15944145427235,3.7433137158618837,-0.3327783721271951,4.103479362904724,7.892107330563726,-4.577468956682801,-2.4884746045767576,4.008012393562088,-91.19849712361831,7.0,5.0,-5.923666629724678
