,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,1.3999996185302734,-0.8000011444091797,0.4200000762939453,1.5599994659423828,0.529998779296875,-0.7900009155273473,-0.3199996948242152,1.6899986267089808,-1.6100006103515625,3.6800003051757777,-0.07999992370605824,6.0,5.0,03-02,0.5163631439208974
01-03,2.219999313354492,-1.2200012207031214,0.4200000762939453,1.5599994659423828,0.8299999237060547,-0.8299999237060582,0.149999618530277,1.6899986267089808,-1.5500011444091832,3.319999694824215,-0.8099994659423828,7.0,4.0,03-03,0.525454087690873
01-04,1.4499988555908203,-0.7399997711181605,0.44000053405762074,1.4799995422363281,0.7699985504150355,-0.8600006103515625,0.3899993896484375,1.279998779296875,-1.0999984741210938,2.789999008178711,0.05999946594238281,8.0,3.0,03-04,0.5418177517977631
01-05,1.4499988555908203,-1.2399997711181605,0.470001220703125,1.4499988555908168,0.8999996185302699,-0.8999996185302699,-0.030000686645507812,0.9599990844726562,-1.4599990844726562,2.8199996948242188,-0.04000091552734375,6.0,5.0,03-05,0.3981815684925426
01-06,1.4499988555908203,-0.7900009155273438,0.610000610351566,1.6999988555908168,0.8999996185302699,-0.9499988555908168,0.039999008178707385,1.0399990081787145,-1.3700008392333984,2.9999999999999964,0.9299983978271484,8.0,3.0,03-06,0.5963630676269528
01-07,1.6000003814697266,-1.1000003814697301,0.6199989318847692,1.6999988555908168,0.8199996948242188,-1.0100002288818324,0.6000003814697266,1.25,-1.3500003814697266,2.7800006866455043,1.1599998474121094,8.0,3.0,03-07,0.6427270715886894
01-08,1.7999992370605469,-1.1599998474121058,0.3199996948242223,1.5499992370605433,0.8000011444091797,-0.9499988555908203,1.1000003814697266,1.1100006103515625,-1.3000011444091797,2.1500015258789027,1.2199993133544922,8.0,3.0,03-08,0.6036364815451882
01-09,1.739999771118164,-0.8299999237060511,0.12999916076660867,1.4899997711181605,0.7099990844726598,-1.519998550415039,1.1499996185302734,0.6500015258789027,-1.1800003051757777,2.370000839233395,1.1199989318847692,8.0,3.0,03-09,0.5299999930641878
01-10,2.0,-1.110000610351559,-0.13000106811522727,1.3299999237060547,0.3999996185302699,-1.489999771118164,0.9400005340576172,0.7100009918212855,-1.25,2.030000686645508,0.6000003814697266,7.0,4.0,03-10,0.3663636987859556
01-11,2.0799999237060547,-1.0300006866455078,-0.39000129699706676,1.4600009918212855,0.3500003814697301,-1.5500011444091797,0.9599990844726562,1.0,-1.4200000762939453,2.170000076293949,-1.960000991821289,6.0,5.0,03-11,0.15181784196333517
01-12,2.0799999237060547,-1.2299995422363281,-0.2899990081787074,1.4500007629394531,0.3200016021728551,-1.6200008392333984,1.0799999237060582,0.529998779296875,-1.3400001525878906,2.7600002288818324,-1.1599998474121165,6.0,5.0,03-12,0.2345456210049716
01-13,2.0799999237060547,-1.3500003814697301,-0.2199993133544922,1.2000007629394531,0.2800006866455078,-1.6300010681152344,1.2999992370605469,0.5500011444091726,-1.4500007629394531,2.64999961853027,-2.920000076293949,6.0,5.0,03-13,0.0445454337380133
01-14,1.9499988555908203,-0.7200012207031179,-0.12000083923339844,1.0900001525878906,0.22999954223632812,-1.4899997711181676,1.25,0.06999969482421164,-1.7900009155273438,2.6300010681152344,-2.95999908447266,6.0,5.0,03-14,0.012727043845436143
01-15,2.049999237060547,-0.9800014495849574,0.1999988555908203,0.8899993896484375,0.10000038146972656,-1.1400012969970703,1.739999771118164,0.11999893188476207,-1.889999389648434,2.4200000762939453,-3.0399990081787074,7.0,4.0,03-15,0.04272686351429397
01-16,2.25,-1.1400012969970668,0.10000038146972656,0.8400001525878906,0.049999237060546875,-1.5900001525878906,1.560001373291012,0.6900005340576136,-1.889999389648434,2.3299999237060547,-5.870000839233398,7.0,4.0,03-16,-0.24272727966308594
01-17,2.989999771118164,-1.1800003051757741,0.10000038146972656,0.7400016784667969,0.1399993896484375,-1.5799999237060547,1.6400012969970703,0.6900005340576136,-2.0899982452392543,2.4599990844726562,-4.310001373291016,7.0,4.0,03-17,-0.03636342828923941
01-18,3.4499988555908203,-1.1800003051757741,-0.1700000762939453,0.7399997711181641,0.04999923706054332,-1.6000003814697266,1.8500003814697266,0.5700016021728516,-1.7400016784667969,2.1199989318847656,-8.149998664855957,6.0,5.0,03-18,-0.3690911206332117
01-19,3.4499988555908203,-0.7899990081787074,-0.27999877929687145,0.5799999237060582,0.12000083923339844,-1.3299999237060547,1.8500003814697266,0.4500007629394531,-1.6600017547607422,2.14999961853027,-5.659999847412109,6.0,5.0,03-19,-0.10181808471679622
01-20,3.4499988555908203,-0.6299991607666016,-0.5200004577636719,0.4200000762939453,-0.06999969482421875,-1.3299999237060547,2.3299999237060547,0.23999977111816762,-1.8800010681152344,1.8999996185302699,-8.659998893737791,5.0,6.0,03-20,-0.43181826851584676
01-21,3.5799999237060547,-0.4499988555908274,-0.44000053405761363,0.3000011444091797,-0.06999969482421875,-1.2899990081787145,2.5799999237060547,-0.1800003051757848,-1.9200000762939453,1.8700008392333949,-8.659998893737791,4.0,7.0,03-21,-0.42545413970947377
01-22,3.7899990081787145,-0.6299991607666051,-0.3299999237060547,0.3000011444091797,-0.1700000762939453,-1.4200000762939524,2.0400009155273438,-0.3200016021728551,-2.0799999237060547,1.8700008392333949,-8.599999427795408,4.0,7.0,03-22,-0.5045452984896585
01-23,3.95999908447266,-0.7399997711181676,-0.25,0.2700004577636683,-0.18000030517578836,-0.9399986267089879,1.9700012207031214,-0.4000015258789027,-2.2600002288818324,1.7100009918212926,-7.7899990081787145,4.0,7.0,03-23,-0.4227270646528774
