,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
02-05,0.0,0.0,-1030.081257968108,-500.0000000000001,2.85713799145759,-8.441556242449636,30.448219789133606,-64.1221417461573,60.666668819056525,13.599999046325697,4.0,4.0,-149.5072930310742
02-06,0.0,0.0,-1030.081257968108,-500.0000000000001,2.85713799145759,-14.718613985578466,24.999995343387027,-64.1221417461573,60.666668819056525,13.599999046325697,4.0,4.0,-150.67982124996175
02-07,0.0,0.0,-1030.081257968108,-500.0000000000001,19.428570272971175,-14.718613985578466,24.999995343387027,-64.1221417461573,60.666668819056525,13.599999046325697,4.0,4.0,-149.02267802181038
02-08,0.0,0.0,-1030.081257968108,-500.0000000000001,19.428570272971175,-14.718613985578466,24.999995343387027,-64.1221417461573,62.21178608976311,13.599999046325697,4.0,4.0,-148.86816629473972
02-09,0.0,0.0,-1030.081257968108,-500.0000000000001,19.428570272971175,-0.8657993997283281,24.999995343387027,-64.1221417461573,61.521739781832416,13.599999046325697,4.0,4.0,-147.55188946694778
02-10,0.0,0.0,-1030.081257968108,-500.0000000000001,19.428570272971175,-0.8657993997283281,33.33333333333333,-64.1221417461573,52.162163495538515,13.599999046325697,4.0,4.0,-147.6545132965825
02-11,0.0,0.0,-1030.081257968108,-500.0000000000001,19.428570272971175,-0.8657993997283281,0.0,-64.1221417461573,52.162163495538515,13.599999046325697,3.0,5.0,-150.98784662991585
02-12,0.0,0.0,-1030.081257968108,-500.0000000000001,19.428570272971175,-0.8657993997283281,0.0,-64.1221417461573,52.162163495538515,10.400004529952936,3.0,5.0,-151.30784608155312
02-13,0.0,0.0,-1030.081257968108,-500.0000000000001,19.428570272971175,-0.8657993997283281,0.0,-64.1221417461573,52.162163495538515,10.400004529952936,3.0,5.0,-151.30784608155312
02-14,0.0,0.0,-1030.081257968108,-500.0000000000001,19.428570272971175,-0.8657993997283281,0.0,-64.1221417461573,52.162163495538515,-12.400001102685899,2.0,6.0,-153.587846644817
02-15,0.0,0.0,-1030.081257968108,-5.000000931322596,19.428570272971175,-0.8657993997283281,0.0,-53.57142904659313,52.162163495538515,21.520003355741437,3.0,5.0,-99.64077502215011
02-16,0.0,0.0,-1030.081257968108,-5.000000931322596,19.428570272971175,-0.8657993997283281,-11.304351093638301,-43.333341404795846,52.162163495538515,21.520003355741437,3.0,5.0,-99.7474013673342
02-17,0.0,0.0,-1030.081257968108,-5.000000931322596,19.428570272971175,-0.8657993997283281,9.565217165955968,-43.333341404795846,52.162163495538515,21.520003355741437,4.0,4.0,-97.66044454137476
02-18,0.0,0.0,-1030.081257968108,-5.000000931322596,19.428570272971175,-0.8657993997283281,9.565217165955968,-43.333341404795846,52.162163495538515,21.520003355741437,4.0,4.0,-97.66044454137476
02-19,0.0,0.0,-1030.081257968108,25.00000000000001,19.428570272971175,-0.8657993997283281,9.565217165955968,-43.333341404795846,52.162163495538515,21.520003355741437,5.0,3.0,-94.66044444824252
02-20,0.0,0.0,-1030.081257968108,57.14285828325213,19.428570272971175,-0.8657993997283281,3.703704214717449,-43.333341404795846,29.729729185494495,21.520003355741437,5.0,3.0,-94.27555334604554
02-21,0.0,0.0,-3375.0000419095168,57.14285828325213,19.428570272971175,-0.8657993997283281,3.703704214717449,-43.333341404795846,29.729729185494495,-32.38865887916777,4.0,4.0,-334.15829796367734
02-22,0.0,0.0,-3375.0000419095168,57.14285828325213,19.428570272971175,-0.8657993997283281,3.703704214717449,-34.37499818101071,45.945947850769315,-32.38865887916777,4.0,4.0,-331.64084177477133
02-23,0.0,0.0,-1830.555618793511,57.14285828325213,19.428570272971175,-0.8657993997283281,3.703704214717449,-34.37499818101071,45.945947850769315,-32.38865887916777,4.0,4.0,-177.1963994631708
02-24,0.0,0.0,-2216.6666946063447,57.14285828325213,19.428570272971175,-0.8657993997283281,3.703704214717449,-34.37499818101071,45.945947850769315,-32.38865887916777,4.0,4.0,-215.80750704445413
02-25,0.0,0.0,-2216.6666946063447,57.14285828325213,19.428570272971175,-0.8657993997283281,19.83470794493588,-34.37499818101071,45.945947850769315,-102.42914313170972,4.0,4.0,-221.19845509668647
02-26,0.0,0.0,-2216.6666946063447,57.14285828325213,19.428570272971175,-1.7315987994566562,2.9999985843896937,-34.37499818101071,45.945947850769315,-93.65721573263978,4.0,4.0,-222.09131323280695
02-27,0.0,0.0,-2216.6666946063447,57.14285828325213,19.428570272971175,-1.7315987994566562,2.9999985843896937,-10.312499454303229,45.945947850769315,-71.79486470497375,4.0,4.0,-217.49882825736958
02-28,0.0,0.0,-2216.6666946063447,57.14285828325213,19.428570272971175,6.746035060451348,9.999997764825869,-10.312499454303229,45.945947850769315,-71.79486470497375,5.0,3.0,-215.95106495333516
02-29,0.0,0.0,0.0,0.0,0.0,6.746035060451348,0.0,0.0,0.0,-41.70040144904239,1.0,1.0,-3.495436638859104
03-01,0.0,0.0,-2216.6666946063447,57.14285828325213,19.428570272971175,6.746035060451348,9.999997764825869,-10.312499454303229,45.945947850769315,25.26690676891195,6.0,2.0,-206.24488780594658
03-02,0.0,0.0,-2216.6666946063447,57.14285828325213,19.428570272971175,6.746035060451348,9.999997764825869,-10.312499454303229,45.945947850769315,25.26690676891195,6.0,2.0,-206.24488780594658
03-03,0.0,0.0,-2216.6666946063447,57.14285828325213,19.428570272971175,21.666667597989264,-15.999994933605283,-10.312499454303229,23.076926383393687,25.26690676891195,5.0,3.0,-209.63972596877346
03-04,0.0,0.0,-2216.6666946063447,57.14285828325213,19.428570272971175,21.666667597989264,-18.006097348843998,-10.312499454303229,42.857144377669506,25.26690676891195,5.0,3.0,-207.86231441086974
03-05,0.0,0.0,-2216.6666946063447,57.14285828325213,19.428570272971175,21.666667597989264,-18.006097348843998,-10.312499454303229,64.28571390558263,-18.644067974973204,4.0,4.0,-210.11055493246695
03-06,0.0,0.0,-2216.6666946063447,-162.85714224893215,19.428570272971175,21.666667597989264,-18.006097348843998,-10.312499454303229,64.28571390558263,-18.644067974973204,3.0,5.0,-232.11055498568538
03-07,0.0,0.0,-2216.6666946063447,-242.857133733983,19.428570272971175,33.89592030917292,-1.7293987093593766,-10.312499454303229,60.93750127329252,-13.559320250267954,3.0,5.0,-237.08630548988216
03-08,0.0,0.0,-175.00001707424758,-242.857133733983,19.428570272971175,26.863567392652953,-1.7293987093593766,-10.312499454303229,60.93750127329252,-13.559320250267954,3.0,5.0,-33.62287302832445
03-09,0.0,0.0,-175.00001707424758,-242.857133733983,19.428570272971175,26.863567392652953,-3.1536116404290917,-10.312499454303229,60.93750127329252,-13.559320250267954,3.0,5.0,-33.76529432143142
03-10,0.0,0.0,-175.00001707424758,-242.857133733983,19.428570272971175,29.676507511359258,-3.1536116404290917,-10.312499454303229,60.93750127329252,-13.559320250267954,3.0,5.0,-33.484000309560784
03-11,0.0,0.0,-175.00001707424758,-242.857133733983,19.428570272971175,19.3548361899701,-3.1536116404290917,7.10525621812242,60.93750127329252,-13.559320250267954,4.0,4.0,-32.77439187445714
03-12,0.0,0.0,-175.00001707424758,-242.857133733983,19.428570272971175,19.3548361899701,-3.1536116404290917,7.10525621812242,60.93750127329252,-13.559320250267954,4.0,4.0,-32.77439187445714
03-13,0.0,0.0,-175.00001707424758,-242.857133733983,29.499997112899955,19.3548361899701,-3.1536116404290917,18.421051341658444,60.93750127329252,28.469754852704206,5.0,3.0,-26.432762167813443
03-14,0.0,0.0,-175.00001707424758,-242.857133733983,29.499997112899955,-99.20318861100104,-3.1536116404290917,18.421051341658444,50.0,28.469754852704206,4.0,4.0,-39.382314775239806
03-15,0.0,0.0,-175.00001707424758,-500.0000000000001,29.499997112899955,-99.20318861100104,-36.317395634839094,18.421051341658444,35.59999859929086,33.00000055879355,4.0,4.0,-69.3999553707445
03-16,0.0,0.0,-175.00001707424758,-500.0000000000001,29.499997112899955,-99.20318861100104,-30.21363459246118,18.421051341658444,46.333330166836504,35.94646765212343,4.0,4.0,-67.42159940041915
03-17,0.0,0.0,-175.00001707424758,-500.0000000000001,12.49999767169351,-111.15537428777942,-30.21363459246118,18.421051341658444,46.333330166836504,35.94646765212343,4.0,4.0,-70.31681791221766
03-18,0.0,0.0,-175.00001707424758,-500.0000000000001,12.49999767169351,-68.7898133000699,-30.21363459246118,-3.333333954215076,46.333330166836504,35.94646765212343,3.0,5.0,-68.25570034303405
03-19,0.0,0.0,-175.00001707424758,0.0,12.49999767169351,-68.7898133000699,-30.21363459246118,-3.333333954215076,46.333330166836504,35.94646765212343,3.0,5.0,-18.25570034303403
03-20,0.0,0.0,-175.00001707424758,0.0,12.49999767169351,-3.9215693435775414,-21.904771500974828,-3.333333954215076,19.99999751647307,36.00764532486167,3.0,5.0,-13.565205135998678
03-21,0.0,0.0,-126.02740956372868,0.0,12.49999767169351,-3.9215693435775414,-48.57143627543052,-3.333333954215076,19.99999751647307,36.00764532486167,3.0,5.0,-11.334610862392358
03-22,0.0,0.0,-126.02740956372868,0.0,12.49999767169351,-3.9215693435775414,-37.142855520962,-3.333333954215076,29.41176792845164,36.00764532486167,3.0,5.0,-9.250575745747648
03-23,0.0,0.0,-126.02740956372868,0.0,12.49999767169351,11.764700726241719,-37.142855520962,-3.333333954215076,42.94117788851872,36.79245846653003,4.0,4.0,-6.250526428592179
03-24,0.0,0.0,-126.02740956372868,0.0,12.49999767169351,9.803919706698395,-37.142855520962,9.999995653827877,42.94117788851872,36.79245846653003,5.0,3.0,-5.113271569742216
03-25,0.0,0.0,-126.02740956372868,0.0,12.49999767169351,17.647058393853463,-37.142855520962,9.999995653827877,42.94117788851872,36.79245846653003,5.0,3.0,-4.328957701026708
03-26,0.0,0.0,-126.02740956372868,0.0,12.49999767169351,17.647058393853463,-35.849052359939805,9.999995653827877,42.94117788851872,62.264152822176676,5.0,3.0,-1.652407949359823
03-27,0.0,0.0,-126.02740956372868,0.0,12.49999767169351,17.647058393853463,-62.895922720284524,-13.333342025677569,42.94117788851872,62.264152822176676,4.0,4.0,-6.690428753344841
03-28,0.0,0.0,-67.12329200540445,0.0,12.49999767169351,17.647058393853463,-62.895922720284524,19.99999751647307,42.94117788851872,62.264152822176676,5.0,3.0,2.5333169567026466
03-29,0.0,0.0,-78.08218786608633,0.0,12.49999767169351,17.647058393853463,-37.78280495315276,19.99999751647307,-17.647049800335406,52.00000029802322,4.0,4.0,-3.1364988739531237
03-30,0.0,0.0,-78.08218786608633,0.0,12.49999767169351,9.411763502789745,-37.78280495315276,9.999995653827877,-32.352939242929,66.33941062459063,4.0,4.0,-4.996676460926634
03-31,0.0,0.0,-78.08218786608633,0.0,12.49999767169351,9.411763502789745,-37.78280495315276,9.999995653827877,-32.352939242929,29.873771699162887,4.0,4.0,-8.643240353469407
04-01,0.0,0.0,-78.08218786608633,0.0,12.49999767169351,9.411763502789745,-37.78280495315276,9.999995653827877,-32.352939242929,29.873771699162887,4.0,4.0,-8.643240353469407
04-02,0.0,0.0,-78.08218786608633,0.0,12.49999767169351,9.411763502789745,-24.28571548041383,9.999995653827877,-32.352939242929,29.873771699162887,4.0,4.0,-7.293531406195514
04-03,0.0,0.0,-68.49315781534277,0.0,12.49999767169351,9.411763502789745,-24.28571548041383,-21.0000020489097,-32.352939242929,26.470591135606476,3.0,5.0,-9.774946227750556
04-04,0.0,0.0,-68.49315781534277,0.0,12.49999767169351,9.411763502789745,-32.04081975547346,12.66666405896339,-32.352939242929,-20.19230915610981,3.0,5.0,-11.85008007364084
04-05,0.0,0.0,-68.49315781534277,0.0,20.81447826508004,9.411763502789745,-22.448980057304073,12.66666405896339,-37.76470103560873,31.0725107675988,4.0,4.0,-5.474142231382359
04-06,0.0,0.0,-68.49315781534277,0.0,20.81447826508004,9.411763502789745,-22.448980057304073,12.66666405896339,-42.41486471602157,31.0725107675988,4.0,4.0,-5.939158599423644
04-07,0.0,0.0,-68.49315781534277,0.0,20.81447826508004,9.411763502789745,-22.448980057304073,12.66666405896339,-42.41486471602157,31.0725107675988,4.0,4.0,-5.939158599423644
04-08,0.0,0.0,-70.8333454060339,0.0,20.81447826508004,9.411763502789745,-22.448980057304073,12.66666405896339,-42.41486471602157,31.0725107675988,4.0,4.0,-6.173177358492756
04-09,0.0,0.0,-70.8333454060339,0.0,20.81447826508004,9.411763502789745,-19.999995529651695,12.66666405896339,-14.551088090431158,32.432432296373634,4.0,4.0,-3.005909090290994
04-10,0.0,0.0,-70.8333454060339,0.0,20.81447826508004,9.411763502789745,-19.999995529651695,12.66666405896339,-14.551088090431158,28.16091947870772,4.0,4.0,-3.433060372057586
04-11,0.0,0.0,-70.8333454060339,0.0,20.81447826508004,9.411763502789745,-19.999995529651695,12.66666405896339,-14.551088090431158,28.16091947870772,4.0,4.0,-3.433060372057586
04-12,0.0,0.0,-70.8333454060339,0.0,20.81447826508004,9.411763502789745,-15.00000037252901,6.666661699612813,-14.551088090431158,28.16091947870772,4.0,4.0,-3.533061092280375
04-13,0.0,0.0,-70.8333454060339,0.0,34.210524841594626,9.411763502789745,-15.00000037252901,0.0,-14.551088090431158,28.16091947870772,3.0,5.0,-2.8601226045901975
04-14,0.0,0.0,-70.8333454060339,0.0,34.210524841594626,9.411763502789745,-15.00000037252901,0.0,-14.551088090431158,28.16091947870772,3.0,5.0,-2.8601226045901975
04-15,0.0,0.0,-70.8333454060339,0.0,34.210524841594626,9.411763502789745,-15.00000037252901,0.0,-47.41035927530491,28.16091947870772,3.0,5.0,-6.146049723077573
04-16,0.0,0.0,-70.8333454060339,-75.00000465661297,33.712120570714475,9.411763502789745,-15.00000037252901,-24.481324818339914,-47.41035927530491,28.16091947870772,3.0,5.0,-16.144023097660877
04-17,0.0,0.0,-70.8333454060339,-75.00000465661297,33.712120570714475,9.411763502789745,-15.00000037252901,-24.481324818339914,-47.41035927530491,57.77777954667146,3.0,5.0,-13.182337090864502
04-18,0.0,0.0,42.857144377669506,-75.00000465661297,33.712120570714475,9.411763502789745,-15.00000037252901,-24.481324818339914,-47.41035927530491,56.918605658542496,4.0,4.0,-1.8992055013070577
04-19,0.0,0.0,42.857144377669506,-75.00000465661297,33.712120570714475,9.411763502789745,-8.000001192092878,-32.78008908081087,-47.41035927530491,55.24010851609683,4.0,5.0,-2.1969317237551076
04-20,0.0,0.0,-2.85713799145759,-75.00000465661297,33.712120570714475,9.411763502789745,-22.72727657571314,-32.78008908081087,-47.41035927530491,55.24010851609683,3.0,6.0,-8.241087499029845
04-21,0.0,0.0,-2.85713799145759,-75.00000465661297,33.712120570714475,9.411763502789745,-22.72727657571314,-32.78008908081087,-47.41035927530491,55.24010851609683,3.0,6.0,-8.241087499029845
04-22,0.0,0.0,-2.85713799145759,-75.00000465661297,33.712120570714475,9.411763502789745,-49.382714800237956,-32.78008908081087,-47.41035927530491,55.24010851609683,3.0,6.0,-10.906631321482326
04-23,0.0,0.0,14.285716566504265,-75.00000465661297,33.712120570714475,9.411763502789745,-57.55207499629894,-32.78008908081087,-47.41035927530491,55.24010851609683,4.0,5.0,-10.00928188529224
04-24,0.0,0.0,14.285716566504265,-75.00000465661297,33.712120570714475,9.411763502789745,-57.55207499629894,-32.78008908081087,-47.41035927530491,55.24010851609683,4.0,5.0,-10.00928188529224
04-25,0.0,0.0,14.285716566504265,-75.00000465661297,33.712120570714475,9.411763502789745,-30.208329089024925,-32.78008908081087,-47.41035927530491,55.24010851609683,4.0,5.0,-7.274907294564835
04-26,0.0,0.0,14.285716566504265,-75.00000465661297,33.712120570714475,1.176468611725987,-30.208329089024925,-32.78008908081087,-47.41035927530491,54.470045117786704,4.0,5.0,-8.175443123502225
04-27,0.0,0.0,14.285716566504265,-75.00000465661297,33.712120570714475,1.176468611725987,-30.208329089024925,-32.78008908081087,-47.41035927530491,54.470045117786704,4.0,5.0,-8.175443123502225
04-28,0.0,0.0,14.285716566504265,-75.00000465661297,33.712120570714475,-17.647058393853463,-30.208329089024925,-32.78008908081087,-14.40939694648313,13.671271911402421,3.0,6.0,-10.837576911816422
04-29,0.0,0.0,14.285716566504265,-75.00000465661297,33.712120570714475,-1.6949123647561541,0.101620168177176,-32.78008908081087,-14.40939694648313,13.671271911402421,4.0,5.0,-6.211367383186479
04-30,0.0,0.0,14.285716566504265,-75.00000465661297,33.712120570714475,-1.6949123647561541,0.101620168177176,-81.8181914392828,19.604206928463714,45.62212005300327,5.0,4.0,-4.518732417378904
05-01,0.0,0.0,14.285716566504265,-75.00000465661297,33.712120570714475,-34.22818361263978,0.101620168177176,-81.8181914392828,-8.225104285661791,53.013010133343045,4.0,5.0,-9.815901655545838
05-02,0.0,0.0,14.285716566504265,-75.00000465661297,33.712120570714475,-34.22818361263978,0.101620168177176,-81.8181914392828,1.0513289459997865,53.013010133343045,5.0,4.0,-8.888258332379682
05-03,0.0,0.0,14.285716566504265,-75.00000465661297,33.712120570714475,-34.22818361263978,0.101620168177176,-81.8181914392828,1.0513289459997865,53.013010133343045,5.0,4.0,-8.888258332379682
05-04,0.0,0.0,14.285716566504265,-75.00000465661297,33.712120570714475,-59.06039345565672,0.101620168177176,-81.8181914392828,1.0513289459997865,53.013010133343045,5.0,4.0,-11.371479316681373
05-05,0.0,0.0,14.285716566504265,-75.00000465661297,33.712120570714475,-59.06039345565672,0.101620168177176,-81.8181914392828,1.0513289459997865,53.013010133343045,5.0,4.0,-11.371479316681373
05-06,0.0,0.0,14.285716566504265,-75.00000465661297,33.712120570714475,-38.70245723312606,0.101620168177176,-81.8181914392828,1.0513289459997865,53.013010133343045,5.0,4.0,-9.33568569442831
05-07,0.0,0.0,14.285716566504265,-75.00000465661297,33.712120570714475,-38.70245723312606,0.101620168177176,-68.42106604675216,1.0513289459997865,53.013010133343045,5.0,4.0,-7.995973155175244
05-08,0.0,0.0,14.285716566504265,-75.00000465661297,24.242425525237714,-38.70245723312606,0.101620168177176,-100.0,1.0513289459997865,25.7399584035517,5.0,4.0,-14.82814122802684
05-09,0.0,0.0,14.285716566504265,-75.00000465661297,24.242425525237714,-38.70245723312606,0.101620168177176,-100.0,22.696353258874375,25.7399584035517,5.0,4.0,-12.66363879673938
05-10,0.0,0.0,14.285716566504265,0.0,24.242425525237714,-38.70245723312606,0.101620168177176,-100.0,22.696353258874375,23.32878031347126,5.0,4.0,-5.404756140086128
05-11,0.0,0.0,-49.999999999999986,0.0,6.976749424421009,43.84787481357924,0.101620168177176,-31.034482315661055,7.235627366391512,26.013692354003798,5.0,4.0,0.31410818109116934
05-12,0.0,0.0,-49.999999999999986,0.0,6.976749424421009,43.84787481357924,0.101620168177176,-31.034482315661055,7.235627366391512,21.01106317015131,5.0,4.0,-0.18615473729407944
05-13,0.0,0.0,-49.999999999999986,0.0,6.976749424421009,29.753918326136258,-0.30612763894059736,-31.034482315661055,-24.999996119489293,17.37756639682344,3.0,6.0,-5.223237192671023
05-14,0.0,0.0,-49.999999999999986,0.0,6.976749424421009,29.753918326136258,-0.30612763894059736,-31.034482315661055,-24.999996119489293,17.37756639682344,3.0,6.0,-5.223237192671023
05-15,0.0,0.0,-49.999999999999986,0.0,6.976749424421009,29.753918326136258,-0.30612763894059736,-3.448276526508372,-24.999996119489293,19.254493739261644,3.0,6.0,-2.276923879511934
05-16,0.0,0.0,-82.50000139698389,0.0,6.976749424421009,29.753918326136258,-0.30612763894059736,-3.448276526508372,-24.999996119489293,20.961244888154578,3.0,6.0,-5.35624890432103
05-17,0.0,0.0,-82.50000139698389,0.0,30.79584770626202,-14.093956487442963,-7.142856599811896,-3.448276526508372,-41.66667313418449,20.961244888154578,2.0,7.0,-9.709467155051502
05-18,0.0,0.0,-82.50000139698389,0.0,30.79584770626202,-14.093956487442963,-7.142856599811896,-3.448276526508372,-41.66667313418449,28.123564388576266,2.0,7.0,-8.993235205009332
05-19,0.0,0.0,-82.50000139698389,0.0,30.79584770626202,-14.093956487442963,-7.142856599811896,-3.448276526508372,-41.66667313418449,28.123564388576266,2.0,7.0,-8.993235205009332
05-20,0.0,0.0,-82.50000139698389,0.0,30.79584770626202,-14.093956487442963,-7.142856599811896,-3.448276526508372,-41.66667313418449,27.231114375878736,2.0,7.0,-9.082480206279087
05-21,0.0,0.0,-82.50000139698389,0.0,30.79584770626202,-14.093956487442963,-20.412839059087375,-3.448276526508372,-41.66667313418449,27.214460845442233,2.0,7.0,-10.411143805250285
05-22,0.0,0.0,-82.50000139698389,0.0,30.79584770626202,-4.722788303996227,-20.412839059087375,-3.448276526508372,-41.66667313418449,27.214460845442233,2.0,7.0,-9.47402698690561
05-23,0.0,0.0,-82.50000139698389,0.0,30.79584770626202,-4.722788303996227,-21.559630362345995,-3.448276526508372,-41.66667313418449,40.96812418314107,2.0,7.0,-8.213339783461588
05-24,0.0,0.0,-82.50000139698389,0.0,30.79584770626202,-4.722788303996227,-1.3761444373641305,-3.448276526508372,14.999993480741832,51.45631001243741,3.0,6.0,0.5204940534588645
05-25,0.0,0.0,-82.50000139698389,0.0,30.79584770626202,-4.722788303996227,1.777782965589216,-3.448276526508372,14.999993480741832,42.46260198785598,4.0,5.0,-0.06348400870394429
05-26,0.0,0.0,-82.50000139698389,0.0,30.79584770626202,-4.722788303996227,-16.3157916923475,-3.448276526508372,14.999993480741832,42.46260198785598,3.0,6.0,-1.8728414744976156
