,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-21.0,0.0,-10.113208698776532,0.07137921997474567,7.9662022880817265,-3.707991779614819,2.501250653951518,-2.7149338059415045,6.6901395917293325,2.898550724637681,15.966388350491814,-1.8181818181818181,6.0,6.0,-0.27170043947065486
01-03,-28.125,0.0,-8.234426172446394,0.07137921997474567,11.470587113324324,-3.707991779614819,2.201103247101264,-2.7149338059415045,6.6901395917293325,4.3478260869565215,15.966388350491814,-2.7900155479723745,6.0,6.0,-0.4020786413664237
01-04,-28.125,0.0,-8.234426172446394,0.07137921997474567,15.115619970080541,-3.707991779614819,2.201103247101264,-2.7149338059415045,6.654927517728759,4.069771697032321,15.966388350491814,-2.7900155479723745,6.0,6.0,-0.1244314419638038
01-05,-23.0,0.0,-8.234426172446394,-1.356171144034758,15.115619970080541,-3.707991779614819,2.201103247101264,-2.7149338059415045,6.349210300489822,3.7790784712024954,15.966388350491814,-3.3973415025329206,5.0,7.0,0.08337799456629517
01-06,-23.0,0.0,-10.113208698776532,-0.7092157807798928,15.115619970080541,-3.707991779614819,2.201103247101264,-2.7149338059415045,6.572937747226233,3.7790784712024954,13.043478260869565,-3.3973415025329206,5.0,7.0,-0.24420615593046405
01-07,-23.0,6.666666666666667,-9.433962264150944,-0.7092157807798928,15.115619970080541,-4.28736825785143,2.201103247101264,-3.122174308359581,6.572937747226233,3.8070368471377507,13.043478260869565,-2.9172855160748137,6.0,6.0,0.32806971765544657
01-08,-20.40000152587892,6.666666666666667,-9.848486435752745,-0.7092157807798928,15.115619970080541,0.057938752892379236,2.201103247101264,-2.9864245973746932,6.40844971574126,3.8070368471377507,13.043478260869565,-2.8434285817320637,7.0,5.0,0.8760613782475929
01-09,-14.199996948242202,6.666666666666667,-9.848486435752745,-0.7092157807798928,15.115619970080541,-4.28736825785143,0.20009509072882567,-2.9864245973746932,6.40844971574126,3.3711126200407415,13.043478260869565,-6.153847621037423,6.0,6.0,0.5516735569241011
01-10,-35.95237731933595,1.4084471727988077,-9.848486435752745,2.836883414061987,12.013531955782215,0.11581040667940884,4.773269515908562,-2.5225200301670534,6.584503369727638,3.3711126200407415,13.66906474820144,-11.160003662109375,8.0,4.0,-1.2258970203470276
01-11,-42.74999618530275,-0.9615421647857579,-9.848486435752745,2.836883414061987,12.013531955782215,0.11581040667940884,4.773269515908562,-2.5225200301670534,6.338025567740113,3.3711126200407415,13.66906474820144,-15.83333015441896,7.0,5.0,-2.3998480618344002
01-12,-29.772723804820682,-3.3653884068044664,-7.954547014446664,2.836883414061987,8.289240613989085,0.11581040667940884,4.773269515908562,-1.2162096447571724,6.338025567740113,3.3711126200407415,13.66906474820144,-13.46938464106347,7.0,5.0,-1.3654038854392605
01-13,-29.772723804820682,-3.3653884068044664,-7.954547014446664,2.836883414061987,8.289240613989085,-0.29069322582984636,5.727927060805908,-1.3513478682458597,6.007063255904861,6.0563423264194745,8.396946564885496,-17.79660503263627,6.0,6.0,-1.9347418430597483
01-14,-29.772723804820682,5.4945054945054945,-7.954547014446664,3.521126807859271,8.289240613989085,-3.779067381966729,5.727927060805908,-1.3513478682458597,6.338025567740113,6.0563423264194745,11.76470588235294,-18.644065878850856,7.0,5.0,-1.1924898495548755
01-15,-29.772723804820682,8.695652173913043,-7.954547014446664,3.521126807859271,8.289240613989085,-0.29069322582984636,5.727927060805908,-1.3513478682458597,6.007063255904861,3.3333377561707636,11.76470588235294,-18.644065878850856,7.0,5.0,-0.8895270200998363
01-16,-29.318185286088404,8.695652173913043,-7.954547014446664,10.163935676949935,6.525576692626118,1.4285714285714286,5.727927060805908,3.1752916463853436,6.007063255904861,3.3333377561707636,11.76470588235294,-23.555552164713557,9.0,3.0,-0.3338519076306901
01-17,-22.727272727272727,8.655936454676077,-7.872823306962783,10.163935676949935,6.525576692626118,-2.857142857142857,-0.7772100093707153,2.368416781790776,6.007063255904861,3.3333377561707636,8.1445188605011,-24.444444444444443,7.0,5.0,-1.1233423222144914
01-18,-22.727272727272727,4.545454545454546,-7.872823306962783,10.098360405593622,6.525576692626118,2.0000021798270087,-0.7772100093707153,2.368416781790776,6.113072752209807,3.3333377561707636,7.379056517671942,-24.888890584309912,8.0,4.0,-1.1585765830476293
01-19,-22.727272727272727,4.545454545454546,-7.872823306962783,6.780826704970419,5.937684981137881,2.0000021798270087,-0.7772100093707153,2.368416781790776,5.946903735135509,3.3333377561707636,7.225966385111785,-27.72727446122605,8.0,4.0,-1.747165619602799
01-20,-22.727272727272727,4.545454545454546,-7.872823306962783,6.780826704970419,6.103291429871157,0.3486314301812629,-0.7772100093707153,3.289473794283758,4.955750862054053,3.3333377561707636,6.941038209182467,-56.11111323038739,8.0,4.0,-4.265884545152098
