,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-32.450327779749,-16.33333365122477,14.596274050751616,27.49999761581422,5.459391634536787,2.111106448703342,3.9461096009483505,-7.476637429863714,13.136090908075172,-5.176465651568245,6.140357432664182,-0.37736714313711256,7.0,5.0,0.9229330029959018
01-03,-40.84507231437083,-16.33333365122477,8.333333333333332,27.49999761581422,8.387098004741064,2.111106448703342,3.9461096009483505,-7.476637429863714,13.136090908075172,-4.000001795151655,8.139537849446759,-6.339238125883482,7.0,5.0,-0.28675079628601763
01-04,-40.84507231437083,-16.33333365122477,8.333333333333332,27.49999761581422,8.387098004741064,4.756752220360008,3.9461096009483505,-7.476637429863714,11.242601546848489,-1.0619374025085868,7.558145853169204,-6.5105618203708975,7.0,5.0,-0.041958703593677704
01-05,-40.84507231437083,-16.33333365122477,8.333333333333332,27.49999761581422,9.554140243459086,4.756752220360008,7.162794955941133,-7.476637429863714,11.137436340258791,-2.8318555789438413,6.976748312273766,-6.5105618203708975,7.0,5.0,0.1186451855555235
01-06,-40.84507231437083,-16.33333365122477,8.333333333333332,25.0,9.554140243459086,4.756752220360008,7.162794955941133,-7.476637429863714,13.644218334637676,-3.017752901737572,7.674552392159685,-6.5105618203708975,7.0,5.0,0.16186944686026106
01-07,-40.84507231437083,-16.33333365122477,8.333333333333332,25.0,9.554140243459086,4.756752220360008,7.162794955941133,-7.476637429863714,14.782609801361538,-3.3234388917772675,7.674552392159685,-6.5105618203708975,7.0,5.0,0.23126156991727495
01-08,-40.84507231437083,-16.33333365122477,8.333333333333332,25.0,9.554140243459086,1.513517225110853,7.162794955941133,-7.476637429863714,14.782609801361538,-3.3234388917772675,7.674552392159685,-6.339238125883482,7.0,5.0,-0.024731038479536727
01-09,-63.93442879245993,-16.33333365122477,8.333333333333332,14.163087318095826,9.554140243459086,4.32432020032728,7.162794955941133,-7.476637429863714,15.517240623325943,-4.154295784827535,8.193883915437869,-6.339238125883482,7.0,5.0,-2.5824277661949133
01-10,-63.93442879245993,-16.33333365122477,8.333333333333332,14.163087318095826,5.732481716331918,4.32432020032728,7.162794955941133,-7.476637429863714,15.517240623325943,-3.4421359678061987,3.2313875845801263,-14.26814060373329,7.0,5.0,-3.915835892762695
01-11,-63.93442879245993,-16.33333365122477,8.333333333333332,14.163087318095826,7.499998807907094,3.243245305241765,7.162794955941133,-7.476637429863714,14.655168350376883,-3.4421359678061987,0.3519030418017006,-16.12499952316282,7.0,5.0,-4.325167020984975
01-12,-63.93442879245993,-16.33333365122477,8.333333333333332,14.163087318095826,7.499998807907094,3.243245305241765,7.162794955941133,-7.476637429863714,14.655168350376883,-3.857564414331353,2.0749314261459784,-16.12499952316282,7.0,5.0,-4.216200359500048
01-13,-63.93442879245993,-16.33333365122477,8.333333333333332,14.163087318095826,7.499998807907094,3.243245305241765,7.162794955941133,-7.476637429863714,15.86401868315567,-5.266279982759374,2.0749314261459784,-35.32411174924016,7.0,5.0,-5.832781814643929
01-14,-63.93442879245993,-26.909091255881567,1.0810886045889432,14.163087318095826,7.499998807907094,3.243245305241765,9.30232558139535,-7.476637429863714,15.86401868315567,-5.266279982759374,0.6432784087581878,-35.32411174924016,7.0,5.0,-7.259458875088492
01-15,-63.93442879245993,-27.27272727272727,3.6842113188429635,11.11111111111111,7.499998807907094,3.243245305241765,9.30232558139535,-7.476637429863714,15.142854963030134,-5.266279982759374,0.7017592781075979,-35.761107145764534,7.0,5.0,-7.418806188161568
01-16,-63.93442879245993,-27.27272727272727,3.6842113188429635,11.11111111111111,7.499998807907094,3.243245305241765,9.30232558139535,-7.476637429863714,15.142854963030134,-5.266279982759374,0.7017592781075979,-35.34545898437497,7.0,5.0,-7.384168841379105
