,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,33.33333333333333,9.032257419471032,-55.35714304720869,50.0,40.00000223517415,0.0,50.0,0.0,-50.00000000000002,40.983605596270195,6.0,4.0,10.726550503367271
01-03,0.0,33.33333333333333,9.032257419471032,-28.57143313300851,54.166665890564516,40.00000223517415,0.0,50.0,0.0,-50.00000000000002,27.99999713897705,6.0,4.0,12.360074807682867
01-04,0.0,33.33333333333333,4.516124864274451,-27.272722346723675,54.166665890564516,40.00000223517415,33.33333333333333,-8.333331781128996,0.0,-50.00000000000002,19.99999470180921,6.0,4.0,9.067581839148755
01-05,0.0,25.889966813521703,0.0,-27.272722346723675,50.0,40.00000223517415,33.33333333333333,-8.333331781128996,0.0,-75.00000465661297,19.99999470180921,5.0,5.0,5.328839845397524
01-06,0.0,26.74418781949995,-3.2258111654039086,-27.272722346723675,45.000001117587075,60.0000014901161,33.33333333333333,-8.333331781128996,24.999999999999993,-75.00000465661297,26.5306107554025,6.0,4.0,9.343296778733581
01-07,0.0,26.62722085488153,-15.48387205935669,-27.272722346723675,45.000001117587075,20.000002980232196,33.33333333333333,-8.333331781128996,14.285716566504245,-39.9999985098839,34.693880281762105,6.0,4.0,7.531839130655201
01-08,0.0,27.90697738890907,-18.543044580011458,-27.272722346723675,54.99999888241294,20.000002980232196,50.0,-8.333331781128996,14.285716566504245,-39.9999985098839,34.693880281762105,6.0,4.0,9.794316262006593
01-09,0.0,22.981366551606257,-25.17482709859,-34.54545336321368,42.85714235030062,20.000002980232196,60.0000014901161,-8.333331781128996,14.285716566504245,-19.999995529651724,28.888888594544955,6.0,4.0,9.178137341883634
01-10,0.0,22.981366551606257,-27.272735609041533,-51.923086622057966,26.31578823536055,0.0,60.0000014901161,-8.333331781128996,14.285716566504245,-19.999995529651724,35.41666472641127,5.0,5.0,4.6791261843743825
01-11,0.0,22.981366551606257,-18.181826518132443,-58.000004291534424,33.333337472544606,0.0,60.0000014901161,-8.333331781128996,14.285716566504245,-19.999995529651724,20.512816985918334,5.0,5.0,4.236189176931088
01-12,0.0,22.981366551606257,-18.24324171938456,-51.923086622057966,36.84210588231972,16.666663562258023,60.0000014901161,-16.666669771075306,-14.285711244660995,-19.999995529651724,13.888891648363074,5.0,5.0,2.6600294770756934
01-13,0.0,19.45288370535811,-14.864866606417662,-51.923086622057966,36.84210588231972,16.666663562258023,60.0000014901161,-55.5555500366072,11.111116630059469,-19.999995529651724,6.060609070941536,6.0,4.0,0.7081710496653096
01-14,0.0,18.209873840514895,-13.79309806188718,-49.05661586851173,36.84210588231972,33.33333333333334,60.0000014901161,-55.5555500366072,-14.285711244660995,-19.999995529651724,12.121218141883089,5.0,5.0,0.7105056315316642
01-15,0.0,18.209873840514895,-14.583327124516401,-49.05661586851173,26.31578823536055,16.666663562258023,60.0000014901161,-55.5555500366072,-14.285711244660995,-19.999995529651724,9.090909090909092,5.0,5.0,-2.1089057804353994
01-16,0.0,9.863944088735826,-10.738252724652291,-45.283023111758496,31.578949019519264,16.666663562258023,60.0000014901161,-55.5555500366072,-14.285711244660995,-19.999995529651724,6.249994179233778,5.0,5.0,-1.9548163915879742
01-17,0.0,9.863944088735826,-10.738252724652291,-49.01960875977925,38.88889164836307,16.666663562258023,60.0000014901161,-55.5555500366072,-14.285711244660995,-19.999995529651724,11.428569239013012,5.0,5.0,-1.1591862060786757
01-18,0.0,9.863944088735826,-18.12080397304558,-49.01960875977925,14.285716566504245,16.666663562258023,60.0000014901161,-55.5555500366072,-14.285711244660995,-19.999995529651724,-29.166670547177464,4.0,6.0,-7.757455853028002
01-19,0.0,-1.7006786171138801,-12.676061422336463,-43.396232356461915,14.285716566504245,16.666663562258023,60.0000014901161,-55.5555500366072,-14.285711244660995,-19.999995529651724,-19.230774521122513,3.0,7.0,-6.899329282643302
01-20,0.0,-1.7006786171138801,-2.040814340536656,-49.01960875977925,24.999999999999993,16.666663562258023,60.0000014901161,-55.5555500366072,-14.285711244660995,-19.999995529651724,-24.000000953674316,3.0,7.0,-5.903244948149992
01-21,0.0,-1.7006786171138801,-5.59440880068031,-55.102035851341626,24.999999999999993,16.666663562258023,60.0000014901161,-55.5555500366072,-14.285711244660995,-19.999995529651724,-24.000000953674316,3.0,7.0,-6.7792469073959944
01-22,0.0,5.442179684239737,-2.721085787382208,-55.102035851341626,12.49999767169351,16.666663562258023,60.0000014901161,-55.5555500366072,-14.285711244660995,-19.999995529651724,-27.99999713897705,4.0,6.0,-7.368684834573949
01-23,0.0,5.442179684239737,-1.342280590503612,-51.020407170268314,-7.1428609441737585,0.0,80.00000074505806,-55.5555500366072,-14.285711244660995,-19.999995529651724,-27.99999713897705,2.0,8.0,-8.354965656867714
01-24,0.0,2.112674105382511,-0.671140295251806,-68.1818212605705,18.750001164153243,14.285716566504245,80.00000074505806,0.0,-14.285711244660995,-19.999995529651724,-81.81818551268462,4.0,6.0,-6.346223751065597
01-25,0.0,2.112674105382511,-0.671140295251806,-54.166672099381785,20.000004967053524,14.285716566504245,80.00000074505806,0.0,-28.57143313300849,-19.999995529651724,-36.000001430511475,4.0,6.0,-2.0918951003460857
01-26,0.0,2.112674105382511,-6.293708858726081,-56.25000349245971,14.285716566504245,0.0,80.00000074505806,0.0,-28.57143313300849,-19.999995529651724,-30.769236941309597,3.0,7.0,-4.135089685291889
01-27,0.0,4.929572912559213,-6.993008916771823,-56.25000349245971,29.411767026132335,0.0,80.00000074505806,0.0,-28.57143313300849,-19.999995529651724,-30.769236941309597,3.0,7.0,-2.567485211768339
01-28,0.0,5.281685263456301,-3.5211319039915216,-56.25000349245971,29.411767026132335,0.0,80.00000074505806,0.0,-28.57143313300849,-19.999995529651724,-50.00000000000002,3.0,7.0,-3.96810100222407
01-29,0.0,11.960129443070832,-6.521741571708836,-56.25000349245971,0.0,16.666663562258023,80.00000074505806,0.0,-28.57143313300849,-19.999995529651724,-46.153849680748344,3.0,7.0,-4.442748150653654
01-30,0.0,11.960129443070832,-9.701491939806445,-56.25000349245971,23.529415373983642,16.666663562258023,80.00000074505806,0.0,-28.57143313300849,-19.999995529651724,-40.740733382142885,4.0,6.0,-2.1006771229726087
01-31,0.0,0.7490629346451103,-23.134323511763245,-52.08334070630388,31.249998835846753,-16.666669771075306,80.00000074505806,-22.22221670327387,-28.57143313300849,-19.999995529651724,-44.444433406547695,3.0,7.0,-8.647577295097664
02-01,0.0,0.7490629346451103,-11.940295719096678,-45.65217489894259,0.0,-16.666669771075306,75.0,-22.22221670327387,-14.285711244660995,-19.999995529651724,-75.99999904632568,2.0,8.0,-11.910727270761976
02-02,0.0,0.7490629346451103,-4.9295813075798725,-57.14286829338627,0.0,-16.666669771075306,75.0,-22.22221670327387,-14.285711244660995,0.0,-69.23077452112251,2.0,8.0,-9.884432627859429
02-03,0.0,-1.1450462259065275,6.66666825612386,-57.14286829338627,-7.1428609441737585,-16.666669771075306,75.0,-22.22221670327387,-14.285711244660995,0.0,-51.72414147471147,2.0,8.0,-8.060258763733122
02-04,0.0,2.307690191550995,4.109593179530491,-65.00000409781924,-21.428572188834753,-33.33333333333332,75.0,-22.22221670327387,-14.285711244660995,0.0,-48.27586880195177,3.0,7.0,-11.193492999890225
02-05,0.0,2.2988484747559017,-4.477607558580484,-65.00000409781924,-14.285711244660995,-33.33333333333332,50.0,-22.22221670327387,-14.285711244660995,0.0,-55.17241414747117,2.0,8.0,-14.225286350458562
02-06,0.0,3.773590168014016,-4.477607558580484,-65.00000409781924,-7.6923121009354265,0.0,50.0,8.333331781129019,-14.285711244660995,0.0,-71.4285668669915,3.0,7.0,-9.161570901804057
02-07,0.0,15.000001589457193,-4.477607558580484,-65.00000409781924,-7.6923121009354265,0.0,50.0,8.333331781129019,-14.285711244660995,20.000002980232196,-57.1428556223305,4.0,6.0,-5.024104933955295
02-08,0.0,14.000002543131526,-7.462688160516212,-78.37838316764854,-7.6923121009354265,0.0,50.0,8.333331781129019,-14.285711244660995,20.000002980232196,-64.28571656650426,4.0,6.0,-7.251952175979335
02-09,0.0,6.000002225240056,-17.073173568335225,-83.78378334839559,-7.6923121009354265,14.285716566504245,50.0,0.0,-14.285711244660995,20.000002980232196,-58.620697096894084,4.0,6.0,-8.288177780658621
02-10,0.0,6.289309543558123,-28.448280380257067,-83.78378334839559,0.0,14.285716566504245,50.0,0.0,11.111116630059469,20.000002980232196,-58.620697096894084,5.0,5.0,-6.287874100472064
02-11,0.0,8.805030362005617,-22.950816788810585,-65.85366172779183,-21.428572188834753,0.0,50.0,0.0,11.111116630059469,33.33333333333334,-68.96552539183637,4.0,6.0,-6.904463251988645
02-12,0.0,7.547169952781864,-27.118649718337736,-51.21951467717143,-28.57143313300851,14.285716566504245,60.0000014901161,0.0,11.111116630059469,33.33333333333334,-62.06896976965376,5.0,5.0,-3.881929938670585
02-13,0.0,-2.4390304687326068,-20.96774100513042,-48.780492591687754,-23.076924840374172,14.285716566504245,60.0000014901161,0.0,11.111116630059469,33.33333333333334,-71.4285668669915,4.0,6.0,-4.360235250263937
02-14,0.0,3.6065539939529088,-23.387093517956476,-43.90243388300204,-46.153849680748344,28.57142781116525,66.66666666666667,0.0,11.111116630059469,33.33333333333334,-45.45453642353905,5.0,5.0,-1.4189831881880244
02-15,0.0,3.6065539939529088,-20.161290167521738,-51.28205010641722,-69.23077452112251,28.57142781116525,66.66666666666667,0.0,11.111116630059469,33.33333333333334,-53.33333002196433,5.0,5.0,-4.610758761986196
02-16,0.0,1.6393427245240417,-28.333325054910752,-48.717949893582805,-100.0,28.57142781116525,66.66666666666667,0.0,11.111116630059469,33.33333333333334,-35.29411867828106,5.0,5.0,-6.456682405547804
02-17,0.0,0.0,-23.387093517956476,-75.75756371623389,-100.0,28.57142781116525,66.66666666666667,0.0,-33.33333333333332,33.33333333333334,-43.75000582076624,3.0,7.0,-13.423324416102242
02-18,0.0,-9.717866370499475,-25.000007707497385,-56.75675022593385,-100.0,28.57142781116525,66.66666666666667,0.0,-33.33333333333332,33.33333333333334,-43.75000582076624,3.0,7.0,-12.726048695169546
02-19,0.0,-18.91026199451821,-25.000007707497385,-56.75675022593385,-109.09091401691285,28.57142781116525,75.0,0.0,-33.33333333333332,33.33333333333334,-50.00000000000002,3.0,7.0,-14.198773284881549
02-20,0.0,-17.034698702100414,-27.192988234984117,-56.75675022593385,-81.81818551268462,28.57142781116525,75.0,0.0,-33.33333333333332,33.33333333333334,-56.25000349245973,3.0,7.0,-12.316472577908861
