,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-100.0,0.0,-5.263157034789881,0.0,0.0,-66.666672875484,0.0,0.0,0.0,0.0,0.0,10.0,-15.629984537297627
01-03,0.0,-100.0,0.0,-5.263157034789881,0.0,0.0,-66.666672875484,0.0,0.0,0.0,0.0,0.0,10.0,-15.629984537297627
01-04,0.0,-100.0,0.0,-5.263157034789881,0.0,0.0,-66.666672875484,0.0,0.0,0.0,-100.0,0.0,10.0,-24.720893628206717
01-05,0.0,-100.0,0.0,-5.263157034789881,25.925927203460287,0.0,-66.666672875484,0.0,0.0,0.0,-100.0,1.0,9.0,-22.36399115516487
01-06,0.0,0.0,0.0,-5.263157034789881,25.925927203460287,0.0,-66.666672875484,0.0,83.33333436813616,0.0,-100.0,2.0,8.0,-5.6973243944252205
01-07,0.0,0.0,0.0,-5.263157034789881,25.925927203460287,0.0,-66.666672875484,0.0,83.33333436813616,0.0,-100.0,2.0,8.0,-5.6973243944252205
01-08,0.0,0.0,0.0,-5.263157034789881,25.925927203460287,0.0,-66.666672875484,0.0,50.0,0.0,-100.0,2.0,8.0,-8.727627518801235
01-09,0.0,0.0,0.0,-5.263157034789881,25.925927203460287,0.0,-66.666672875484,0.0,50.0,0.0,-100.0,2.0,8.0,-8.727627518801235
01-10,0.0,0.0,0.0,-5.263157034789881,25.925927203460287,0.0,-66.666672875484,0.0,50.0,0.0,-100.0,2.0,8.0,-8.727627518801235
01-11,0.0,0.0,0.0,-5.263157034789881,25.925927203460287,0.0,-66.666672875484,0.0,50.0,0.0,-100.0,2.0,8.0,-8.727627518801235
01-12,0.0,0.0,0.0,-5.263157034789881,25.925927203460287,0.0,-66.666672875484,0.0,50.0,0.0,-100.0,2.0,8.0,-8.727627518801235
01-13,0.0,0.0,0.0,0.0,25.925927203460287,0.0,-66.666672875484,0.0,50.0,0.0,-100.0,2.0,8.0,-8.2491586974567
01-14,0.0,0.0,0.0,0.0,25.925927203460287,0.0,-66.666672875484,0.0,50.0,0.0,-100.0,2.0,8.0,-8.2491586974567
01-15,0.0,0.0,0.0,0.0,25.925927203460287,0.0,-66.666672875484,0.0,50.0,0.0,-100.0,2.0,8.0,-8.2491586974567
01-16,0.0,0.0,0.0,4.999999223897862,25.925927203460287,0.0,-66.666672875484,0.0,50.0,0.0,-25.00000465661298,3.0,7.0,-0.9764319186126206
01-17,0.0,0.0,0.0,4.999999223897862,25.925927203460287,0.0,-66.666672875484,0.0,50.0,0.0,-100.0,3.0,7.0,-7.7946133134659865
01-18,0.0,0.0,0.0,4.999999223897862,25.925927203460287,0.0,-66.666672875484,0.0,50.0,0.0,60.0000014901161,4.0,6.0,6.75084136745366
01-19,0.0,0.0,0.0,4.999999223897862,25.925927203460287,0.0,-66.666672875484,0.0,50.0,0.0,60.0000014901161,4.0,6.0,6.75084136745366
01-20,0.0,0.0,0.0,4.999999223897862,25.925927203460287,0.0,-66.666672875484,0.0,50.0,0.0,60.0000014901161,4.0,6.0,6.75084136745366
01-21,0.0,0.0,0.0,4.999999223897862,25.925927203460287,0.0,-66.666672875484,0.0,50.0,0.0,60.0000014901161,4.0,6.0,6.75084136745366
01-22,0.0,0.0,0.0,4.999999223897862,25.925927203460287,0.0,-66.666672875484,0.0,50.0,0.0,60.0000014901161,4.0,6.0,6.75084136745366
01-23,0.0,0.0,0.0,4.999999223897862,25.925927203460287,0.0,-66.666672875484,0.0,50.0,0.0,-42.240000631809224,3.0,7.0,-2.543704279994097
01-24,0.0,0.0,0.0,4.999999223897862,25.925927203460287,0.0,-66.666672875484,0.0,50.0,0.0,-42.240000631809224,3.0,7.0,-2.543704279994097
01-25,0.0,0.0,0.0,4.999999223897862,25.925927203460287,0.0,-66.666672875484,0.0,50.0,0.0,-42.240000631809224,3.0,7.0,-2.543704279994097
01-26,0.0,0.0,0.0,4.999999223897862,25.925927203460287,0.0,-66.666672875484,0.0,50.0,0.0,-42.240000631809224,3.0,7.0,-2.543704279994097
01-27,0.0,0.0,0.0,4.999999223897862,25.925927203460287,0.0,-66.666672875484,0.0,50.0,0.0,-42.240000631809224,3.0,7.0,-2.543704279994097
01-28,0.0,0.0,0.0,4.999999223897862,25.925927203460287,0.0,-66.666672875484,0.0,50.0,0.0,-42.240000631809224,3.0,7.0,-2.543704279994097
01-29,0.0,0.0,0.0,4.999999223897862,25.925927203460287,0.0,0.0,0.0,50.0,0.0,-42.240000631809224,3.0,7.0,3.5169023450499024
