,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,-0.669999599456788,0.0,0.0,0.3299999237060547,1.4900002479553214,0.3069000244140634,-1.7300000190734854,3.0,5.0,03-02,-0.027309942245483398
01-03,0.0,0.0,0.0,-0.669999599456788,0.0,0.0,0.3299999237060547,1.809999942779541,0.3069000244140634,-1.7300000190734854,3.0,5.0,03-03,0.004690027236938565
01-04,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.3299999237060547,1.809999942779541,0.3069000244140634,-1.3299999237060556,3.0,5.0,03-04,0.03368997573852521
01-05,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.3299999237060547,1.809999942779541,0.3069000244140634,-1.3299999237060556,3.0,5.0,03-05,0.03368997573852521
01-06,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.3299999237060547,1.809999942779541,0.40689992904663086,-1.3299999237060556,3.0,5.0,03-06,0.04368996620178196
01-07,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.3299999237060547,1.809999942779541,0.40689992904663086,-1.3299999237060556,3.0,5.0,03-07,0.04368996620178196
01-08,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.3299999237060547,1.809999942779541,0.40689992904663086,-1.3299999237060556,3.0,5.0,03-08,0.04368996620178196
01-09,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.3299999237060547,1.809999942779541,0.40689992904663086,-0.929999828338623,3.0,5.0,03-09,0.08368997573852521
01-10,0.0,0.0,0.0,-0.7800002098083514,0.0,0.0,0.3299999237060547,1.809999942779541,0.35689973831176847,-0.929999828338623,3.0,5.0,03-10,0.07868995666503897
01-11,0.0,0.0,0.5399999618530291,-0.7800002098083514,0.0,0.0,0.07999992370605469,1.809999942779541,0.35689973831176847,-0.929999828338623,4.0,4.0,03-11,0.10768995285034189
01-12,0.0,0.0,0.5399999618530291,-0.7800002098083514,0.0,0.0,0.07999992370605469,1.809999942779541,0.35689973831176847,-0.929999828338623,4.0,4.0,03-12,0.10768995285034189
01-13,0.0,0.0,0.5399999618530291,-0.7800002098083514,0.0,0.0,0.0,1.809999942779541,0.35689973831176847,-0.929999828338623,3.0,5.0,03-13,0.09968996047973641
01-14,0.0,0.0,0.5399999618530291,-0.7800002098083514,0.0,0.0,0.15000009536743164,1.809999942779541,0.6068997383117685,-0.8299999237060556,4.0,4.0,03-14,0.14968996047973632
01-15,0.0,0.0,0.5399999618530291,-0.7800002098083514,0.0,0.0,0.15000009536743164,1.619999885559082,0.6068997383117685,-0.8299999237060556,4.0,4.0,03-15,0.13068995475769044
01-16,0.0,0.0,0.5399999618530291,-0.7800002098083514,0.0,0.0,0.15000009536743164,1.619999885559082,0.6068997383117685,-0.8299999237060556,4.0,4.0,03-16,0.13068995475769044
01-17,0.0,0.0,0.5399999618530291,-0.7800002098083514,0.0,0.0,0.15000009536743164,1.619999885559082,0.6068997383117685,-0.8299999237060556,4.0,4.0,03-17,0.13068995475769044
01-18,0.0,0.0,0.5399999618530291,-0.7800002098083514,0.0,0.0,0.15000009536743164,1.619999885559082,0.6068997383117685,-0.8299999237060556,4.0,4.0,03-18,0.13068995475769044
01-19,0.0,0.0,0.5399999618530291,-0.16000032424926847,0.0,0.0,0.15000009536743164,1.619999885559082,0.25,-0.8299999237060556,4.0,4.0,03-19,0.15699996948242187
