,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-15.149499694855892,-11.63255039356798,8.815030733946092,1.0686976516509814,20.092376463934137,-15.290101224882399,-5.993261729198373,12.576062619842022,-9.404011521551267,13.56322170033624,-42.454273605820056,5.0,6.0,-3.9825735454696813
01-03,-11.160999064065626,-11.85593229799635,8.815030733946092,3.6246254436906136,18.630879730647642,-15.363510170367597,-2.407286195927147,12.576062619842022,-11.290807207778624,13.888886194190928,-34.517377087764345,5.0,6.0,-2.6418570274165813
01-04,-9.753008015031694,-14.957477765648393,11.994218418427646,2.342967726157992,15.680716334601485,-14.266300201768237,-3.4845478740430105,9.803920304293682,-11.896143020745043,13.70384590307765,-36.50039283377563,5.0,6.0,-3.3938364567685047
01-05,-9.753008015031694,-11.555775349632084,14.575781250486248,2.232146658459517,17.649390229635095,-15.760495553600084,-5.2596988082080705,7.201647436414832,-9.606055057410037,10.693307388013498,-32.208587588586944,5.0,6.0,-2.8901224917690658
01-06,-10.5129879993465,-8.361363843213187,16.13372260248291,3.0496844149538593,18.519973688447667,-15.07226166985946,-6.837606569656065,11.277172671866902,-10.262594631950833,11.284052294896547,-27.232468844586617,5.0,6.0,-1.6376979896331614
01-07,-13.243766048254942,-10.643562065971976,16.885967602959166,2.0864386180031547,16.75802871269056,-17.618723101608833,-6.1023642988384825,16.293276939001874,-9.404011521551267,9.66719713226653,-26.71586593802664,5.0,6.0,-2.0033985426664414
01-08,-14.54431870866072,-9.791248663931725,13.536120035037197,4.222545998798362,15.074394062096829,-16.71309630629843,-1.31993082234662,15.432098846184891,-5.914749207170125,8.35974892823102,-28.560884362239968,5.0,6.0,-1.838120018209026
01-09,-17.217717471348422,-8.817738831533754,13.338414750492412,4.1231989980592045,14.05511711984346,-18.406209832018856,-0.8160650237047966,16.913747999147606,-4.204108082567764,8.003171458325996,-41.66008392635794,5.0,6.0,-3.1534793492420774
01-10,-16.708077455412173,-6.201927705982198,13.03353698980695,3.8786706264146256,5.088135404640708,-18.080663470818727,-2.162844740064638,16.913747999147606,-6.320662175669156,9.720001220703125,-35.725309419851804,5.0,6.0,-3.3241266115532437
01-11,-15.488631756990426,-7.451928852225407,11.204270425694196,3.0668613460109064,3.945247730339619,-20.940168008342887,-1.5170655862698013,16.846361012766124,-10.050709422222951,8.29659935420769,-42.75184480524382,5.0,6.0,-4.985546232934251
01-12,-11.18623013901488,-8.89423292945836,10.49429050037371,1.376149063275073,5.166928636504999,-19.830624211805343,0.8849519111826798,19.869280548727996,-16.75590455062746,8.97990875977115,-38.2236382214828,6.0,5.0,-4.3744655120502935
01-13,-11.677932176231975,-8.750613374399283,11.73271361545348,4.25531292410432,4.215171591699686,-22.512353683006737,5.183310433896514,20.026174865301325,-12.133497264567092,9.761811559619801,-52.22707943690735,6.0,5.0,-4.738816449548846
01-14,-13.790968037814807,-9.708737684291789,6.573862037183992,3.2499980926513667,2.5291014236278624,-22.088914212520095,5.345908479172521,16.961362638801152,-11.99377717080649,10.668728795308482,-49.60698206217706,6.0,5.0,-5.62367433644226
01-15,-13.206385306199152,-7.922702073444529,8.830189255048644,5.150003433227557,-1.3649143101990548,-22.74032371155278,10.716439622140586,15.635392345618198,-10.649427225994302,12.60146935881755,-49.51966047527969,5.0,6.0,-4.769992644346998
01-16,-13.95923504837234,-13.979590396889074,11.824816847541085,5.100002288818359,1.7681758328068313,-20.987649190810487,10.211478297828998,17.875643459952762,-10.649427225994302,9.818325601579744,-71.74348873574887,6.0,5.0,-6.792813479026117
01-17,-11.547761437056783,-19.65720439901815,11.824816847541085,5.72666263106711,6.967846645085574,-24.677185681010684,10.857830901816637,17.875643459952762,-9.818400929240926,2.806439612144609,-55.36206232816816,6.0,5.0,-5.909397697898811
01-18,-10.677868497294185,-19.65720439901815,9.197082090685228,8.559206303555749,6.789894865591652,-22.56698721242482,13.099419151006805,19.36528401799308,-9.110164158980506,0.5012566272196685,-72.35420781489739,6.0,5.0,-6.986753547869352
