,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,3.459999084472649,-1.7900009155273438,2.990001678466797,1.410003662109375,3.020000457763672,0.979999542236321,1.0500030517578054,-3.420001983642571,3.4599990844726562,6.260002136230469,-12.349998474121094,8.0,3.0,03-02,0.42250061035156133
01-03,0.0,3.1599998474121165,-0.94000244140625,2.990001678466797,1.6700019836425781,2.3600006103515625,3.5999984741210938,1.7600021362304688,-3.420001983642571,2.5699996948242188,8.199996948242188,-12.300003051757812,8.0,3.0,03-03,0.8041661580403657
01-04,0.0,3.44000244140625,-0.29000091552734375,3.579998016357422,1.5600013732910227,2.2199974060058594,3.0999984741210938,2.220001220703125,-3.5600013732910156,1.44000244140625,6.8899993896484375,-10.549995422363281,8.0,3.0,03-04,0.8375002543131517
01-05,0.0,3.4000015258789062,-1.4300003051757812,2.9599990844726562,1.5800018310546804,3.6699981689453196,2.6100006103515625,1.6199989318847656,-2.779998779296868,3.339996337890625,6.519996643066406,-13.039993286132812,8.0,3.0,03-05,0.704166730244955
01-06,0.0,3.6800022125244176,0.02000045776366477,2.120002746582024,2.0600013732910085,3.529998779296875,3.8699989318847727,4.459999084472656,-3.1500015258789134,1.2099990844726562,7.3000030517578125,-12.089996337890625,9.0,2.0,03-06,1.0841673215230292
01-07,0.0,3.860000610351559,-2.0900001525878906,1.710002899169929,2.170001983642571,3.329998016357429,3.0800018310546946,5.209999084472663,-3.299999237060554,1.3600006103515625,7.69000244140625,-11.040000915527344,8.0,3.0,03-07,0.9983339309692392
01-08,0.0,4.310001373291016,-3.2999992370605398,0.69000244140625,2.5800018310546804,3.029998779296875,1.379997253417983,6.900001525878906,-3.3699989318847727,2.6300048828125,6.639999389648423,-12.150001525878906,8.0,3.0,03-08,0.7783339818318679
01-09,0.0,4.859998703002919,-2.509998321533196,1.5100021362304759,2.420001983642571,2.8499984741210938,0.32999801635741477,7.539997100830071,-3.770000457763679,1.3100051879882812,7.4000015258789205,-17.689994812011705,8.0,3.0,03-09,0.35416746139526395
01-10,0.0,4.14000129699706,-2.779998779296868,0.9500007629394531,2.3199996948242116,3.25,1.6699981689453054,5.75,-4.159999847412109,0.7099990844726562,5.059997558593736,-16.83999633789064,8.0,3.0,03-10,0.0058334668477337814
01-11,0.0,3.9899997711181676,-2.950000762939453,1.1300010681152344,3.0099983215332102,3.5,0.38000106811522727,5.659999847412095,-4.490001678466797,0.410003662109375,4.389999389648423,-22.80999755859375,8.0,3.0,03-11,-0.6483330726623556
01-12,0.0,3.969999313354503,-3.4000015258789134,1.220001220703125,3.8999977111816406,3.1199989318847727,0.6800003051757812,5.569999694824212,-4.25,1.2099990844726562,5.249999999999986,-19.699996948242188,8.0,3.0,03-12,-0.2025001843770354
01-13,0.0,3.069999694824226,-3.2199974060058594,1.9899978637695312,3.8699989318847656,3.4300003051757812,0.9500007629394531,6.99000167846679,-3.9099998474121236,2.5200042724609375,5.020004272460923,-25.549999237060547,8.0,3.0,03-13,-0.40333239237467683
01-14,0.0,1.890001296997081,-4.459999084472656,1.6599998474121094,3.9499969482421875,2.779998779296882,1.549999237060554,7.590000152587891,-2.609996795654297,3.4199981689453125,5.440002441406236,-25.750003814697266,8.0,3.0,03-14,-0.37833356857299716
