,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-36.69064814307876,-14.285711244660995,0.0,8.108104298461411,-119.28570753837747,-309.99998292575293,53.333330849806416,-86.9999947613108,63.63636435794622,6.666661699612847,4.0,6.0,-39.59250758248673
01-03,0.0,-26.666671870246955,-14.285711244660995,0.0,8.108104298461411,-117.85713858066175,-309.99998292575293,53.333330849806416,-199.9999883584684,63.63636435794622,22.972971697421592,4.0,6.0,-47.34170197965048
01-04,0.0,-20.000005676633013,0.0,0.0,8.108104298461411,-117.85713858066175,-309.99998292575293,53.333330849806416,-199.9999883584684,31.818180856071717,22.972971697421592,4.0,6.0,-48.32950253088681
01-05,0.0,-20.000005676633013,-14.285711244660995,-36.3636340545721,25.76418880096407,-117.85713858066175,-309.99998292575293,58.823530378535494,-199.9999883584684,31.818180856071717,22.972971697421592,4.0,6.0,-50.82978082797785
01-06,0.0,-17.332030582057172,-2.85713799145759,-42.85714159003728,25.76418880096407,-117.85713858066175,-309.99998292575293,58.823530378535494,-199.9999883584684,31.818180856071717,22.972971697421592,4.0,6.0,-50.13859529958565
01-07,0.0,-16.719243791927127,11.8181787394295,-42.85714159003728,25.76418880096407,-117.85713858066175,-309.99998292575293,64.99999813735481,-199.9999883584684,31.818180856071717,18.918918238624848,5.0,5.0,-48.55582095221841
01-08,0.0,-26.842105098048073,11.8181787394295,-42.85714159003728,25.76418880096407,-117.85713858066175,-33.33333850734756,56.386290792219555,-199.9999883584684,31.818180856071717,32.43243396309407,5.0,5.0,-23.87913081661674
01-09,0.0,-20.499996535480076,16.857140758816094,-28.571433639850813,25.76418880096407,-335.7142771613236,54.022986967692965,48.90510795082319,-199.9999883584684,31.818180856071717,4.054053458796736,6.0,4.0,-36.66945790017802
01-10,0.0,-11.78107512431515,-3.14285711244661,0.0,21.397384032852816,-335.7142771613236,21.568626555822256,48.90510795082319,-199.9999883584684,31.818180856071717,-9.230767687749612,4.0,6.0,-39.652696913521225
01-11,0.0,-11.317252289446639,-2.85713799145759,0.0,25.76418880096407,-348.52941085835823,21.568626555822256,48.90510795082319,-199.9999883584684,8.636365945427883,-15.38461042490948,4.0,6.0,-43.01946460632754
01-12,0.0,-11.317252289446639,-19.60132709448263,0.0,25.76418880096407,-205.00001024454858,21.568626555822256,41.176475099832295,-199.9999883584684,-212.50000090949476,24.924927850469302,4.0,6.0,-48.63494187175937
