,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-02,27.900552486187845,1.1673151750972763,12.968299711815561,15.51155115511551,0.0,-33.02325581395349,-1.4234875444839856,5.769230769230769,11.816720257234726,-24.479804161566708,-28.723404255319153,17.35251996156982,10.574524842302292,-2.2721838667531657,-1.7231800706704992,1.1898517708137955,-5.230363238103089,3.7770877466606665,-1.7384109227919962,-1.6824378923376935,0.9952228966869309,-9.60824710806619,-16.265281314845172,11.76607026426229,-6.015845489975864,-6.23136916936087,5.1897924681210466,-3.3119218387253095,13.169782459659828,-17.891236409502152,35.326253693217815,15.0,16.0,0.4791724697264783
04-03,25.96685082872928,2.3346303501945527,15.384615384615385,14.56953642384106,-1.1952191235059761,-31.797235023041477,-3.202846975088968,6.666666666666667,11.91791633780584,-22.97460701330109,-29.93288590604027,17.841728814214253,12.468779276252526,-4.721340032866387,-3.378759349640003,1.2934764474946145,-3.0507411096971597,1.8575804591124412,0.2870016259776187,-0.578646023288497,-0.4848518756904987,-10.1077075217488,-15.116709738071352,12.114182414059742,-4.33950433602315,-7.2592082851862525,4.92948593989088,-4.151332248087349,12.287006205794425,-20.05791727438724,36.93901565070568,15.0,16.0,0.4680309996674357
04-04,27.348066298342545,4.21455938697318,16.101694915254235,14.285714285714285,1.1673151750972763,-30.414746543778804,-2.888086642599278,5.079365079365079,15.480844409695074,-25.555555555555554,-28.187919463087248,18.848918667800135,10.753806174185977,-2.106018077838422,-2.669637519592377,2.165627119826962,-5.186261111500381,2.879252073665961,-1.0833342870076645,3.865216426411315,-2.387813511094974,-12.057338503974435,-15.857727761915399,9.446785733032193,-2.8886931664416697,-7.014539794352246,5.095299002038656,-3.580042928784921,9.607884198601084,-20.707289103269012,31.35633187793537,16.0,15.0,0.4874734468757078
04-05,30.687830687830687,7.971014492753622,16.338028169014084,13.712374581939798,-7.782101167315175,-29.493087557603687,1.094890510948905,2.857142857142857,13.311948676824379,-25.710754017305316,-28.053691275167786,16.35265228175193,7.760813950920621,-2.8436036522381016,-2.5555575335466907,1.5419254518816672,-7.096978573504062,4.357100300038368,-0.6234398248536898,5.779507164831419,-1.8010664288219347,-12.900512065226854,-17.32784875410231,8.834008945107131,0.5105251485610005,-6.999281433947684,5.481492563217192,-3.618136631933565,6.588782228690568,-23.26329852231189,32.73980942814686,17.0,14.0,0.1887254839265275
04-06,33.24742268041237,9.929078014184398,19.72972972972973,17.725752508361204,-8.949416342412452,-27.981651376146786,3.214285714285714,0.32573289902280134,13.381410256410255,-22.373300370828183,-25.293350717079534,17.24387309003676,2.320440302896236,0.7773208494303115,-2.2222236350730746,2.096332074809293,-4.61708217372586,3.551744803526154,-1.0012506382695459,4.433495824409666,-2.251327180474996,-12.436765802428123,-17.943852172669768,7.979228091156494,0.9529876139481376,-6.242032466339684,5.207425538788587,-1.9147095731494639,7.9202794764275355,-23.39088388132616,33.17524910398835,18.0,13.0,0.8578691045774313
04-07,32.81653746770026,13.310580204778159,22.162162162162165,12.37458193979933,-11.328125,-26.146788990825687,9.666666666666666,0.0,15.224358974358973,-21.878862793572313,-19.458128078817737,20.958760992359053,3.913041819696841,2.252252174849908,-0.11111365424263468,2.441558177336986,-3.0412863741247866,4.516525015636347,-0.707147098465838,8.325116700613734,-3.3565275668477677,-12.759644804629785,-16.61665540334128,4.903640043728955,0.8479917886555735,-4.89738005625558,6.698865179551976,-2.393415781262542,12.654984053243624,-19.58070714235175,31.52664740135372,17.0,14.0,2.0102738070243413
04-08,32.114882506527415,12.714776632302405,22.702702702702705,15.719063545150503,-8.527131782945736,-25.70093457943925,12.580645161290322,-1.3071895424836601,16.025641025641026,-20.539906103286384,-23.492462311557787,22.16914682725767,6.810034833341243,2.8828886261368107,1.8168501522693528,3.774574694064075,-4.909850755800714,2.8377489849045077,0.08319657654735636,4.1871847589496465,-4.7053993183336384,-14.615385179688953,-17.631478598581563,1.5656539287241127,0.9327933936589814,-5.888175432227059,6.224226001712013,-3.7512533181718646,12.574361165364584,-20.301299652495942,28.974705604377405,19.0,12.0,1.7845358240616003
04-09,30.481283422459892,13.058419243986256,20.380434782608695,11.604095563139932,-6.106870229007633,-23.963133640552993,12.258064516129032,-2.941176470588235,14.115781126090404,-14.84375,-30.371352785145888,23.14095433053864,5.4606791817904705,3.986487380483579,1.029975298133296,5.972724091568024,-5.95025190584476,1.9912862532740858,2.9534149949333224,-1.1448458959155396,-8.971082746328962,-17.09663184928495,-13.136829223024723,1.8434332584971724,-0.7844027155922704,-5.859710074303385,4.206495284557462,-4.7268124078195575,13.4531427428065,-17.548051313920453,25.932543531662795,17.0,14.0,1.239493991784845
04-10,29.67914438502674,14.432989690721648,17.90633608815427,11.301369863013697,-2.9629629629629632,-22.831050228310502,13.870967741935484,-1.6556291390728477,14.777947932618682,-18.004587155963304,-35.9612724757953,21.115428460138848,4.680584453761575,2.7839642706460497,3.8592099344338022,7.67796403270658,-6.853576611647004,1.6490317030546868,0.36555706547526434,-1.197603593581715,-9.448486744293609,-16.48543259356028,-10.371180600237336,1.4898994326311914,1.2869210774571693,-7.321966676195666,5.519234773847541,-5.951918240039246,11.524011290791474,-18.192210011668035,27.311601083505654,18.0,13.0,1.0965898789223405
04-11,29.144385026737968,10.60070671378092,14.005602240896359,10.996563573883162,-2.9629629629629632,-16.894977168949772,20.792079207920793,3.289473684210526,15.489749430523919,-20.210280373831775,-34.716459197786996,22.30854803353631,4.746487638981333,0.13648216524859313,3.8420259942037744,7.787368372924096,-6.082956497253601,2.862476956332074,-1.9982963614243936,-0.8453509255809861,-9.542145751627974,-17.86972489433401,-12.882099616073203,4.570025983992706,3.0563095467489516,-7.469419380639356,4.7286965738039966,-5.939070178953876,12.021521570411227,-19.628013101566953,27.22269037150679,18.0,13.0,1.3083689249889563
04-12,28.763440860215056,6.569343065693431,11.014492753623188,12.203389830508476,-3.3333333333333335,-16.894977168949772,17.940199335548172,1.9607843137254901,16.75392670157068,-21.058823529411764,-40.52558782849239,26.351351351351347,3.3872702190072497,-3.7106189246381214,3.8420259942037744,6.365326461754919,-5.181176849397872,1.3556065798718682,-3.443827637424774,0.8797576045042517,-9.965634134001887,-19.234159204682626,-13.75947776258164,6.442308662205794,2.037389641394425,-7.70465325163841,3.993400109237303,-5.244892380815354,12.319931642098304,-20.152955321916522,26.526208561502685,18.0,13.0,0.5966463342171595
04-13,26.098901098901102,2.6022304832713754,9.43952802359882,12.54237288135593,-1.1111111111111112,-13.777777777777779,18.688524590163937,2.912621359223301,16.691616766467064,-20.47058823529412,-36.0,26.532554762450182,6.063826540683178,-0.49750655796648874,5.00357269990999,8.904686556133642,-3.4932421457733778,2.839313164038543,-3.088808396392713,0.4418269459004974,-12.628859707875769,-18.44190431640902,-13.502866932169741,7.9407489886605855,1.996219289542896,-6.70810974769061,2.814393596105759,-4.404943580410812,13.95928726139301,-21.66961195683239,26.825524610279277,18.0,13.0,1.1774973920121017
04-14,27.882037533512065,4.7272727272727275,6.489675516224189,13.898305084745763,0.7407407407407408,-12.608695652173912,18.688524590163937,2.5974025974025974,18.7874251497006,-14.823529411764705,-30.79971181556196,24.826150083451154,6.3626721164651565,-0.725293976815911,6.290208211851778,10.166609271102274,-2.0568837999558762,1.5408798203589436,-5.164115034906983,2.650961675403002,-14.218210344990018,-18.97233029414046,-18.791696741459553,7.287844428265592,0.5755712185928882,-6.953889425065491,2.758355433395588,-4.195798294139199,14.368161633240051,-21.619099284832345,23.85088774246637,19.0,12.0,1.4051752096306134
04-15,30.310880829015545,2.6022304832713754,8.259587020648967,13.993174061433447,1.824817518248175,-11.637931034482758,16.4983164983165,-0.3246753246753247,18.188622754491018,-10.23529411764706,-29.22848664688427,25.704468402665924,7.0526283665707235,-2.969178161843274,3.2363614169034225,11.423670556720067,-3.605218779736204,0.1594424216709607,-5.90809785090641,4.614631788562033,-11.828857704592343,-21.518414011352064,-16.800286491544238,6.648610495837367,0.4263499543594362,-6.129833172480352,1.2769761603577778,-3.6947971834086006,14.368161633240051,-21.6443455598477,27.486555025348824,18.0,13.0,1.5661312692987426
04-16,31.025641025641026,0.37174721189591076,9.329446064139942,17.627118644067796,3.9711191335740073,-10.212765957446807,18.181818181818183,-0.974025974025974,19.126506024096386,-5.93607305936073,-22.331460674157302,26.860625005355555,4.884209883840461,-1.3146007368452652,2.3119235257489965,8.517239011567202,-2.8335492998059975,0.7921419652423779,-7.133475420370015,-0.9022475736518583,-11.967638109346316,-20.0,-19.233631836715084,6.451610176082891,0.38371414572859214,-7.300117104132061,0.18064437373991937,-2.8876275935989715,13.472754523653386,-21.48862924818191,25.415523139828817,17.0,14.0,1.7544496596252634
04-17,31.025641025641026,-1.486988847583643,7.784431137724551,20.677966101694913,4.659498207885305,-11.158798283261802,19.19191919191919,2.903225806451613,17.301829268292682,-1.2557077625570776,-21.988795518207283,28.592693683119556,6.968423943770574,-2.0111765941427917,2.1292311551936285,9.63896411741989,-1.9913246421293773,-0.88720117675434,-5.369415649188782,-4.433245057204603,-12.793176556058889,-16.461267095724995,-19.34524863333289,7.436592987870746,-2.7442371480502037,-5.099238497330851,-1.6824378923376935,-1.72542134033389,13.372205454242387,-21.582062203205645,22.967079632476846,14.0,17.0,2.020450284396715
04-18,31.28205128205128,-0.7352941176470588,7.228915662650602,21.73913043478261,6.007067137809187,-9.871244635193133,19.93243243243243,3.8338658146964857,14.43217665615142,-2.7809965237543453,-23.319327731092436,19.75643029412607,4.806665101453763,-3.193657528155764,2.0748405731430752,10.311018407461876,-2.9869869631940715,0.12673957178573136,-2.9411806535742793,-0.3051854852902104,-10.530716362835237,-19.674348050829522,-18.898809830026707,9.373483685638563,-2.706269574453531,-5.093324572390711,-0.41536823860515176,-1.9488576742846968,13.120848122348919,-15.331570367160122,25.52259081401332,15.0,16.0,2.2198425058728497
04-19,27.604166666666668,4.3478260869565215,7.228915662650602,21.476510067114095,9.540636042402827,-7.296137339055794,18.088737201365188,7.210031347962382,15.760869565217392,-0.9101251422070534,-22.829131652661065,19.155356043117532,4.995730454664839,-0.8634120437353485,2.3822730917391213,11.088575710295514,-2.4570399358429924,-0.031746758355046,-3.2432462012037653,-3.2460676413717104,-14.008620228977197,-20.578919545259133,-15.232263134708537,7.385813719137984,-2.77411313744165,-4.654172415737813,0.8177534344901513,-1.7750749112618807,14.400974063444922,-13.85125306854748,27.789590643098755,16.0,15.0,2.758788278837356
04-20,27.821522309711288,7.194244604316546,4.938271604938271,20.469798657718123,15.19434628975265,-9.956709956709958,16.666666666666664,4.516129032258064,17.301829268292682,-2.2753128555176336,-25.71022727272727,19.43906661237475,7.219084948413385,-0.7741700860564151,2.7885541896223485,12.94793757127973,-0.9028982816097786,-1.4897027957801958,-5.930031390693946,-3.6803303824584717,-14.741379154423068,-20.578919545259133,-12.834226307975397,8.895335750998868,-1.8324610597551854,-4.248599342998182,0.9086248303712487,-3.6074157829292512,15.68864439475278,-13.339326768455962,29.87099039163066,16.0,15.0,2.9019140690241354
04-21,28.191489361702125,5.147058823529411,3.7037037037037033,20.13422818791946,8.896797153024911,-8.189655172413794,15.492957746478872,3.896103896103896,16.158536585365855,-6.71217292377702,-31.3953488372093,21.78403891840467,1.90265618547667,-0.5295712270144023,3.878120461021109,11.47985512418273,-1.6709464537014842,0.3159569752764715,-7.257020876281276,-8.044157426254703,-14.913788666765013,-17.592591346692398,-9.461837865572914,9.093103089757657,-1.8324610597551854,-5.1241564355537905,2.9934711432809498,-4.598995023302158,14.443653912883594,-14.218108039174094,31.721336591241478,17.0,14.0,2.1836211776092265
04-22,31.122448979591837,3.3707865168539324,3.7037037037037033,22.635135135135133,7.142857142857142,1.3100436681222707,17.80821917808219,3.2467532467532463,13.414634146341465,-6.509539842873176,-34.724292101341284,23.235910905625,2.2702199769571245,-0.8384842689190035,1.333081704094044,12.689325703767407,-2.0298797707564002,0.09499900797333503,-5.053996093189678,-9.884327631544377,-21.384481112034713,-15.374508281260004,-9.039943381019274,8.140385698166822,-3.7085531354289922,-4.880151593565596,3.022182061368664,-3.811046211283035,14.068871916025676,-14.88908786430203,30.003685056779783,18.0,13.0,2.144675885828426
04-23,30.59125964010283,4.49438202247191,1.2539184952978055,20.274914089347078,0.0,0.4405286343612335,16.78082191780822,3.571428571428571,16.703952274422072,-7.8054298642533935,-38.01526717557252,24.65434573825507,2.4465519869595855,0.353044678926574,0.11193574683164373,12.481079711386874,-2.680181796294176,0.3159569752764715,-5.529160724568389,-10.646393308345443,-24.756844678838995,-13.976631142058613,-8.697176917416732,7.360469284945545,-0.8289726589230575,-4.590165574715284,3.053816017710215,-4.610985740352339,14.313290956765098,-15.00050344883704,29.46859949949357,18.0,13.0,1.6623413939230445
04-24,29.048843187660665,4.49438202247191,-0.974025974025974,21.62162162162162,-1.098901098901099,1.3100436681222707,17.123287671232877,2.941176470588235,16.143840856924253,-2.8089887640449436,-36.144578313253014,26.605504994153005,4.452282356886014,-0.11173013868278632,0.7080254637270397,11.362865241824183,-1.6502191151939067,1.7377543244535543,-6.151891309773167,-12.300316195329149,-25.099953625415523,-11.233107318967003,-9.605309397872738,8.091639760173349,-2.745094291168618,-4.52922688254689,2.732030307191968,-6.3558236265981085,15.776105642155663,-15.43603498996464,26.21235997242178,16.0,15.0,1.745695565157123
04-25,27.506426735218508,1.8656716417910446,-3.0100334448160537,20.819112627986346,0.0,1.3100436681222707,17.05685618729097,2.980132450331126,21.735905044510385,-2.2346368715083798,-31.92771084337349,26.863937303904645,2.6905762091863727,-0.4977316792046788,0.018758577253883135,11.241897428632393,-1.2619297232921862,1.5797788500043541,-13.972845136741377,-11.521970182804974,-29.4117626434379,-13.583439180624811,-10.827804653650993,5.097937706817042,-0.7822698973720295,-2.2051435512513717,2.7568552326497975,-6.785447040683742,17.228767435847665,-11.987377503996722,24.309679114645924,16.0,15.0,1.4532978664978715
04-26,29.51653944020356,-1.5151515151515151,0.0,19.16376306620209,-2.536231884057971,2.6200873362445414,12.244897959183673,-1.7301038062283738,21.209858103061986,-3.2731376975169297,-31.17469879518072,26.109001128550858,3.4459516698492876,-3.6489650320879314,1.1317265177788112,11.122484777489978,-1.6987529748126802,2.9153614930940637,-17.722674845321315,-13.653741523314288,-28.878715587088443,-13.281586256035979,-14.290910200639203,4.677619493826797,-0.6510399851120695,-1.756370949815333,2.5909365907229485,-7.6952287266276285,15.929738712100267,-11.543045856566772,24.06166059898361,14.0,17.0,0.6996539113463006
04-27,28.68217054263566,-3.9215686274509802,-1.3157894736842104,16.72473867595819,0.7246376811594203,3.389830508474576,13.175675675675674,0.5076142131979695,22.653958944281523,-1.2415349887133182,-26.85459940652819,19.350651332310267,4.573984687496739,-3.529417872776877,1.113176756646796,10.81542181526622,-3.5977054674498334,0.6121151045539062,-17.02418789691091,-14.466441785580464,-23.569791892991546,-15.308318910329092,-15.74515279566957,3.0418269701702285,0.27950388757117994,-2.5114076210768985,1.7996120742498338,-8.846056457911724,14.477704178347931,-13.330645349563353,22.73829025482687,17.0,14.0,0.4322030566511619
04-28,27.559055118110237,-3.9215686274509802,3.618421052631579,16.376306620209057,0.0,2.11864406779661,14.046822742474916,1.0101010101010102,23.607038123167158,-1.1286681715575622,-17.50741839762611,16.55629139072848,4.144144345390239,-3.4101370741976007,2.0408205151723613,10.095564961975324,-3.5984203167038613,2.114029026034554,-15.86082404876264,-16.391636370808712,-23.707094804303868,-12.188955751118922,-16.85851822031412,3.1890619464959484,0.6852241747245831,-2.3687157382168427,4.047346719520559,-11.581434986114743,14.889001957804288,-14.253715970275344,21.563873318518503,17.0,14.0,0.8027302778517453
04-29,27.748691099476442,-3.11284046692607,2.631578947368421,19.795221843003414,-5.204460966542751,4.310344827586207,10.76388888888889,-2.0202020202020203,22.28739002932551,3.1286210892236386,-24.924924924924923,16.886546881822294,4.165725017963249,-2.9953898418307032,3.295073610168885,8.176210378235133,-2.4834719516394066,1.7994902255433456,-15.31857851584138,-16.941693465369156,-29.00188283329638,-12.903225806451612,-15.44387031960541,5.6254597778609545,0.578159429020697,-0.5136994876504622,1.3495989468940266,-10.039119796618436,15.134353303736853,-13.079407130531933,19.56356485927819,17.0,14.0,0.42765005251501625
04-30,27.176781002638524,-3.11284046692607,3.8095238095238098,17.56756756756757,-14.453125,2.631578947368421,10.069444444444445,-2.356902356902357,16.430171769977594,2.314814814814815,-21.815519765739385,14.355625216249177,4.77369722848197,-1.1290272961795897,3.717400282740524,7.463997370042863,-4.180326618132044,2.2080017089843635,-13.82739037205189,-13.93746181133422,-27.14487077467061,-13.95248205382645,-15.274725981065378,5.20602189464999,1.6916507550772435,1.1484395775204037,0.2358494574102944,-10.57251343015291,14.411792758040068,-14.006450851560857,20.505428698774004,18.0,13.0,-0.0014790152979255223
05-01,26.649076517150394,1.1673151750972763,2.8662420382165608,20.394736842105264,-12.260536398467432,3.4782608695652173,6.944444444444445,0.16806722689075632,16.878267363704257,3.0474040632054176,-22.35294117647059,12.017396181734792,3.895518009863567,0.2750463984510925,3.019638906887805,9.155174781536246,-4.971916544456471,1.7599975585937615,-23.91509203946484,-8.480755079854122,-30.664156237641087,-12.398806700246965,-15.787551259122584,5.798170601775352,1.7584784272003278,-3.0461978127067613,2.4221445844106526,-9.581933529565886,13.861487708998373,-11.547762324828199,19.27981135274626,20.0,11.0,-0.0055151629111971
05-02,25.857519788918204,0.0,2.1875,22.929936305732486,-7.720588235294118,4.3478260869565215,12.244897959183673,0.4975124378109453,17.11509715994021,5.2921719955898565,-19.705882352941178,12.68351619265404,4.835884130367166,-2.388688820751583,0.5131137651925468,8.888125612310686,-3.567888693008127,1.8239990234374999,-25.20363253481505,-7.960971746650429,-34.66019057005001,-12.831480357938702,-17.5824152791345,5.540710837058556,0.927875672076962,-5.508664723748781,2.083336808226795,-10.854324817870733,12.823173904253842,-12.832125525039173,19.600063631616823,18.0,13.0,-0.02014814019082529
05-03,26.052631578947366,-1.1952191235059761,0.3184713375796179,22.683706070287542,-6.25,4.3478260869565215,10.380622837370241,-4.713804713804714,14.560862865947612,5.2921719955898565,-12.941176470588237,16.551728255138283,3.942733161599126,-2.56111398039894,0.38059137172812135,9.545219233936503,-2.989754759203394,0.7156776675099166,-22.65060608645518,-8.29469666670925,-35.84720699057282,-11.42001784488688,-16.226138448724775,3.202937223516069,3.5424061335306156,-6.390919368796085,2.636320724588382,-11.049081416697994,13.718748092651367,-11.346741187902204,20.552100093684814,17.0,14.0,0.14671863459082327
05-04,27.76349614395887,1.9083969465648856,0.3184713375796179,19.808306709265175,-7.352941176470589,10.16949152542373,9.859154929577464,-3.6666666666666665,14.560862865947612,6.063947078280044,-14.84848484848485,11.495525315602432,5.545534379227684,-3.5252644580390915,1.5223582277359058,7.6776799253393255,-1.53746682127128,0.7820129258447619,-23.483745799390984,-8.29469666670925,-32.07639183441821,-10.179645652464602,-9.317860649674897,0.6088650551351946,3.822979662900593,-6.390919368796085,2.4819962090465815,-11.488254865606619,11.865644421996127,-8.953035028477336,20.552100093684814,18.0,13.0,0.5061758037625925
05-05,27.249357326478147,1.9083969465648856,2.229299363057325,18.210862619808307,-7.720588235294118,9.745762711864407,9.859154929577464,-3.6666666666666665,14.946070878274268,6.39470782800441,-15.909090909090908,12.474159436356551,5.545534379227684,-3.5252644580390915,0.19029205627573703,7.6776799253393255,-5.712896467055746,0.0,-23.483745799390984,-8.29469666670925,-30.509302247598324,-10.179645652464602,-8.263011031436351,0.6088650551351946,3.822979662900593,-5.166490998066529,3.369345003350124,-12.271542706433143,12.263263846528865,-8.953035028477336,18.47986567025295,17.0,14.0,0.3651490571701028
05-06,28.535353535353536,3.7453183520599254,1.910828025477707,20.766773162939298,-5.474452554744526,8.786610878661087,13.220338983050848,-2.0,13.86748844375963,6.945975744211687,-19.48249619482496,14.351226702510619,4.337894393326823,-4.559347770132345,1.9980956276019157,8.03847510657825,-7.087527907589106,0.06512064803401843,-23.28966081956207,-7.418859069437906,-24.9755159765667,-9.995709897421296,-7.582110456542075,3.6818446965308027,5.692918382837859,-5.674175530981721,4.585066739134834,-10.924805048449066,11.615899603057594,-8.433144246594166,18.87210871232618,18.0,13.0,1.1006300730518281
05-07,25.132275132275133,4.119850187265917,4.0625,20.257234726688104,-0.7246376811594203,10.2880658436214,10.847457627118644,-1.3333333333333335,18.303571428571427,2.5669642857142856,-18.939393939393938,14.18918918918919,4.7260267828332,-5.099887244539654,5.7670586017574905,5.937496978375578,-6.788298911500819,0.3247820022613484,-20.960696588502106,-4.407998976229881,-24.007837604915874,-8.144418803158752,-11.477190369201775,4.9091292631403975,6.27467357312055,-7.5104152471707195,4.7236208647075415,-9.890106890485631,11.792551412136289,-4.313954815322473,17.48138749560113,18.0,13.0,1.5517956448213952
05-08,23.015873015873016,4.49438202247191,4.40251572327044,20.766773162939298,0.0,13.492063492063492,11.864406779661017,-0.3289473684210526,19.1044776119403,4.217536071032186,-16.98956780923994,15.500001649598808,3.8812803482905758,-4.793226116083493,8.30216653835693,6.939197579560864,-6.823415893953149,0.3572608219575901,-19.27829810568126,-6.337262860594641,-31.721757079255543,-9.710394936525434,-11.04271956693105,0.04720429140400096,6.442224735934091,-9.835090686853718,4.507683094425623,-11.154190186194889,11.371762924705127,-3.9341716033481813,15.827869939040198,18.0,13.0,1.3737302448207458
05-09,22.22222222222222,0.0,2.229299363057325,20.51282051282051,1.0676156583629894,7.5396825396825395,12.121212121212121,-1.8062397372742198,21.306818181818183,4.535398230088496,-17.436661698956783,17.94594429634714,2.8376844986374907,-7.526120759805824,8.250701187023875,6.343990087721566,-7.5797445469962295,-3.020455895336295,-19.68348953877724,-0.8479058839226286,-33.767545028145804,-10.748065242474766,-9.847933492785463,1.2996201347511172,5.224964714247693,-10.520756559551888,5.306530396217939,-10.960314626476709,11.192930425955558,-3.0441098819185717,16.47760461279416,17.0,14.0,0.955667622275435
05-10,16.11111111111111,2.6515151515151514,-0.9868421052631579,19.218241042345277,1.7793594306049825,6.746031746031746,7.394366197183098,-0.3225806451612903,22.408963585434176,8.386411889596603,-15.648286140089418,11.546961925633848,8.513896928362907,-6.182492634284861,8.456223268813181,7.0872922770347415,-5.984872423401543,-0.9746563689672045,-22.89696538841075,-2.147082898002915,-30.94655008422638,-12.682712066046397,-9.427122511465026,1.6596519512203984,4.003319522562246,-8.683387614108252,3.8706437955653676,-11.231736465713924,10.940114442519436,-2.322009346191203,16.01985202071588,17.0,14.0,0.8502148256425106
05-11,14.40443213296399,4.150943396226415,-5.136986301369863,19.218241042345277,2.135231316725979,9.469696969696969,1.8450184501845017,-0.8103727714748784,23.26869806094183,5.520169851380043,-16.095380029806257,7.210979889929442,9.924324654244103,-1.986758368734386,6.7388475469794535,7.035436131679264,-6.1921996371628225,0.7714553725797834,-18.587900556960417,-0.9549087614487713,-32.908294225981244,-11.52192725195257,-6.355477319638945,3.2413789595680678,3.22041180542713,-10.05561786285206,6.1930319781099525,-10.588851022492321,9.03890419864296,0.0,16.47145532990907,18.0,13.0,0.9246446121825708
05-12,16.397849462365592,3.787878787878788,-8.21917808219178,18.241042345276874,1.7793594306049825,12.454212454212454,4.316546762589928,-1.468189233278956,21.88365650969529,6.687898089171974,-5.425824175824176,5.81395323048289,6.696532085746547,-2.7808675835009367,7.504201009267643,9.320282607134166,-9.236882696738157,-0.8132726150339404,-22.106831713643352,-2.0159106264005984,-32.71211513463879,-8.295122092972871,-8.357766575911459,3.9260469454167426,3.3012992288030696,-10.731999880736929,6.312129248460114,-9.941669497404375,10.705442812942682,0.1907275863800102,18.05525019243498,18.0,13.0,1.1376993187286584
05-13,15.945945945945947,2.307692307692308,-6.506849315068493,14.90066225165563,8.333333333333332,10.820895522388058,3.6231884057971016,-0.48939641109298526,19.390581717451525,3.9742212674543502,-8.422459893048128,3.999995478877315,3.3410642173772285,-1.3348130454666927,2.2110224475987925,11.189515786610512,-10.174216023243348,-3.368913423293855,-20.623146478248575,-0.37135115866114854,-29.757788403282337,-9.106309034094796,-8.79646442008565,2.99608033036914,4.387802469781317,-9.890277997573433,8.9021065431929,-10.751435867557992,12.554287483069668,-1.5327918150838484,18.651933476850253,17.0,14.0,0.8517456677304549
05-14,17.50663129973475,4.615384615384616,-3.1446540880503147,15.53398058252427,8.041958041958042,11.152416356877323,-1.8115942028985508,0.1631321370309951,15.770348837209303,6.468716861081654,-5.87467362924282,6.195713181601011,-1.5081242433667192,0.9121242279269273,1.8054679106633567,8.117899460458712,-10.83070479572148,-3.231176877292932,-23.145402888737166,0.42216316878736315,-27.606457686736242,-7.161345235364185,-10.836143162283914,1.4058553098230357,5.620564996032269,-7.818570211322423,7.00483434539521,-11.72459336577869,12.199572766287996,-2.590219365072739,18.597449382194014,18.0,13.0,0.7822759267452474
05-15,16.976127320954905,6.538461538461539,-8.653846153846153,8.143322475570033,9.310344827586208,11.152416356877323,1.4492753623188406,-10.357142857142858,11.777777777777777,7.894736842105263,-5.87467362924282,4.733648213354444,-2.1113686302297863,0.8626396760587028,4.277458873669125,10.591252405884513,-15.233236967279632,-2.8980643524932823,-29.45416730629634,2.1220138484638356,-24.066795047339006,-7.161345235364185,-8.848896151482542,0.3687482130969575,5.444914519667002,-7.7229152271361095,7.161806446295467,-11.768566094258555,13.102117522539633,-4.404346948856574,17.208757299637185,18.0,13.0,0.018079190946803207
05-16,17.24137931034483,6.976744186046512,-11.075949367088606,9.615384615384617,8.362369337979095,13.754646840148698,-2.2304832713754648,-10.247349823321555,13.710879284649776,5.711206896551724,-3.91644908616188,4.820500496219871,-1.0648126767332713,5.483251020677757,5.551327478425579,10.289391394496922,-13.903055949193394,-4.1972025638526675,-31.69312112178746,-3.5306349797237373,-19.37618341699168,-6.701028436125724,-9.936256508997044,1.4065036324063849,4.384481611654947,-6.969244940192475,5.695041566416985,-11.991602260911275,13.284655098912884,-3.5472427709360606,14.514829184816374,16.0,15.0,0.013612089733569858
05-17,18.71794871794872,10.038610038610038,-10.377358490566039,11.598746081504702,11.498257839721255,14.869888475836431,-3.7735849056603774,-13.345521023765997,14.727540500736378,5.097613882863341,-0.7832898172323759,7.463103390596198,-11.398700800326898,14.63672946709462,4.77285403711539,10.19292616530875,-11.64358466705825,-2.018889149192045,-27.631578947368425,-1.8906532703281083,-21.034974667541487,-6.3144298539378845,-6.7745621568818315,2.6465973389202153,3.536641127638069,-6.828481080016162,6.834049879700382,-9.879295012726335,13.05188345141689,-1.5083753204576529,16.657143087483018,16.0,15.0,1.0044275586914366
05-18,15.584415584415584,13.48314606741573,-12.5,10.9717868338558,8.013937282229964,20.48611111111111,-10.714285714285714,-12.115732368896925,11.87214611872146,8.134490238611713,-3.1578947368421053,6.147085478010146,-14.1463396025867,14.41919917928518,2.0509866443912186,7.6848915359535015,-9.97854437368972,-6.209356065836728,-32.658638343027455,0.4493267573769954,-18.35169990269505,-7.6030863325119755,-6.5868273731661455,3.1314261300223376,4.125445492984401,-7.016260657768522,3.7354598833548294,-9.840573365176319,13.295847810513978,-1.1392013648539503,17.341734635376316,17.0,14.0,0.2873869865255791
05-19,7.9155672823219,14.12639405204461,-9.615384615384617,7.836990595611286,4.964539007092199,20.905923344947734,-14.814814814814813,-8.202443280977311,9.58904109589041,9.327548806941431,-0.5221932114882507,0.16524751038745913,-24.468088128438428,14.382835142673892,3.009391891753542,7.965027050387591,-12.338596261145044,-5.667878953093827,-25.452664747608857,-0.09984298417110182,-18.92668278271096,-7.226309096443368,0.7751893856784726,3.219912806423691,4.4271939091626615,-5.21459698702044,2.763906878094942,-11.214829152112037,12.285454382414535,-2.535208402105354,17.242598968729737,17.0,14.0,-0.17408939699865505
