,2010,2011,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-14,0.0,0.0,0.0,9.878853934151785,0.0,-21.985154246111822,-686.8613138686131,-3.209939047911367,-14.11042944785276,1.0,7.0,-79.58755363070414
01-15,0.0,0.0,0.0,9.878853934151785,0.0,-21.985154246111822,-686.8613138686131,-3.209939047911367,-14.11042944785276,1.0,7.0,-79.58755363070414
01-16,0.0,0.0,0.0,9.878853934151785,0.0,-21.985154246111822,-686.8613138686131,-2.088881371004509,-14.11042944785276,1.0,7.0,-79.46299166660339
01-17,0.0,0.0,0.0,9.878853934151785,0.0,-21.985154246111822,-686.8613138686131,-1.9840302660344737,-14.11042944785276,1.0,7.0,-79.45134154382893
01-18,0.0,0.0,0.0,9.878853934151785,0.0,-21.985154246111822,-686.8613138686131,-1.9840302660344737,-14.11042944785276,1.0,7.0,-79.45134154382893
01-19,0.0,0.0,0.0,9.878853934151785,0.0,-21.985154246111822,-686.8613138686131,-1.9840302660344737,-75.1742319320123,1.0,7.0,-86.23620848651332
01-20,0.0,0.0,0.0,9.878853934151785,0.0,0.0,-686.8613138686131,-1.9840302660344737,-75.1742319320123,1.0,7.0,-83.79341357027867
01-21,0.0,0.0,0.0,9.878853934151785,0.0,0.0,-686.8613138686131,-1.9840302660344737,-75.1742319320123,1.0,7.0,-83.79341357027867
01-22,0.0,0.0,0.0,9.878853934151785,0.0,0.0,-686.8613138686131,-1.9840302660344737,-75.1742319320123,1.0,7.0,-83.79341357027867
01-23,0.0,0.0,0.0,9.878853934151785,0.0,0.0,-686.8613138686131,-1.9840302660344737,-75.1742319320123,1.0,7.0,-83.79341357027867
01-24,0.0,0.0,0.0,9.878853934151785,0.0,0.0,-686.8613138686131,-1.9840302660344737,-75.1742319320123,1.0,7.0,-83.79341357027867
01-25,0.0,0.0,0.0,9.878853934151785,0.0,0.0,-686.8613138686131,-1.9840302660344737,-75.1742319320123,1.0,7.0,-83.79341357027867
01-26,0.0,0.0,0.0,9.878853934151785,0.0,0.0,-686.8613138686131,-1.9840302660344737,-75.1742319320123,1.0,7.0,-83.79341357027867
01-27,0.0,0.0,0.0,9.878853934151785,0.0,0.0,-686.8613138686131,-1.9840302660344737,-75.1742319320123,1.0,7.0,-83.79341357027867
01-28,0.0,0.0,0.0,9.878853934151785,0.0,0.0,-686.8613138686131,-1.9840302660344737,-75.1742319320123,1.0,7.0,-83.79341357027867
01-29,0.0,0.0,0.0,9.878853934151785,0.0,0.0,-686.8613138686131,-1.9840302660344737,-75.1742319320123,1.0,7.0,-83.79341357027867
01-30,0.0,0.0,0.0,9.878853934151785,0.0,0.0,-686.8613138686131,-1.9840302660344737,-75.1742319320123,1.0,7.0,-83.79341357027867
01-31,0.0,21.164971462970826,0.0,9.878853934151785,0.0,0.0,-7.116788321167883,-1.9840302660344737,-37.77777777777778,2.0,6.0,-1.7594189964286135
02-01,0.0,21.164971462970826,0.0,9.878853934151785,0.0,0.0,-7.116788321167883,-1.9840302660344737,-38.418724244406974,2.0,6.0,-1.8306352704985243
02-02,0.0,21.164971462970826,0.0,9.878853934151785,0.0,0.0,-7.116788321167883,-1.9840302660344737,-38.418724244406974,2.0,6.0,-1.8306352704985243
02-03,0.0,21.164971462970826,0.0,9.878853934151785,0.0,0.0,-7.116788321167883,-1.9840302660344737,-38.418724244406974,2.0,6.0,-1.8306352704985243
02-04,0.0,21.164971462970826,0.0,9.878853934151785,0.0,0.0,-7.116788321167883,-1.9840302660344737,-38.418724244406974,2.0,6.0,-1.8306352704985243
02-05,0.0,21.164971462970826,0.0,9.878853934151785,0.0,0.0,-7.116788321167883,-1.9840302660344737,-38.418724244406974,2.0,6.0,-1.8306352704985243
02-06,0.0,21.164971462970826,0.0,8.94225843296991,0.0,0.0,-7.116788321167883,-1.9840302660344737,-38.418724244406974,2.0,6.0,-1.9347014372965106
02-07,0.0,21.164971462970826,1.2829397607037403,8.94225843296991,0.0,0.0,-7.116788321167883,-1.9840302660344737,-38.418724244406974,3.0,5.0,-1.792152574996095
02-08,0.0,21.164971462970826,1.2829397607037403,8.94225843296991,0.0,0.0,-7.116788321167883,-1.9840302660344737,-32.37410071942446,3.0,5.0,-1.1205277388869268
02-09,0.0,21.164971462970826,1.2829397607037403,8.94225843296991,0.0,0.0,-7.116788321167883,-1.9840302660344737,-32.37410071942446,3.0,5.0,-1.1205277388869268
02-10,0.0,21.164971462970826,1.2829397607037403,8.94225843296991,0.0,0.0,-7.116788321167883,-1.9840302660344737,-32.37410071942446,3.0,5.0,-1.1205277388869268
02-11,0.0,21.164971462970826,1.2829397607037403,8.94225843296991,0.0,0.0,-7.116788321167883,-1.9840302660344737,-38.95683014135569,3.0,5.0,-1.8519421191015075
02-12,0.0,21.164971462970826,1.2829397607037403,8.94225843296991,0.0,0.0,-7.116788321167883,-1.9840302660344737,-38.95683014135569,3.0,5.0,-1.8519421191015075
02-13,0.0,21.164971462970826,1.2829397607037403,8.94225843296991,0.0,0.0,-7.116788321167883,-1.9840302660344737,-38.95683014135569,3.0,5.0,-1.8519421191015075
02-14,0.0,21.164971462970826,1.2829397607037403,8.94225843296991,0.0,0.0,-7.116788321167883,-1.9840302660344737,-32.06837189503207,3.0,5.0,-1.0865578695099947
02-15,0.0,21.164971462970826,1.2829397607037403,8.94225843296991,0.0,0.0,-7.116788321167883,-1.9840302660344737,-32.06837189503207,3.0,5.0,-1.0865578695099947
02-16,0.0,21.164971462970826,1.2829397607037403,8.94225843296991,0.0,0.0,-7.116788321167883,-1.7017506627186814,-32.06837189503207,3.0,5.0,-1.0551934691415736
02-17,0.0,21.164971462970826,1.2829397607037403,8.94225843296991,0.0,0.0,-7.116788321167883,-1.7017506627186814,-32.06837189503207,3.0,5.0,-1.0551934691415736
02-18,0.0,21.164971462970826,1.2829397607037403,8.94225843296991,0.0,0.0,-7.116788321167883,-1.7017506627186814,-32.06837189503207,3.0,5.0,-1.0551934691415736
02-19,0.0,21.164971462970826,1.2829397607037403,8.94225843296991,0.0,0.0,-7.116788321167883,-1.7017506627186814,-32.06837189503207,3.0,5.0,-1.0551934691415736
02-20,0.0,21.164971462970826,1.2829397607037403,8.94225843296991,0.0,0.0,-7.116788321167883,-1.7017506627186814,-32.06837189503207,3.0,5.0,-1.0551934691415736
02-21,0.0,21.164971462970826,1.2829397607037403,8.94225843296991,0.0,0.0,-7.116788321167883,-1.7017506627186814,-32.06837189503207,3.0,5.0,-1.0551934691415736
02-22,0.0,21.164971462970826,1.2829397607037403,8.94225843296991,0.0,0.0,-7.116788321167883,-1.7017506627186814,-32.06837189503207,3.0,5.0,-1.0551934691415736
02-23,0.0,21.164971462970826,1.2829397607037403,8.94225843296991,0.0,0.0,-7.116788321167883,-1.7017506627186814,-31.969112524602938,3.0,5.0,-1.0441646502050033
02-24,0.0,21.164971462970826,1.2829397607037403,8.94225843296991,0.0,0.0,-7.116788321167883,-1.7017506627186814,-31.969112524602938,3.0,5.0,-1.0441646502050033
02-25,0.0,21.164971462970826,1.2829397607037403,8.94225843296991,0.0,0.0,-7.116788321167883,-1.7017506627186814,-31.969112524602938,3.0,5.0,-1.0441646502050033
02-26,0.0,21.164971462970826,1.2829397607037403,8.94225843296991,0.0,0.0,-7.116788321167883,-1.7017506627186814,-31.969112524602938,3.0,5.0,-1.0441646502050033
02-27,0.0,21.164971462970826,1.2829397607037403,8.94225843296991,0.0,0.0,-7.116788321167883,-1.7017506627186814,-19.616019810153393,3.0,5.0,0.32840120695605735
02-28,0.0,21.164971462970826,1.2829397607037403,8.94225843296991,0.0,0.0,-7.116788321167883,-0.4919756600220266,-19.616019810153393,3.0,5.0,0.4628206517001302
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.616019810153393,0.0,2.0,-2.1795577566837103
03-01,0.0,21.164971462970826,1.2829397607037403,8.94225843296991,0.0,0.0,-7.116788321167883,-0.4919756600220266,-19.616019810153393,3.0,5.0,0.4628206517001302
03-02,0.0,21.164971462970826,1.2829397607037403,8.94225843296991,0.0,0.0,-7.116788321167883,-0.4919756600220266,-19.616019810153393,3.0,5.0,0.4628206517001302
03-03,0.0,21.164971462970826,1.2829397607037403,2.4249405440216516,0.0,0.0,0.0,-0.4919756600220266,-19.616019810153393,3.0,5.0,0.5294284775023108
03-04,0.0,21.164971462970826,1.2829397607037403,2.4249405440216516,0.0,0.0,0.0,-0.4919756600220266,-19.616019810153393,3.0,5.0,0.5294284775023108
03-05,0.0,21.164971462970826,1.2829397607037403,2.4249405440216516,0.0,0.0,0.0,-0.4919756600220266,-19.616019810153393,3.0,5.0,0.5294284775023108
03-06,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,-0.4919756600220266,-19.616019810153393,2.0,6.0,0.14451700035841203
03-07,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,0.0,-19.616019810153393,2.0,6.0,0.19918096258308182
03-08,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,0.0,-19.616019810153393,2.0,6.0,0.19918096258308182
03-09,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,0.0,-19.616019810153393,2.0,6.0,0.19918096258308182
03-10,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,0.0,-19.616019810153393,2.0,6.0,0.19918096258308182
03-11,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,0.0,-11.36922610020237,2.0,6.0,1.115491374799862
03-12,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,0.0,-11.36922610020237,2.0,6.0,1.115491374799862
03-13,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,0.0,-11.36922610020237,2.0,6.0,1.115491374799862
03-14,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,2.370080422228727,-11.36922610020237,3.0,5.0,1.3788336439363875
03-15,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,2.370080422228727,-11.36922610020237,3.0,5.0,1.3788336439363875
03-16,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,2.370080422228727,-11.36922610020237,3.0,5.0,1.3788336439363875
03-17,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,2.370080422228727,27.452856065603203,4.0,4.0,5.692398329025895
03-18,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,2.370080422228727,27.452856065603203,4.0,4.0,5.692398329025895
03-19,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,2.370080422228727,27.452856065603203,4.0,4.0,5.692398329025895
03-20,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,2.370080422228727,27.452856065603203,4.0,4.0,5.692398329025895
03-21,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,2.370080422228727,27.452856065603203,4.0,4.0,5.692398329025895
03-22,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,2.370080422228727,27.452856065603203,4.0,4.0,5.692398329025895
03-23,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,2.370080422228727,27.452856065603203,4.0,4.0,5.692398329025895
03-24,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,2.370080422228727,27.452856065603203,4.0,4.0,5.692398329025895
03-25,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,2.370080422228727,27.452856065603203,4.0,4.0,5.692398329025895
03-26,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,2.370080422228727,27.452856065603203,4.0,4.0,5.692398329025895
03-27,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,2.370080422228727,7.7616839047403685,4.0,4.0,3.5044903111522476
03-28,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,2.370080422228727,9.176009755783289,4.0,4.0,3.6616376279347937
03-29,0.0,21.164971462970826,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,2.370080422228727,9.176009755783289,4.0,4.0,3.6616376279347937
03-30,0.0,0.0,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,2.370080422228727,9.176009755783289,3.0,5.0,1.3099741320491465
03-31,0.0,0.0,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,2.370080422228727,9.176009755783289,3.0,5.0,1.3099741320491465
04-01,0.0,0.0,1.2829397607037403,-1.039262750273438,0.0,0.0,0.0,2.370080422228727,9.176009755783289,3.0,5.0,1.3099741320491465
04-02,0.0,0.0,1.2829397607037403,0.0,0.0,89.99999971690559,0.0,2.370080422228727,9.176009755783289,4.0,4.0,11.425447739513482
04-03,0.0,0.0,1.2829397607037403,0.0,0.0,89.99999971690559,0.0,2.370080422228727,9.176009755783289,4.0,4.0,11.425447739513482
04-04,0.0,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228727,5.0286967611771205,3.0,5.0,10.822086322256826
04-05,0.0,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228727,5.0286967611771205,3.0,5.0,10.822086322256826
04-06,0.0,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228727,5.0286967611771205,3.0,5.0,10.822086322256826
04-07,0.0,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228727,5.0286967611771205,3.0,5.0,10.822086322256826
04-08,0.0,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228727,5.0286967611771205,3.0,5.0,10.822086322256826
04-09,0.0,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228727,0.07515756346873266,3.0,5.0,10.271693078067006
04-10,0.0,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228727,0.07515756346873266,3.0,6.0,10.271693078067006
04-11,0.0,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228727,0.07515756346873266,3.0,6.0,10.271693078067006
04-12,0.0,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228727,0.07515756346873266,3.0,6.0,10.271693078067006
04-13,0.0,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228727,0.07515756346873266,3.0,6.0,10.271693078067006
04-14,0.0,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228727,0.07515756346873266,3.0,6.0,10.271693078067006
04-15,0.0,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228727,0.07515756346873266,3.0,6.0,10.271693078067006
04-16,0.0,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228727,0.07515756346873266,3.0,6.0,10.271693078067006
04-17,0.0,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228727,0.07515756346873266,3.0,6.0,10.271693078067006
04-18,0.17582245923402723,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228727,0.07515756346873266,4.0,5.0,10.291228906870787
04-19,0.17582245923402723,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228727,0.07515756346873266,4.0,5.0,10.291228906870787
04-20,0.17582245923402723,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228727,0.07515756346873266,4.0,5.0,10.291228906870787
04-21,0.17582245923402723,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228727,0.0,3.0,6.0,10.282878066485372
04-22,0.17582245923402723,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228727,0.0,3.0,6.0,10.282878066485372
04-23,0.17582245923402723,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228727,0.0,3.0,6.0,10.282878066485372
04-24,0.17582245923402723,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228727,0.0,3.0,6.0,10.282878066485372
04-25,0.17582245923402723,0.0,0.0,0.0,0.0,89.99999971690559,0.0,2.370080422228727,0.0,3.0,6.0,10.282878066485372
04-26,0.17582245923402723,0.0,0.0,0.0,0.0,89.99999971690559,13.395285488572547,2.370080422228727,0.0,4.0,5.0,11.77124312077121
04-27,0.17582245923402723,0.0,0.0,0.0,0.0,89.99999971690559,13.395285488572547,2.370080422228727,0.0,4.0,5.0,11.77124312077121
04-28,0.17582245923402723,0.0,0.0,0.0,0.0,89.99999971690559,13.395285488572547,12.063831302291122,0.0,4.0,5.0,12.848326551889254
04-29,0.17582245923402723,0.0,0.0,0.0,0.0,89.99999971690559,13.395285488572547,12.063831302291122,0.0,4.0,5.0,12.848326551889254
04-30,0.17582245923402723,0.0,0.0,0.0,0.0,89.99999971690559,13.395285488572547,12.063831302291122,0.0,4.0,5.0,12.848326551889254
05-01,0.17582245923402723,0.0,0.0,0.0,0.0,89.99999971690559,13.395285488572547,12.063831302291122,0.0,4.0,5.0,12.848326551889254
05-02,0.17582245923402723,0.0,0.0,0.0,0.0,89.99999971690559,13.395285488572547,12.063831302291122,0.0,4.0,5.0,12.848326551889254
05-03,0.17582245923402723,0.0,0.0,0.0,0.0,89.99999971690559,11.89710610932476,12.063831302291122,0.0,4.0,5.0,12.681862176417276
05-04,0.17582245923402723,0.0,0.0,0.0,0.0,89.99999971690559,11.89710610932476,12.063831302291122,0.0,4.0,5.0,12.681862176417276
05-05,0.17582245923402723,0.0,0.0,0.0,0.0,89.99999971690559,11.89710610932476,12.063831302291122,0.0,4.0,5.0,12.681862176417276
05-06,0.17582245923402723,0.0,0.0,0.0,0.0,89.99999971690559,11.89710610932476,12.063831302291122,0.0,4.0,5.0,12.681862176417276
05-07,0.17582245923402723,0.0,0.0,0.0,0.0,89.99999971690559,11.89710610932476,12.063831302291122,0.0,4.0,5.0,12.681862176417276
05-08,0.17582245923402723,0.0,0.0,0.0,0.0,89.99999971690559,11.89710610932476,12.063831302291122,0.0,4.0,5.0,12.681862176417276
05-09,0.17582245923402723,0.0,0.0,0.0,0.0,89.99999971690559,11.89710610932476,9.929078014184398,0.0,4.0,5.0,12.444667366627643
05-10,0.17582245923402723,0.0,3.9818518848373765,0.0,0.0,89.99999971690559,11.89710610932476,9.929078014184398,0.0,5.0,4.0,12.887095353831796
05-11,0.17582245923402723,0.0,3.9818518848373765,0.0,0.0,89.99999971690559,11.89710610932476,9.929078014184398,0.0,5.0,4.0,12.887095353831796
05-12,0.17582245923402723,0.0,3.9818518848373765,0.0,0.0,89.99999971690559,11.89710610932476,9.929078014184398,0.0,5.0,4.0,12.887095353831796
05-13,0.17582245923402723,0.0,3.9818518848373765,0.0,0.0,89.99999971690559,11.89710610932476,11.498257839721255,0.0,5.0,4.0,13.061448667780335
05-14,0.17582245923402723,0.0,3.9818518848373765,0.0,0.0,89.99999971690559,11.89710610932476,11.498257839721255,0.0,5.0,4.0,13.061448667780335
05-15,0.17582245923402723,0.0,3.9818518848373765,0.0,0.0,89.99999971690559,11.89710610932476,11.498257839721255,1.7718116709049916,6.0,3.0,13.258316631214223
05-16,0.17582245923402723,0.0,3.9818518848373765,0.0,0.0,89.99999971690559,11.89710610932476,11.498257839721255,1.7718116709049916,6.0,3.0,13.258316631214223
05-17,0.17582245923402723,0.0,3.9818518848373765,0.0,0.0,89.99999971690559,11.89710610932476,11.498257839721255,1.7718116709049916,6.0,3.0,13.258316631214223
05-18,0.17582245923402723,0.0,3.9818518848373765,0.0,0.0,89.99999971690559,11.89710610932476,11.498257839721255,1.7718116709049916,6.0,3.0,13.258316631214223
05-19,0.17582245923402723,0.0,3.9818518848373765,0.0,0.0,89.99999971690559,11.89710610932476,11.498257839721255,1.7718116709049916,6.0,3.0,13.258316631214223
05-20,0.17582245923402723,0.0,3.9818518848373765,0.0,0.0,89.99999971690559,11.89710610932476,11.498257839721255,1.7718116709049916,6.0,3.0,13.258316631214223
05-21,0.17582245923402723,0.0,3.9818518848373765,0.0,0.0,89.99999971690559,11.89710610932476,11.498257839721255,1.7718116709049916,6.0,3.0,13.258316631214223
05-22,0.17582245923402723,0.0,3.9818518848373765,0.0,0.0,89.99999971690559,11.89710610932476,11.498257839721255,1.7718116709049916,6.0,3.0,13.258316631214223
05-23,0.17582245923402723,0.0,3.9818518848373765,0.0,0.0,89.99999971690559,11.89710610932476,11.498257839721255,1.7718116709049916,6.0,3.0,13.258316631214223
05-24,0.17582245923402723,0.0,3.9818518848373765,0.0,0.0,89.99999971690559,11.89710610932476,11.498257839721255,1.7718116709049916,6.0,3.0,13.258316631214223
05-25,0.17582245923402723,0.0,3.9818518848373765,0.0,0.0,89.99999971690559,11.89710610932476,11.498257839721255,1.7718116709049916,6.0,3.0,13.258316631214223
05-26,0.17582245923402723,0.0,3.9818518848373765,0.0,0.0,89.99999971690559,11.89710610932476,11.498257839721255,1.7718116709049916,6.0,3.0,13.258316631214223
05-27,0.17582245923402723,0.0,3.9818518848373765,0.0,0.0,0.0,11.89710610932476,15.191986644407345,1.7718116709049916,5.0,4.0,3.668730974300944
05-28,0.17582245923402723,0.0,3.9818518848373765,0.0,0.0,0.0,11.89710610932476,15.191986644407345,1.7718116709049916,5.0,4.0,3.668730974300944
05-29,0.17582245923402723,0.0,3.9818518848373765,0.0,0.0,0.0,11.89710610932476,15.191986644407345,-0.6948706325589267,4.0,5.0,3.3946551628049533
05-30,0.17582245923402723,0.0,3.9818518848373765,0.0,0.0,0.0,11.89710610932476,16.02195094364257,-0.6948706325589267,4.0,5.0,3.4868734182755343
05-31,0.17582245923402723,0.0,3.9818518848373765,0.0,0.0,0.0,11.89710610932476,16.02195094364257,-1.6388893127441406,4.0,5.0,3.3819824538105103
06-01,0.17582245923402723,0.0,3.9818518848373765,0.0,0.0,0.0,11.89710610932476,16.02195094364257,-1.6388893127441406,4.0,5.0,3.3819824538105103
06-02,0.17582245923402723,0.0,3.9818518848373765,0.0,0.0,0.0,11.89710610932476,16.02195094364257,-1.6388893127441406,4.0,5.0,3.3819824538105103
06-03,0.17582245923402723,0.0,3.9818518848373765,0.0,0.0,0.0,11.89710610932476,16.02195094364257,-1.6388893127441406,4.0,5.0,3.3819824538105103
06-04,0.17582245923402723,0.0,3.9818518848373765,0.0,0.0,0.0,11.89710610932476,16.02195094364257,-1.6388893127441406,4.0,5.0,3.3819824538105103
06-05,0.17582245923402723,0.0,-4.098360655737705,0.0,0.0,0.0,11.89710610932476,16.02195094364257,-1.6388893127441406,3.0,6.0,2.4841810604132792
06-06,0.17582245923402723,0.0,-4.098360655737705,0.0,-16.501898819956036,0.0,11.89710610932476,16.02195094364257,-1.6388893127441406,3.0,6.0,0.6506367470848305
06-07,0.17582245923402723,0.0,-4.098360655737705,0.0,-16.501898819956036,0.0,11.89710610932476,16.02195094364257,-1.6388893127441406,3.0,6.0,0.6506367470848305
06-08,0.17582245923402723,0.0,-4.098360655737705,0.0,-16.501898819956036,0.0,11.89710610932476,16.02195094364257,-1.6388893127441406,3.0,6.0,0.6506367470848305
06-09,0.17582245923402723,0.0,-4.098360655737705,0.0,-16.501898819956036,0.0,11.89710610932476,16.02195094364257,-1.6388893127441406,3.0,6.0,0.6506367470848305
06-10,0.17582245923402723,0.0,-4.098360655737705,0.0,-16.501898819956036,0.0,11.89710610932476,16.02195094364257,-1.6388893127441406,3.0,6.0,0.6506367470848305
06-11,0.17582245923402723,0.0,-4.098360655737705,0.0,-16.501898819956036,0.0,11.89710610932476,16.02195094364257,-1.6388893127441406,3.0,6.0,0.6506367470848305
06-12,0.17582245923402723,0.0,-4.098360655737705,0.0,-16.501898819956036,0.0,11.89710610932476,16.02195094364257,-1.6388893127441406,3.0,6.0,0.6506367470848305
06-13,0.17582245923402723,0.0,-4.098360655737705,0.0,-16.501898819956036,0.0,11.89710610932476,16.02195094364257,-4.602631879418944,3.0,6.0,0.3213320174542969
06-14,0.17582245923402723,0.0,-4.098360655737705,0.0,-16.501898819956036,0.0,11.89710610932476,16.02195094364257,-4.602631879418944,3.0,6.0,0.3213320174542969
06-15,0.0,0.0,-4.098360655737705,0.0,-16.501898819956036,0.0,11.89710610932476,16.02195094364257,-4.602631879418944,2.0,7.0,0.30179618865051605
06-16,0.0,0.0,-4.098360655737705,0.0,-16.501898819956036,0.0,11.89710610932476,16.02195094364257,-4.602631879418944,2.0,7.0,0.30179618865051605
06-17,0.0,0.0,-4.098360655737705,0.0,-16.501898819956036,0.0,11.89710610932476,16.02195094364257,-4.602631879418944,2.0,7.0,0.30179618865051605
06-18,0.0,0.0,-4.098360655737705,0.0,-16.501898819956036,0.0,11.89710610932476,16.02195094364257,-4.602631879418944,2.0,7.0,0.30179618865051605
06-19,0.0,0.0,-4.098360655737705,0.0,-16.501898819956036,-899.9999716905592,11.89710610932476,16.02195094364257,-4.602631879418944,2.0,7.0,-99.69820066585606
06-20,0.0,0.0,-4.098360655737705,0.0,-16.501898819956036,-899.9999716905592,11.89710610932476,16.02195094364257,1.7718116709049916,3.0,6.0,-98.98992916026451
06-21,0.0,0.0,0.78125,0.0,-16.501898819956036,-899.9999716905592,-1.7299051070136655,16.02195094364257,1.7718116709049916,3.0,6.0,-99.96186255588682
06-22,0.0,0.0,0.78125,0.0,-16.501898819956036,-899.9999716905592,-1.7299051070136655,16.02195094364257,1.7718116709049916,3.0,6.0,-99.96186255588682
06-23,0.0,0.0,0.78125,0.0,-16.501898819956036,-899.9999716905592,-1.7299051070136655,16.02195094364257,1.7718116709049916,3.0,6.0,-99.96186255588682
06-24,0.0,0.0,0.78125,0.0,-16.501898819956036,-899.9999716905592,-1.7299051070136655,16.02195094364257,1.7718116709049916,3.0,6.0,-99.96186255588682
