,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,-0.014999999664723871,-0.005899999290704727,0.013999998569488518,-0.023999996483325965,-0.011299997568130486,0.0,-0.004540000110864632,1.0,7.0,03-02,-0.004673999454826117
01-03,0.0,0.0,0.0,-0.014999999664723871,-0.005899999290704727,0.013999998569488518,-0.023999996483325965,-0.011299997568130486,0.0,-0.004540000110864632,1.0,7.0,03-03,-0.004673999454826117
01-04,0.0,0.0,0.0,-0.014999999664723871,-0.005899999290704727,0.013999998569488518,-0.023999996483325965,-0.011299997568130486,-0.008139999583363533,-0.010679999366402626,1.0,7.0,03-04,-0.006101999338716269
01-05,0.0,0.0,0.0,-0.014999999664723871,-0.005899999290704727,0.013999998569488518,-0.017999999225139625,-0.007999997586011887,0.0,-0.010679999366402626,1.0,7.0,03-05,-0.004357999656349422
01-06,0.0,0.0,0.0,-0.014999999664723871,-0.005899999290704727,0.013999998569488518,-0.0012000016868114333,-0.007999997586011887,-0.007499999366700649,-0.010679999366402626,1.0,7.0,03-06,-0.003427999839186668
01-07,0.0,0.0,0.0,-0.014999999664723871,-0.005899999290704727,0.013999998569488518,-0.0012000016868114333,-0.007999997586011887,-0.007499999366700649,-0.00799999944865704,1.0,7.0,03-07,-0.0031599998474121094
01-08,0.0,0.0,0.0,-0.014999999664723871,-0.005899999290704727,0.013999998569488518,-0.009199999272823327,-0.007999997586011887,-0.007499999366700649,-0.016530001536011696,1.0,7.0,03-08,-0.004812999814748764
01-09,0.0,0.0,0.0,0.062000000849366174,-0.005899999290704727,0.013999998569488518,-0.009199999272823327,-0.019699998199939728,-0.007499999366700649,-0.007100000977516171,2.0,6.0,03-09,0.0026600002311170092
01-10,0.0,0.0,0.0,0.07999999821186067,-0.005899999290704727,0.01900000125169754,-0.017000000923871994,-0.019699998199939728,-0.007499999366700649,-0.007100000977516171,2.0,6.0,03-10,0.004180000070482494
01-11,0.0,0.0,-1.2249999791383743,0.05999999865889551,-0.005899999290704727,0.01900000125169754,-0.015300001949071884,-0.018699999898672104,-0.007499999366700649,-0.004210000857710835,2.0,6.0,03-11,-0.11976099805906415
01-12,0.0,0.0,-1.2249999791383743,0.05999999865889551,-0.005899999290704727,0.01900000125169754,-0.014600001275539391,-0.018699999898672104,-0.015399998985230926,-0.004210000857710835,2.0,6.0,03-12,-0.12048099795356393
01-13,0.0,0.0,-1.2249999791383743,0.05999999865889551,-0.005899999290704727,0.01900000125169754,-0.014600001275539391,-0.018699999898672104,-0.015399998985230926,-0.004210000857710835,2.0,6.0,03-13,-0.12048099795356393
01-14,0.0,0.0,-1.2249999791383743,0.029999993741512312,-0.005899999290704727,0.017000000923871994,-0.014600001275539391,-0.023000001907348633,-0.015399998985230926,-0.004210000857710835,2.0,6.0,03-14,-0.12411099867895245
01-15,0.0,0.0,-1.2249999791383743,0.029999993741512312,-0.005899999290704727,0.017000000923871994,-0.014600001275539391,-0.023000001907348633,-0.005199999548494816,-0.004210000857710835,2.0,6.0,03-15,-0.12309099873527884
01-16,0.0,0.0,-1.2249999791383743,0.052999995648860945,-0.005899999290704727,0.017000000923871994,0.0016999989748001099,-0.023000001907348633,-0.005199999548494816,-0.004210000857710835,3.0,5.0,03-16,-0.11916099851951004
01-17,0.0,0.0,-1.2249999791383743,0.052999995648860945,-0.005899999290704727,0.017000000923871994,0.0016999989748001099,-0.023000001907348633,-0.005199999548494816,-0.004210000857710835,3.0,5.0,03-17,-0.11916099851951004
01-18,0.0,0.0,-1.2249999791383743,0.0,-0.002499999478459358,0.017000000923871994,0.0016999989748001099,-0.023000001907348633,-0.0015999991446733475,-0.004210000857710835,2.0,6.0,03-18,-0.12376099806278944
01-19,0.0,0.0,-1.2249999791383743,0.0,-0.002499999478459358,0.017000000923871994,-0.0012999996542930742,-0.023000001907348633,-0.0015999991446733475,-0.004210000857710835,1.0,7.0,03-19,-0.12406099792569876
01-20,0.0,0.0,-1.2249999791383743,-0.09999999776482583,-0.002499999478459358,0.0040000006556510925,0.010400004684925065,-0.023000001907348633,-0.0015999991446733475,-0.004210000857710835,2.0,6.0,03-20,-0.1341909972950816
01-21,0.0,0.0,-1.2249999791383743,-0.09999999776482583,-0.002499999478459358,0.006999999284744263,0.010400004684925065,-0.023000001907348633,0.006300000473856926,-0.004210000857710835,3.0,5.0,03-21,-0.13310099747031928
01-22,0.0,0.0,-1.2249999791383743,-0.09999999776482583,-0.002499999478459358,0.006999999284744263,0.024400003254413605,-0.023000001907348633,0.006300000473856926,-0.008000001311302182,3.0,5.0,03-22,-0.13207999765872955
01-23,0.0,0.0,-1.2249999791383743,-0.09999999776482583,-0.002499999478459358,0.006999999284744263,0.018399998545646667,-0.016100000590085983,0.006300000473856926,-0.008000001311302182,3.0,5.0,03-23,-0.13198999799787997
01-24,0.0,0.0,-1.2249999791383743,-0.09999999776482583,-0.002499999478459358,0.006999999284744263,0.01749999821186065,-0.016100000590085983,0.006300000473856926,-0.008000001311302182,3.0,5.0,03-24,-0.13207999803125858
01-25,0.0,0.0,-1.2249999791383743,-0.09999999776482583,-0.002499999478459358,0.006999999284744263,0.016499996185302734,-0.013599999248981483,0.006300000473856926,-0.008000001311302182,3.0,5.0,03-25,-0.13192999809980394
01-26,0.0,0.0,-1.2249999791383743,-0.09999999776482583,-0.002499999478459358,0.006999999284744263,0.026999995112419135,-0.013599999248981483,0.001700000837445259,-0.008000001311302182,3.0,5.0,03-26,-0.13133999817073344
01-27,0.0,0.0,-1.2249999791383743,-0.09999999776482583,-0.002499999478459358,0.006999999284744263,0.026999995112419135,-0.017599998041987426,0.001700000837445259,-0.008000001311302182,3.0,5.0,03-27,-0.13173999805003406
01-28,0.0,0.0,-1.2249999791383743,0.009999999776482582,-0.002499999478459358,-0.0009999983012676308,0.026999995112419135,-0.010599996894598014,0.001700000837445259,-0.0015000011771917343,3.0,5.0,03-28,-0.1201899979263544
01-29,0.0,0.0,-1.2249999791383743,-0.030000001192092896,-0.002499999478459358,0.0,0.026999995112419135,-0.010599996894598014,0.001700000837445259,-0.0015000011771917343,2.0,6.0,03-29,-0.1240899981930852
01-30,0.0,0.0,-1.2249999791383743,-0.030000001192092896,-0.002499999478459358,-0.008099999278783784,0.015899997204542167,-0.008999999612569809,0.001700000837445259,-0.009600000455975533,2.0,6.0,03-30,-0.12665999811142684
01-31,0.0,0.0,-1.2249999791383743,-0.09999999776482583,0.000499999150633812,-0.008099999278783784,0.015899997204542167,-0.008999999612569809,0.001700000837445259,-0.009600000455975533,3.0,5.0,03-31,-0.1333599979057908
02-01,0.0,0.0,-1.2679999843239784,-0.09999999776482583,0.000499999150633812,-0.003899998962879181,0.015899997204542167,-0.01900000125169754,0.022299999371170998,-0.009600000455975533,3.0,5.0,04-01,-0.13617999870330094
02-02,0.0,0.0,-1.2599999904632568,-0.09999999776482583,0.000499999150633812,-0.003899998962879181,0.015899997204542167,-0.01900000125169754,0.027300002053380006,0.003399999812245369,4.0,4.0,04-02,-0.1335799990221858
02-03,0.0,0.0,-1.2599999904632568,-0.09999999776482583,0.000499999150633812,-0.003899998962879181,0.015899997204542167,-0.01600000075995922,0.027300002053380006,0.003399999812245369,4.0,4.0,04-03,-0.13327999897301196
02-04,0.0,0.0,-1.2669999822974205,-0.09999999776482583,0.000499999150633812,-0.003899998962879181,0.015899997204542167,-0.006700001657009132,0.027300002053380006,0.003399999812245369,4.0,4.0,04-04,-0.13304999824613334
02-05,0.0,0.0,-1.2669999822974205,-0.09999999776482583,0.000499999150633812,-0.003899998962879181,0.019699998199939735,-0.01680000126361847,0.027300002053380006,0.003399999812245369,4.0,4.0,04-05,-0.1336799981072545
02-06,0.0,0.0,-1.2669999822974205,-0.09999999776482583,0.000499999150633812,-0.006799999624490745,0.01499999687075615,-0.01680000126361847,0.027300002053380006,0.003399999812245369,4.0,4.0,04-06,-0.13443999830633402
02-07,0.0,0.0,-1.2669999822974205,-0.09999999776482583,0.003399999812245369,-0.006799999624490745,0.01499999687075615,-0.01680000126361847,0.027300002053380006,0.003399999812245369,4.0,4.0,04-07,-0.13414999824017287
02-08,0.0,0.0,-1.2669999822974205,-0.09999999776482583,0.003399999812245369,-0.006799999624490745,0.01499999687075615,-0.01680000126361847,0.02914000116288662,0.003399999812245369,4.0,4.0,04-08,-0.1339659983292222
02-09,0.0,0.0,-1.2669999822974205,-0.09999999776482583,0.003399999812245369,-0.00039999932050704956,0.01499999687075615,-0.01680000126361847,0.028300000354647636,0.003399999812245369,4.0,4.0,04-09,-0.13340999837964773
02-10,0.0,0.0,-1.2669999822974205,-0.09999999776482583,0.003399999812245369,-0.00039999932050704956,0.019999999552965157,-0.01680000126361847,0.019300000742077834,0.003399999812245369,4.0,4.0,04-10,-0.13380999807268382
