,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-16,0.2409498691558838,0.3159623146057129,0.16651678085327193,0.16980981826782315,-0.018045425415039062,-0.15938091278075994,1.3032569885253906,1.2762737274169922,0.7602233886718714,2.3695259094238246,-5.517269134521484,-0.22127151489257812,4.927490234375,-1.8717937469482422,-2.1001911163330043,1.397125244140625,4.73606872558593,2.260078430175774,-1.7876472473144531,-7.03354454040527,2.2066917419433594,-4.889381408691406,5.202667236328125,6.5324859619140625,-10.38137817382814,-1.4786376953125,19.373291015625,15.528076171875,-28.21063232421875,16.910446166992188,-75.41766357421875,18.0,13.0,03-16,-1.7228999060969208
01-17,0.2640695571899414,0.2898406982421866,0.3594703674316415,0.1865067481994629,0.03713035583496094,-0.41306209564208984,1.7502479553222656,0.9383230209350604,3.3045883178710938,2.3154296875,-4.382684707641605,-0.3059062957763672,4.131261825561513,-1.5695266723632848,-0.8471851348876989,0.9989509582519602,4.73606872558593,0.7356147766113281,2.8230743408203125,-7.689693450927731,2.6981964111328054,-4.7147674560546875,5.202667236328125,5.449920654296875,-9.4033203125,-0.3991546630859375,19.1624755859375,15.528076171875,-29.053131103515597,10.833297729492188,-64.8991394042969,20.0,11.0,03-17,-1.3526567797507016
01-18,0.2766573429107675,0.32979393005371094,0.3598301410675049,0.15311193466186435,0.12693357467651367,-0.5106258392333984,1.4583549499511719,0.9739360809326172,2.9883289337158203,2.4777240753173793,-4.382684707641605,0.4259147644042969,2.8048801422119105,-0.2134265899658203,-0.6127490997314489,0.9989509582519602,5.180976867675781,0.8847694396972585,1.0370597839355469,-6.91048431396484,3.4600296020507812,-4.7147674560546875,3.8615875244140625,2.9796371459960938,-5.669548034667969,-0.9452514648437358,20.72992706298828,14.801712036132784,-28.21795654296875,8.728225708007812,-82.28461456298837,21.0,10.0,03-18,-1.9168956971937647
01-19,0.32392239570617676,0.27600598335266113,0.5099036693572998,0.13682413101196111,0.10897397994995117,-0.31336593627929776,1.327005386352539,0.7686481475830096,2.6720752716064453,2.4777240753173793,-4.905204772949222,0.0020160675048828125,2.5357036590576207,-0.2277393341064453,-0.16343498229980824,0.8552780151367259,4.402679443359375,0.488494873046875,0.20372772216796164,-6.187494277954102,3.4600296020507812,-4.026924133300781,5.2167816162109375,2.7879104614257812,-5.625633239746108,1.033203125,20.72992706298828,14.153594970703125,-26.098007202148438,15.896377563476562,-77.09777069091807,22.0,9.0,03-19,-1.42834733378503
01-20,0.3473856449127206,0.20876526832580566,0.49489760398864746,0.18569040298461914,0.165435791015625,-0.35239458084106534,1.531294822692871,0.7344398498535156,2.6720752716064453,2.504581451416012,-3.107328414916992,0.5703239440917969,2.759075164794922,-0.7573719024658203,-0.16343498229980824,1.5238533020019602,5.354026794433594,1.5782737731933594,2.7788848876953125,-6.187494277954102,4.12060546875,2.3770904541015625,7.618278503417969,2.0103378295898438,-5.819007873535156,1.033203125,21.968788146972656,16.103424072265625,-26.195419311523438,14.464889526367188,-97.34226989746102,23.0,8.0,03-20,-1.5102935529524308
01-21,0.3473856449127206,0.19531726837158203,0.5827975273132324,0.13682413101196111,0.2573966979980469,-0.47443437576293945,1.4327878952026367,0.6667156219482422,2.0165061950683594,3.0959854125976562,-3.7460422515869176,-0.11560630798339844,2.4612369537353516,-0.7573719024658203,-0.5668010711669922,2.0947074890136648,4.456745147705078,2.3027000427246094,2.7788848876953125,-5.532814025878903,5.19792556762696,2.5032730102539062,6.983573913574219,1.8289260864257812,-5.819007873535156,0.15158843994142046,23.0219268798828,15.317626953125,-27.6300048828125,10.9151611328125,-97.34226989746102,22.0,9.0,03-21,-1.7173664416036325
01-22,0.35928940773010254,0.15613651275634766,0.5681474208831783,0.08877515792846769,0.2206096649169922,-0.7777814865112305,1.4656238555908185,0.7683048248291033,2.7800025939941406,4.039986610412592,-2.1200313568115234,-0.787908554077152,2.4612369537353516,-0.2409210205078125,-0.4894504547119105,2.2965202331543004,3.8371925354003906,3.120288848876953,2.7788848876953125,-4.493001937866197,6.346027374267571,2.8805770874023438,5.560264587402344,1.8289260864257812,-1.9675445556640483,-2.4851913452148438,21.19013214111328,14.064163208007812,-26.337966918945312,10.9151611328125,-94.09196472167969,21.0,10.0,03-22,-1.485984233117872
01-23,0.38240861892700195,0.15613651275634766,0.6728410720825195,0.1213526725769043,0.20221853256225586,-0.8182244300842285,1.433698654174803,0.801826477050783,2.676054000854492,2.7455101013183576,-2.4244251251220703,-1.1264572143554723,2.627828598022461,-0.37656402587890625,-0.3053302764892578,2.2467460632324254,4.258689880371094,2.1365890502929688,2.6846961975097656,-5.968523025512702,6.91032409667968,3.0885086059570312,5.0858306884765625,2.0267105102539062,0.866935729980483,-1.0307540893554688,22.683753967285156,14.67218017578125,-25.48602294921875,12.397872924804688,-95.39078521728511,22.0,9.0,03-23,-1.356399136204872
01-24,0.3939690589904785,0.037813663482666016,0.6285359859466553,0.15474605560302646,0.165435791015625,-0.7791981697082511,1.4017696380615217,0.7679595947265625,3.149221420288086,2.3127574920654315,-2.950206756591797,-1.352138519287113,1.096090316772461,0.8175983428955043,-1.528528213500973,2.2467460632324254,3.495288848876953,2.322002410888672,1.8498649597167969,-3.784658432006843,7.745883941650391,4.477302551269531,5.448509216308594,-1.3131484985351562,4.6050872802734375,-2.754821777343736,22.463768005371094,11.897109985351591,-25.012710571289034,11.76507568359375,-93.69942474365234,22.0,9.0,03-24,-1.417170947597871
01-25,0.36913681030273526,-0.06705832481384366,0.4359402656555167,0.3050217628479004,0.11155223846435547,-0.8377389907836914,1.5915155410766584,1.0067481994628906,3.5972537994384766,2.2045516967773455,-2.42767333984375,-2.2360153198242188,0.7729911804199219,0.36245155334472656,-1.5969219207763636,2.3507862091064453,3.8643531799316406,2.7646102905273438,1.027008056640618,-3.7284202575683594,6.738288879394531,4.95794677734375,4.5207061767578125,-1.605316162109375,4.4195327758789205,-2.316192626953111,22.463768005371094,8.134994506835938,-29.349411010742188,3.0342559814453125,-94.31850433349608,21.0,10.0,03-25,-2.046768980641518
01-26,0.3228962421417245,-0.02748894691467285,0.3909168243408203,0.28873205184936523,0.11155223846435547,-0.6355123519897461,1.877054214477539,0.8356895446777344,3.491832733154297,2.580538749694826,-2.840200424194336,-1.0473136901855469,0.14664840698242188,0.7537078857421875,-1.6946010589599574,2.2417850494384766,3.3070716857910156,2.9044036865234304,2.7201004028320312,-3.575788497924801,7.366249084472656,3.5491485595703125,3.178863525390639,-2.0826339721679688,6.362289428710952,-4.590042114257798,19.13886260986328,8.947067260742159,-37.68333435058591,6.5595703125,-76.59840393066406,21.0,10.0,03-26,-1.7322689948543413
01-27,0.3463587760925293,0.026303529739380327,0.3609027862548837,0.3050217628479004,0.1846909523010254,-0.3566493988037118,1.6526460647583008,0.8356895446777344,3.439390182495117,2.3656864166259766,-2.231908798217777,-0.8983592987060547,0.6120357513427734,0.33382225036621094,-0.6934967041015625,1.3180942535400426,2.523193359375,2.547447204589851,3.9722213745117188,-4.382146835327152,6.713825225830078,3.8249359130859375,3.8057937622070455,-2.6874160766601562,4.252525329589844,-3.334381103515625,19.21172332763672,7.5633544921875,-29.552474975585938,8.155517578125,-65.75137329101562,22.0,9.0,03-27,-1.1463556981855818
01-28,0.3701629638671875,0.026303529739380327,0.2876520156860356,0.25615739822387695,0.27622365951538086,-0.3978004455566406,1.6526460647583008,0.8695564270019531,3.491832733154297,2.4205541610717773,-1.2403106689453125,-1.1618309020996094,0.6120357513427734,0.09217071533203125,-0.32901573181152344,1.9695606231689453,2.2799873352050852,2.516376495361328,3.4052200317382812,-5.923013687133789,7.14404296875,5.05145263671875,4.97479248046875,-2.6874160766601562,3.508514404296861,0.477081298828125,15.696250915527344,8.397171020507812,-33.59962463378906,9.345199584960938,-68.48124694824219,23.0,8.0,03-28,-1.2483649638391312
01-29,0.3701629638671875,0.0785453319549565,0.25835371017456144,0.22358131408691406,0.07648944854736328,-0.35735130310058594,1.5213022232055664,0.9711484909057617,3.438999176025394,1.8525390625,-2.205959320068363,-1.352615356445309,1.2228527069091761,0.011623382568359375,0.6453132629394496,-2.5916824340820312,2.483123779296875,2.3094139099121094,2.7222633361816406,-2.4875125885009766,7.330955505371087,3.55267333984375,4.14453125,-2.9712066650390625,4.585151672363281,-0.5542068481445312,13.193069458007812,10.997543334960938,-33.59962463378906,5.0511016845703125,-70.66122436523438,22.0,9.0,03-29,-1.6045369409745744
01-30,0.35860252380371094,0.06548547744751021,0.2880046367645259,0.24109506607055664,-0.07064294815063477,-0.23601341247558594,1.074305534362793,0.6649646759033221,3.3077526092529297,1.3724107742309588,-1.099050521850586,-1.871704101562493,0.6583175659179688,0.37495994567871094,0.3084621429443395,-2.6713085174560582,2.8792381286621094,2.2991256713867188,2.1021041870117188,-2.08480072021484,6.843967437744141,4.342704772949219,2.8228988647460938,-2.2230072021484375,3.4708023071289062,2.0587844848632812,13.316886901855469,11.502655029296875,-31.876739501953125,2.2782440185546875,-72.71658325195312,22.0,9.0,03-30,-1.6844541103609143
01-31,0.27768254280090243,-0.07857179641723633,0.3169524669647221,0.10751533508300781,-0.07064294815063477,-0.19698524475097745,1.23394775390625,0.22298240661621094,3.0985050201416016,0.8855466842651385,-0.7669811248779297,-1.7137241363525355,0.33446884155272727,-0.45737648010254617,0.8644046783447301,-2.2432765960693395,3.1219139099121094,1.7377433776855398,-0.6256446838378906,-3.3223876953125,7.073318481445305,4.617156982421875,3.4807815551757812,-2.0686798095703125,5.584915161132827,0.2653045654297017,14.059371948242188,11.688903808593722,-28.81915283203125,5.32415771484375,-72.56826019287105,19.0,12.0,03-31,-1.5689067840576167
02-01,0.27768254280090243,-0.052450656890869585,0.33160042762756436,0.05742454528808594,0.0012025833129882812,0.05668830871582031,1.4638051986694318,0.15316867828369318,3.01944732666016,0.8855466842651385,-1.1519908905029297,-1.6774673461914027,0.6224708557128906,-0.9796600341796875,1.0597667694091797,-2.188776016235355,2.4242172241210938,0.8058433532714773,-0.8744430541992188,-3.1295852661132812,7.073318481445305,3.7553176879882812,1.8529815673828125,-1.590057373046875,9.481895446777344,-0.2091522216797017,13.949378967285156,13.253372192382784,-23.393173217773438,7.72100830078125,-66.02038574218747,20.0,11.0,04-01,-1.0651936992522217
02-02,0.2657787799835196,-0.11891508102416992,0.2865779399871826,0.008557796478270596,0.03713035583496094,0.07549095153808505,1.1345300674438477,0.0163116455078125,2.6504802703857457,0.8586835861206055,-0.6844711303710938,-1.4926280975341797,0.7509593963623011,-0.7363166809082031,1.0353584289550781,-2.8626308441162145,2.55902099609375,0.7503089904785156,1.1865272521972585,-2.43874549865723,6.257781982421868,4.186248779296875,2.0728530883789062,-2.1050872802734375,11.486183166503906,-0.2091522216797017,14.896759033203125,10.259323120117188,-17.978134155273438,12.707138061523438,-66.63177490234372,21.0,10.0,04-02,-0.7024468452699725
02-03,0.26475524902343706,-0.1054677963256836,0.1965315341949463,-0.04030799865722745,-0.018906116485594815,-0.10013151168823331,1.3634796142578107,-0.0178985595703125,3.043807983398441,1.019819259643553,-0.3260841369628906,-1.0038166046142578,0.4205436706543004,0.17979049682617188,1.3804073333740234,-2.133043289184574,2.34619140625,0.7506027221679688,4.226318359375,-3.4047679901123082,6.942829132080071,4.078575134277344,-0.6684799194335938,-2.8480758666992188,13.033340454101562,-1.6428985595703267,12.710494995117188,10.083526611328097,-14.02703857421875,12.368606567382812,-80.08207702636716,17.0,14.0,04-03,-1.032560433110884
02-04,0.2766573429107675,-0.07857179641723633,0.25513148307800293,-0.12502050399780362,0.03196287155151367,-0.259078025817872,1.2649774551391602,0.049825668334962714,2.807817459106449,0.749720573425293,-0.1617717742919922,-1.521677017211914,-0.5474605560302699,0.08976554870605469,1.3269424438476598,-2.8770542144775355,2.2518310546875,1.4232864379882812,3.793201446533196,-3.963640213012699,8.236652374267578,4.3390655517578125,-0.22431182861328125,-3.9366683959960938,11.720344543457031,-0.28037261962892046,9.695785522460923,10.8720703125,-11.955947875976562,14.25469970703125,-87.92800903320315,18.0,13.0,04-04,-1.3038660018674806
02-05,0.2409498691558838,-0.07857179641723633,0.28443336486816495,-0.40642213821411133,-0.023641109466552734,-0.15795850753784269,1.2649774551391602,0.015960693359375,3.125661849975586,0.5885772705078125,0.4996452331542969,-1.1673450469970703,-0.3716182708740199,-0.09502029418945312,1.182844161987326,-2.847299575805671,2.7038002014160227,1.4232864379882812,5.229759216308587,-2.1608180999755824,8.63821029663086,4.000129699707031,-0.8512420654296875,-5.175048828125,10.206039428710938,-1.1548309326171875,10.027931213378906,11.470718383789062,-9.8753662109375,13.561477661132812,-92.17013549804688,17.0,14.0,04-05,-1.3571263205620543
02-06,0.22938847541809082,-0.1569371223449707,0.2837204933166513,-0.2911720275878915,0.30740976333618164,-0.036628723144529474,1.105337142944336,-0.29230403900146307,2.6524600982666016,0.5647964477539045,1.0254249572753906,-1.3524036407470703,-0.5752296447753871,-0.6191749572753906,0.9423904418945277,-2.7328205108642614,2.7698287963867188,2.1700439453125,5.583000183105469,-2.460348129272461,9.930919647216797,4.000129699707031,-0.8512420654296875,-5.1145782470703125,7.894081115722656,-2.309661865234361,7.96551513671875,11.059173583984375,-14.53271484375,13.763671875,-89.7443618774414,17.0,14.0,04-06,-1.5749124480832004
02-07,0.21782922744750977,-0.18383312225341797,0.28336477279663086,-0.24108266830444158,0.28902149200439453,-0.036628723144529474,1.0414752960205078,0.1556100845336914,2.1260337829589844,0.26726627349853516,0.8593883514404332,-1.316305160522461,0.9650707244873047,-0.3872489929199219,1.4157276153564453,-3.116050720214851,3.1591033935546875,1.7065353393554688,5.116802215576172,-2.599132537841797,9.848995208740241,3.8171615600585938,-1.75372314453125,-3.7841110229492188,2.75152587890625,0.5550384521484375,7.1130447387695455,11.692413330078097,-11.115432739257812,18.725570678710938,-90.73046112060554,20.0,11.0,04-07,-1.3921623076162055
02-08,0.22938847541809082,-0.19766688346862793,0.07897806167602583,-0.24108266830444158,0.2531008720397949,-0.017118453979489523,1.0095539093017578,0.08788013458251953,1.8888435363769496,0.6188888549804705,0.8593883514404332,-0.6223316192626953,1.529367446899414,-0.22947311401367188,1.6061973571777344,-3.443073272705078,2.9316024780273366,2.232769012451172,7.053764343261719,-3.6595001220703125,9.996456146240241,2.9772109985351562,-2.4314498901367188,-4.267913818359375,3.2701263427734375,-0.8056869506835938,7.69970703125,11.56146240234375,-2.2135772705078125,20.611663818359375,-77.5858154296875,19.0,12.0,04-08,-0.6199464490336755
02-09,0.21782922744750977,-0.17115831375122115,0.04896092414855957,-0.2085080146789542,0.2171769142150879,-0.19344425201416016,0.9776210784912109,0.1220932006835902,1.8888435363769496,-0.15994739532470525,1.8494377136230504,-0.6683006286621094,1.0378074645996094,-0.5396194458007812,1.6061973571777344,-2.7147140502929688,0.9262619018554616,2.4273223876953125,6.265205383300781,-3.6595001220703125,9.009681701660163,3.8337783813476562,-3.99029541015625,-3.8791275024414062,3.5953826904296875,-1.0115737915039062,8.946311950683594,10.158416748046903,-8.977874755859375,20.041015625,-76.01792907714844,18.0,13.0,04-09,-0.9362144700942492
02-10,0.22801804542541593,-0.19805240631103604,-0.011067390441894531,-0.19222068786620916,0.4566993713378906,-0.015694141387938565,0.5589246749877912,0.08788013458251953,2.0986270904541016,-0.15994739532470525,2.7048950195312536,-0.34523963928222656,0.8609523773193359,-0.7686500549316406,1.7179679870605469,-2.5652484893798757,0.7132720947265625,2.5406646728515625,6.296695709228516,-2.0627384185791016,9.172786712646491,4.249610900878906,-3.73614501953125,-3.3175735473632812,6.109519958496094,-1.432342529296875,12.301200866699219,10.074172973632812,-13.06304931640625,16.510635375976562,-76.01792907714844,17.0,14.0,04-10,-0.8775281983037142
02-11,0.23992109298706055,-0.18460607528686568,0.018235206604003906,-0.31725025177001775,0.3638730049133301,-0.21047163009643555,0.5589246749877912,-0.047574043273924005,2.1248416900634766,0.7054033279418945,3.8331375122070366,-0.08630943298340199,0.9679965972900391,-0.5554428100585938,1.1396522521972692,-3.374498367309574,0.9978866577148438,2.4785728454589773,5.934440612792969,-2.7493515014648438,9.078903198242188,1.4553680419921875,-6.481086730957031,-3.438507080078125,5.2919921875,-0.5908432006835938,11.12789154052733,7.3802337646484375,-8.141845703125,18.580474853515625,-78.77899169921875,18.0,13.0,04-11,-1.054162240797474
02-12,0.23992109298706055,-0.15848350524902344,-0.07503485679626509,-0.2838559150695783,0.4186253547668466,-0.21047163009643555,0.5917587280273438,-0.047574043273924005,1.8620891571044922,0.46370410919189453,2.954980850219723,-0.08630943298340199,0.800451278686527,-0.35643959045410156,0.3004398345947159,-3.1256866455078054,0.8810844421386719,2.597583770751953,5.439888000488281,-2.54990005493163,10.362529754638672,2.3618087768554688,-7.463829040527344,-4.121002197265625,4.676658630371094,-1.8441543579101562,11.604530334472642,7.81048583984375,-10.089401245117188,12.535263061523438,-80.41592407226562,17.0,14.0,04-12,-1.449234308735017
02-13,0.21680140495300293,-0.22861242294311523,-0.075037240982057,-0.10018110275268555,0.4737992286682129,-0.21047163009643555,0.43212032318115234,0.2254228591918963,2.2032413482666016,0.814180374145506,3.453088760375973,-0.2907218933105504,0.4095363616943395,-0.3390522003173828,0.10987663269042613,-2.6329364776611257,0.8810844421386719,2.411308288574226,3.18695068359375,-1.052339553833015,10.018489837646491,0.8066635131835938,-6.980934143066392,-5.1145782470703125,2.6899566650390625,-3.1601104736327983,9.936286926269531,7.81048583984375,-8.996841430664062,11.297210693359375,-70.64370727539062,18.0,13.0,04-13,-1.369323222867903
02-14,0.14282965660095215,-0.24205636978149414,-0.12005972862243741,-0.10018110275268555,0.5289759635925293,-0.17073535919189542,0.6236877441406232,0.191561698913576,2.2401485443115234,1.7067642211914045,4.034227371215817,-0.0317916870117223,0.21407890319824574,-0.7324123382568359,-0.4298000335693324,-3.3695640563964773,0.25389862060546875,1.5212974548339844,5.851886749267571,-0.6908531188964844,10.247871398925795,0.9813079833984375,-5.9049911499023295,-5.486091613769531,1.1339797973632812,-2.4170761108398295,10.88958740234375,7.651458740234375,-12.853973388671875,16.249465942382812,-65.74284362792969,17.0,14.0,04-14,-1.0912710159055634
02-15,0.19043922424316406,-0.30929660797119096,0.030015230178833008,-0.1836681365966797,0.42301368713378906,-0.34955930709838867,0.718564033508299,0.6842679977416974,2.213785171508789,2.4911499023437482,2.494140625,-0.8449249267578125,0.5351943969726598,-1.0974292755126953,-0.9035301208495952,-3.668201446533203,-0.055870056152350855,1.2832717895507812,4.772281646728523,-1.2772712707519567,10.886783599853523,1.8129653930664062,-4.735855102539048,-6.047630310058594,2.1537399291992188,-1.808326721191392,11.512886047363281,4.9762725830078125,-11.466964721679688,14.489105224609375,-70.67330932617185,17.0,14.0,04-15,-1.3469019628340175
