,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,1.7352790832519531,1.9934520721435547,-0.719485282897951,-1.5111503601074219,0.9639482498168981,0.5442399978637678,1.7308187484741175,1.5488033294677734,1.5908946990966832,-2.3971595764160156,7.0,3.0,03-02,0.49814917824485083
01-03,0.0,1.7352790832519531,1.9934520721435547,-0.5128250122070295,-1.0047569274902344,1.3960647583007812,0.6738214492797852,1.7308187484741175,1.2555408477783203,1.9791469573974645,-2.4946041107177734,7.0,3.0,03-03,0.6138125332919036
01-04,0.0,1.7352790832519531,2.1041994094848633,-0.44394302368163885,-1.3745040893554688,1.362828254699707,0.691099166870119,1.6059131622314435,0.9164505004882812,1.5056648254394531,-2.699239730834961,7.0,3.0,03-04,0.49124977805397746
01-05,0.0,1.7352790832519531,2.318314552307129,-0.16839218139648438,-0.9163322448730469,1.2298707962036133,0.6997385025024432,1.373947143554684,0.6965045928955114,1.5151367187499964,-2.6602630615234375,7.0,3.0,03-05,0.5294367183338511
01-06,0.0,1.7352790832519531,2.0451354980468768,-0.08420085906982422,-0.948486328125,1.6869125366210938,1.0107326507568377,1.2579660415649414,1.1822223663330078,1.5624809265136719,-2.0950794219970703,7.0,3.0,03-06,0.6684511358087716
01-07,0.0,1.7352790832519531,1.6981277465820312,-0.2449331283569336,-1.0610237121582031,1.5124073028564453,1.7623052597045916,1.3025741577148438,1.3471851348876953,1.2973346710205078,-2.1925239562988246,7.0,3.0,03-07,0.650612050836737
01-08,0.0,1.5567483901977557,1.0484113693237305,0.03827095031738281,-1.2941226959228516,1.4293069839477557,2.1251335144042987,1.3739471435546875,1.3563518524169922,1.117410659790039,-2.4751167297363317,8.0,2.0,03-08,0.5705764943903144
01-09,0.0,1.5567483901977557,1.2625255584716797,-0.22197151184081854,-1.2780475616455078,1.2963476181030238,2.012826919555666,1.356100082397461,1.200551986694336,0.4261302947998047,-3.1474895477294957,7.0,3.0,03-09,0.4057929299094459
01-10,0.0,1.171129226684572,1.3215904235839844,-0.12246322631835938,-1.3825397491455078,1.7367744445800763,1.9005241394042987,0.8921737670898438,1.0355949401855469,0.17045211791991832,-4.307090759277344,7.0,3.0,03-10,0.21964957497336632
01-11,0.0,0.7498102188110352,0.9302806854248047,-0.12246513366699041,-1.5272254943847656,1.1633882522583008,1.9955511093139684,0.41931915283203125,0.7239990234375,-0.160980224609375,-6.402168273925781,6.0,4.0,03-11,-0.20277188040993382
01-12,0.0,0.7498102188110352,1.5430812835693377,-0.36739635467529297,-1.4227371215820277,1.1052188873291016,1.926441192626955,0.6066761016845739,-0.32075691223144887,-0.07575607299804332,-6.041620254516602,5.0,5.0,03-12,-0.2088217301802192
01-13,0.0,0.7498102188110352,1.8753242492675781,-0.27554893493652344,-1.5754566192626953,1.0055007934570312,2.116494178771976,0.2319660186767578,-0.5223770141601527,-0.17992401123046875,-7.610492706298828,5.0,5.0,03-13,-0.3804276206276627
01-14,0.0,0.42846202850341975,1.4987840652465803,-0.24492835998535156,-1.9773616790771484,1.05535888671875,1.5722532272338885,0.945703506469723,-0.632349014282223,-0.028409957885742188,-7.288923263549805,5.0,5.0,03-14,-0.42467368732799166
01-15,0.0,-0.6784067153930646,1.9565372467040998,0.19135665893554688,-1.8165969848632812,1.0636672973632812,2.3497419357299805,0.6780509948730469,-0.7789840698242152,-0.07575607299804688,-7.3863677978515625,5.0,5.0,03-15,-0.4087961370294741
01-16,0.0,-0.6784067153930646,1.6242961883544922,-0.03827190399169744,-2.105966567993164,0.7312698364257812,2.7989559173583967,1.088449478149414,-0.7789840698242152,0.1420421600341797,-9.130642890930176,5.0,5.0,03-16,-0.5770235061645503
01-17,0.0,-1.478205680847168,1.6242961883544922,0.06888580322265625,-2.2185020446777344,1.1800107955932617,2.6175413131713867,1.088449478149414,-1.2280464172363281,-0.2367420196533203,-8.555714607238773,5.0,5.0,03-17,-0.6489115628329194
