,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,-85.43505048751831,0.5416684150695801,-0.9619595110416412,0.0,0.14492791891098022,-0.06000003218650812,0.1317099928855896,0.0004999972879886627,4.0,4.0,03-02,-8.563820370659233
01-03,0.0,0.0,-85.43505048751831,0.47645068168640137,-0.8586983978748322,0.0,0.14492791891098022,-0.06000003218650812,0.1218000054359436,0.0011999979615211487,4.0,4.0,03-03,-8.560937031358481
01-04,0.0,0.0,-85.43505048751831,0.47645068168640137,-0.8586983978748322,0.0,0.14492791891098022,-0.06000003218650812,0.0977999866008758,0.021300002932548523,4.0,4.0,03-04,-8.561327032744884
01-05,0.0,0.0,-85.43505048751831,0.47645068168640137,-0.8586983978748322,0.0,0.0,-0.06000003218650812,0.11100000143051142,0.019700001925230026,3.0,5.0,03-05,-8.57465982325375
01-06,0.0,0.0,-85.43505048751831,0.47645068168640137,-0.8586983978748322,0.0,0.0,-0.06000003218650812,0.12200000882148737,0.019700001925230026,3.0,5.0,03-06,-8.573559822514653
01-07,0.0,0.0,-85.43505048751831,0.40579819679260254,-0.8586983978748322,0.0,0.0,-0.06000003218650812,0.09579998254776001,0.02053000032901764,3.0,5.0,03-07,-8.583162073791026
01-08,0.0,0.0,-85.43505048751831,0.40579819679260254,-0.8478288054466248,0.0,0.0,-0.06000003218650812,0.09579998254776001,0.021000001579523087,3.0,5.0,03-08,-8.582028114423156
01-09,0.0,0.0,-85.43505048751831,0.3568851947784424,-0.8478288054466248,0.0,0.0,-0.06000003218650812,0.09579998254776001,0.01689000055193901,3.0,5.0,03-09,-8.58733041472733
01-10,0.0,0.0,-85.43505048751831,0.3568851947784424,-0.8605100214481354,0.0,0.0,-0.1360000073909759,0.08059999346733088,0.0054999999701976915,3.0,5.0,03-10,-8.598857532814145
01-11,0.0,0.0,-84.77381610870361,0.6775383949279785,-0.8605100214481354,0.0,0.0,-0.1360000073909759,0.43789999356522463,0.01226000115275383,3.0,5.0,03-11,-8.464262774789677
01-12,0.0,0.0,-84.77381610870361,0.6775383949279785,-0.8605100214481354,0.0,0.0,-0.09999999403953547,-0.07436001300811768,0.013860002160072334,2.0,6.0,03-12,-8.511728774011136
01-13,0.0,0.0,-84.77381610870361,0.6775383949279785,-0.8605100214481354,0.0,0.0,-0.09999999403953547,-0.07140001654624945,0.0031599998474121094,2.0,6.0,03-13,-8.512502774596214
01-14,0.0,0.0,-84.32091617584229,0.6775383949279785,-0.8605100214481354,0.0,0.0,-0.09999999403953547,-0.05340000987052923,0.009699998423457146,2.0,6.0,03-14,-8.464758780784905
01-15,0.0,0.0,-84.32091617584229,0.6775383949279785,-0.8605100214481354,0.0,0.0,0.14000004529953003,-0.04429998993873602,0.002870000898838043,3.0,5.0,03-15,-8.440531774610282
01-16,0.0,0.0,-84.32091617584229,0.6775383949279785,-0.8605100214481354,0.32427638582885265,0.0,0.14000004529953003,-0.04479998350143438,-0.005100000649690628,3.0,5.0,03-16,-8.40895113553852
01-17,0.0,0.0,-83.84084272384644,0.6231904029846187,-0.8605100214481354,0.32427638582885265,0.0,0.14000004529953003,0.006000012159347479,-0.01110000163316726,4.0,4.0,03-17,-8.36189859006554
01-18,0.0,0.0,-82.23214149475098,0.34601569175720215,-0.8605100214481354,0.32427638582885265,-0.14492791891098022,0.14000004529953003,-0.03130000829696655,-0.0035699978470802377,3.0,5.0,03-18,-8.246215731836855
01-19,0.0,0.0,-82.23757648468018,0.34601569175720215,-0.8605100214481354,0.32427638582885265,-0.14492791891098022,0.14000004529953003,0.00942999124526972,0.004330001771450029,5.0,3.0,03-19,-8.2418962309137
01-20,0.0,0.0,-82.33721351623535,0.06884074211120605,-0.8605100214481354,0.32427638582885265,-0.14492791891098022,0.14000004529953003,0.01199999451637268,0.001930002123117433,5.0,3.0,03-20,-8.27956042867154
01-21,0.0,0.0,-82.28286647796631,0.06884074211120605,-0.8605100214481354,0.32427638582885265,-0.14492791891098022,0.14000004529953003,0.010800004005432073,0.001930002123117433,5.0,3.0,03-21,-8.274245723895728
