,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.00677824020385831,0.949131965637207,0.5962042808532715,1.1167798042297346,1.6386365890502947,-0.25303554534912287,2.386575698852539,-0.08625984191894531,2.682073593139645,1.971597671508789,-3.520599365234375,8.0,3.0,03-02,0.6807166446338997
01-03,0.00677824020385831,0.949131965637207,0.5962042808532715,1.1633124351501447,1.6386365890502947,-0.25303554534912287,2.386575698852539,-0.08625984191894531,2.682073593139645,1.971597671508789,-2.796916961669929,8.0,3.0,03-03,0.7507361932234321
01-04,0.00677824020385831,0.949131965637207,0.5962042808532715,1.1633124351501447,1.9789295196533203,-0.25303554534912287,2.386575698852539,-0.08625984191894531,2.682073593139645,1.971597671508789,-2.4057388305664062,8.0,3.0,03-04,0.8172335624694818
01-05,0.00677824020385831,0.949131965637207,0.5800905227661124,0.7677860260009748,1.9789295196533203,-0.25303554534912287,1.8115005493164062,-0.08625984191894531,2.682073593139645,1.971597671508789,-2.2199325561523438,8.0,3.0,03-05,0.7444236495278092
01-06,0.00677824020385831,0.7186288833618173,0.6928863525390607,1.1214323043823233,2.423927307128908,0.07475948333740057,2.2370586395263707,-0.08625984191894531,0.8859310150146449,1.971597671508789,-0.9486045837402344,9.0,2.0,03-06,0.8271032246676359
01-07,0.00677824020385831,0.7186288833618173,0.6928863525390607,1.1214323043823233,2.423927307128908,0.4198074340820295,2.1968040466308594,-0.9776344299316442,0.8859310150146449,1.971597671508789,-0.6063232421875,9.0,2.0,03-07,0.8048941438848316
01-08,0.00677824020385831,0.7186288833618173,0.6928863525390607,1.1214323043823233,2.423927307128908,1.0293912887573242,2.0185279846191406,-0.9776344299316442,0.8859310150146449,1.971597671508789,-0.6063232421875,9.0,2.0,03-08,0.8441039432178837
01-09,0.00677824020385831,0.7186288833618173,0.6928863525390607,1.1214323043823233,2.423927307128908,1.0293912887573242,2.6568641662597656,-0.9776344299316442,0.8859310150146449,1.971597671508789,-0.6063232421875,9.0,2.0,03-09,0.9021345051852133
01-10,-0.11296677589416548,0.7186288833618173,0.6928863525390607,1.1214323043823233,2.423927307128908,0.40830707550049006,2.6568641662597656,-0.9776344299316442,0.8859310150146449,1.971597671508789,-1.320220947265625,8.0,3.0,03-10,0.7698866020549423
01-11,-0.11296677589416548,0.7186288833618173,0.6928863525390607,0.7259058952331534,2.423927307128908,0.40830707550049006,2.6568641662597656,-0.9776344299316442,0.8859310150146449,1.971597671508789,-5.183097839355472,8.0,3.0,03-11,0.3827590292150316
01-12,-0.11296677589416548,0.7186288833618173,0.6928863525390607,0.8375840187072745,2.423927307128908,-0.13801860809325994,2.6568641662597656,-0.46006202697753906,0.8859310150146449,1.142953872680664,-5.505821228027344,7.0,4.0,03-12,0.28562790697271156
01-13,-0.11296677589416548,0.7186288833618173,0.6445460319519034,0.7212519645690891,2.8689241409301776,-0.13801860809325994,2.6741142272949183,-0.46006202697753906,0.8555908203125,1.142953872680664,-5.505821228027344,7.0,4.0,03-13,0.3099219365553419
01-14,-0.01807403564453125,0.7186288833618173,0.6445460319519034,0.7212519645690891,2.8689241409301776,-0.13801860809325994,1.2306652069091726,-0.46006202697753906,0.8555908203125,1.142953872680664,-6.679355621337891,7.0,4.0,03-14,0.08064096624200938
01-15,-0.01807403564453125,0.7864241600036621,0.6445460319519034,0.7212519645690891,2.8689241409301776,-0.48881721496581854,1.2306652069091726,-0.46006202697753906,0.8555908203125,1.142953872680664,-8.488548278808594,7.0,4.0,03-15,-0.10955866900357397
01-16,-0.01807403564453125,0.7864241600036621,0.6445460319519034,0.8329296112060529,3.0888071060180664,-0.42555904388427734,1.978271484375,-0.46006202697753906,0.8555908203125,1.142953872680664,-13.730323791503906,7.0,4.0,03-16,-0.48222689195112783
01-17,-0.01807403564453125,0.7864241600036621,0.6445460319519034,0.8375840187072745,2.8479871749877947,-0.5578289031982422,1.978271484375,-0.46006202697753906,0.8555908203125,1.142953872680664,-13.661867141723633,7.0,4.0,03-17,-0.5094976858659224
01-18,-0.01807403564453125,0.7864241600036621,0.6445460319519034,0.8375840187072745,3.1673364639282227,-0.5578289031982422,1.978271484375,-0.46006202697753906,0.8555908203125,1.142953872680664,-14.062822341918952,7.0,4.0,03-18,-0.5169164050709125
01-19,-0.01807403564453125,0.7864241600036621,0.6445460319519034,0.8980760574340838,3.1673364639282227,-0.17252540588379084,1.978271484375,-0.46006202697753906,0.8555908203125,0.3214550018310547,-14.473560333251964,7.0,4.0,03-19,-0.5884110710837634
