,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.8955690860748291,0.7876193523406982,-0.4971590042114258,0.24613571166992188,0.6746182441711426,-0.9118094444274893,0.1839733123779297,0.16078615188598633,0.4685935974121085,-0.4542522430419922,7.0,3.0,03-02,0.14127952402288263
01-03,0.0,0.8955690860748291,0.7876193523406982,-0.6198341846466051,0.6452775001525879,0.688387393951416,-0.9118094444274893,0.1839733123779297,0.16078615188598633,0.4771142005920401,-0.74497413635254,7.0,3.0,03-03,0.14200993017716845
01-04,0.0,0.8780083656311035,0.7876193523406982,-0.6198341846466051,0.48562192916870117,0.688387393951416,-0.6200308799743635,0.1839733123779297,0.16078615188598633,0.4771142005920401,-0.8449091911315918,7.0,3.0,03-04,0.14333967729048316
01-05,0.0,0.8780083656311035,0.7876193523406982,-0.7425093650817871,0.48562192916870117,0.688387393951416,-0.6273255348205549,0.1839733123779297,0.16078615188598633,0.6645507812499991,-0.9085049629211417,7.0,3.0,03-05,0.14278249307112276
01-06,0.0,0.7902071475982666,0.7322402000427246,-0.7425093650817871,0.5654497146606445,0.688387393951416,-0.547085762023924,0.17630815505981534,0.16078615188598633,0.6645507812499991,-0.8630800247192383,7.0,3.0,03-06,0.14775039932944575
01-07,0.0,0.7902071475982666,0.7014734745025635,-0.6456606388092037,0.23948431015014648,0.688387393951416,-0.48143529891967773,0.26062917709350675,0.16078615188598633,0.6645507812499991,-0.8630800247192383,7.0,3.0,03-07,0.13775840672579684
01-08,0.0,0.8077688217163077,0.7014734745025635,-0.6456606388092037,0.23948431015014648,0.688387393951416,-0.21883344650268466,0.26062917709350675,0.16078615188598633,0.6645507812499991,-0.8630800247192383,7.0,3.0,03-08,0.16322781822898175
01-09,0.0,0.8077688217163077,0.7014734745025635,-0.3873965740203853,0.16630792617797852,0.8260631561279288,-0.2553067207336426,0.26062917709350675,0.16078615188598633,0.5026721954345712,-0.7903995513916016,7.0,3.0,03-09,0.1811452778902921
01-10,0.0,0.8136215209960946,0.7014734745025635,-0.7812507152557373,0.16630792617797852,0.8260631561279288,-0.262601375579834,0.229966640472413,-0.04019594192504883,0.5026721954345712,-0.7994847297668457,6.0,4.0,03-10,0.12332474101673489
01-11,0.0,0.8136215209960946,0.7014734745025635,-0.8135335445404053,0.03326129913330078,0.6057801246643058,-0.2771902084350586,0.229966640472413,-0.04823493957519531,0.5623121261596671,-1.1628859043121338,6.0,4.0,03-11,0.05859732627868652
01-12,0.0,0.8136215209960946,0.7014734745025635,-0.8135335445404053,0.5987124443054199,0.5231738090515128,-0.2698965072631836,0.5365891456604004,-0.2411789894104004,0.5623121261596671,-1.1447157859802246,6.0,4.0,03-12,0.11514160849831313
01-13,0.0,0.4741241931915283,0.7014734745025635,-0.7618811130523682,0.5987124443054199,0.5231738090515128,-0.19695043563842773,0.4599337577819824,0.024116992950439453,0.5623121261596671,-1.0175254344940186,7.0,3.0,03-13,0.12431725588711809
01-14,0.0,0.29266953468322754,0.18459820747375488,-0.7618811130523682,0.5987124443054199,0.41303253173828125,-0.058356285095214844,0.48293066024780273,0.024116992950439453,0.5623121261596671,-1.0175254344940186,7.0,3.0,03-14,0.0655099695379083
01-15,0.0,0.08194732666015625,0.18459820747375488,-0.7554233074188232,0.7317590713500977,0.3992648124694824,0.38660764694213867,0.48293066024780273,0.024116992950439453,0.43451356887817383,-0.8903348445892343,8.0,2.0,03-15,0.09818001226945348
01-16,0.0,0.08194732666015625,0.18459820747375488,-0.7554233074188232,0.7317590713500977,0.3992648124694824,0.34284067153930664,0.5595860481262207,0.024116992950439453,0.2896757125854492,-1.5717134475708017,8.0,2.0,03-16,0.026059280742298394
