,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-37.47276595819701,-15.792055876880054,-12.31684902249008,9.881236765768708,3.4877037258955927,2.9563915266851595,1.6431909708530874,1.2698400804514893,16.925471133046095,13.102116008507364,-0.9355525328331137,-34.96403412754508,7.0,5.0,-4.351275608894819
01-03,-50.17502679945126,-13.728320783615953,-11.753983416109373,9.881236765768708,1.4156308711937844,0.8258250502301343,0.8778922297966698,7.164178245660811,16.925471133046095,11.946047759604985,-4.680856935251802,-31.541725105071084,7.0,5.0,-5.236969248683191
01-04,-49.130933831214875,-13.89291413131501,-11.116170160793928,9.786226178383645,2.3098601158110363,-1.860462713525267,0.8778922297966698,10.632179945033817,15.838515697808011,11.536012829928232,-7.435350796467049,-27.62973682200679,6.0,6.0,-5.007073454880126
01-05,-38.83494876424159,-14.278823054935351,-11.298408715390359,13.271885551576142,3.489022204173843,0.0,-1.2224927116927315,9.91378979011026,11.093376549316408,10.623404551938672,-6.810812048009924,-30.93526088070383,5.0,7.0,-4.582438960654872
01-06,-49.73030622326015,-12.879884837194213,-3.9912325313272246,13.284128822841806,4.45682764449587,0.6051472970039635,-4.482479688442285,10.632179945033817,13.618675288476268,13.805974431387257,-6.580362746005782,-30.74713120105825,6.0,6.0,-4.33403864983741
01-07,-36.46170309345263,-10.318223163272314,-1.0940853761729352,9.505879182137313,4.880751686153141,0.7564324846070232,-7.416462196504882,22.89001994017846,12.254516421383945,14.338693477999476,-8.452255617806681,-27.58620784153221,6.0,6.0,-2.2252203413568576
01-08,-36.75027496034695,-8.325399955470425,-5.284558893403342,5.596464316529777,5.04713878813247,0.7564324846070232,-13.468014226172043,28.29964019488977,11.137629882644562,12.939703673871431,-10.428109755669887,-25.71839011554943,6.0,6.0,-3.016478213828087
01-09,-31.851855060649314,-7.662831440797167,-5.81025768274376,6.786233864016716,3.7714937793865007,4.579022042306651,-15.961197667075504,27.030301094055176,9.113102704783985,14.07035582264426,-12.73326942703224,-28.52853777380911,6.0,6.0,-3.099786645409484
01-10,-28.33876093552879,-5.490377017348924,-5.522863859780698,4.556473945648293,5.6955155229012036,0.15185954506799507,-17.235021297118852,28.757392951184162,9.194469589294235,13.81909978958363,-11.584704522500983,-32.03124505234891,6.0,6.0,-3.16901344507897
01-11,-19.273459463639607,-5.1449969222351415,-7.333639319676016,3.8778505592466206,9.453773886511136,-0.5409589718716317,-21.142851533695247,27.904188880282977,6.916196823007558,10.392910175124348,-9.89130289432905,-49.382718748833135,5.0,7.0,-4.513750627508933
01-12,-19.393936071973933,-2.899902822424367,-9.82345449961538,7.0199929982681555,7.1466615378538005,-0.463318187459325,-18.325578597147697,26.82634558450785,5.733011739683476,11.915161297979918,-5.931328500126262,-37.723579442038485,5.0,7.0,-2.993327080207687
01-13,-15.555556196636614,-2.8063587191938537,-12.859157820968639,7.595529922291328,6.044252785219351,-0.8527123565735804,-19.72093342563925,28.622755788731784,9.516126017912791,11.782843586847449,-5.601659155822148,-53.16455597968863,5.0,7.0,-3.916618796126668
01-14,-3.4343449496259337,-0.41744289402581275,-10.538531866237319,3.5919599318823763,5.122618806375207,-3.4108494262943214,-22.046512608298634,30.795455551282902,8.975379977475399,10.847878575620856,-3.9836603150398155,-52.98372002123607,5.0,7.0,-3.12348076984343
01-15,-0.48262815247267327,0.7984951070319709,-6.879273398254157,5.492955115134122,5.8855615913212995,-1.860462713525267,-17.717994075492907,34.821430061069506,7.580643933223731,9.436347674988516,-2.5536261590820333,-49.728741750954605,6.0,6.0,-1.2672743972510414
01-16,0.38646820435315743,0.09381628761491166,-6.879273398254157,5.091940558597793,5.8855615913212995,-1.6574607146645783,-27.237724489184682,34.47099162458341,9.97643532947555,9.436347674988516,-1.5321717989249295,-73.58490075639169,7.0,5.0,-3.7958308238737826
01-17,12.011440400513846,0.6066269172935906,-10.19258412369755,5.091940558597793,2.3928763509787907,-3.2414891989752235,-22.90663359610617,29.064040315758977,9.97643532947555,7.979735477681213,-3.9790587104865343,-52.27686712588954,7.0,5.0,-2.122794783737938
01-18,15.321103120961894,-0.9000442134577563,-10.19258412369755,1.7916103774600485,1.2806274330203802,-1.1848386266730508,-19.45743296001333,27.088610494467137,10.997644094813817,7.0835970087612665,-4.384134442993451,-68.28752655494026,6.0,6.0,-3.403614032690904
01-19,18.821464246211864,-0.9000442134577563,-8.407705869048591,1.824136729703834,1.5495296187458334,1.0046352242262298,-14.734951181030892,27.088610494467137,9.25039598589794,5.0128488618607605,-0.30801527053900224,-62.44897720864399,7.0,5.0,-1.8540060484672196
