,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,16.129032258064516,15.625,-4.899997711181641,-7.371135738631078,-1.1235920031242514,2.996373035817722,-7.699680211361034,4.961958394687539,-2.075273113804642,4.0,6.0,1.5038804464061029
01-03,0.0,0.0,16.129032258064516,15.625,-4.899997711181641,-7.18029792825752,-0.507606447961238,2.996373035817722,-8.274761072585656,5.351836190071479,-1.5806138875752405,4.0,6.0,1.605360403308402
01-04,0.0,0.0,16.129032258064516,15.625,0.09524027506510416,-5.90368373136271,-0.5586526156394435,3.1477024416140047,-7.5465781220065935,7.223114053142836,-2.51951411207847,5.0,5.0,2.335605495163568
01-05,0.0,0.0,16.129032258064516,15.625,2.4186067802961486,-10.540544664537585,-0.6094409783138994,3.8635697113737626,-5.26316038109651,5.598956223305567,-6.213230070977236,5.0,5.0,1.909889898010433
01-06,0.0,0.0,16.129032258064516,15.625,2.4186067802961486,-10.81081081081081,-0.3555088518314056,3.68229144658052,-4.614903512067051,4.79316851068754,-4.560261553214178,5.0,5.0,2.0278740243368434
01-07,0.0,0.0,16.129032258064516,25.0,6.4186007477516345,-11.891896015888936,-0.5086489432648363,3.7272713401100854,-3.4855062675409463,3.365545555410586,-3.2211412378934616,5.0,5.0,3.230296130613512
01-08,0.0,-6.7615643869642295,16.129032258064516,25.0,6.4186007477516345,-4.469857695333965,-1.4864121208435672,3.1402402538262613,-3.262534637836839,2.8990364298501516,-3.800221412601908,5.0,5.0,3.073301766901096
01-09,0.0,-6.7615643869642295,16.129032258064516,25.0,6.976744186046512,-8.991681719421262,-1.8945157136516055,2.6952558253871186,-6.3096310592658575,3.4321915321221206,-9.076977696220967,5.0,5.0,1.9271684750996678
01-10,0.0,-6.7615643869642295,16.129032258064516,38.63636363636363,2.744186756222747,-9.268287337459272,-2.261051154975122,3.3690727026351794,-7.202216164053811,1.7675066499495966,-13.38199212278932,5.0,5.0,2.161004621544902
01-11,0.0,-6.7615643869642295,16.129032258064516,38.63636363636363,2.744186756222747,-9.268287337459272,-1.7382421363553249,5.11486035404595,-8.251541617530032,1.5006839653388173,-28.682880850850772,5.0,5.0,0.856600967352367
01-12,0.0,-6.7615643869642295,16.129032258064516,29.87012987012987,2.744186756222747,-8.972972148173564,-1.7382421363553249,7.7110654701314685,-5.710014361280013,2.2650442123800993,-31.890877768829146,5.0,5.0,0.33143525139331104
01-13,0.0,-6.7615643869642295,7.142857142857142,33.33333333333333,2.744186756222747,-13.513513513513514,-0.46012349205118414,8.645002413129397,-5.783126881998706,3.2786870600463343,-40.27014125352786,5.0,5.0,-1.0585820747696864
01-14,0.0,-6.7615643869642295,7.142857142857142,33.33333333333333,6.697676902593552,-8.108108108108109,0.25575058318040395,9.139280145748872,-5.6876298997422445,2.066397699499812,-38.81941129430924,6.0,4.0,-0.06740162562824734
