,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.7452182769775391,1.7698917388916033,0.7488632202148438,0.7408685684204102,-0.06126594543457209,-0.8491344451904297,0.7277488708496076,-3.3603115081787127,0.20012855529785156,1.5161962509155273,7.0,3.0,03-02,0.19801850752396985
01-03,0.0,0.7452182769775391,1.7698917388916033,0.8548316955566406,1.6521396636962908,-0.038290023803712714,-0.8491344451904297,0.7277488708496076,-3.3603115081787127,0.10006427764892578,1.5161962509155273,7.0,3.0,03-03,0.2834867997602981
01-04,0.0,0.7452182769775391,1.7698917388916033,0.8477659225463849,1.6891851425170898,-0.038290023803712714,-0.7380313873291016,0.6781301498413086,-3.3603115081787127,-0.1637401580810547,1.5161962509155273,6.0,4.0,03-04,0.2678194912997156
01-05,0.0,0.7452182769775391,2.4377760887146014,0.5157241821289062,1.4669227600097638,-0.038290023803712714,-0.7380313873291016,0.6781301498413086,-3.3603115081787127,-0.1637401580810547,0.9500217437744141,6.0,4.0,03-05,0.2266745567321774
01-06,0.0,0.7452182769775391,2.2975201606750506,0.7983131408691406,1.7632713317871094,0.59735107421875,-0.7380313873291016,0.6781301498413086,-3.420625686645508,-0.1637401580810547,0.9500217437744141,7.0,3.0,03-06,0.31885714964433165
01-07,0.0,0.7452182769775391,2.3175563812255877,0.6216955184936523,1.4595136642456055,0.4671592712402326,-0.793581008911131,0.6781301498413086,-3.420625686645508,-0.1637401580810547,1.1515417098999041,7.0,3.0,03-07,0.2784425562078306
01-08,0.0,0.7452182769775391,2.3175563812255877,0.6216955184936523,1.533599853515625,0.4671592712402326,-0.920555114746092,0.6781301498413086,-3.420625686645508,-0.1637401580810547,1.189927101135254,7.0,3.0,03-08,0.27712414481423137
01-09,0.0,0.7452182769775391,2.4511327743530273,0.8124427795410156,1.533599853515625,0.3139915466308576,-0.9681701660156214,0.6781301498413086,-3.420625686645508,-0.1637401580810547,1.189927101135254,7.0,3.0,03-09,0.2883551337502221
01-10,0.0,0.7452182769775391,2.4511327743530273,0.8124427795410156,1.533599853515625,0.5131082534790039,-0.9999141693115217,0.7360200881958008,-3.420625686645508,-0.1819343566894549,1.189927101135254,7.0,3.0,03-10,0.30717953768643463
01-11,0.0,0.7452182769775391,2.537957191467285,1.1232910156249982,1.3854274749755877,0.5131082534790039,-0.9840421676635724,0.7360200881958008,-2.5245428085327166,-0.1819343566894549,-0.7197132110595721,6.0,4.0,03-11,0.23916270516135443
01-12,0.0,0.7452182769775391,2.537957191467285,0.9325437545776367,1.3854274749755877,0.5131082534790039,-0.9840421676635724,0.19847869873046875,-2.5245428085327166,-0.1819343566894549,-0.7197132110595721,6.0,4.0,03-12,0.17295464602383684
01-13,0.0,0.7452182769775391,2.537957191467285,0.9396085739135742,1.4595117568969727,-0.24506759643554688,-0.9840421676635724,0.19847869873046875,-2.5245428085327166,-0.1819343566894549,-0.7197132110595721,5.0,5.0,03-13,0.11140675978227063
01-14,0.0,0.7452182769775391,2.537957191467285,0.8477659225463867,0.9409027099609357,-0.27570247650146484,-1.1745023727416974,0.2563667297363281,-1.964491844177246,0.118258476257326,-0.7197132110595721,6.0,4.0,03-14,0.11927812749689276
01-15,0.0,-0.4860086441040057,2.825148582458498,1.0597076416015607,0.9409027099609357,-0.27570247650146484,-0.6110572814941388,0.19847869873046875,-1.8783283233642578,0.118258476257326,-0.7197132110595721,5.0,5.0,03-15,0.10651692477139543
01-16,0.0,-0.4860086441040057,2.825148582458498,1.0597076416015607,1.066849708557129,-0.22209167480468395,-0.6110572814941388,0.19847869873046875,-1.8783283233642578,0.3638696670532262,-3.8096847534179688,5.0,5.0,03-16,-0.13573785261674295
