,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-14,0.0,-0.17520000413060188,-0.0014000004157423956,0.003700000001117587,0.011099999770522125,0.0020000003278255463,-0.02850000187754631,-0.004499999806284908,-0.0010900003835558926,3.0,5.0,03-14,-0.021543334057140682
01-15,0.0,-0.17520000413060188,-0.0014000004157423956,0.0033000002149492502,0.004599999636411674,0.0020000003278255463,-0.02850000187754631,-0.004499999806284908,-0.0020899996161460876,3.0,5.0,03-15,-0.022421111740792792
01-16,0.0,-0.17520000413060188,-0.0014000004157423956,-9.999983012676282e-05,0.004599999636411674,-0.002999998629093177,-0.02850000187754631,-0.004000002518296245,0.001000001095235346,2.0,6.0,03-16,-0.02295555629663997
01-17,0.0,-0.17620000429451466,-0.0014000004157423956,-0.006600000429898499,0.004599999636411674,-0.002999998629093177,-0.0276000015437603,0.002399999648332589,0.001000001095235346,3.0,5.0,03-17,-0.022977778325892158
01-18,0.0,-0.17620000429451466,-0.0014000004157423956,-0.006600000429898499,0.004599999636411674,-0.002999998629093177,-0.03299999609589577,-0.0005000010132789542,0.001000001095235346,2.0,6.0,03-18,-0.023900000016308494
01-19,0.0,-0.17620000429451466,-0.0014000004157423956,-0.006600000429898499,0.004599999636411674,-0.007900003343820565,-0.03690000250935555,0.0,0.001000001095235346,2.0,6.0,03-19,-0.024822223362409405
01-20,0.0,-0.17620000429451466,-0.0014000004157423956,-0.006600000429898499,0.006100000813603405,-0.007900003343820565,-0.03420000150799752,0.0,0.001000001095235346,2.0,6.0,03-20,-0.024355556453681655
01-21,0.0,-0.17620000429451466,-0.0014000004157423956,-0.006600000429898499,0.006100000813603405,-0.007900003343820565,-0.03420000150799752,-0.00520000234246254,0.001000001095235346,2.0,6.0,03-21,-0.024933334491733048
01-22,0.0,-0.17620000429451466,-0.0014000004157423956,-0.005300000309944151,-0.0010000001639127731,-0.007900003343820565,-0.034800004214048386,-0.00520000234246254,0.001000001095235346,1.0,7.0,03-22,-0.025644445998801127
01-23,0.0,-0.17620000429451466,-0.0014000004157423956,-0.006500000134110448,0.0027000010013580322,-0.008000001311302185,-0.034800004214048386,-0.00520000234246254,0.001000001095235346,2.0,6.0,03-23,-0.02537777895728747
01-24,0.0,-0.17620000429451466,-0.0014000004157423956,-0.005200000479817389,0.0027000010013580322,-0.008000001311302185,-0.03449999913573265,-0.0010000001639127697,0.001000001095235346,2.0,6.0,03-24,-0.02473333374493652
01-25,0.0,-0.17620000429451466,-0.0014000004157423956,-0.00740000046789646,0.0027000010013580322,-0.008000001311302185,-0.03550000116229057,-0.0010000001639127697,0.001000001095235346,2.0,6.0,03-25,-0.02508888952434063
01-26,0.0,-0.17500000447034836,-0.0014000004157423956,-0.00740000046789646,-0.011299999430775642,-0.008000001311302185,-0.039799999445676804,0.0,0.001000001095235346,1.0,7.0,03-26,-0.026877778271834057
01-27,0.0,-0.17500000447034836,-0.0014000004157423956,0.002999999793246389,-0.011299999430775642,-0.008000001311302185,-0.031700003892183304,0.0,0.0020000012591481226,2.0,6.0,03-27,-0.024711112051995263
01-28,0.0,-0.17500000447034836,-0.0014000004157423956,0.002999999793246389,-0.010999999940395355,0.001499999314546585,-0.017000004649162292,0.0,0.0020000012591481226,3.0,5.0,03-28,-0.02198888990096748
01-29,0.0,-0.17500000447034836,-0.0014000004157423956,0.002999999793246389,-0.010999999940395355,-0.0017000027000904083,-0.017000004649162292,-0.0010000001639127766,0.0020000012591481226,2.0,6.0,03-29,-0.02245555680969523
01-30,0.0,-0.17500000447034836,0.0009999992325902003,0.002999999793246389,-0.010999999940395355,-0.0017000027000904083,-0.012800000607967377,-0.0010000001639127766,0.0020000012591481226,3.0,5.0,03-30,-0.021722223066414397
01-31,0.0,-0.17500000447034836,0.0009999992325902003,-0.0010000001639127731,-0.010999999940395355,-0.0017000027000904083,-0.012800000607967377,-0.004000002518296245,0.0020000012591481226,2.0,6.0,03-31,-0.022500001101030245
02-01,0.0,-0.17500000447034836,0.0009999992325902003,-0.0010000001639127731,-0.010999999940395355,-0.0017000027000904083,-0.00299999862909317,-0.004000002518296245,0.0020000012591481226,2.0,6.0,04-01,-0.021411111992266443
02-02,0.0,-0.17500000447034836,0.0009999992325902003,-0.0010000001639127731,-0.010999999940395355,0.008749999105930335,-0.00026000291109085083,-0.004000002518296245,0.0020000012591481226,3.0,5.0,04-02,-0.019945556711819436
02-03,0.0,-0.17500000447034836,0.0009999992325902003,-0.0010000001639127731,-0.0020000003278255463,0.006299998611211777,-0.02180000394582749,-0.004000002518296245,0.0020000012591481226,3.0,5.0,04-03,-0.021611112480362255
02-04,0.0,-0.17500000447034836,0.0009999992325902003,0.0,-0.0020000003278255463,-0.001499999314546592,-0.018800001591444016,0.0,0.0010000001639127766,2.0,6.0,04-04,-0.02170000070085128
02-05,0.0,-0.17500000447034836,0.0009999992325902003,0.0,-0.0020000003278255463,-0.001499999314546592,-0.018800001591444016,0.0,0.0010000001639127766,2.0,6.0,04-05,-0.02170000070085128
02-06,0.0,-0.17500000447034836,0.0009999992325902003,0.0,-0.0020000003278255463,-0.001499999314546592,-0.018999997526407242,-0.0064999982714653015,0.0010000001639127766,2.0,6.0,04-06,-0.02244444450156556
02-07,0.0,-0.17500000447034836,0.0009999992325902003,0.0,-0.0020000003278255463,-0.001499999314546592,-0.0268000029027462,-0.0064999982714653015,0.0010000001639127766,2.0,6.0,04-07,-0.023311111765603226
02-08,0.0,-0.17500000447034836,0.0009999992325902003,0.0,-0.0020000003278255463,-0.001499999314546592,-0.024800002574920654,-0.0064999982714653015,0.0010000001639127766,2.0,6.0,04-08,-0.02308888950695594
02-09,0.0,-0.17500000447034836,0.0009999992325902003,0.0,-0.0020000003278255463,-0.0013999976217746804,-0.024800002574920654,-0.0064999982714653015,-0.001000001095235346,1.0,7.0,04-09,-0.023300000569886632
02-10,0.0,-0.17500000447034836,0.0009999992325902003,0.0,-0.0020000003278255463,-0.0013999976217746804,-0.01900000125169754,-0.0064999982714653015,-0.001000001095235346,1.0,7.0,04-10,-0.022655555978417397
02-11,0.0,-0.17500000447034836,0.0009999992325902003,0.0,-0.0010000001639127731,-0.0009999983012676308,-0.024500001221895218,-0.0064999982714653015,-0.001000001095235346,1.0,7.0,04-11,-0.02311111158794827
02-12,0.0,-0.17500000447034836,0.0009999992325902003,0.0,-0.0010000001639127731,-0.0009999983012676308,-0.024500001221895218,-0.0064999982714653015,-0.001000001095235346,1.0,7.0,04-12,-0.02311111158794827
02-13,0.0,-0.17500000447034836,0.0009999992325902003,0.0,-0.0010000001639127731,-0.0009999983012676308,-0.026200000196695328,-0.0064999982714653015,-0.001899999566376211,1.0,7.0,04-13,-0.02340000019305282
02-14,0.0,-0.17500000447034836,-0.0014000004157423956,-0.009100000374019146,-0.005000000819563866,0.004000000655651086,-0.026200000196695328,-0.0064999982714653015,-0.001899999566376211,1.0,7.0,04-14,-0.024566667050951056
02-15,0.0,-0.17500000447034836,-0.0014000004157423956,-0.009100000374019146,-0.0030000004917383194,0.004000000655651086,-0.026599999517202377,-0.0064999982714653015,-0.001899999566376211,1.0,7.0,04-15,-0.024388889161249
02-16,0.0,-0.00499999895691872,-0.0014000004157423956,-0.009100000374019146,-0.0030000004917383194,0.004000000655651086,-0.013499997556209557,0.0022999979555606773,-0.001899999566376211,2.0,6.0,04-16,-0.0030666665277547314
02-17,0.0,-0.00499999895691872,-0.0014000004157423956,-0.009100000374019146,-0.0030000004917383194,0.004000000655651086,-0.009300000965595238,0.0022999979555606773,-0.001899999566376211,2.0,6.0,04-17,-0.002600000239908696
02-18,0.0,-0.00499999895691872,-0.0014000004157423956,-0.009100000374019146,-0.0030000004917383194,0.018500000238418572,-0.009300000965595238,0.0022999979555606773,-0.001899999566376211,2.0,6.0,04-18,-0.0009888891751567534
02-19,0.0,-0.00499999895691872,-0.0014000004157423956,-0.009100000374019146,-0.0030000004917383194,0.01599999889731407,-0.00629999861121177,0.0022999979555606773,-0.001899999566376211,2.0,6.0,04-19,-0.0009333335070146458
02-20,0.0,-0.00499999895691872,-0.0014000004157423956,-0.009100000374019146,0.0010000001639127731,0.01599999889731407,-0.00629999861121177,-0.0005000010132789681,-0.001899999566376211,2.0,6.0,04-20,-0.0007999999862578184
02-21,0.0,-0.0027999989688396454,-0.0014000004157423956,-0.009100000374019146,0.0010000001639127731,0.01599999889731407,-0.00629999861121177,-0.002199999988079071,-0.001899999566376211,2.0,6.0,04-21,-0.0007444443181157105
02-22,0.0,-0.0027999989688396454,-0.0014000004157423956,-0.009100000374019146,0.0010000001639127731,0.018399998545646667,-0.00629999861121177,-0.004300002008676529,-0.001899999566376211,2.0,6.0,04-22,-0.0007111112483673618
02-23,0.0,-0.0027999989688396454,-0.0014000004157423956,-0.009100000374019146,0.0010000001639127731,0.018399998545646667,-0.00629999861121177,-0.004300002008676529,-0.001899999566376211,2.0,6.0,04-23,-0.0007111112483673618
02-24,0.0,0.0030000004917383194,-0.0014000004157423956,-0.009100000374019146,-0.0010000001639127731,0.016199998557567596,-0.005999997258186347,-0.004300002008676529,-0.001899999566376211,2.0,6.0,04-24,-0.0005000000819563873
02-25,0.0,0.0030000004917383194,-0.0014000004157423956,-0.009100000374019146,-0.0010000001639127731,0.016199998557567596,-0.005999997258186347,-0.004300002008676529,-0.001899999566376211,2.0,6.0,04-25,-0.0005000000819563873
02-26,0.0,0.0030000004917383194,-0.0014000004157423956,0.0048999998907675035,-0.0010000001639127731,0.01419999822974205,-0.008699998259544386,-0.004300002008676529,-0.001899999566376211,3.0,5.0,04-26,0.0005333331331106197
02-27,0.0,0.0030000004917383194,-0.001500000245869158,0.0048999998907675035,-0.009199999272823334,-0.0008000023663043976,-0.004399999976158149,-0.0006000027060508797,-0.001899999566376211,2.0,6.0,04-27,-0.0011666670834529229
02-28,0.0,0.0030000004917383194,-0.001500000245869158,0.0048999998907675035,-0.009199999272823334,-0.0008000023663043976,-0.004399999976158149,-0.0006000027060508797,0.002999999560415743,3.0,5.0,04-28,-0.0006222227360315947
02-29,0.0,0.0,0.0,0.0,-0.009199999272823334,0.0,0.0,0.0,0.002999999560415743,1.0,1.0,04-29,-0.0006888888569341767
03-01,0.0,0.008000000379979612,-0.0012000002898275835,0.006200000010721851,-0.001099999994039539,-0.0008000023663043976,-0.008699998259544386,-0.0006000027060508797,0.002999999560415743,3.0,5.0,04-30,0.0005333329261500467
03-02,0.0,-0.002700000070035456,-0.0012000002898275835,0.006200000010721851,-0.001099999994039539,0.0018999986350536346,-0.008699998259544386,0.001499999314546585,0.002999999560415743,4.0,4.0,05-01,-0.0001222223436343501
03-03,0.0,-0.002700000070035456,-0.0012000002898275835,0.0013000001199543476,-0.001099999994039539,-0.002800002694129944,-0.008699998259544386,0.001499999314546585,0.002999999560415743,3.0,5.0,05-02,-0.001188889145851137
03-04,0.0,-0.002700000070035456,-0.0012000002898275835,0.0013000001199543476,-0.001099999994039539,0.009799998253583908,-0.008699998259544386,0.0,0.0020899996161460876,3.0,5.0,05-03,-5.66667359736246e-05
03-05,0.0,-0.002700000070035456,-0.0012000002898275835,0.0013000001199543476,-0.001099999994039539,0.009799998253583908,-0.00699999928474427,0.0,0.0020899996161460876,3.0,5.0,05-04,0.00013222203900416614
03-06,0.0,-0.0047000013291835785,0.0002000001259148121,0.0013000001199543476,-0.001099999994039539,0.009799998253583908,-0.002100002020597451,0.0,0.0018400000408291851,4.0,4.0,05-05,0.0005822216884957427
03-07,0.0,-0.0047000013291835785,0.0002000001259148121,0.004299999913200736,-0.001099999994039539,0.009799998253583908,-0.013999998569488525,0.004999998956918716,0.0018400000408291851,5.0,3.0,05-06,0.00014888859974841276
03-08,0.0,-0.0047000013291835785,0.0002000001259148121,0.004299999913200736,-0.001099999994039539,0.009799998253583908,-0.013999998569488525,0.0010000001639127766,0.0018400000408291851,5.0,3.0,05-07,-0.00029555571058558053
03-09,0.0,-0.0047000013291835785,0.0002000001259148121,0.004299999913200736,-0.001099999994039539,0.01669999957084655,-0.0005999989807605743,-0.000499999150633812,0.0018400000408291851,4.0,4.0,05-08,0.0017933333551304201
03-10,0.0,-0.0047000013291835785,0.0002000001259148121,0.004299999913200736,-0.001099999994039539,0.016499999910593033,-0.004599999636411674,-0.000499999150633812,0.0018400000408291851,4.0,4.0,05-09,0.0013266666533632402
03-11,0.0,-0.0047000013291835785,0.0002000001259148121,0.0005000000819563866,-0.001099999994039539,0.0005999989807605743,-0.004599999636411674,-0.000499999150633812,0.0018400000408291851,4.0,4.0,05-10,-0.0008622223200897383
03-12,0.0,-0.0047000013291835785,0.0002000001259148121,0.0008999998681247234,-0.001099999994039539,0.0005999989807605743,-0.0032999999821186066,-0.000499999150633812,-0.0012500006705522485,3.0,5.0,05-11,-0.0010166669057475194
03-13,0.0,-0.0047000013291835785,0.0002000001259148121,0.004299999913200736,-0.001099999994039539,0.0005999989807605743,-0.0032999999821186066,-0.000499999150633812,-0.0012500006705522485,3.0,5.0,05-12,-0.0006388891229612958
03-14,0.0,-0.003700001165270802,0.0002000001259148121,0.0005000000819563866,-0.001099999994039539,0.0005999989807605743,-0.0032999999821186066,-0.006900001317262646,-0.0012500006705522485,3.0,5.0,05-13,-0.0016611115489568965
03-15,0.0,-0.003700001165270802,0.0002000001259148121,-0.0005000000819563866,-0.001099999994039539,0.005599997937679298,-0.0032999999821186066,-0.004000000655651103,-0.0012500006705522485,2.0,6.0,05-14,-0.0008944449428882862
03-16,0.0,-0.003700001165270802,0.0002000001259148121,0.011799999978393316,-0.001099999994039539,0.0025000013411045005,-0.006400000303983681,-0.004500001668930057,-0.0012500006705522485,3.0,5.0,05-15,-0.0002722224841515221
03-17,0.0,0.005699999630451206,0.0002000001259148121,0.011799999978393316,-0.001099999994039539,0.0025000013411045005,-0.006400000303983681,-0.004000002518296245,-0.0012500006705522485,4.0,4.0,05-16,0.0008277775098880133
03-18,0.0,0.005699999630451206,0.0002000001259148121,0.011799999978393316,0.006000000983476639,-0.013099998235702522,-0.006400000303983681,0.00599999725818634,-0.0012500006705522485,5.0,3.0,05-17,0.0009944443073537624
03-19,0.0,0.005699999630451206,0.0002000001259148121,0.010499999858438969,0.0022999998182058334,-0.011099997907876968,-0.006400000303983681,0.00599999725818634,-0.0012500006705522485,5.0,3.0,05-18,0.0006611108676426958
03-20,0.0,0.005699999630451206,0.0002000001259148121,0.011699999682605267,0.0022999998182058334,-0.011099997907876968,-0.006400000303983681,0.01119999960064888,-0.0012500006705522485,5.0,3.0,05-19,0.0013722222194903445
03-21,0.0,0.005699999630451206,0.0002000001259148121,0.010400000028312206,-0.006300000473856926,-0.011099997907876968,-0.0057999975979328156,-0.00039999932050704956,-0.0012500006705522485,3.0,5.0,05-20,-0.0009499995762275315
03-22,0.0,0.005699999630451206,0.0002000001259148121,-0.00419999985024333,-0.006300000473856926,-0.010999999940395348,-0.0057999975979328156,-0.00039999932050704956,-0.0012500006705522485,2.0,6.0,05-21,-0.002561110899680189
03-23,0.0,0.0044999998062849045,0.0002000001259148121,-0.00419999985024333,-0.006599999964237213,-0.010999999940395348,-0.007499996572732932,-0.001599999144673344,-0.0012500006705522485,2.0,6.0,05-22,-0.003049999578959411
03-24,0.0,-0.0032000001519918424,-0.001600000075995922,-0.001999999862164259,-0.006599999964237213,-0.010499998927116394,-0.007499996572732932,-0.001599999144673344,-0.0012500006705522485,0.0,8.0,05-23,-0.0038055550410515723
03-25,0.0,-0.0032000001519918424,-0.001600000075995922,-0.001999999862164259,-0.006599999964237213,-0.010499998927116394,-0.0042999982833862305,-0.001599999144673344,-0.002250000834465025,0.0,8.0,05-24,-0.0035611108048922476
03-26,0.0,-0.0032000001519918424,-0.001600000075995922,-0.001999999862164259,-0.006599999964237213,-0.0034999996423721313,-0.013599999248981483,-0.001599999144673344,-0.002250000834465025,0.0,8.0,05-25,-0.0038166665472090244
03-27,0.0,-0.0032000001519918424,-0.003999999724328518,-0.001999999862164259,-0.006599999964237213,-0.010999999940395348,-0.028299998492002494,-0.001599999144673344,-0.002250000834465025,0.0,8.0,05-26,-0.006549999790473117
03-28,0.0,-0.0032000001519918424,-0.003999999724328518,-0.001999999862164259,-0.006599999964237213,-0.007799997925758355,-0.028100002557039268,-0.001599999144673344,-0.002250000834465025,0.0,8.0,05-27,-0.006172222240517537
03-29,0.0,-0.0032000001519918424,-0.003999999724328518,-0.001999999862164259,-0.006599999964237213,-0.007799997925758355,-0.026839997619390495,-0.001599999144673344,-0.0044900011271238344,0.0,8.0,05-28,-0.00628111061329643
03-30,0.0,-0.0032000001519918424,-0.003999999724328518,0.0010000001639127731,-0.006599999964237213,-0.0182499997317791,-0.008099999278783798,0.0009000003337860212,-0.005490001291036606,2.0,6.0,05-29,-0.004859999960495364
03-31,0.0,-0.0032000001519918424,-0.003999999724328518,0.0010000001639127731,-0.006599999964237213,-0.01579999923706054,0.0037000030279159685,0.0009000003337860212,-0.005490001291036606,3.0,5.0,05-30,-0.003276666315893328
04-01,0.0,-0.0032000001519918424,-0.003999999724328518,0.0010000001639127731,0.005999999120831486,-0.008000001311302171,0.0037000030279159685,-0.0011999998241662944,-0.005490001291036606,3.0,5.0,05-31,-0.0012433333322405783
04-02,0.0,-0.0032000001519918424,-0.003999999724328518,0.0010000001639127731,0.005999999120831486,-0.008000001311302171,0.0009000003337860177,-0.0011999998241662944,-0.005490001291036606,3.0,5.0,06-01,-0.0015544447426994617
04-03,0.0,-0.0032000001519918424,-0.003999999724328518,0.0010000001639127731,0.0010999999940395355,-0.008200000971555703,-0.002100002020597458,-0.00520000234246254,-0.007000001147389412,2.0,6.0,06-02,-0.0030666673555970183
04-04,0.0,-0.0032000001519918424,-0.003999999724328518,0.0010000001639127731,0.005799999460577961,-0.008200000971555703,-0.002100002020597458,-0.00520000234246254,0.007569998502731323,3.0,5.0,06-03,-0.000925556342634889
04-05,0.0,-0.0032000001519918424,-0.003999999724328518,-0.001999999862164259,0.005799999460577961,-0.008200000971555703,-0.0010000020265579224,-0.00520000234246254,0.007569998502731323,2.0,6.0,06-04,-0.001136667457305722
04-06,0.0,-0.0032000001519918424,-0.003999999724328518,-0.001999999862164259,0.005799999460577961,-0.0054000020027160575,-0.00699999928474427,-0.00520000234246254,0.007569998502731323,2.0,6.0,06-05,-0.0014922228227886888
04-07,0.0,-0.0032000001519918424,-0.003999999724328518,-0.001999999862164259,0.005799999460577961,-0.0054000020027160575,-0.0018000006675720215,-0.00520000234246254,0.009569999761879446,2.0,6.0,06-06,-0.0006922228365308699
04-08,0.0,-0.0032000001519918424,-0.003999999724328518,-0.001999999862164259,0.005799999460577961,-0.012900002300739288,-0.0032000020146369934,-0.00520000234246254,0.009569999761879446,2.0,6.0,06-07,-0.001681111908207337
04-09,0.0,-0.0032000001519918424,-0.003999999724328518,-0.001999999862164259,0.005999999120831486,-0.012900002300739288,-0.0012000016868114402,-0.00520000234246254,0.009569999761879446,2.0,6.0,06-08,-0.0014366674650874392
04-10,0.0,-0.0032000001519918424,-0.003999999724328518,-0.001999999862164259,-0.006000000983476639,0.0009999983012676308,0.004299998283386237,-0.00520000234246254,0.009569999761879446,3.0,5.0,06-09,-0.0006144451908767204
04-11,0.0,-0.0032000001519918424,-0.001600000075995922,-0.001999999862164259,-0.006000000983476639,0.0009999983012676308,0.004299998283386237,-0.00520000234246254,0.009569999761879446,3.0,5.0,06-10,-0.0003477785632842098
04-12,0.0,-0.004500000737607477,-0.001600000075995922,-0.001999999862164259,-0.0020000003278255463,0.0009999983012676308,0.005499999970197678,-0.00520000234246254,0.009569999761879446,3.0,5.0,06-11,8.555496525433444e-05
04-13,0.0,-0.004500000737607477,9.999983012676239e-05,-0.001999999862164259,-0.0040000006556510925,0.0009999983012676308,-0.0065000019967556,-0.007500000298023217,0.009569999761879446,3.0,5.0,06-12,-0.001536667295214201
04-14,0.0,-0.007200000807642937,0.005699999630451202,-0.001999999862164259,0.01599999889731407,-0.013500001281499856,-0.008999999612569809,-0.007500000298023217,0.009569999761879446,3.0,5.0,06-13,-0.000881111508028373
04-15,0.0,-0.007200000807642937,0.005699999630451202,-0.001999999862164259,0.01599999889731407,-0.015500001609325402,-0.008999999612569809,-0.011299999430775635,0.009569999761879446,3.0,5.0,06-14,-0.0015255558925370359
04-16,0.0,-0.007200000807642937,0.005699999630451202,0.0010000001639127731,0.011999998241662979,-0.015500001609325402,-0.008999999612569809,-0.011299999430775635,0.009569999761879446,4.0,4.0,06-15,-0.0016366670736008204
04-17,0.0,-0.007200000807642937,0.005699999630451202,0.0010000001639127731,0.011999998241662979,-0.015500001609325402,-0.008999999612569809,-0.009600000455975533,0.009569999761879446,4.0,4.0,06-16,-0.001447778298623031
04-18,0.0,-0.007200000807642937,0.005699999630451202,0.0010000001639127731,0.011999998241662979,-0.013000000268220901,-0.012000001966953278,-0.0004999972879886697,0.009569999761879446,4.0,4.0,06-17,-0.0004922225036554872
04-19,0.0,-0.007200000807642937,0.005699999630451202,0.0010000001639127731,0.011999998241662979,-0.013000000268220901,-0.012000001966953278,-0.0004999972879886697,0.009569999761879446,4.0,4.0,06-18,-0.0004922225036554872
04-20,0.0,-0.007200000807642937,0.005699999630451202,0.0010000001639127731,0.011999998241662979,-0.013000000268220901,-0.012000001966953278,-0.0004999972879886697,0.0014400007203221304,4.0,4.0,06-19,-0.001395555730495189
04-21,0.0,-0.007200000807642937,0.004399999976158144,0.0010000001639127731,0.011999998241662979,-0.013000000268220901,-0.012000001966953278,-0.0004999972879886697,0.0014400007203221304,4.0,4.0,06-20,-0.001540000136527751
04-22,0.0,-0.007200000807642937,0.004399999976158144,0.0010000001639127731,0.011999998241662979,-0.013000000268220901,-0.012000001966953278,-0.0004999972879886697,0.0014400007203221304,4.0,4.0,06-21,-0.001540000136527751
04-23,0.0,-0.013000000268220901,0.004399999976158144,0.0010000001639127731,0.011999998241662979,-0.013000000268220901,-0.012000001966953278,-0.0004999972879886697,0.0014400007203221304,4.0,4.0,06-22,-0.002184444521036414
04-24,0.0,-0.013000000268220901,0.004499999806284906,0.0010000001639127731,0.00399999879300594,-0.013000000268220901,-0.012000001966953278,-0.0004999972879886697,0.0014400007203221304,4.0,4.0,06-23,-0.0030622222564286664
04-25,0.0,-0.013000000268220901,0.004499999806284906,0.0010000001639127731,0.00399999879300594,-0.010999999940395355,-0.009300000965595238,-0.0004999972879886697,0.005099999718368055,4.0,4.0,06-24,-0.002133333331180943
04-26,0.0,-0.013000000268220901,0.004199999850243332,0.0010000001639127731,0.00399999879300594,0.0040000006556510925,-0.009300000965595238,-0.0004999972879886697,0.005099999718368055,5.0,3.0,06-25,-0.0004999999267359575
04-27,0.0,-0.0022999998182058334,0.004199999850243332,0.0,0.00399999879300594,0.0012999996542930603,-0.009300000965595238,-0.009499998763203621,0.005099999718368055,4.0,4.0,06-26,-0.0007222223923438117
04-28,0.0,-0.0022999998182058334,0.004199999850243332,-0.0013000001199543476,0.006699997931718826,0.006000000983476639,0.0007000006735324929,-0.009499998763203621,0.005099999718368055,5.0,3.0,06-27,0.0010666667173306159
04-29,0.0,-0.0022999998182058334,0.004199999850243332,-0.0013000001199543476,0.006699997931718826,-0.006599999964237213,0.0007000006735324929,-0.009499998763203621,0.005099999718368055,4.0,4.0,06-28,-0.00033333338797092324
04-30,0.0,-0.0022999998182058334,0.004199999850243332,-0.0013000001199543476,0.006699997931718826,-0.006599999964237213,0.003699999302625663,-0.009499998763203621,0.005099999718368055,4.0,4.0,06-29,-2.069605709802907e-10
05-01,0.0,-0.0022999998182058334,0.004199999850243332,-0.0013000001199543476,0.006699997931718826,-0.006599999964237213,0.003699999302625663,-0.007999999448657036,0.005349999293684958,4.0,4.0,06-30,0.00019444411413537208
05-02,0.0,-0.0022999998182058334,0.004199999850243332,-0.0013000001199543476,0.006699997931718826,-0.006599999964237213,0.0020000003278255463,-0.007999999448657036,0.005349999293684958,4.0,4.0,07-01,5.555339157581329e-06
05-03,0.0,-0.0022999998182058334,0.005200000014156103,-0.0013000001199543476,0.006699997931718826,-0.006599999964237213,0.006000000983476639,-0.0059999991208314896,0.005349999293684958,4.0,4.0,07-02,0.0007833332444230714
05-04,0.0,-0.0022999998182058334,0.005200000014156103,-0.0013000001199543476,0.006699997931718826,-0.006599999964237213,0.007599998265504837,-0.004499999806284901,0.005349999293684958,4.0,4.0,07-03,0.0011277773107091589
05-05,0.0,-0.0022999998182058334,0.005200000014156103,-0.0013000001199543476,0.006699997931718826,-0.006599999964237213,0.011599998921155937,-0.004499999806284901,0.005349999293684958,4.0,4.0,07-04,0.0015722218280037254
05-06,0.0,-0.0022999998182058334,0.005200000014156103,-0.0013000001199543476,0.013000000268220901,-0.006599999964237213,0.011599998921155937,-0.004499999806284901,0.005349999293684958,4.0,4.0,07-05,0.002272222087615067
05-07,0.0,-0.0022999998182058334,0.005200000014156103,-0.0013000001199543476,0.013000000268220901,-0.006599999964237213,0.011599998921155937,-0.004499999806284901,0.005349999293684958,4.0,4.0,07-06,0.002272222087615067
