,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-0.39999985694885165,1.1800000071525574,-0.35999995470046997,-0.10000000894069672,0.2200000137090683,0.0,0.010000005364418058,-0.06999999284744263,2.740000009536743,0.0,4.0,6.0,03-02,0.292727292938666
01-03,0.0,-0.5999999046325675,1.1800000071525574,-0.3799999952316284,-0.10000000894069672,0.14000000059604645,0.0,0.010000005364418058,-0.05994999408721924,2.8200000524520874,0.0,4.0,6.0,03-03,0.2736409238793634
01-04,0.0,-0.24000000953674272,1.1800000071525574,0.0,-0.10000000894069672,0.14000000059604645,0.0,0.010000005364418058,-0.04499998688697815,2.6800000667572026,0.0,4.0,6.0,03-04,0.3295454613187097
01-05,0.0,0.6000001430511479,1.1800000071525574,0.0,-0.10000000894069672,0.14000000059604645,0.0,0.0,-0.04499998688697815,2.8299999237060547,0.0,4.0,6.0,03-05,0.418636370788921
01-06,0.0,0.5,1.2399999499320982,0.0,-0.10000000894069672,0.14000000059604645,0.0,0.05099998414516446,-0.025000005960464478,2.8299999237060547,0.0,5.0,5.0,03-06,0.42145453122529114
01-07,0.0,0.1800000667572017,1.0999999642372131,-0.019999980926513672,-0.10000000894069672,0.14000000059604645,0.0,0.040899991989135714,-0.014999985694885254,2.77999997138977,0.0,5.0,5.0,03-07,0.3732636381279338
01-08,0.0,0.5199999809265137,1.1800000071525574,-0.019999980926513672,-0.10000000894069672,0.14000000059604645,0.0,0.040899991989135714,-0.014999985694885254,2.7999999523162837,0.0,5.0,5.0,03-08,0.41326363249258563
01-09,0.0,0.5199999809265137,1.0999999642372131,-0.019999980926513672,-0.0599999874830246,0.11999999731779099,-0.01999999955296517,0.040899991989135714,-0.009999990463256836,2.7999999523162837,0.0,5.0,5.0,03-09,0.40644544803283433
01-10,0.0,0.48000001907348633,0.599999964237213,-0.06000000238418579,-0.0599999874830246,0.1000000014901161,-0.01999999955296517,0.040899991989135714,0.02000001072883606,1.8149998784065247,0.0,6.0,4.0,03-10,0.26508180695501243
01-11,0.0,0.2799999713897705,0.6399999856948853,-0.3999999761581421,-0.03999999165534976,0.1000000014901161,-0.01999999955296517,0.020999997854232788,-0.06400001049041748,1.6099998950958252,0.0,5.0,5.0,03-11,0.19336362487890504
01-12,0.0,0.6799998283386226,1.0800000131130219,-0.30000001192092907,-0.03999999165534976,0.1000000014901161,-0.01999999955296517,0.0,0.03599998354911804,1.5699999332427979,0.0,5.0,5.0,03-12,0.2823636142367666
01-13,0.0,0.7799999713897705,1.18000003695488,-0.30000001192092907,0.06000001728534696,0.1000000014901161,-0.01999999955296517,0.0009999871253967285,0.06000000238418579,1.5699999332427979,0.0,7.0,3.0,03-13,0.3119090853089636
01-14,0.0,1.100000143051148,1.0200000405311587,-0.30000001192092907,0.06000001728534696,0.11999999731779099,-0.01999999955296517,-0.07999999821186066,0.06000000238418579,1.5699999332427979,0.0,6.0,4.0,03-14,0.3209091021933339
01-15,0.0,1.5799999237060547,1.0200000405311587,-0.19999998807907104,0.06000001728534696,0.11999999731779099,-0.01999999955296517,-0.07999999821186066,0.03599998354911804,1.5899999141693115,0.0,6.0,4.0,03-15,0.3732727173377167
01-16,0.0,1.5799999237060547,0.6200000643730164,-0.19999998807907104,0.0,0.11999999731779099,-0.01999999955296517,-0.07999999821186066,0.03599998354911804,1.5299999713897707,-0.11399999260902394,5.0,5.0,03-16,0.3156363601711663
01-17,0.0,1.1800000667572026,0.6200000643730164,-0.19999998807907104,0.0,0.11999999731779099,0.0040000006556510925,-0.07999999821186066,-0.11399999260902405,1.6699999570846558,-0.11399999260902394,5.0,5.0,03-17,0.2805454649708488
01-18,0.0,1.1800000667572026,0.48000001907348633,-0.19999998807907104,0.019999995827674838,0.11999999731779099,0.0040000006556510925,-0.07999999821186066,0.03599998354911804,1.6699999570846558,-0.11399999260902394,7.0,3.0,03-18,0.2832727310332385
01-19,0.0,1.400000095367432,0.48000001907348633,-0.19999998807907104,0.019999995827674838,0.11999999731779099,0.0040000006556510925,-0.07999999821186066,0.03599998354911804,1.6299999952316284,-0.11399999260902394,7.0,3.0,03-19,0.2996363734657115
01-20,0.0,1.480000138282776,0.5199999809265137,-0.29999998211860657,-0.03999999165534976,0.11999999731779099,0.0040000006556510925,-0.08099998533725739,-0.07999998331069946,1.6299999952316284,-0.11399999260902394,5.0,5.0,03-20,0.2853636524894021
01-21,0.0,1.4999999999999996,0.5199999809265137,-0.09999996423721313,-0.03999999165534976,0.11999999731779099,0.0,-0.08099998533725739,-0.04999998211860657,1.6299999952316284,-0.11399999260902394,4.0,6.0,03-21,0.3077272779562256
