,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,-76.43477384149514,20.519480036933196,3.7610636506927273,37.674419816730435,5.00000260770317,-3.896106469689579,19.512194412794226,0.0,5.0,3.0,0.6136280213669029
01-03,0.0,0.0,-76.43477384149514,20.519480036933196,3.7610636506927273,37.674419816730435,5.00000260770317,-3.896106469689579,19.512194412794226,0.0,5.0,3.0,0.6136280213669029
01-04,0.0,0.0,-76.43477384149514,20.519480036933196,3.7610636506927273,37.674419816730435,5.00000260770317,-3.896106469689579,19.512194412794226,0.0,5.0,3.0,0.6136280213669029
01-05,0.0,0.0,-76.43477384149514,20.519480036933196,3.7610636506927273,37.674419816730435,5.00000260770317,-3.896106469689579,19.512194412794226,0.0,5.0,3.0,0.6136280213669029
01-06,0.0,0.0,-76.43477384149514,20.519480036933196,3.7610636506927273,37.674419816730435,5.00000260770317,-3.896106469689579,19.512194412794226,0.0,5.0,3.0,0.6136280213669029
01-07,0.0,0.0,-76.43477384149514,20.519480036933196,-12.831856773308346,37.674419816730435,5.00000260770317,-3.896106469689579,19.512194412794226,0.0,4.0,4.0,-1.045664021033204
01-08,0.0,0.0,-76.43477384149514,20.519480036933196,-17.25664188273878,37.674419816730435,5.00000260770317,-3.896106469689579,19.512194412794226,0.0,4.0,4.0,-1.4881425319762474
01-09,0.0,0.0,-76.43477384149514,18.83289235382127,-21.017694983936813,36.190471703232895,5.00000260770317,-3.896106469689579,19.512194412794226,0.0,4.0,4.0,-2.1813014217569977
01-10,0.0,0.0,-76.43477384149514,18.617022591999294,-31.637164477277306,36.190471703232895,5.00000260770317,-3.896106469689579,19.512194412794226,0.0,4.0,4.0,-3.2648353472732436
01-11,0.0,0.0,-76.43477384149514,19.047619948671883,-31.637164477277306,36.190471703232895,5.00000260770317,-3.896106469689579,19.512194412794226,0.0,4.0,4.0,-3.221775611605986
01-12,0.0,0.0,-76.43477384149514,19.047619948671883,-31.637164477277306,36.190471703232895,5.00000260770317,-5.263159215615425,19.512194412794226,0.0,4.0,4.0,-3.3584808861985707
01-13,0.0,0.0,-76.43477384149514,19.047619948671883,-32.07964193327086,36.190471703232895,5.00000260770317,-5.263159215615425,19.512194412794226,0.0,4.0,4.0,-3.402728631797926
01-14,0.0,0.0,-76.43477384149514,19.047619948671883,-32.07964193327086,36.190471703232895,5.00000260770317,-5.263159215615425,19.512194412794226,0.0,4.0,4.0,-3.402728631797926
01-15,0.0,0.0,-76.43477384149514,19.047619948671883,-28.761066288066424,36.190471703232895,5.00000260770317,-5.263159215615425,19.512194412794226,0.0,4.0,4.0,-3.0708710672774826
01-16,0.0,0.0,-76.43477384149514,19.047619948671883,-28.761066288066424,36.190471703232895,5.00000260770317,-5.263159215615425,19.512194412794226,0.0,4.0,4.0,-3.0708710672774826
