,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-33.99015657735575,12.41830423868336,15.937501192092896,4.885498661725602,-4.256801534716873,-4.828464040237059,-23.208184738753886,-0.14619520207017225,2.4958417579850933,18.60465245223684,-9.326431168726439,5.0,6.0,-1.946766814466944
01-03,-33.99015657735575,12.41830423868336,15.937501192092896,3.0152705821475245,0.6648961550755607,-4.828464040237059,-23.208184738753886,-0.14619520207017225,2.4958417579850933,18.60465245223684,-37.36979722064779,6.0,5.0,-4.21875740007667
01-04,-33.99015657735575,12.41830423868336,14.84375,3.6641258162832986,0.6648961550755607,-4.828464040237059,-23.208184738753886,-0.14619520207017225,2.4958417579850933,18.60465245223684,-29.107974283927156,6.0,5.0,-3.508127674734533
01-05,-33.99015657735575,12.41830423868336,14.84375,3.4351202277519532,-0.2684561266919879,-4.828464040237059,-23.208184738753886,-0.14619520207017225,2.4126531154999524,18.60465245223684,-29.107974283927156,5.0,6.0,-3.621359175896718
01-06,-29.802962422599716,13.128042445152907,14.84375,3.4351202277519532,-0.2684561266919879,-4.828464040237059,-23.208184738753886,14.375001192092906,2.4126531154999524,18.60465245223684,-29.107974283927156,6.0,5.0,-1.8560747435886589
01-07,-26.744186046511626,13.128042445152907,11.525971834404988,3.4351202277519532,-0.2684561266919879,3.684878857306691,21.945138758416014,14.375001192092906,2.4126531154999524,18.60465245223684,-25.352109522997157,8.0,3.0,3.3406097442419527
01-08,-28.604649388512897,13.687600980444792,8.55704463874369,4.007637839058496,1.8120772550461854,5.463784429370116,21.945138758416014,14.375001192092906,-5.390830382983777,18.60465245223684,-25.352109522997157,8.0,3.0,2.6459407500832004
01-09,-22.345128990356812,13.687600980444792,6.996584609011107,4.007637839058496,1.2751650016622096,5.463784429370116,37.14859232022162,9.986862227962371,-5.390830382983777,18.60465245223684,-25.352109522997157,8.0,3.0,4.007528269420892
01-10,-22.345128990356812,13.687600980444792,6.996584609011107,1.1450425025694473,4.052286783202365,1.1952211166031463,27.880184230534294,9.986862227962371,-5.390830382983777,18.60465245223684,-33.500003814697244,8.0,3.0,2.0284065195024117
01-11,-22.345128990356812,9.822864128834318,6.996584609011107,1.7077827568302937,4.052286783202365,1.1952211166031463,27.880184230534294,-0.13140278408984205,-5.390830382983777,18.60465245223684,-33.500003814697244,7.0,4.0,0.8083827368295166
01-12,-22.345128990356812,9.822864128834318,6.484640505133643,3.1775715195129965,4.052286783202365,1.1952211166031463,31.10599298587948,-0.9271482523950291,-5.390830382983777,18.60465245223684,-70.60702739117065,7.0,4.0,-2.2569914114094063
01-13,-5.530973357969074,9.822864128834318,9.868421176463945,0.3462876236263182,4.052286783202365,1.1952211166031463,31.10599298587948,-0.13140278408984205,-5.390830382983777,18.60465245223684,-70.60702739117065,7.0,4.0,-0.6058643317606296
01-14,-5.530973357969074,9.822864128834318,9.868421176463945,1.3333347865513392,4.052286783202365,1.1952211166031463,31.10599298587948,-0.13140278408984205,-5.390830382983777,18.60465245223684,-70.60702739117065,7.0,4.0,-0.5161327714947184
01-15,-1.0869565217391304,9.822864128834318,7.43243491414516,1.3333347865513392,4.052286783202365,2.4901710926695193,32.718894616794344,-0.13140278408984205,-5.390830382983777,18.60465245223684,-70.60702739117065,7.0,4.0,-0.06923439141359143
01-16,-1.0869565217391304,1.2345692301947873,8.666667938232422,2.857142857142857,4.052286783202365,2.4901710926695193,35.7142888534374,-0.13140278408984205,-5.390830382983777,18.60465245223684,-117.51528792419086,7.0,4.0,-4.5913362187170375
01-17,-1.0869565217391304,1.2345692301947873,8.666667938232422,2.857142857142857,0.6535972563600801,2.4901710926695193,28.8265329706127,-0.13140278408984205,-5.390830382983777,18.60465245223684,-67.66091832101215,7.0,4.0,-0.9942522011250626
01-18,2.5157248296561905,1.2345692301947873,8.666667938232422,2.857142857142857,2.875820448185807,2.4901710926695193,28.8265329706127,-0.13140278408984205,-5.390830382983777,18.60465245223684,-101.89036639302161,8.0,3.0,-3.5764834310149194
01-19,2.5157248296561905,-1.058198352817767,8.666667938232422,3.954799499937009,2.875820448185807,2.4901710926695193,28.8265329706127,-0.13140278408984205,-5.390830382983777,18.60465245223684,-164.3564456935585,7.0,4.0,-9.363864361992672
01-20,2.5157248296561905,0.0,8.666667938232422,3.954799499937009,2.875820448185807,2.4901710926695193,33.41837131892668,-0.13140278408984205,-5.390830382983777,18.60465245223684,-164.3564456935585,7.0,4.0,-8.850224661889786
01-21,10.482180125843435,0.0,2.3333358764648318,3.954799499937009,2.875820448185807,2.4901710926695193,34.438778489195,3.299495242460194,-5.390830382983777,18.60465245223684,-164.3564456935585,8.0,3.0,-8.297094804504512
01-22,9.643610514137226,0.0,2.3333358764648318,3.954799499937009,2.875820448185807,2.4901710926695193,38.809522620134004,7.299274476624829,-5.390830382983777,18.60465245223684,-164.3564456935585,8.0,3.0,-7.612371736013836
01-23,8.385744100674751,0.0,2.3333358764648318,3.5404845714529003,-8.558888586423054,2.4901710926695193,36.90475676876052,2.929936584301793,-5.390830382983777,18.60465245223684,-222.6586250695627,7.0,4.0,-14.674478417491672
01-24,8.385744100674751,0.0,2.3333358764648318,-0.43137494255513315,-5.34015755787938,2.4901710926695193,36.90475676876052,2.929936584301793,-5.390830382983777,18.60465245223684,-195.02764206652267,6.0,5.0,-12.231037097712063
01-25,8.385744100674751,0.0,2.3333358764648318,-0.43137494255513315,-4.681787415880275,2.4901710926695193,36.90475676876052,2.929936584301793,-3.7135199561191783,3.875965410453339,-286.956534133291,6.0,5.0,-21.71484605586553
01-26,8.385744100674751,0.0,2.3333358764648318,0.23529202330347596,-4.681787415880275,2.4901710926695193,39.047617641976565,2.929936584301793,-3.7135199561191783,3.875965410453339,-236.9085188686113,7.0,4.0,-16.909614864615136
01-27,8.385744100674751,0.0,1.5000025431314985,0.23529202330347596,-4.681787415880275,2.4901710926695193,39.047617641976565,2.929936584301793,-3.7135199561191783,3.875965410453339,-206.8965588114916,7.0,4.0,-14.257012435180007
01-28,8.385744100674751,0.0,1.5000025431314985,0.23529202330347596,-6.730066358151515,2.4901710926695193,39.047617641976565,2.929936584301793,-3.7135199561191783,3.875965410453339,-206.8965588114916,7.0,4.0,-14.443219611750123
01-29,12.788264551890252,0.0,1.5000025431314985,-3.1372519100413743,-6.730066358151515,2.4901710926695193,39.047617641976565,0.6518929626793797,-3.7135199561191783,3.875965410453339,-187.64368316144132,6.0,5.0,-12.806418834813893
01-30,12.788264551890252,0.0,1.5000025431314985,-3.1372519100413743,-6.730066358151515,2.4901710926695193,39.047617641976565,4.511279857818871,-3.7135199561191783,3.875965410453339,-187.64368316144132,6.0,5.0,-12.455565480710304
01-31,12.788264551890252,0.0,1.5000025431314985,-3.1372519100413743,-3.1654715549131858,-2.1978000384744694,39.047617641976565,4.13533737991605,-3.7135199561191783,4.069768301491223,-181.97184122074614,5.0,6.0,-12.058626751080796
02-01,12.788264551890252,0.0,1.5000025431314985,-3.1372519100413743,-1.5827357774565929,-2.1978000384744694,39.047617641976565,7.017543125827705,-3.7135199561191783,4.069768301491223,-181.97184122074614,5.0,6.0,-11.652722976229137
02-02,12.788264551890252,0.3490414757459357,1.1705698526257278,-2.5048154120233357,-1.5827357774565929,-2.1978000384744694,39.047617641976565,10.060605135830967,-5.128204263370955,4.069768301491223,-181.97184122074614,6.0,5.0,-11.445411795682803
02-03,12.788264551890252,0.3490414757459357,-2.3411397052514915,-4.51866241279223,-1.5827357774565929,-8.653840926473599,39.047617641976565,10.060605135830967,-2.5641021316854697,4.069768301491223,-131.71295905370786,5.0,6.0,-7.732558445493845
02-04,12.788264551890252,-0.8726003606586603,-2.5083612360155145,-4.51866241279223,-1.5827357774565929,-8.653840926473599,38.90215017138255,10.060605135830967,-2.5641021316854697,4.069768301491223,-131.71295905370786,4.0,7.0,-7.872043067108629
02-05,18.23899501842132,-2.4432836728092293,-1.155116799612425,-4.51866241279223,1.366903493508085,-8.653840926473599,38.90215017138255,10.060605135830967,-2.5641021316854697,4.069768301491223,-131.71295905370786,5.0,6.0,-7.128140261495151
02-06,18.23899501842132,-2.4432836728092293,-1.155116799612425,-3.143415375552827,1.366903493508085,-8.653840926473599,38.90215017138255,10.060605135830967,-2.5641021316854697,4.069768301491223,-131.71295905370786,5.0,6.0,-7.003117803564297
02-07,18.23899501842132,10.244649245594022,-1.155116799612425,-4.581671717340953,1.3277465303016842,-13.161661036031413,38.90215017138255,10.060605135830967,-2.5641021316854697,0.6782916365717279,-131.71295905370786,6.0,5.0,-6.7020975454796226
02-08,18.23899501842132,8.86850598843292,-1.155116799612425,-4.581671717340953,1.6771538627174076,-13.161661036031413,38.90215017138255,14.909091140284684,-2.5641021316854697,0.6782916365717279,-131.71295905370786,6.0,5.0,-6.354665720051593
02-09,17.61006581032447,8.86850598843292,-1.155116799612425,-5.875247734649355,1.6771538627174076,-13.161661036031413,38.90215017138255,14.909091140284684,-2.5641021316854697,0.6782916365717279,-114.80687889809278,6.0,5.0,-4.992522544577971
02-10,17.61006581032447,8.86850598843292,-2.1666653951009116,-5.875247734649355,8.873056494766237,-13.161661036031413,38.90215017138255,14.909091140284684,-2.5641021316854697,0.6782916365717279,-114.80687889809278,6.0,5.0,-4.430308541254303
02-11,14.884700577058934,8.86850598843292,-2.1666653951009116,-5.875247734649355,8.419684406677117,-13.161661036031413,38.90215017138255,13.420428790996953,-5.45454892245206,0.6782916365717279,-114.80687889809278,6.0,5.0,-5.117385492291484
02-12,14.884700577058934,14.293934872794594,-4.78632348215478,-5.875247734649355,8.031086818769088,-13.161661036031413,38.90215017138255,13.420428790996953,-5.45454892245206,0.6782916365717279,-114.80687889809278,6.0,5.0,-4.89764247325514
02-13,14.884700577058934,9.696972008907423,-4.78632348215478,-5.875247734649355,9.715026170763421,-13.161661036031413,38.90215017138255,13.420428790996953,-5.45454892245206,0.6782916365717279,-113.73391339654601,6.0,5.0,-5.0649204741956915
02-14,14.884700577058934,9.696972008907423,-2.8376065767728242,-5.875247734649355,7.642483054213731,-13.161661036031413,38.90215017138255,13.420428790996953,-5.45454892245206,2.0076485409284466,-113.73391339654601,6.0,5.0,-4.955326774814876
02-15,19.92110875114865,9.696972008907423,-2.564102564102564,-3.582676618421022,7.383415936725919,-13.161661036031413,38.90215017138255,13.420428790996953,-5.45454892245206,2.0076485409284466,-119.38326259548559,6.0,5.0,-4.801320685127519
02-16,19.92110875114865,9.696972008907423,-2.564102564102564,-13.196726520674762,7.383415936725919,-13.161661036031413,38.90215017138255,9.976248752691411,-5.45454892245206,2.0076485409284466,-114.65517941255506,6.0,5.0,-5.55860675400286
02-17,19.92110875114865,9.696972008907423,-2.564102564102564,-13.196726520674762,7.383415936725919,-13.161661036031413,38.90215017138255,9.976248752691411,-5.45454892245206,2.0076485409284466,-114.65517941255506,6.0,5.0,-5.55860675400286
02-18,20.07874196088208,9.696972008907423,-2.564102564102564,-15.08333683013916,7.383415936725919,-13.161661036031413,38.90215017138255,9.976248752691411,-5.45454892245206,2.0076485409284466,-114.65517941255506,6.0,5.0,-5.7157864903420394
02-19,20.07874196088208,8.307694655198308,-2.564102564102564,-15.08333683013916,7.383415936725919,-1.6709464537014613,38.90215017138255,9.976248752691411,1.6115316454457278,2.0076485409284466,-107.97413569408836,7.0,4.0,-3.5477354435251915
02-20,20.07874196088208,8.307694655198308,-2.564102564102564,-15.08333683013916,7.383415936725919,-1.6709464537014613,38.90215017138255,9.112712409795428,1.6115316454457278,-5.162523517052399,-107.97413569408836,6.0,5.0,-4.27807257087763
02-21,20.07874196088208,8.307694655198308,-2.564102564102564,-15.08333683013916,7.189117142771904,-1.6709464537014613,38.90215017138255,9.112712409795428,1.6115316454457278,-9.01882887661515,-107.97413569408836,6.0,5.0,-4.646309312106427
02-22,20.07874196088208,8.307694655198308,-2.564102564102564,-15.08333683013916,7.845660784980063,4.9278829621492255,38.90215017138255,9.112712409795428,-0.8403393670198895,-9.01882887661515,-112.08789481329049,6.0,5.0,-4.583605409707236
02-23,20.07874196088208,8.307694655198308,-8.888890193058907,-15.08333683013916,7.845660784980063,4.9278829621492255,38.90215017138255,9.112712409795428,-0.8403393670198895,-9.01882887661515,-112.08789481329049,6.0,5.0,-5.158586103248722
