,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,0.0,1.9829693093504834,10.140937994904116,2.98599996545689,-13.506762100257536,1.0284888501633733,3.851143398549681,6.567513476363916,22.793205138856184,7.0,2.0,3.258499639398828
01-03,0.0,0.0,0.0,1.9829693093504834,10.140937994904116,2.98599996545689,-13.506762100257536,1.0284888501633733,-0.40286538080239037,6.567513476363916,22.793205138856184,6.0,3.0,2.8717715685486396
01-04,0.0,0.0,0.0,1.9829693093504834,10.140937994904116,2.98599996545689,-13.506762100257536,1.0284888501633733,-0.40286538080239037,6.567513476363916,22.793205138856184,6.0,3.0,2.8717715685486396
01-05,0.0,0.0,0.0,9.883717476359134,6.013029760339183,2.98599996545689,-13.506762100257536,1.0284888501633733,-0.40286538080239037,6.567513476363916,22.793205138856184,6.0,3.0,3.2147570169526136
01-06,0.0,0.0,0.0,9.883717476359134,6.013029760339183,2.98599996545689,-13.506762100257536,1.0284888501633733,-0.40286538080239037,6.567513476363916,22.793205138856184,6.0,3.0,3.2147570169526136
01-07,0.0,0.0,0.0,9.883717476359134,6.013029760339183,2.98599996545689,-8.822226504789246,1.0284888501633733,-0.40286538080239037,6.567513476363916,22.793205138856184,6.0,3.0,3.640623889267913
01-08,0.0,0.0,0.0,9.883717476359134,6.013029760339183,2.98599996545689,-5.380319912615071,1.0284888501633733,-0.40286538080239037,6.567513476363916,3.2329417542635133,6.0,3.0,2.175318726320777
01-09,0.0,0.0,0.0,9.883717476359134,6.013029760339183,2.98599996545689,-5.380319912615071,1.0284888501633733,-0.40286538080239037,6.567513476363916,3.2329417542635133,6.0,3.0,2.175318726320777
01-10,0.0,0.0,0.0,9.883717476359134,6.013029760339183,2.98599996545689,-5.380319912615071,1.0284888501633733,-0.40286538080239037,6.567513476363916,3.2329417542635133,6.0,3.0,2.175318726320777
01-11,0.0,0.0,0.0,9.883717476359134,-1.049022087946279,2.98599996545689,-5.380319912615071,1.0284888501633733,-0.40286538080239037,6.567513476363916,3.584202601944704,5.0,4.0,1.565246817174934
01-12,0.0,0.0,0.0,9.883717476359134,1.4510184718580696,2.98599996545689,-5.380319912615071,1.0284888501633733,-0.40286538080239037,6.567513476363916,3.584202601944704,6.0,3.0,1.7925232317026023
01-13,0.0,0.0,0.0,9.883717476359134,0.23016269637220538,2.98599996545689,-5.380319912615071,1.0284888501633733,-0.40286538080239037,6.567513476363916,3.584202601944704,6.0,3.0,1.6815363430220691
01-14,0.0,0.0,0.0,9.883717476359134,0.9409689806133223,2.98599996545689,-5.380319912615071,1.0284888501633733,-0.40286538080239037,6.567513476363916,3.584202601944704,6.0,3.0,1.7461550961348982
01-15,0.0,0.0,0.0,9.883717476359134,0.9409689806133223,2.98599996545689,-5.380319912615071,1.0284888501633733,-0.40286538080239037,6.567513476363916,3.584202601944704,6.0,3.0,1.7461550961348982
01-16,0.0,0.0,0.0,8.554815085004936,0.9409689806133223,2.98599996545689,-5.380319912615071,1.0284888501633733,-0.40286538080239037,6.567513476363916,3.584202601944704,6.0,4.0,1.625345787829971
01-17,0.0,0.0,0.0,8.554815085004936,0.9409689806133223,7.767135181581613,-5.380319912615071,1.0284888501633733,-0.40286538080239037,6.567513476363916,0.0,5.0,5.0,1.734157843664518
01-18,0.0,0.0,0.0,8.554815085004936,-1.4419423438853987,7.767135181581613,-5.380319912615071,1.0284888501633733,0.11607932570008359,6.567513476363916,0.0,5.0,5.0,1.5647063329375863
01-19,0.0,0.0,0.0,8.554815085004936,-1.4419423438853987,7.767135181581613,-5.380319912615071,1.0284888501633733,0.11607932570008359,0.743662598795566,0.0,5.0,5.0,1.0352653440677366
01-20,0.0,0.0,0.0,8.554815085004936,-1.4419423438853987,7.767135181581613,7.211000859200325,-0.9570828149802276,0.11607932570008359,0.743662598795566,0.0,5.0,5.0,1.9994243537651726
01-21,0.0,0.0,0.0,8.554815085004936,-1.4419423438853987,7.767135181581613,7.211000859200325,-0.9570828149802276,0.11607932570008359,0.743662598795566,0.0,5.0,5.0,1.9994243537651726
01-22,0.0,0.0,0.0,8.554815085004936,-1.4419423438853987,7.767135181581613,1.6244086071636836,-0.9570828149802276,0.11607932570008359,0.743662598795566,0.0,5.0,5.0,1.4915523308527505
01-23,0.0,0.0,0.0,8.554815085004936,-1.4419423438853987,7.767135181581613,0.721956466615206,-0.9570828149802276,0.11607932570008359,0.743662598795566,0.0,5.0,5.0,1.4095112271665253
01-24,0.0,0.0,0.0,8.554815085004936,-8.722792044432905,0.0,0.721956466615206,0.0,0.11607932570008359,0.743662598795566,0.0,4.0,6.0,0.1285201301529896
01-25,0.0,0.0,0.0,8.554815085004936,-8.722792044432905,0.0,0.721956466615206,0.0,0.11607932570008359,0.0,0.0,3.0,7.0,0.06091443935339271
01-26,0.0,0.0,0.0,8.554815085004936,-8.722792044432905,0.0,2.3463650737788897,0.0,0.11607932570008359,0.0,0.0,3.0,7.0,0.20858794909554576
01-27,0.0,0.0,0.0,8.554815085004936,-8.722792044432905,0.0,2.3463650737788897,0.0,0.0,0.0,0.0,2.0,8.0,0.1980352831228109
01-28,0.0,0.0,0.0,8.554815085004936,-8.722792044432905,0.0,8.345508561938127,0.0,0.0,0.0,0.0,2.0,8.0,0.7434119638645598
01-29,0.0,0.0,0.0,8.554815085004936,-12.014264513649469,0.0,8.345508561938127,0.0,0.0,0.0,0.0,2.0,8.0,0.4441871939357813
01-30,0.0,0.0,0.0,8.554815085004936,-15.721824977977414,0.0,8.345508561938127,0.0,0.0,0.0,0.0,2.0,8.0,0.10713624263324077
01-31,0.0,0.0,0.0,8.554815085004936,-15.721824977977414,0.0,8.345508561938127,0.0,0.0,0.0,0.0,2.0,8.0,0.10713624263324077
02-01,0.0,0.0,0.0,8.554815085004936,-15.721824977977414,0.0,8.345508561938127,0.0,0.0,0.0,0.0,2.0,8.0,0.10713624263324077
02-02,0.0,0.0,0.0,5.014536800620696,-15.721824977977414,0.0,8.345508561938127,0.0,0.0,0.0,0.0,2.0,8.0,-0.21470723776532655
02-03,0.0,0.0,0.0,5.014536800620696,-15.721824977977414,0.0,11.173184504073284,0.0,0.0,0.0,0.0,2.0,8.0,0.042354211519687705
02-04,0.0,0.0,0.0,5.014536800620696,-6.374917946735385,0.0,11.173184504073284,0.0,0.0,0.0,0.0,2.0,8.0,0.8920730325416902
02-05,0.0,0.0,0.0,5.014536800620696,-6.374917946735385,0.0,11.173184504073284,0.0,0.0,0.0,0.0,2.0,8.0,0.8920730325416902
02-06,0.0,0.0,0.0,5.014536800620696,-6.434359088894154,0.0,11.173184504073284,0.0,0.0,0.0,0.0,2.0,8.0,0.8866692923454387
