,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.009999997913837447,-0.030999995768070207,0.0,0.0,-0.038999989628791865,0.0,-0.015200000954791903,1.0,7.0,03-02,-0.007519998843781653
01-03,0.0,0.0,0.0,0.009999997913837447,-0.030999995768070207,0.0,0.0,-0.038999989628791865,0.0,-0.015200000954791903,1.0,7.0,03-03,-0.007519998843781653
01-04,0.0,0.0,0.0,0.009999997913837447,-0.030999995768070207,0.0,0.0,-0.038999989628791865,0.0,-0.015200000954791903,1.0,7.0,03-04,-0.007519998843781653
01-05,0.0,0.0,0.0,0.009999997913837447,-0.030999995768070207,0.0,0.0,-0.038999989628791865,0.0,-0.015200000954791903,1.0,7.0,03-05,-0.007519998843781653
01-06,0.0,0.0,0.0,0.009999997913837447,-0.030999995768070207,0.0,0.0,-0.038999989628791865,0.0,-0.015200000954791903,1.0,7.0,03-06,-0.007519998843781653
01-07,0.0,0.0,0.0,0.009999997913837447,-0.030999995768070207,0.0,0.0,-0.038999989628791865,0.0,-0.015200000954791903,1.0,7.0,03-07,-0.007519998843781653
01-08,0.0,0.0,0.0,0.009999997913837447,-0.030999995768070207,0.0,0.0,-0.038999989628791865,0.0,-0.015200000954791903,1.0,7.0,03-08,-0.007519998843781653
01-09,0.0,0.0,0.0,0.009999997913837447,0.01999999582767488,0.0,0.0,-0.038999989628791865,0.0,-0.015200000954791903,2.0,6.0,03-09,-0.002419999684207144
01-10,0.0,0.0,0.0,0.009999997913837447,0.01999999582767488,0.0,0.0,-0.038999989628791865,0.0,-0.015200000954791903,2.0,6.0,03-10,-0.002419999684207144
01-11,0.0,0.0,0.0,0.009999997913837447,0.01999999582767488,0.0,0.0,-0.038999989628791865,0.0,-0.015200000954791903,2.0,6.0,03-11,-0.002419999684207144
01-12,0.0,0.0,0.0,0.009999997913837447,0.01999999582767488,0.0,0.0,-0.038999989628791865,0.0,-0.015200000954791903,2.0,6.0,03-12,-0.002419999684207144
01-13,0.0,0.0,-0.6280000060796738,0.009999997913837447,0.01999999582767488,0.0,0.0,-0.038999989628791865,0.0,-0.015200000954791903,2.0,6.0,03-13,-0.06522000029217452
01-14,0.0,0.0,-0.6280000060796738,0.009999997913837447,0.008999995887279524,0.0,0.0,-0.038999989628791865,0.0,-0.015200000954791903,2.0,6.0,03-14,-0.06632000028621406
01-15,0.0,0.0,-0.6280000060796738,0.009999997913837447,0.008999995887279524,0.0,0.0,-0.038999989628791865,0.0,-0.015200000954791903,2.0,6.0,03-15,-0.06632000028621406
01-16,0.0,0.0,-0.6280000060796738,0.0,0.0159999951720238,0.0,0.0,-0.038999989628791865,0.0,-0.015200000954791903,1.0,7.0,03-16,-0.06662000014912337
01-17,0.0,0.0,-0.6280000060796738,0.0,-0.013999998569488512,0.0,0.0,-0.038999989628791865,0.0,-0.015200000954791903,0.0,8.0,03-17,-0.0696199995232746
01-18,0.0,0.0,-0.6280000060796738,0.0,-0.013999998569488512,0.0,0.0,-0.038999989628791865,0.0,-0.030200001550838344,0.0,8.0,03-18,-0.07111999958287925
01-19,0.0,0.0,-0.6280000060796738,0.0,-0.013999998569488512,0.0,0.0,0.0400000065565109,0.0,-0.030200001550838344,1.0,7.0,03-19,-0.06321999996434897
01-20,0.0,0.0,-0.6280000060796738,0.0,-0.013999998569488512,0.0,0.0,-0.1690000017406419,0.0,-0.030200001550838344,0.0,8.0,03-20,-0.08412000079406426
01-21,0.0,0.0,-0.6280000060796738,0.0,-0.013999998569488512,0.0,0.0,-0.1690000017406419,0.0,-0.030200001550838344,0.0,8.0,03-21,-0.08412000079406426
01-22,0.0,0.0,-0.6280000060796738,0.0,-0.013999998569488512,0.0,0.0,-0.1690000017406419,0.0,-0.030200001550838344,0.0,8.0,03-22,-0.08412000079406426
01-23,0.0,0.0,-0.6280000060796738,0.0,-0.013999998569488512,0.0,0.0,-0.1690000017406419,0.0,-0.030200001550838344,0.0,8.0,03-23,-0.08412000079406426
01-24,0.0,0.0,-0.6280000060796738,0.0,-0.013999998569488512,0.0,0.0,-0.1690000017406419,0.0,-0.030200001550838344,0.0,8.0,03-24,-0.08412000079406426
01-25,0.0,0.0,-0.6280000060796738,0.0,-0.013999998569488512,0.0,0.0,-0.1690000017406419,0.0,-0.030200001550838344,0.0,8.0,03-25,-0.08412000079406426
01-26,0.0,0.0,-0.6280000060796738,0.0,-0.013999998569488512,0.0,0.0,-0.1690000017406419,0.0,-0.030200001550838344,0.0,8.0,03-26,-0.08412000079406426
01-27,0.0,0.0,-0.6280000060796738,0.0,-0.013999998569488512,0.0,0.0,-0.1690000017406419,0.0,-0.030200001550838344,0.0,8.0,03-27,-0.08412000079406426
01-28,0.0,0.0,-0.6280000060796738,0.0,-0.013999998569488512,0.0,0.041999997571110725,-0.1690000017406419,0.0,-0.030200001550838344,1.0,7.0,03-28,-0.07992000103695318
01-29,0.0,0.0,-0.6280000060796738,0.0,-0.013999998569488512,0.0,0.041999997571110725,-0.1690000017406419,0.0,-0.030200001550838344,1.0,7.0,03-29,-0.07992000103695318
01-30,0.0,0.0,-0.6280000060796738,0.0,-0.013999998569488512,0.0,0.041999997571110725,-0.1690000017406419,0.0,-0.030200001550838344,1.0,7.0,03-30,-0.07992000103695318
01-31,0.0,0.0,-0.6280000060796738,0.0,-0.013999998569488512,0.0,0.041999997571110725,-0.1690000017406419,0.0,-0.030200001550838344,1.0,7.0,03-31,-0.07992000103695318
02-01,0.0,0.0,-0.6280000060796738,0.0,-0.013999998569488512,0.0,0.041999997571110725,-0.1690000017406419,0.0,-0.030200001550838344,1.0,7.0,04-01,-0.07992000103695318
02-02,0.0,0.0,-0.6280000060796738,0.0,-0.013999998569488512,0.0,0.04299999959766865,-0.1690000017406419,0.0,-0.030200001550838344,1.0,7.0,04-02,-0.07982000083429738
02-03,0.0,0.0,-0.6280000060796738,0.0,-0.013999998569488512,0.0,0.04299999959766865,-0.1790000071050599,0.0,-0.030200001550838344,1.0,7.0,04-03,-0.08082000137073919
02-04,0.0,0.0,-0.5119999945163727,0.0,-0.009999997913837433,0.0,0.04299999959766865,-0.1790000071050599,0.0,-0.030200001550838344,1.0,7.0,04-04,-0.06882000014884397
02-05,0.0,0.0,-0.5119999945163727,0.0,-0.009999997913837433,0.0,0.04299999959766865,-0.1790000071050599,0.0,-0.030200001550838344,1.0,7.0,04-05,-0.06882000014884397
02-06,0.0,0.0,-0.5119999945163727,0.0,-0.009999997913837433,0.0,0.04299999959766865,-0.1790000071050599,0.0,-0.030200001550838344,1.0,7.0,04-06,-0.06882000014884397
02-07,0.0,0.0,-0.5119999945163727,0.0,-0.009999997913837433,0.0,0.04299999959766865,-0.1790000071050599,0.0,-0.030200001550838344,1.0,7.0,04-07,-0.06882000014884397
02-08,0.0,0.0,-0.5119999945163727,0.0,-0.009999997913837433,0.0,0.04299999959766865,-0.1790000071050599,0.0,-0.030200001550838344,1.0,7.0,04-08,-0.06882000014884397
02-09,0.0,0.0,-0.5119999945163727,0.0,-0.009999997913837433,0.0,0.04299999959766865,-0.1790000071050599,0.0,-0.030200001550838344,1.0,7.0,04-09,-0.06882000014884397
02-10,0.0,0.0,-0.5119999945163727,0.0,-0.009999997913837433,0.0,0.04299999959766865,-0.1790000071050599,0.0,-0.030200001550838344,1.0,7.0,04-10,-0.06882000014884397
02-11,0.0,0.0,-0.5119999945163727,0.0,-0.009999997913837433,0.0,0.04299999959766865,-0.1790000071050599,0.0,-0.030200001550838344,1.0,7.0,04-11,-0.06882000014884397
02-12,0.0,0.0,-0.5119999945163727,0.0,-0.009999997913837433,0.0,0.04299999959766865,-0.1790000071050599,0.0,-0.030200001550838344,1.0,7.0,04-12,-0.06882000014884397
02-13,0.0,0.0,-0.5119999945163727,0.0,-0.009999997913837433,0.0,0.04299999959766865,-0.1790000071050599,0.0,-0.030200001550838344,1.0,7.0,04-13,-0.06882000014884397
02-14,0.0,0.0,-0.5119999945163727,0.0,-0.029999993741512312,0.0,0.04299999959766865,-0.1790000071050599,0.0,-0.030200001550838344,1.0,7.0,04-14,-0.07081999973161146
02-15,0.0,0.0,-0.5119999945163727,0.0,-0.029999993741512312,0.0,0.04299999959766865,-0.1790000071050599,0.0,-0.030200001550838344,1.0,7.0,04-15,-0.07081999973161146
02-16,0.0,0.0,-0.5119999945163727,0.0,-0.029999993741512312,0.0,0.04299999959766865,-0.1790000071050599,0.0,-0.030200001550838344,1.0,7.0,04-16,-0.07081999973161146
02-17,0.0,0.0,-0.5119999945163727,0.0,-0.029999993741512312,0.0,0.04299999959766865,-0.1790000071050599,0.0,-0.030200001550838344,1.0,7.0,04-17,-0.07081999973161146
02-18,0.0,0.0,-0.5119999945163727,0.0,-0.029999993741512312,0.0,0.04299999959766865,-0.1790000071050599,0.0,-0.030200001550838344,1.0,7.0,04-18,-0.07081999973161146
02-19,0.0,0.0,-0.5119999945163727,0.0,-0.029999993741512312,0.0,0.04299999959766865,-0.1790000071050599,0.0,-0.030200001550838344,1.0,7.0,04-19,-0.07081999973161146
02-20,0.0,0.0,-0.5119999945163727,0.0,-0.029999993741512312,0.0,0.04299999959766865,-0.1790000071050599,0.0,0.0,1.0,7.0,04-20,-0.06779999957652763
