,2010,2011,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-24,0.0,0.0,0.75,0.0,-21.699996948242188,-970.1999969482422,-2.69000244140625,24.229995727539062,2.6399993896484375,3.0,6.0,08-23,-107.4411112467448
06-25,0.0,0.0,0.75,0.0,-21.699996948242188,-970.1999969482422,-2.69000244140625,10.229995727539062,2.6399993896484375,3.0,6.0,08-24,-108.99666680230035
06-26,0.0,0.0,0.75,0.0,-21.699996948242188,-970.1999969482422,-2.69000244140625,10.229995727539062,2.6399993896484375,3.0,6.0,08-25,-108.99666680230035
06-27,0.0,0.0,0.75,0.0,-21.699996948242188,-970.1999969482422,-2.69000244140625,2.5,2.6399993896484375,3.0,6.0,08-26,-109.85555521647136
06-28,0.0,0.0,0.75,0.0,-21.699996948242188,-970.1999969482422,0.0,2.5,2.6399993896484375,3.0,6.0,08-27,-109.55666605631511
06-29,0.0,0.0,0.75,0.0,-21.699996948242188,-970.1999969482422,0.0,10.229995727539062,2.6399993896484375,3.0,6.0,08-28,-108.6977776421441
06-30,0.0,0.0,0.75,0.0,-21.699996948242188,-970.1999969482422,0.0,10.229995727539062,2.6399993896484375,3.0,6.0,08-29,-108.6977776421441
07-01,0.0,0.0,0.75,0.0,-21.699996948242188,-970.1999969482422,0.0,10.229995727539062,2.6399993896484375,3.0,6.0,08-30,-108.6977776421441
07-02,0.0,0.0,0.75,0.0,-21.699996948242188,-970.1999969482422,0.0,10.229995727539062,2.6399993896484375,3.0,6.0,08-31,-108.6977776421441
07-03,0.0,0.0,0.75,0.0,-21.699996948242188,-970.1999969482422,0.0,10.229995727539062,2.6399993896484375,3.0,6.0,09-01,-108.6977776421441
07-05,0.0,0.0,-3.974998474121108,0.0,-21.699996948242188,-970.1999969482422,0.0,10.229995727539062,-0.589996337890625,1.0,8.0,09-03,-109.58166588677301
07-06,0.0,0.0,-3.974998474121108,0.0,-21.699996948242188,-970.1999969482422,0.0,10.229995727539062,-0.589996337890625,1.0,8.0,09-04,-109.58166588677301
07-07,0.0,0.0,-3.974998474121108,0.0,-21.699996948242188,-970.1999969482422,0.0,10.229995727539062,-0.589996337890625,1.0,8.0,09-05,-109.58166588677301
07-08,0.0,0.0,-3.974998474121108,0.0,-21.699996948242188,-970.1999969482422,0.0,10.229995727539062,-0.589996337890625,1.0,8.0,09-06,-109.58166588677301
07-09,0.0,0.0,-3.974998474121108,0.0,-21.699996948242188,-970.1999969482422,0.0,10.229995727539062,-0.589996337890625,1.0,8.0,09-07,-109.58166588677301
07-10,0.0,0.0,-3.974998474121108,0.0,-21.699996948242188,-970.1999969482422,0.0,7.7299957275390625,-3.2299957275390625,1.0,8.0,09-08,-110.15277693006728
07-11,0.0,0.0,-3.974998474121108,0.0,-21.699996948242188,-970.1999969482422,0.0,7.7299957275390625,-3.2299957275390625,1.0,8.0,09-09,-110.15277693006728
07-12,0.0,0.0,-3.974998474121108,0.0,-21.699996948242188,-970.1999969482422,0.0,7.7299957275390625,-3.2299957275390625,1.0,8.0,09-10,-110.15277693006728
07-13,0.0,0.0,-8.799995422363295,0.0,-21.699996948242188,-970.1999969482422,0.0,7.7299957275390625,-3.2299957275390625,1.0,8.0,09-11,-110.68888770209418
07-14,0.0,0.0,-8.799995422363295,0.0,-21.699996948242188,-970.1999969482422,0.0,7.7299957275390625,-3.2299957275390625,1.0,8.0,09-12,-110.68888770209418
07-15,0.0,0.0,-8.799995422363295,0.0,-21.699996948242188,-970.1999969482422,0.0,7.7299957275390625,-3.2299957275390625,1.0,8.0,09-13,-110.68888770209418
07-16,0.0,0.0,-8.799995422363295,0.0,-21.699996948242188,0.0,0.0,7.7299957275390625,-3.2299957275390625,1.0,8.0,09-14,-2.888888041178387
07-17,0.0,0.0,-8.799995422363295,0.0,-21.699996948242188,0.0,0.0,7.7299957275390625,-3.2299957275390625,1.0,8.0,09-15,-2.888888041178387
07-18,0.0,0.0,-8.799995422363295,0.0,-21.699996948242188,0.0,0.0,7.7299957275390625,-3.2299957275390625,1.0,8.0,09-16,-2.888888041178387
07-19,0.0,0.0,-8.799995422363295,0.0,-21.699996948242188,0.0,0.0,7.7299957275390625,-3.2299957275390625,1.0,8.0,09-17,-2.888888041178387
07-20,0.0,0.0,-8.799995422363295,0.0,-21.699996948242188,0.0,0.0,7.7299957275390625,-3.2299957275390625,1.0,8.0,09-18,-2.888888041178387
07-21,0.0,0.0,-8.799995422363295,0.0,-21.699996948242188,0.0,22.899993896484375,7.7299957275390625,-3.2299957275390625,2.0,7.0,09-19,-0.3444442749023453
07-22,0.0,0.0,-8.799995422363295,0.0,-21.699996948242188,0.0,22.899993896484375,7.7299957275390625,-3.2299957275390625,2.0,7.0,09-20,-0.3444442749023453
07-23,0.0,0.0,-8.799995422363295,0.0,-21.699996948242188,0.0,22.899993896484375,7.7299957275390625,-3.2299957275390625,2.0,7.0,09-21,-0.3444442749023453
07-24,0.0,0.0,-8.799995422363295,0.0,-21.699996948242188,0.0,22.899993896484375,1.4799957275390625,0.4199981689453125,3.0,6.0,09-22,-0.633333841959637
07-25,0.0,0.0,-8.799995422363295,0.0,-21.699996948242188,0.0,22.899993896484375,0.0,0.4199981689453125,2.0,7.0,09-23,-0.7977778116861995
07-26,0.0,0.0,-8.799995422363295,0.0,-21.699996948242188,0.0,22.899993896484375,0.0,0.4199981689453125,2.0,7.0,09-24,-0.7977778116861995
07-27,0.0,0.0,-8.799995422363295,0.0,-21.699996948242188,0.0,22.899993896484375,0.0,0.4199981689453125,2.0,7.0,09-25,-0.7977778116861995
07-28,0.0,0.0,-8.799995422363295,0.0,-21.699996948242188,0.0,22.899993896484375,0.0,1.7700042724609375,2.0,7.0,09-26,-0.6477771335177968
07-29,0.0,0.0,-8.799995422363295,0.0,-21.699996948242188,0.0,22.899993896484375,0.0,1.7700042724609375,2.0,7.0,09-27,-0.6477771335177968
07-30,0.0,0.0,-8.799995422363295,0.0,-21.699996948242188,0.0,22.899993896484375,0.0,1.7700042724609375,2.0,7.0,09-28,-0.6477771335177968
07-31,0.0,0.0,-1.0999984741210938,0.0,-21.699996948242188,0.0,22.899993896484375,0.0,1.7700042724609375,2.0,7.0,09-29,0.20777808295355904
08-01,13.381000518798828,0.0,-1.0999984741210938,0.0,-21.699996948242188,0.0,22.899993896484375,0.0,1.7700042724609375,3.0,6.0,09-30,1.6945559183756511
08-02,13.381000518798828,0.0,-1.0999984741210938,0.0,-21.699996948242188,0.0,22.899993896484375,0.0,1.7700042724609375,3.0,5.0,10-01,1.6945559183756511
08-03,13.381000518798828,0.0,-1.0999984741210938,0.0,0.0,0.0,22.899993896484375,0.0,1.7700042724609375,3.0,5.0,10-02,4.105666690402561
08-04,13.381000518798828,0.0,-1.0999984741210938,0.0,0.0,0.0,22.899993896484375,8.419998168945312,1.7700042724609375,4.0,4.0,10-03,5.041222042507595
08-05,13.381000518798828,0.0,-1.0999984741210938,0.0,0.0,0.0,22.899993896484375,8.419998168945312,1.7700042724609375,4.0,4.0,10-04,5.041222042507595
08-06,13.381000518798828,0.0,-1.0999984741210938,0.0,0.0,0.0,22.899993896484375,8.419998168945312,1.7700042724609375,4.0,4.0,10-05,5.041222042507595
08-07,13.381000518798828,0.0,-1.0999984741210938,0.0,0.0,0.0,22.899993896484375,8.419998168945312,-11.470001220703125,3.0,5.0,10-06,3.570110321044922
08-08,13.381000518798828,0.0,-1.0999984741210938,0.0,0.0,0.0,22.899993896484375,8.419998168945312,-7.389999389648409,3.0,5.0,10-07,4.023443857828779
08-09,13.381000518798828,0.0,-6.226997375488281,0.0,0.0,0.0,22.899993896484375,8.419998168945312,-7.389999389648409,3.0,5.0,10-08,3.453777313232425
08-10,13.381000518798828,0.0,-6.226997375488281,0.0,0.0,0.0,22.899993896484375,8.419998168945312,-7.389999389648409,3.0,5.0,10-09,3.453777313232425
08-11,13.381000518798828,0.0,-6.226997375488281,0.0,0.0,0.0,-4.399993896484375,8.419998168945312,-7.389999389648409,2.0,6.0,10-10,0.42044533623589725
08-12,13.933998107910156,0.0,-6.226997375488281,0.0,0.0,0.0,-4.399993896484375,8.419998168945312,-7.389999389648409,2.0,6.0,10-11,0.4818895128038226
08-13,13.933998107910156,0.0,-6.226997375488281,0.0,0.0,0.0,-4.399993896484375,8.419998168945312,-7.389999389648409,2.0,6.0,10-12,0.4818895128038226
08-14,13.933998107910156,0.0,-6.226997375488281,0.0,0.0,0.0,-4.399993896484375,8.419998168945312,-7.389999389648409,2.0,6.0,10-13,0.4818895128038226
08-15,13.933998107910156,0.0,-6.226997375488281,0.0,0.0,0.0,-4.399993896484375,8.419998168945312,-16.470001220703125,2.0,6.0,10-14,-0.5269995795355903
08-16,13.933998107910156,0.0,-10.726997375488281,0.0,0.0,970.1999969482422,-4.399993896484375,8.419998168945312,-16.470001220703125,3.0,5.0,10-15,106.7730000813802
08-17,13.933998107910156,0.0,-10.726997375488281,0.0,0.0,970.1999969482422,-4.399993896484375,8.419998168945312,-16.470001220703125,3.0,5.0,10-16,106.7730000813802
08-18,13.933998107910156,0.0,-10.726997375488281,0.0,0.0,970.1999969482422,-4.399993896484375,8.419998168945312,-16.470001220703125,3.0,5.0,10-17,106.7730000813802
08-19,13.933998107910156,0.0,-10.726997375488281,0.0,0.0,970.1999969482422,-4.399993896484375,8.419998168945312,-16.470001220703125,3.0,5.0,10-18,106.7730000813802
08-20,13.933998107910156,0.0,-10.726997375488281,0.0,0.0,970.1999969482422,-4.399993896484375,8.419998168945312,-16.470001220703125,3.0,5.0,10-19,106.7730000813802
08-21,13.933998107910156,0.0,-10.726997375488281,0.0,0.0,970.1999969482422,-4.399993896484375,8.419998168945312,-16.470001220703125,3.0,5.0,10-20,106.7730000813802
08-22,13.933998107910156,0.0,-10.726997375488281,0.0,0.0,970.1999969482422,-4.399993896484375,16.149993896484375,-16.470001220703125,3.0,5.0,10-21,107.63188849555121
08-23,13.933998107910156,0.0,-10.726997375488281,0.0,0.0,970.1999969482422,-4.399993896484375,16.149993896484375,-17.789993286132784,3.0,5.0,10-22,107.48522271050348
08-24,13.933998107910156,0.0,-10.726997375488281,0.0,0.0,970.1999969482422,-4.399993896484375,8.419998168945312,-17.789993286132784,3.0,5.0,10-23,106.62633429633246
08-25,13.933998107910156,0.0,-12.883003234863281,0.0,0.0,970.1999969482422,-4.399993896484375,8.419998168945312,-17.789993286132784,3.0,5.0,10-24,106.38677808973524
08-26,13.933998107910156,0.0,-12.883003234863281,0.0,0.0,970.1999969482422,-4.399993896484375,2.760009765625,-17.789993286132784,3.0,5.0,10-25,105.75789048936632
08-27,13.933998107910156,0.0,-12.883003234863281,0.0,0.0,970.1999969482422,-4.399993896484375,2.760009765625,-17.789993286132784,3.0,5.0,10-26,105.75789048936632
08-28,13.933998107910156,0.0,-12.883003234863281,0.0,0.0,970.1999969482422,-4.399993896484375,2.760009765625,-17.789993286132784,3.0,5.0,10-27,105.75789048936632
08-29,13.933998107910156,0.0,-12.108001708984375,0.0,0.0,970.1999969482422,-4.399993896484375,2.760009765625,-17.789993286132784,3.0,5.0,10-28,105.84400177001953
08-30,13.933998107910156,0.0,-12.108001708984375,0.0,0.0,970.1999969482422,-4.399993896484375,2.760009765625,-17.789993286132784,3.0,5.0,10-29,105.84400177001953
08-31,13.933998107910156,0.0,-12.108001708984375,0.0,0.0,970.1999969482422,-4.399993896484375,2.760009765625,-17.789993286132784,3.0,5.0,10-30,105.84400177001953
09-01,13.933998107910156,0.0,-12.108001708984375,0.0,0.0,970.1999969482422,-4.399993896484375,2.760009765625,-14.559997558593722,3.0,5.0,10-31,106.20289018419054
09-02,13.933998107910156,0.0,-12.108001708984375,0.0,0.0,970.1999969482422,-4.399993896484375,2.760009765625,-14.559997558593722,3.0,5.0,11-01,106.20289018419054
09-03,13.933998107910156,0.0,-12.108001708984375,0.0,0.0,970.1999969482422,-4.399993896484375,2.760009765625,-14.559997558593722,3.0,5.0,11-02,106.20289018419054
09-04,13.933998107910156,0.0,-12.108001708984375,0.0,0.0,970.1999969482422,-4.399993896484375,2.760009765625,-14.559997558593722,3.0,5.0,11-03,106.20289018419054
09-05,13.933998107910156,0.0,-12.108001708984375,0.0,0.0,970.1999969482422,-4.399993896484375,2.760009765625,-14.559997558593722,3.0,5.0,11-04,106.20289018419054
09-06,13.933998107910156,0.0,-7.2830047607421875,0.0,0.0,970.1999969482422,-4.399993896484375,2.760009765625,-14.559997558593722,3.0,5.0,11-05,106.73900095621745
09-07,13.933998107910156,0.0,-7.400001525878906,0.0,0.0,970.1999969482422,-4.399993896484375,2.760009765625,-20.390007019042983,3.0,5.0,11-06,106.0782224867079
09-08,13.933998107910156,0.0,-7.400001525878906,0.0,0.0,970.1999969482422,-4.399993896484375,2.760009765625,-20.390007019042983,3.0,5.0,11-07,106.0782224867079
09-09,13.933998107910156,0.0,-7.400001525878906,0.0,0.0,0.0,-4.399993896484375,2.760009765625,-20.390007019042983,2.0,6.0,11-08,-1.7217771742079009
09-10,13.933998107910156,0.0,-7.400001525878906,0.0,0.0,0.0,-4.399993896484375,2.760009765625,-20.390007019042983,2.0,6.0,11-09,-1.7217771742079009
09-11,13.933998107910156,0.0,-7.400001525878906,0.0,0.0,0.0,-4.399993896484375,2.760009765625,-20.390007019042983,2.0,6.0,11-10,-1.7217771742079009
09-12,13.933998107910156,0.0,-7.400001525878906,0.0,0.0,0.0,-4.399993896484375,2.760009765625,-20.390007019042983,2.0,6.0,11-11,-1.7217771742079009
09-13,13.933998107910156,0.0,-7.400001525878906,0.0,0.0,0.0,-4.399993896484375,2.760009765625,-20.390007019042983,2.0,6.0,11-12,-1.7217771742079009
09-14,13.933998107910156,0.0,-7.400001525878906,0.0,0.0,0.0,-4.399993896484375,2.760009765625,-20.390007019042983,2.0,6.0,11-13,-1.7217771742079009
09-15,13.933998107910156,0.0,-7.400001525878906,0.0,0.0,0.0,-27.29998779296875,2.760009765625,-20.390007019042983,2.0,6.0,11-14,-4.266220940483943
09-16,13.933998107910156,0.0,-7.400001525878906,0.0,0.0,0.0,-27.29998779296875,2.760009765625,-20.390007019042983,2.0,6.0,11-15,-4.266220940483943
09-17,13.933998107910156,0.0,-7.400001525878906,0.0,0.0,0.0,-27.29998779296875,2.760009765625,-20.390007019042983,2.0,6.0,11-16,-4.266220940483943
09-18,13.933998107910156,0.0,-7.400001525878906,0.0,0.0,0.0,-27.29998779296875,2.760009765625,-20.390007019042983,2.0,6.0,11-17,-4.266220940483943
09-19,13.933998107910156,0.0,-7.400001525878906,0.0,0.0,0.0,-27.29998779296875,2.760009765625,-20.390007019042983,2.0,6.0,11-18,-4.266220940483943
09-20,13.933998107910156,0.0,-7.400001525878906,0.0,0.0,0.0,-48.15998840332031,2.760009765625,-20.390007019042983,2.0,6.0,11-19,-6.583998786078561
09-21,13.933998107910156,0.0,-7.400001525878906,0.0,0.0,0.0,-48.15998840332031,2.760009765625,-20.390007019042983,2.0,6.0,11-20,-6.583998786078561
09-22,13.933998107910156,0.0,-7.400001525878906,0.0,0.0,0.0,-48.15998840332031,2.760009765625,-20.390007019042983,2.0,6.0,11-21,-6.583998786078561
09-23,13.933998107910156,0.0,-7.400001525878906,0.0,0.0,0.0,-48.15998840332031,2.760009765625,-20.390007019042983,2.0,6.0,11-22,-6.583998786078561
09-24,13.933998107910156,0.0,-7.400001525878906,0.0,0.0,0.0,-48.15998840332031,2.760009765625,-20.390007019042983,2.0,6.0,11-23,-6.583998786078561
09-25,13.933998107910156,0.0,-7.400001525878906,67.5999984741211,0.0,0.0,-48.15998840332031,2.760009765625,-20.390007019042983,3.0,5.0,11-24,0.9271121554904498
09-26,13.933998107910156,0.0,-7.400001525878906,67.5999984741211,0.0,0.0,-48.15998840332031,2.760009765625,-20.390007019042983,3.0,5.0,11-25,0.9271121554904498
09-27,13.933998107910156,0.0,-7.400001525878906,67.5999984741211,0.0,0.0,-50.42999267578125,2.760009765625,-20.390007019042983,3.0,5.0,11-26,0.6748894585503457
09-28,0.5529975891113281,0.0,-7.400001525878906,67.5999984741211,0.0,0.0,-50.42999267578125,2.760009765625,-20.390007019042983,3.0,5.0,11-27,-0.8118883768717464
09-29,0.5529975891113281,0.0,-7.400001525878906,67.5999984741211,0.0,0.0,-50.42999267578125,2.760009765625,-20.390007019042983,3.0,5.0,11-28,-0.8118883768717464
09-30,0.5529975891113281,0.0,-7.400001525878906,67.5999984741211,0.0,0.0,-50.42999267578125,2.760009765625,-20.390007019042983,3.0,5.0,11-29,-0.8118883768717464
10-01,0.5529975891113281,0.0,-7.400001525878906,67.5999984741211,0.0,0.0,-50.42999267578125,-5.6599884033203125,-20.390007019042983,2.0,6.0,11-30,-1.747443728976781
10-02,0.5529975891113281,0.0,-7.400001525878906,67.5999984741211,0.0,0.0,-50.42999267578125,-5.6599884033203125,-7.1500015258789205,2.0,6.0,12-01,-0.27633200751410747
10-03,0.5529975891113281,0.0,-2.2730026245117188,67.5999984741211,0.0,0.0,-50.42999267578125,-5.6599884033203125,-7.1500015258789205,2.0,6.0,12-02,0.29333453708224666
10-04,0.5529975891113281,0.0,-2.2730026245117188,67.5999984741211,0.0,0.0,-50.42999267578125,-5.6599884033203125,-7.1500015258789205,2.0,6.0,12-03,0.29333453708224666
10-05,0.5529975891113281,0.0,-2.2730026245117188,67.5999984741211,0.0,0.0,-50.42999267578125,-5.6599884033203125,-7.1500015258789205,2.0,6.0,12-04,0.29333453708224666
10-06,0.5529975891113281,0.0,-2.2730026245117188,67.5999984741211,0.0,0.0,-23.1300048828125,-5.6599884033203125,-7.1500015258789205,2.0,6.0,12-05,3.3266665140787746
10-07,0.0,0.0,-2.2730026245117188,67.5999984741211,0.0,0.0,-23.1300048828125,-5.6599884033203125,-7.1500015258789205,1.0,7.0,12-06,3.265222337510849
10-08,0.0,0.0,-2.2730026245117188,67.5999984741211,0.0,0.0,-23.1300048828125,-5.6599884033203125,-7.1500015258789205,1.0,7.0,12-07,3.265222337510849
10-09,0.0,0.0,-2.2730026245117188,67.5999984741211,0.0,0.0,-23.1300048828125,-5.6599884033203125,-7.1500015258789205,1.0,7.0,12-08,3.265222337510849
10-10,0.0,0.0,-2.2730026245117188,67.5999984741211,0.0,0.0,-23.1300048828125,-5.6599884033203125,-7.1500015258789205,1.0,7.0,12-09,3.265222337510849
10-11,0.0,0.0,-2.2730026245117188,67.5999984741211,0.0,0.0,-23.1300048828125,-5.6599884033203125,-7.1500015258789205,1.0,7.0,12-10,3.265222337510849
10-12,0.0,0.0,-2.2730026245117188,67.5999984741211,0.0,0.0,-23.1300048828125,-5.6599884033203125,-7.1500015258789205,1.0,7.0,12-11,3.265222337510849
10-13,0.0,0.0,-2.2730026245117188,67.5999984741211,0.0,0.0,-23.1300048828125,-5.6599884033203125,-7.1500015258789205,1.0,7.0,12-12,3.265222337510849
10-14,0.0,0.0,-2.2730026245117188,67.5999984741211,0.0,0.0,-23.1300048828125,-5.6599884033203125,-7.1500015258789205,1.0,7.0,12-13,3.265222337510849
10-15,0.0,0.0,-2.2730026245117188,67.5999984741211,0.0,0.0,-23.1300048828125,-5.6599884033203125,-7.1500015258789205,1.0,7.0,12-14,3.265222337510849
10-16,0.0,0.0,-2.2730026245117188,67.5999984741211,0.0,0.0,-23.1300048828125,-5.6599884033203125,-7.1500015258789205,1.0,7.0,12-15,3.265222337510849
10-17,0.0,0.0,-2.2730026245117188,67.5999984741211,0.0,0.0,-23.1300048828125,-5.6599884033203125,-7.1500015258789205,1.0,7.0,12-16,3.265222337510849
10-18,0.0,0.0,-2.2730026245117188,66.5999984741211,0.0,0.0,-23.1300048828125,-5.6599884033203125,-7.1500015258789205,1.0,7.0,12-17,3.154111226399738
10-19,0.0,0.0,-2.2730026245117188,66.5999984741211,0.0,0.0,-23.1300048828125,-5.6599884033203125,-7.1500015258789205,1.0,7.0,12-18,3.154111226399738
10-20,0.0,0.0,-2.2730026245117188,66.5999984741211,0.0,0.0,-23.1300048828125,-5.6599884033203125,-5.830009460449261,1.0,7.0,12-19,3.3007770114474777
10-21,0.0,0.0,-2.2730026245117188,66.5999984741211,0.0,0.0,-23.1300048828125,19.850006103515625,-5.830009460449261,2.0,6.0,12-20,6.13522084554036
10-22,0.0,0.0,-0.11699676513671875,66.5999984741211,0.0,0.0,-23.1300048828125,19.850006103515625,-5.830009460449261,2.0,6.0,12-21,6.374777052137582
10-23,0.0,0.0,-0.11699676513671875,66.5999984741211,0.0,0.0,-23.1300048828125,25.509994506835938,-5.830009460449261,2.0,6.0,12-22,7.003664652506505
10-24,0.0,0.0,-0.11699676513671875,66.5999984741211,0.0,0.0,-23.1300048828125,25.509994506835938,-5.830009460449261,2.0,6.0,12-23,7.003664652506505
10-25,0.0,0.0,-0.11699676513671875,66.5999984741211,0.0,0.0,-23.1300048828125,25.509994506835938,-5.830009460449261,2.0,6.0,12-24,7.003664652506505
10-26,0.0,0.0,-0.11699676513671875,66.5999984741211,0.0,0.0,-23.1300048828125,25.509994506835938,-5.830009460449261,2.0,6.0,12-25,7.003664652506505
10-27,0.0,0.0,-0.11699676513671875,66.5999984741211,0.0,0.0,-23.1300048828125,25.509994506835938,-5.830009460449261,2.0,6.0,12-26,7.003664652506505
10-28,0.0,0.0,-0.11699676513671875,66.5999984741211,0.0,0.0,-23.1300048828125,25.509994506835938,-5.830009460449261,2.0,6.0,12-27,7.003664652506505
10-29,0.0,0.0,-0.11699676513671875,66.5999984741211,0.0,0.0,-23.1300048828125,25.509994506835938,-5.830009460449261,2.0,6.0,12-28,7.003664652506505
10-30,0.0,0.0,-0.11699676513671875,66.5999984741211,0.0,0.0,-23.1300048828125,25.509994506835938,-5.830009460449261,2.0,6.0,12-29,7.003664652506505
10-31,0.0,0.0,-0.11699676513671875,66.5999984741211,0.0,0.0,-23.1300048828125,25.509994506835938,-5.830009460449261,2.0,6.0,12-30,7.003664652506505
11-01,0.0,0.0,-0.11699676513671875,66.5999984741211,0.0,0.0,-23.1300048828125,25.509994506835938,-5.830009460449261,2.0,6.0,12-31,7.003664652506505
11-02,0.0,0.0,-0.11699676513671875,66.5999984741211,0.0,0.0,-23.1300048828125,25.509994506835938,-5.830009460449261,2.0,6.0,01-01,7.003664652506505
11-03,0.0,0.0,-0.11699676513671875,66.5999984741211,0.0,0.0,-23.1300048828125,25.509994506835938,-5.830009460449261,2.0,6.0,01-02,7.003664652506505
11-04,0.0,0.0,0.0,66.5999984741211,0.0,0.0,-23.1300048828125,25.509994506835938,0.0,2.0,6.0,01-03,7.664443122016059
11-05,0.0,0.0,0.0,66.5999984741211,0.0,0.0,-23.1300048828125,25.509994506835938,0.0,2.0,6.0,01-04,7.664443122016059
11-06,0.0,0.0,0.0,66.5999984741211,0.0,0.0,-23.1300048828125,25.509994506835938,0.0,2.0,6.0,01-05,7.664443122016059
11-07,0.0,0.0,0.0,66.5999984741211,0.0,0.0,-23.1300048828125,25.509994506835938,0.0,2.0,6.0,01-06,7.664443122016059
11-08,0.0,0.0,-4.1439971923828125,66.5999984741211,0.0,0.0,-23.1300048828125,25.509994506835938,0.0,2.0,6.0,01-07,7.2039989895290795
11-09,0.0,0.0,-4.1439971923828125,66.5999984741211,0.0,0.0,-23.1300048828125,25.509994506835938,0.0,2.0,6.0,01-08,7.2039989895290795
11-10,0.0,0.0,-4.1439971923828125,66.5999984741211,0.0,0.0,-23.1300048828125,25.509994506835938,0.0,2.0,6.0,01-09,7.2039989895290795
11-11,0.0,0.0,-4.1439971923828125,66.5999984741211,0.0,0.0,-23.1300048828125,31.40998840332034,0.0,2.0,6.0,01-10,7.859553866916236
11-12,0.0,0.0,-4.1439971923828125,66.5999984741211,0.0,0.0,-23.1300048828125,31.40998840332034,0.0,2.0,6.0,01-11,7.859553866916236
11-13,0.0,0.0,-4.1439971923828125,66.5999984741211,0.0,0.0,-23.1300048828125,31.40998840332034,0.0,2.0,6.0,01-12,7.859553866916236
11-14,0.0,0.0,-4.1439971923828125,66.5999984741211,0.0,0.0,-23.1300048828125,31.40998840332034,0.0,2.0,6.0,01-13,7.859553866916236
11-15,0.0,0.0,-4.1439971923828125,66.5999984741211,0.0,0.0,-2.2700042724609375,31.40998840332034,0.0,2.0,6.0,01-14,10.177331712510854
11-16,0.0,0.0,-4.1439971923828125,66.5999984741211,0.0,0.0,-2.2700042724609375,33.00999450683594,0.0,2.0,6.0,01-15,10.355110168457031
11-17,0.0,0.0,-4.1439971923828125,66.5999984741211,0.0,0.0,-2.2700042724609375,32.00999450683594,0.0,2.0,6.0,01-16,10.24399905734592
11-18,0.0,0.0,-4.1439971923828125,66.5999984741211,0.0,0.0,-2.2700042724609375,32.00999450683594,0.0,2.0,6.0,01-17,10.24399905734592
11-19,0.0,0.0,-4.1439971923828125,66.5999984741211,0.0,0.0,-3.660003662109375,32.00999450683594,0.0,2.0,6.0,01-18,10.089554680718315
11-20,0.0,0.0,-4.1439971923828125,-1.0,0.0,0.0,-3.660003662109375,32.00999450683594,0.0,1.0,6.0,01-19,2.5784437391493054
11-21,0.0,0.0,-4.1439971923828125,-1.0,0.0,0.0,-1.3899993896484375,32.00999450683594,0.0,1.0,6.0,01-20,2.83066643608941
11-22,0.0,0.0,-4.1439971923828125,-1.0,0.0,0.0,-1.3899993896484375,32.00999450683594,0.0,1.0,6.0,01-21,2.83066643608941
11-23,0.0,0.0,-4.1439971923828125,-1.0,0.0,0.0,-1.5200042724609233,32.00999450683594,0.0,1.0,6.0,01-22,2.8162214491102446
11-24,0.0,0.0,-4.1439971923828125,-1.0,0.0,0.0,-1.5200042724609233,32.00999450683594,0.0,1.0,6.0,01-23,2.8162214491102446
11-25,0.0,0.0,-4.1439971923828125,-1.0,-23.6999969482422,0.0,-1.5200042724609233,32.00999450683594,0.0,1.0,6.0,01-24,0.1828884548611111
11-26,0.0,0.0,-4.1439971923828125,-1.0,-23.6999969482422,0.0,-1.5200042724609233,32.00999450683594,0.0,1.0,6.0,01-25,0.1828884548611111
11-27,0.0,0.0,-4.1439971923828125,-1.0,-23.6999969482422,0.0,-1.5200042724609233,32.00999450683594,0.0,1.0,6.0,01-26,0.1828884548611111
11-28,0.0,0.0,-4.1439971923828125,-1.0,-23.6999969482422,0.0,-1.5200042724609233,32.00999450683594,0.0,1.0,6.0,01-27,0.1828884548611111
11-29,0.0,0.0,-4.1439971923828125,-1.0,-23.6999969482422,0.0,-1.5200042724609233,32.00999450683594,0.0,1.0,6.0,01-28,0.1828884548611111
11-30,0.0,0.0,-4.1439971923828125,-1.0,-23.6999969482422,0.0,-1.5200042724609233,32.00999450683594,0.0,1.0,6.0,01-29,0.1828884548611111
12-01,0.0,0.0,-4.1439971923828125,-1.0,-23.6999969482422,0.0,-1.5200042724609233,32.00999450683594,0.0,1.0,6.0,01-30,0.1828884548611111
12-02,0.0,0.0,-4.1439971923828125,-1.0,-23.6999969482422,0.0,-1.5200042724609233,32.00999450683594,0.0,1.0,6.0,01-31,0.1828884548611111
12-03,0.0,0.0,-4.1439971923828125,-1.0,-23.6999969482422,0.0,-1.5200042724609233,32.00999450683594,0.0,1.0,6.0,02-01,0.1828884548611111
12-04,0.0,0.0,-4.1439971923828125,-1.0,-23.6999969482422,-931.25,-1.5200042724609233,32.00999450683594,0.0,1.0,6.0,02-02,-103.28933376736111
12-05,0.0,0.0,-4.1439971923828125,-1.0,-23.6999969482422,-931.25,-1.5200042724609233,32.00999450683594,0.0,1.0,6.0,02-03,-103.28933376736111
12-06,0.0,0.0,-4.1439971923828125,-1.0,-23.6999969482422,-931.25,-1.5200042724609233,32.00999450683594,0.0,1.0,6.0,02-04,-103.28933376736111
12-07,0.0,0.0,-4.1439971923828125,-1.0,-23.6999969482422,-931.25,-1.5200042724609233,30.009994506835938,0.0,1.0,6.0,02-05,-103.51155598958333
