,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-1.7805023193359375,20.698272705078125,31.167572021484432,12.8284912109375,31.448577880859375,51.196990966796875,9.47174072265625,36.8189697265625,160.12799072265625,-116.63641357421875,8.0,2.0,03-02,21.39469909667969
01-03,0.0,-1.7805023193359375,20.698272705078125,27.606597900390568,12.8284912109375,31.448577880859375,51.196990966796875,9.47174072265625,36.8189697265625,160.12799072265625,-116.63641357421875,8.0,2.0,03-03,21.07097417658025
01-04,0.0,-1.7805023193359375,20.698272705078125,27.606597900390568,-4.842864990234375,31.448577880859375,54.920379638671875,9.47174072265625,36.8189697265625,158.15106201171875,-121.272216796875,7.0,3.0,03-04,19.20181967995383
01-05,0.0,-1.7805023193359375,20.698272705078125,33.749298095703125,-4.842864990234375,30.53704833984375,54.920379638671875,9.47174072265625,36.8189697265625,158.15106201171875,-121.272216796875,7.0,3.0,03-05,19.677380648526277
01-06,0.0,-1.7805023193359375,18.250106811523466,33.749298095703125,-2.546051025390625,41.24783325195307,54.920379638671875,9.47174072265625,36.8189697265625,158.15106201171875,-121.272216796875,7.0,3.0,03-06,20.6373291015625
01-07,0.0,4.451248168945284,18.250106811523466,33.749298095703125,-2.546051025390625,41.24783325195307,54.920379638671875,9.47174072265625,36.8189697265625,158.15106201171875,-114.64959716796875,8.0,2.0,03-07,21.805908203124996
01-08,0.0,4.451248168945284,8.724441528320312,33.749298095703125,3.783599853515625,41.24783325195307,54.920379638671875,9.47174072265625,36.8189697265625,158.15106201171875,-114.64959716796875,9.0,1.0,03-08,21.515361439098
01-09,0.0,4.451248168945284,5.3504180908203125,33.749298095703125,3.783599853515625,39.42471313476557,68.88314819335938,9.47174072265625,36.8189697265625,74.13330078125,-114.64959716796875,9.0,1.0,03-09,14.674258145419024
01-10,0.0,4.451248168945284,5.3504180908203125,33.749298095703125,12.312164306640625,39.42471313476557,60.505523681640625,9.47174072265625,36.8189697265625,80.06396484375,-114.64959716796875,9.0,1.0,03-10,15.227131236683228
01-11,0.0,4.451248168945284,5.3504180908203125,31.959869384765625,-1.18402099609375,39.42471313476557,60.505523681640625,9.47174072265625,36.8189697265625,80.06396484375,-126.3231201171875,8.0,2.0,03-11,12.776300603693171
01-12,0.0,4.451248168945284,5.3504180908203125,33.56231689453125,-1.780548095703125,39.42471313476557,60.505523681640625,9.47174072265625,36.8189697265625,80.06396484375,-188.298583984375,8.0,2.0,03-12,7.2336148348721485
01-13,0.0,4.451248168945284,5.3504180908203125,33.56231689453125,-4.8963623046875,39.42471313476557,60.505523681640625,22.732147216796875,36.8189697265625,80.06396484375,-206.4365234375,8.0,2.0,03-13,6.5069469105113535
01-14,0.0,4.451248168945284,18.748641967773466,33.56231689453125,-4.8963623046875,21.87725830078125,55.851226806640625,22.732147216796875,36.8189697265625,80.06396484375,-206.4365234375,8.0,2.0,03-14,5.7066261985085225
01-15,0.0,4.451248168945284,18.748641967773466,33.56231689453125,-4.8963623046875,22.788818359375,55.851226806640625,22.732147216796875,36.8189697265625,67.31298828125,-206.4365234375,8.0,2.0,03-15,4.630315607244318
01-16,0.0,4.451248168945284,18.748641967773466,33.56231689453125,-6.062591552734375,13.299530029296875,55.851226806640625,22.732147216796875,36.8189697265625,67.31298828125,-255.01861572265625,8.0,2.0,03-16,-0.7549216530539773
01-17,0.0,4.451248168945284,18.748641967773466,33.56231689453125,-6.062591552734375,-3.108428955078125,64.22891235351562,22.732147216796875,36.8189697265625,67.31298828125,-255.01861572265625,7.0,3.0,03-17,-1.4849465110085227
01-18,0.0,4.451248168945284,18.748641967773466,33.56231689453125,-6.062591552734375,-3.108428955078125,63.76348876953125,22.732147216796875,36.8189697265625,67.31298828125,-255.01861572265625,7.0,3.0,03-18,-1.5272577459161931
01-19,0.0,4.451248168945284,16.4696044921875,29.235748291015625,-6.062591552734375,-3.108428955078125,63.76348876953125,22.732147216796875,36.8189697265625,25.79833984375,-255.01861572265625,7.0,3.0,03-19,-5.901826338334519
01-20,0.0,4.451248168945284,7.1219635009765625,29.235748291015625,-6.062591552734375,-3.108428955078125,63.76348876953125,22.732147216796875,36.8189697265625,25.79833984375,-351.6390075683594,7.0,3.0,03-20,-15.53528386896307
01-21,0.0,4.451248168945284,7.255493164062528,29.235748291015625,-6.062591552734375,-3.108428955078125,63.76348876953125,22.732147216796875,32.94329833984375,25.79833984375,-351.6390075683594,7.0,3.0,03-21,-15.875478571111506
01-22,0.0,4.451248168945284,5.661956787109375,29.235748291015625,-6.062591552734375,-3.108428955078125,63.76348876953125,22.732147216796875,32.94329833984375,25.79833984375,-351.6390075683594,7.0,3.0,03-22,-16.020345514470883
01-23,0.0,4.451248168945284,5.661956787109375,25.523406982421875,1.67364501953125,-3.108428955078125,59.57458496093756,22.732147216796875,-21.31622314453125,25.79833984375,-351.6390075683594,7.0,3.0,03-23,-20.968030062588777
01-24,0.0,9.258560180664062,5.661956787109375,25.523406982421875,9.4010009765625,-3.108428955078125,79.12249755859375,22.732147216796875,-21.31622314453125,25.79833984375,-351.6390075683594,7.0,3.0,03-24,-18.05143182927912
01-25,0.0,24.39276123046878,5.661956787109375,25.523406982421875,11.466400146484375,-3.108428955078125,79.12249755859375,22.732147216796875,-21.31622314453125,25.79833984375,-351.6390075683594,7.0,3.0,03-25,-16.487831809303973
01-26,0.0,24.018890380859375,1.6202392578125284,8.7867431640625,11.466400146484375,3.646209716796875,79.12249755859375,22.732147216796875,-21.31622314453125,25.79833984375,-351.6390075683594,8.0,2.0,03-26,-17.796705766157668
01-27,0.0,24.018890380859375,3.071365356445341,8.7867431640625,11.466400146484375,6.380859375,79.12249755859375,22.732147216796875,-21.31622314453125,25.79833984375,-351.6390075683594,8.0,2.0,03-27,-17.416180697354402
01-28,0.0,19.478591918945284,3.071365356445341,8.7867431640625,11.466400146484375,6.380859375,81.91506958007812,22.732147216796875,-21.31622314453125,25.79833984375,-351.6390075683594,8.0,2.0,03-28,-17.57506491921165
01-29,0.0,19.478591918945284,3.071365356445341,3.854705810546818,11.466400146484375,6.380859375,81.91506958007812,22.732147216796875,-21.31622314453125,25.79833984375,-351.6390075683594,8.0,2.0,03-29,-18.023431951349437
01-30,0.0,19.478591918945284,3.071365356445341,-0.44512939453125,11.466400146484375,6.380859375,65.15969848632812,37.08184814453125,-21.31622314453125,25.79833984375,-258.8735351562501,7.0,3.0,03-30,-10.199798583984386
01-31,0.0,19.478591918945284,3.071365356445341,-4.273223876953125,24.820129394531193,6.380859375,76.32992553710938,37.08184814453125,-21.31622314453125,25.79833984375,-258.8735351562501,7.0,3.0,03-31,-8.318356600674731
02-01,0.0,19.478591918945284,3.071365356445341,-1.9585571289061932,20.368896484375057,-0.911590576171875,76.32992553710938,37.08184814453125,-53.2906494140625,25.79833984375,-217.45770263671886,6.0,4.0,04-01,-8.317230224609375
02-02,0.0,19.478591918945284,-2.109878540039034,-2.029754638671932,20.368896484375057,-0.911590576171875,76.32992553710938,37.08184814453125,-53.2906494140625,25.79833984375,-217.45770263671886,5.0,5.0,04-02,-8.79472489790484
02-03,0.0,19.478591918945284,-2.109878540039034,-2.029754638671932,20.368896484375057,-0.911590576171875,76.32992553710938,37.08184814453125,-45.539306640625,12.94854736328125,-217.45770263671886,5.0,5.0,04-03,-9.258220325816772
02-04,0.0,19.478591918945284,-15.356750488281222,-2.029754638671932,20.368896484375057,-12.761749267578125,89.36190795898438,37.08184814453125,-45.539306640625,12.94854736328125,-220.6701660156251,5.0,5.0,04-04,-10.647085016424017
