,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,-90.0,-34.375005238689596,27.272723424286887,18.4615364335697,-44.44444297272478,-9.090911061310528,-120.07721447937185,22.413792926264428,7.035175126832094,57.142855115488246,-39.377158283637876,5.0,6.0,-17.086554084107775
01-03,0.0,-108.79120003873383,-43.333330021964315,27.272723424286887,-7.6923121009354265,-22.222228109100875,-9.090911061310528,-184.9999921768905,22.413792926264428,7.035175126832094,58.33333498901785,-19.61415478119345,4.0,7.0,-23.39075848531064
01-04,0.0,-90.0,-29.999990065892952,27.272723424286887,-37.25490511174118,-22.222228109100875,-9.090911061310528,-184.9999921768905,18.965515115173133,7.035175126832094,61.53846012770067,-28.552974013837673,4.0,7.0,-23.94242722873174
01-05,0.0,-70.0,-10.0,28.315410242161406,5.882350363120852,-22.222228109100875,-9.090911061310528,-184.9999921768905,12.068964631322139,-23.33333002196431,59.0163944037298,-2.0512862835646613,4.0,7.0,-18.034552334374723
01-06,0.0,-65.10000228881836,0.0,28.315410242161406,5.882350363120852,-22.222228109100875,-9.090911061310528,-184.9999921768905,0.0,-29.824564705705196,55.35714304720869,5.238091825357534,4.0,7.0,-18.03705857199808
01-07,0.0,-65.0,24.999999999999993,27.272723424286887,5.882350363120852,0.0,-9.090911061310528,-119.23077452112251,-1.960782480441495,-29.824564705705196,50.0,6.904758373761026,5.0,6.0,-9.170600050617583
01-08,0.0,-28.000000000000004,21.874998253770134,27.272723424286887,-11.764708030732624,2.222220161814694,-50.00000372529024,-92.4557447535349,13.333339956071377,-15.625004074536356,50.0,16.04761446238631,6.0,5.0,-5.591213693813727
01-09,0.0,-53.999996185302734,16.66666997803569,27.272723424286887,-11.764708030732624,0.0,7.500000186264512,-76.92308662205795,13.333339956071377,-15.625004074536356,50.0,20.24000287055968,6.0,5.0,-1.941671541450959
01-10,0.0,-53.999996185302734,7.4074110867063405,27.272723424286887,-16.326533715360597,0.0,5.000002607703171,-76.92308662205795,12.5000074505803,3.124997089616889,44.339622111030195,32.96296774605156,7.0,4.0,-1.220157083895496
01-11,0.0,-33.91304016113281,-3.7037000244047684,27.272723424286887,0.0,2.222220161814694,-18.750001164153243,-76.92308662205795,-6.666660043928621,3.124997089616889,45.37037496949402,5.2941195548199085,5.0,6.0,-4.722671067970418
01-12,0.0,-43.47826086956522,-3.7037000244047684,27.272723424286887,0.0,2.222220161814694,29.629633308928543,-84.23077681360893,-10.344828294942289,-14.264657596785899,46.36363991035896,31.48936218781511,5.0,6.0,-1.587053717175241
01-13,0.0,-43.47826086956522,0.0,9.09091063028527,0.0,2.222220161814694,31.481483321130938,-84.23077681360893,-12.068964631322139,-14.264657596785899,45.471352642006146,30.000001943629684,5.0,6.0,-2.9813909343679534
01-14,0.0,-73.50157311131876,-50.00000677325512,9.09091063028527,33.33333498901784,2.222220161814694,31.481483321130938,-84.23077681360893,-18.18181128541315,19.99999692363114,38.54166802484547,29.739134445983588,7.0,4.0,-5.125451623907252
