,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,1.2987000923330156,5.333336194356283,16.66666997803569,12.307690191550995,18.699188252593434,14.556962837108584,-4.28571878647327,16.149067587149947,-1.31578823536055,18.128658191420847,-14.173233815789917,8.0,3.0,7.578684771538642
01-03,1.2987000923330156,6.578949019519266,16.66666997803569,12.307690191550995,18.699188252593434,16.66666544023365,-4.28571878647327,16.149067587149947,-3.9473647060816504,17.159767529196397,-22.88136543538619,8.0,3.0,6.764749923879209
01-04,1.2987000923330156,6.578949019519266,16.66666997803569,12.307690191550995,21.951222467015846,16.66666544023365,-4.28571878647327,16.149067587149947,-12.32227504217243,14.970060264937299,-10.687031375522382,8.0,3.0,7.208545439691602
01-05,1.2987000923330156,6.578949019519266,16.66666997803569,12.307690191550995,21.951222467015846,16.66666544023365,-7.142858967489158,8.695651208134308,-10.747652774774313,18.128658191420847,-15.079369734804743,8.0,3.0,6.302211373743218
01-06,1.2987000923330156,6.578949019519266,16.66666997803569,12.307690191550995,21.31147901398676,16.66666544023365,-7.142858967489158,9.259257760285571,-12.14953166906032,18.128658191420847,-15.079369734804743,8.0,3.0,6.167846301455597
01-07,-1.2987000923330156,6.578949019519266,16.66666997803569,12.307690191550995,21.31147901398676,16.66666544023365,-1.4285700905079517,9.259257760285571,-11.111111111111132,18.128658191420847,-15.079369734804743,7.0,4.0,6.545601687843267
01-08,-3.896108017862211,-2.6315764707211,16.66666997803569,12.307690191550995,21.31147901398676,16.66666544023365,-3.030300019967555,4.545450323165541,-14.285724017085325,18.128658191420847,-15.079369734804743,6.0,5.0,4.609412261632048
01-09,-5.263160784158731,-8.333325054910777,16.66666997803569,12.307690191550995,21.31147901398676,16.66666544023365,-0.7575750049918888,4.545450323165541,-14.285724017085325,20.467837194970635,-13.281256257323687,6.0,5.0,4.549522820315715
01-10,-5.263160784158731,-8.333325054910777,18.333334989017835,12.307690191550995,19.672131467909924,16.167663944007323,4.316542690433626,4.545450323165541,-14.285724017085325,21.05263194585808,-14.843754802132134,7.0,4.0,4.879043717605124
01-11,-3.896108017862211,-8.333325054910777,18.333334989017835,12.307690191550995,18.333334989017835,13.580248639671158,4.316542690433626,4.545450323165541,-13.20755777939627,7.947020233527052,-29.166657560401855,7.0,4.0,2.2509066948920844
01-12,-3.896108017862211,-8.333325054910777,15.51723730408183,12.307690191550995,18.333334989017835,14.634147050620408,2.158271345216813,4.545450323165541,-11.792453466763797,10.596024346484407,-29.166657560401855,7.0,4.0,2.2639646772908355
