,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,-621.8918836195162,51.89003557844155,-450.00000931322603,0.0,7.33056730965622,-61.95857098428274,-16.62268727299322,49.90723405072933,3.0,5.0,-104.13453142511912
01-03,0.0,0.0,-631.7808038429154,51.89003557844155,-450.00000931322603,0.0,7.33056730965622,-69.49152875317202,-28.525737163915508,49.90723405072933,3.0,5.0,-107.06702421344016
01-04,0.0,0.0,-631.7808038429154,51.89003557844155,-450.00000931322603,0.0,7.33056730965622,-69.49152875317202,-28.525737163915508,49.90723405072933,3.0,5.0,-107.06702421344016
01-05,0.0,0.0,-889.2592213624802,51.89003557844155,-450.00000931322603,0.0,-5.9474386800745505,-69.49152875317202,-28.525737163915508,49.90723405072933,2.0,6.0,-134.14266656436973
01-06,0.0,0.0,-889.2592213624802,51.89003557844155,-450.00000931322603,0.0,-5.9474386800745505,-69.49152875317202,-28.525737163915508,49.90723405072933,2.0,6.0,-134.14266656436973
01-07,0.0,0.0,-889.2592213624802,51.89003557844155,-450.00000931322603,0.0,-5.9474386800745505,-69.49152875317202,-28.525737163915508,49.90723405072933,2.0,6.0,-134.14266656436973
01-08,0.0,0.0,-889.2592213624802,51.89003557844155,-450.00000931322603,0.0,-5.9474386800745505,-69.49152875317202,-28.525737163915508,61.78107512431515,2.0,6.0,-132.95528245701115
01-09,0.0,0.0,-889.2592213624802,51.89003557844155,-450.00000931322603,0.0,-5.9474386800745505,-69.49152875317202,-28.525737163915508,61.78107512431515,2.0,6.0,-132.95528245701115
01-10,0.0,0.0,-889.2592213624802,51.89003557844155,39.99999813735481,0.0,-5.9474386800745505,-69.49152875317202,-10.206461683616793,30.98330178355704,3.0,5.0,-85.20313149799901
01-11,0.0,0.0,-889.2592213624802,51.89003557844155,39.99999813735481,0.0,0.0,-69.49152875317202,-10.206461683616793,24.081630387786763,3.0,5.0,-85.29855476956858
01-12,0.0,0.0,-889.2592213624802,51.89003557844155,39.99999813735481,0.0,0.0,-56.30884213419704,-10.206461683616793,24.081630387786763,3.0,5.0,-83.98028610767109
01-13,0.0,0.0,-889.2592213624802,51.89003557844155,50.0,0.0,0.0,-56.30884213419704,-10.206461683616793,24.081630387786763,3.0,5.0,-82.98028592140656
01-14,0.0,0.0,-734.6875198488128,51.89003557844155,50.0,0.0,0.0,-56.30884213419704,-10.206461683616793,24.081630387786763,3.0,5.0,-67.52311577003982
01-15,0.0,0.0,-734.6875198488128,51.89003557844155,50.0,0.0,0.0,-56.30884213419704,-10.206461683616793,24.081630387786763,3.0,5.0,-67.52311577003982
01-16,0.0,0.0,-734.6875198488128,55.32646343736495,50.0,0.0,26.073618743893068,-56.30884213419704,-10.206461683616793,16.5306112053542,4.0,4.0,-65.32721302800145
01-17,0.0,0.0,-734.6875198488128,55.32646343736495,50.0,0.0,26.073618743893068,-56.30884213419704,-12.462908766315417,16.5306112053542,4.0,4.0,-65.5528577362713
01-18,0.0,0.0,-734.6875198488128,55.32646343736495,50.0,0.0,26.073618743893068,-183.27643471670436,-12.462908766315417,16.5306112053542,4.0,4.0,-78.24961699452204
01-19,0.0,0.0,-734.6875198488128,55.32646343736495,50.0,0.0,27.40963814864746,-183.27643471670436,-12.462908766315417,16.5306112053542,4.0,4.0,-78.1160150540466
01-20,0.0,0.0,-734.6875198488128,55.32646343736495,50.0,0.0,27.40963814864746,-183.27643471670436,-12.462908766315417,16.5306112053542,4.0,4.0,-78.1160150540466
01-21,0.0,0.0,-685.5882281529038,55.32646343736495,50.0,0.0,27.40963814864746,-183.27643471670436,-12.462908766315417,16.5306112053542,4.0,4.0,-73.20608588445569
01-22,0.0,0.0,-685.5882281529038,55.32646343736495,50.0,0.0,27.40963814864746,-183.27643471670436,-12.462908766315417,16.5306112053542,4.0,4.0,-73.20608588445569
01-23,0.0,0.0,-685.5882281529038,55.32646343736495,50.0,0.0,27.40963814864746,-183.27643471670436,-12.462908766315417,16.5306112053542,4.0,4.0,-73.20608588445569
01-24,0.0,0.0,-685.5882281529038,55.32646343736495,50.0,0.0,27.40963814864746,-183.27643471670436,-12.462908766315417,31.428572080225724,4.0,4.0,-71.71628979696854
01-25,0.0,0.0,-685.5882281529038,55.32646343736495,50.0,0.0,27.40963814864746,-183.27643471670436,-12.462908766315417,31.428572080225724,4.0,4.0,-71.71628979696854
01-26,0.0,0.0,-631.7808038429154,55.32646343736495,50.0,0.0,27.40963814864746,-183.27643471670436,-12.462908766315417,31.428572080225724,4.0,4.0,-66.33554736596969
01-27,0.0,0.0,-631.7808038429154,55.32646343736495,50.0,0.0,27.40963814864746,-183.27643471670436,-12.462908766315417,31.428572080225724,4.0,4.0,-66.33554736596969
01-28,0.0,0.0,-631.7808038429154,55.32646343736495,50.0,50.0,27.40963814864746,-183.27643471670436,-12.462908766315417,31.428572080225724,5.0,3.0,-61.335547365969695
01-29,0.0,0.0,-631.7808038429154,55.32646343736495,50.0,50.0,27.40963814864746,-183.27643471670436,-12.462908766315417,38.77550997134796,5.0,3.0,-60.60085357685748
01-30,0.0,0.0,-631.7808038429154,55.32646343736495,50.0,50.0,27.40963814864746,-183.27643471670436,-12.462908766315417,38.77550997134796,5.0,3.0,-60.60085357685748
01-31,0.0,0.0,-631.7808038429154,55.32646343736495,50.0,50.0,27.40963814864746,-140.6143346879573,-12.462908766315417,38.77550997134796,5.0,3.0,-56.334643573982774
02-01,0.0,0.0,-631.7808038429154,55.32646343736495,50.0,50.0,27.40963814864746,-140.6143346879573,-12.462908766315417,38.77550997134796,5.0,3.0,-56.334643573982774
02-02,0.0,0.0,-631.7808038429154,55.32646343736495,50.0,50.0,18.305083004939522,-140.6143346879573,-12.462908766315417,38.77550997134796,5.0,3.0,-57.24509908835357
02-03,0.0,0.0,-535.9524017160178,55.32646343736495,50.0,50.0,18.305083004939522,-140.6143346879573,-12.462908766315417,38.77550997134796,5.0,3.0,-47.66225887566381
02-04,0.0,0.0,-535.9524017160178,55.32646343736495,50.0,50.0,18.305083004939522,-140.6143346879573,-12.462908766315417,38.77550997134796,5.0,3.0,-47.66225887566381
02-05,0.0,0.0,-535.9524017160178,55.32646343736495,94.99999965075403,50.0,18.305083004939522,-140.6143346879573,-12.462908766315417,38.77550997134796,5.0,3.0,-43.162258910588406
02-06,0.0,0.0,-535.9524017160178,55.32646343736495,94.99999965075403,50.0,18.305083004939522,-140.6143346879573,-12.462908766315417,-24.999996119489293,4.0,4.0,-49.53980951967213
02-07,0.0,0.0,-535.9524017160178,55.32646343736495,94.99999965075403,50.0,18.305083004939522,-140.6143346879573,-19.182385516447038,-66.66666149265241,4.0,4.0,-54.3784237320016
02-08,0.0,0.0,-535.9524017160178,55.32646343736495,94.99999965075403,50.0,18.305083004939522,-140.6143346879573,-19.182385516447038,-66.66666149265241,4.0,4.0,-54.3784237320016
02-09,0.0,0.0,-535.9524017160178,55.32646343736495,94.99999965075403,50.0,18.305083004939522,-140.6143346879573,-19.182385516447038,-66.66666149265241,4.0,4.0,-54.3784237320016
02-10,0.0,0.0,-535.9524017160178,55.32646343736495,94.99999965075403,50.0,18.305083004939522,-140.6143346879573,-19.182385516447038,-66.66666149265241,4.0,4.0,-54.3784237320016
02-11,0.0,0.0,-535.9524017160178,55.32646343736495,94.99999965075403,50.0,18.305083004939522,-140.6143346879573,-19.182385516447038,-66.66666149265241,4.0,4.0,-54.3784237320016
02-12,0.0,0.0,-535.9524017160178,55.32646343736495,94.99999965075403,50.0,18.305083004939522,-140.6143346879573,-19.182385516447038,-66.66666149265241,4.0,4.0,-54.3784237320016
02-13,0.0,0.0,-535.9524017160178,-0.34363817728592,94.99999965075403,50.0,18.305083004939522,-140.6143346879573,-19.182385516447038,-66.66666149265241,3.0,5.0,-59.9454338934667
02-14,0.0,0.0,-535.9524017160178,0.0,0.0,50.0,18.305083004939522,-140.6143346879573,-19.182385516447038,-66.66666149265241,2.0,6.0,-69.41107004081351
02-15,0.0,0.0,-535.9524017160178,0.0,0.0,50.0,18.305083004939522,-140.6143346879573,-19.182385516447038,-66.66666149265241,2.0,6.0,-69.41107004081351
02-16,0.0,0.0,-15.625004074536356,0.0,0.0,50.0,18.305083004939522,-80.03412264138586,-19.182385516447038,-19.118515146832234,2.0,6.0,-6.565494437426198
02-17,0.0,0.0,-15.625004074536356,0.0,0.0,50.0,18.305083004939522,-32.10618000736661,-19.182385516447038,-19.118515146832234,2.0,6.0,-1.7727001740242714
02-18,0.0,0.0,-15.625004074536356,0.0,0.0,50.0,21.41304148005458,-32.10618000736661,-19.182385516447038,-19.118515146832234,2.0,6.0,-1.4619043265127658
02-19,0.0,0.0,-15.625004074536356,0.0,0.0,50.0,21.41304148005458,-32.10618000736661,-19.182385516447038,-19.118515146832234,2.0,6.0,-1.4619043265127658
02-20,0.0,0.0,-15.625004074536356,0.0,0.0,50.0,21.41304148005458,-32.10618000736661,-19.182385516447038,20.000002980232196,3.0,5.0,2.449947486193677
02-21,0.0,0.0,-15.625004074536356,0.0,0.0,50.0,21.41304148005458,-32.10618000736661,-19.182385516447038,20.000002980232196,3.0,5.0,2.449947486193677
02-22,0.0,0.0,-15.625004074536356,0.0,0.0,50.0,21.41304148005458,-32.10618000736661,-19.182385516447038,20.000002980232196,3.0,5.0,2.449947486193677
02-23,0.0,0.0,-15.625004074536356,0.0,0.0,50.0,21.41304148005458,-32.10618000736661,-19.182385516447038,20.000002980232196,3.0,5.0,2.449947486193677
02-24,0.0,0.0,-15.625004074536356,0.0,0.0,50.0,21.41304148005458,-0.09487119438107293,-19.182385516447038,-24.2235951549015,2.0,6.0,1.2287185539788612
02-25,0.0,0.0,-15.625004074536356,0.0,0.0,50.0,21.41304148005458,-52.89855127235944,-19.182385516447038,-24.2235951549015,2.0,6.0,-4.051649453818976
02-26,0.0,0.0,-15.625004074536356,0.0,0.0,50.0,21.41304148005458,-52.89855127235944,-19.182385516447038,-67.39129730568968,2.0,6.0,-8.368419668897793
02-27,0.0,0.0,-15.625004074536356,0.0,0.0,50.0,21.41304148005458,-52.89855127235944,-19.182385516447038,-67.39129730568968,2.0,6.0,-8.368419668897793
02-28,0.0,0.0,-14.062505529727929,0.0,0.0,50.0,21.41304148005458,-53.91305042650254,-8.144643876325992,-67.39129730568968,2.0,6.0,-7.209845565819156
02-29,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,-67.39129730568968,1.0,1.0,-1.7391297305689677
03-01,0.0,0.0,-14.062505529727929,0.0,0.0,50.0,21.41304148005458,-39.736849406213196,-8.144643876325992,-67.39129730568968,2.0,6.0,-5.7922254637902215
03-02,0.0,0.0,15.624994761310385,0.0,0.0,50.0,21.41304148005458,-39.736849406213196,-8.144643876325992,-67.39129730568968,3.0,5.0,-2.82347543468639
03-03,0.0,0.0,0.0,0.0,0.0,50.0,21.41304148005458,-16.19256572243732,-8.144643876325992,-67.39129730568968,2.0,6.0,-2.0315465424398402
03-04,0.0,0.0,0.0,0.0,0.0,50.0,21.41304148005458,-16.19256572243732,-8.144643876325992,-67.39129730568968,2.0,6.0,-2.0315465424398402
03-05,0.0,0.0,0.0,0.0,0.0,50.0,21.41304148005458,-16.19256572243732,-8.144643876325992,-67.39129730568968,2.0,6.0,-2.0315465424398402
03-06,0.0,0.0,0.0,0.0,0.0,50.0,21.41304148005458,-16.19256572243732,-8.144643876325992,-66.35801947475937,2.0,6.0,-1.92821875934681
03-07,0.0,0.0,0.0,0.0,0.0,50.0,21.41304148005458,-16.19256572243732,-8.144643876325992,-51.234560023106,2.0,6.0,-0.4158728141814727
