,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,0.0,-5.130282663049528,-11.410775421628909,1.817128245265863,9.915030428771686,-10.973801354700056,7.108850269506231,-5.716972372750173,3.0,5.0,-1.4390822868584887
01-03,0.0,0.0,0.0,-5.130282663049528,-11.410775421628909,1.817128245265863,9.915030428771686,-10.973801354700056,7.108850269506231,-5.716972372750173,3.0,5.0,-1.4390822868584887
01-04,0.0,0.0,0.0,-5.130282663049528,-11.410775421628909,1.817128245265863,8.710547263922392,-10.973801354700056,7.108850269506231,-5.716972372750173,3.0,5.0,-1.559530603343418
01-05,0.0,0.0,0.0,-5.130282663049528,-11.410775421628909,3.9442841667569617,8.710547263922392,-13.335874766271477,7.108850269506231,-5.716972372750173,3.0,5.0,-1.5830223523514504
01-06,0.0,0.0,0.0,-5.130282663049528,-9.63923739372436,6.356661619981479,8.710547263922392,-13.335874766271477,7.108850269506231,-7.675227961752416,3.0,5.0,-1.3604563631387678
01-07,0.0,0.0,0.0,-5.130282663049528,-9.63923739372436,6.356661619981479,8.710547263922392,-13.335874766271477,7.108850269506231,-7.675227961752416,3.0,5.0,-1.3604563631387678
01-08,0.0,0.0,0.0,-5.130282663049528,-9.63923739372436,7.410873630961213,8.710547263922392,-13.335874766271477,7.108850269506231,-7.675227961752416,3.0,5.0,-1.2550351620407945
01-09,0.0,0.0,0.0,-5.130282663049528,-9.63923739372436,7.410873630961213,8.710547263922392,-13.335874766271477,7.108850269506231,-7.675227961752416,3.0,5.0,-1.2550351620407945
01-10,0.0,0.0,0.0,-5.130282663049528,-9.63923739372436,7.410873630961213,8.710547263922392,-13.335874766271477,7.108850269506231,-7.675227961752416,3.0,5.0,-1.2550351620407945
01-11,0.0,0.0,0.0,-5.130282663049528,-9.63923739372436,7.410873630961213,8.710547263922392,-13.335874766271477,7.108850269506231,-7.675227961752416,3.0,5.0,-1.2550351620407945
01-12,0.0,0.0,0.0,-5.130282663049528,-11.139338635468512,7.450686733589958,7.596181697573899,-13.335874766271477,7.108850269506231,-7.675227961752416,3.0,5.0,-1.5125005325871848
01-13,0.0,0.0,0.0,-5.130282663049528,-11.139338635468512,7.450686733589958,7.596181697573899,-13.335874766271477,7.108850269506231,-7.675227961752416,3.0,5.0,-1.5125005325871848
01-14,0.0,0.0,0.0,-1.7539645356219713,-11.139338635468512,9.962815794859154,7.596181697573899,-10.20229129234234,7.108850269506231,-7.675227961752416,3.0,5.0,-0.6102974663245956
01-15,0.0,0.0,0.0,-1.7539645356219713,-11.139338635468512,9.962815794859154,7.596181697573899,-10.019633498163676,0.47441730609510413,-7.675227961752416,3.0,5.0,-1.255474983247842
01-16,0.0,0.0,0.0,-3.253565206160739,-11.139338635468512,9.962815794859154,7.596181697573899,-10.019633498163676,0.47441730609510413,-7.675227961752416,3.0,5.0,-1.4054350503017186
01-17,0.0,0.0,13.118524356812866,-3.031108817341574,-11.139338635468512,9.962815794859154,7.596181697573899,-10.019633498163676,0.47441730609510413,-30.372371453196013,4.0,4.0,-2.3410513248828755
01-18,0.0,0.0,13.118524356812866,-3.031108817341574,-11.139338635468512,9.962815794859154,2.8972403185751974,-11.73079642857048,0.47441730609510413,-30.372371453196013,4.0,4.0,-2.982061755823426
01-19,0.0,0.0,13.118524356812866,-3.031108817341574,-11.139338635468512,9.962815794859154,2.8972403185751974,-11.73079642857048,0.47441730609510413,-41.445260659920464,4.0,4.0,-4.0893506764958705
01-20,0.0,0.0,13.118524356812866,-2.6490083513240243,-11.139338635468512,11.130366070625424,1.396551564432012,-15.571276909919494,-11.913379191123603,-41.445260659920464,3.0,5.0,-5.707282175588579
01-21,0.0,0.0,13.118524356812866,-2.6490083513240243,-4.832500147512507,11.130366070625424,1.7246934487034422,-15.067910674738059,-11.913379191123603,-41.445260659920464,3.0,5.0,-4.993447514847692
