,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,16.666666666666664,31.743418627581093,6.79012170041694,-13.043480514353279,13.469394110282721,1.1235944521335182,11.711711131194107,-52.27273189085574,-25.904764447893395,-64.90565012425652,29.213482544076296,36.14458047628995,8.0,4.0,-0.7719714390598037
01-03,16.666666666666664,31.177446915887764,4.430370705698908,-13.043480514353279,13.692952297588324,-1.1299424374030118,9.00901104082059,-52.27273189085574,-25.904764447893395,-88.6792384928851,23.529416714572438,39.77273019754198,7.0,5.0,-3.562630270384489
01-04,16.666666666666664,35.7585128349652,6.962024043056184,-14.906832758031296,14.522826995274068,-1.111116703645831,15.126055302689402,-71.79488237557833,-27.238091968354706,-107.60000228881836,25.287359471774053,35.80247167951539,7.0,5.0,-6.043750758373963
01-05,16.666666666666664,32.66254057360113,8.438810925003773,-6.5868273731661455,9.836065733954968,-0.5524922645682319,15.126055302689402,-69.23078216274392,-28.740158662873494,-82.03124810825095,28.409091063028523,35.000003352761226,7.0,5.0,-3.4168562461580883
01-06,16.666666666666664,28.94736647858417,6.521733046028573,-7.228916095257977,9.090909986546082,3.191486326155476,15.126055302689402,-61.53846624099779,-26.838963187319738,-66.79244970672714,36.36363745830384,40.90909275634231,8.0,4.0,-0.46515393408217837
01-07,16.666666666666664,21.372853637620427,5.6644928156537215,-8.98204186958719,10.569105139490373,4.787235830152875,9.243698236624217,-59.999994039535586,-17.086336256819692,-65.54306928818751,32.97872374153828,37.499998306686216,8.0,4.0,-1.0690555899747665
01-08,0.0,21.590908936971477,2.159825100666192,-13.043480514353279,9.756097797361269,4.787235830152875,16.1290359794783,-44.99999366700659,-19.449549664472865,-66.79244970672714,30.851066190767963,38.63636086548654,7.0,5.0,-1.6979119043062714
01-09,0.0,19.26471151282614,6.981513013150718,-12.345681919446163,1.2195110131936755,8.121831650102223,14.049592639210815,-57.894745097596314,-12.824961012157528,-65.66036635847394,22.34042330584735,34.567904959290395,7.0,5.0,-3.515022191171052
01-10,0.0,24.27586522595636,4.631574530350535,-7.4074076799480775,-1.234566689942748,1.0638287753851585,12.50000745058032,-62.16216651604412,-10.225305971199516,-66.79244970672714,14.606741272038148,23.076917198752763,6.0,6.0,-5.638913509233192
01-11,5.66038075355743,20.779222119629974,1.0526355944181742,-1.2345667202249964,-2.008030205814598,-1.0695176938778126,9.4827601267524,-66.66666666666666,-22.53033266953525,-54.85074596990324,14.772726810914424,17.721524240114363,6.0,6.0,-6.5742175233863165
01-12,5.66038075355743,20.634918668987126,-2.105261150159334,-4.9689467207783045,-10.23622025071122,1.5624985448084332,8.695654427396844,-69.44444168497026,-15.51723429195689,-56.66666460625923,-30.681816180629166,20.731709533188774,5.0,7.0,-11.027951913127152
01-13,5.66038075355743,20.634918668987126,-6.060610752038272,-4.320990879385587,-8.527133144027726,2.5773231984957508,5.217386436822859,-66.66666666666666,-19.148935270791497,-26.57807158973311,-30.681816180629166,20.731709533188774,5.0,7.0,-8.930208824351674
01-14,5.66038075355743,14.439324488040983,-9.534363780846922,-0.628930204611898,-11.553783384656672,2.0618597877583236,7.8260900212597,-57.894745097596314,-15.817224715584253,-39.56043648939561,-33.72092523595469,10.975606653535715,5.0,7.0,-10.645595600374518
01-15,5.66038075355743,14.774491984871421,-13.10345250937476,0.6211174145593202,-5.179287447603737,2.5773231984957508,10.83333250549106,-43.589749467913904,-21.811466514924952,-42.69662299290852,-8.13953391663639,-4.87805143982653,5.0,7.0,-8.744293202684485
01-16,5.66038075355743,-14.006517137054091,-17.703355941271457,-4.575166912487149,-5.179287447603737,-1.0416719053562777,6.837600567558505,-46.153849680748344,-17.678576157409413,-42.69662299290852,-13.953488694454549,-12.820516347415007,2.0,10.0,-13.609255991299385
01-17,5.66038075355743,-14.379087106151589,-18.8405853855856,-4.575166912487149,-3.3472769955908714,-2.6178048376628227,1.754384313814067,-58.33332505491078,-17.678576157409413,-35.955056581102674,-17.647055523618373,-7.500000186264496,2.0,10.0,-14.454930806117689
01-18,5.66038075355743,-18.845503542883957,-18.8405853855856,-5.882355232781465,-9.704642623610482,-9.090906772789733,1.754384313814067,-72.0754633462487,-18.214285683875183,-36.32958804842522,-6.976744347227255,-14.666668574015299,2.0,10.0,-16.93433154083928
01-19,5.66038075355743,-18.845503542883957,-14.975854647129525,-8.552631372560077,-20.86956647934222,-8.510636544000965,3.448272672759719,-72.0754633462487,-15.008728283625086,-43.56059891105931,-2.272725117600642,-13.157898039038532,2.0,10.0,-17.393412738097656
01-20,5.66038075355743,-18.845503542883957,-9.478675716930942,-12.666670481363932,-26.940634646290263,-7.936506735104176,3.448272672759719,-75.09432828311819,-11.49228276263913,-26.436784864128338,-2.272725117600642,-32.30769936149668,2.0,10.0,-17.863596507103257
01-21,5.66038075355743,-8.68114319921923,-10.526316938063761,-10.389616220390408,-35.60975785627035,-7.936506735104176,4.310340840949644,-32.54437477480731,-5.68562126259942,-27.9069786783552,-2.272725117600642,-32.30769936149668,2.0,10.0,-13.65750154578334
01-22,5.66038075355743,-20.207255336829043,-11.954022812109361,-15.646259496398338,-35.60975785627035,-9.523806820651034,5.932197996132164,-49.01960875977925,-5.862653161977609,-25.954202154940038,-2.272725117600642,-23.076929425347032,2.0,10.0,-15.627886849351093
01-23,5.66038075355743,-8.838825486442081,-12.211974984728027,-13.33333651224772,-33.65854015951715,-7.329842311072452,6.611573586217262,-64.38356388082728,-6.9373999126040875,-24.4274859869929,2.272725117600642,-2.499997578561328,3.0,9.0,-13.25635727963481
01-24,5.66038075355743,-3.289478431117891,-11.187209093959344,-14.000002543131496,-31.250005731216053,-9.836062476870616,8.661418579303072,-68.4210649597792,-7.275809074074225,-25.572523112953284,8.045976145262124,3.6585331282255105,4.0,8.0,-12.067153901396166
01-25,5.66038075355743,-5.7239082375866,-10.502283701553965,-16.000000635782875,-20.814481004836104,2.659571938462885,4.918037752603972,-68.4210649597792,-7.783418782123997,-50.19762827225968,0.0,18.446602222663053,4.0,8.0,-12.313182743886259
01-26,5.66038075355743,-2.8619541187932853,-11.872145373057569,-19.99999682108561,-17.050685370988088,2.659571938462885,6.451616314521752,-71.22807992058738,-11.917099512374294,-36.40000343322754,-5.263160784158731,17.64705985475166,4.0,8.0,-12.014541372748232
01-27,5.66038075355743,3.7037081634600977,-15.509249371143428,-17.647057906887415,-15.454541218182364,1.081080036149411,5.6451654769130855,-60.00000334622578,-11.072661647997007,-42.79661166774106,-9.589039865545004,19.999998864673383,5.0,7.0,-11.331569310747389
01-28,5.66038075355743,4.116634206842296,-13.163976482787366,-17.567566696791175,-15.454541218182364,-1.6216200542241044,0.806450837608667,-65.7142837680116,-18.39863619696122,-49.777772691514755,-8.10810832580222,19.047613100670095,4.0,8.0,-13.347952211299692
01-29,-13.207543095731083,8.191126418722728,-15.95505772087261,-19.178079731089994,-12.727271150951577,-2.7027000903735034,-8.333325054910777,-62.23776352027216,-12.27786340903439,-49.777772691514755,-8.10810832580222,20.952378952043578,2.0,10.0,-14.61349828498223
01-30,-13.207543095731083,8.658739619785113,-17.00680330953114,-11.538466240997789,-5.909085145666724,0.0,-3.1746001710936964,-50.49504903750891,-10.142628720907373,-38.66666158040364,-8.10810832580222,7.766988886684749,2.0,10.0,-11.818601426764394
01-31,-9.090909090909092,10.033443189278277,-21.985811445512134,-10.256416134580567,-2.1276677771900165,0.0,9.448819415007154,-49.01960875977925,-4.595878993388423,-40.00000423855254,-5.479446686014497,10.891090628096048,3.0,9.0,-9.348532491128752
02-01,40.0,10.033443189278277,-18.203309159681037,-6.410258173707518,-4.347832396711109,-0.5405400180746935,-0.8771921569070334,-57.78545942062308,-3.328051347881124,-48.803828842831386,-11.11110835163694,12.999999523162842,3.0,9.0,-7.364511429634401
