,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
02-10,0.0,-507.5455049084012,-35.995184338560115,6.66905241971031,-100.0,-106.19001200453546,-37.359927998871214,26.92040739443886,-109.88047903373985,2.0,6.0,-95.93129427443985
02-11,0.0,-507.5455049084012,-34.394627016404336,6.66905241971031,-100.0,-106.19001200453546,-37.359927998871214,26.92040739443886,-109.88047903373985,2.0,6.0,-95.75345457197811
02-12,0.0,-507.5455049084012,-34.394627016404336,6.66905241971031,-100.0,-106.19001200453546,-37.359927998871214,26.92040739443886,-109.88047903373985,2.0,6.0,-95.75345457197811
02-13,0.0,-507.5455049084012,-34.394627016404336,6.66905241971031,-100.0,-106.19001200453546,-37.359927998871214,26.92040739443886,-109.88047903373985,2.0,6.0,-95.75345457197811
02-14,0.0,-507.5455049084012,-34.394627016404336,32.6640348583524,-100.0,-106.19001200453546,-37.359927998871214,26.92040739443886,-109.88047903373985,2.0,6.0,-92.86512318990675
02-15,0.0,-507.5455049084012,-34.394627016404336,32.6640348583524,-100.0,-106.19001200453546,-37.359927998871214,26.92040739443886,-293.13434537056213,2.0,6.0,-113.22666389399812
02-16,0.0,-507.5455049084012,-34.394627016404336,32.6640348583524,-100.0,-106.19001200453546,-37.359927998871214,26.92040739443886,-293.13434537056213,2.0,6.0,-113.22666389399812
02-17,0.0,-507.5455049084012,-34.394627016404336,32.6640348583524,-100.0,-106.19001200453546,-37.359927998871214,26.92040739443886,-293.13434537056213,2.0,6.0,-113.22666389399812
02-18,0.0,-507.5455049084012,-34.394627016404336,32.6640348583524,0.0,69.21549096823638,-37.359927998871214,26.92040739443886,-293.13434537056213,3.0,5.0,-82.62605245257902
02-19,0.0,-507.5455049084012,-34.394627016404336,32.6640348583524,0.0,69.21549096823638,-37.359927998871214,26.92040739443886,-293.13434537056213,3.0,5.0,-82.62605245257902
02-20,0.0,-507.5455049084012,-34.394627016404336,32.6640348583524,0.0,69.21549096823638,-37.359927998871214,26.92040739443886,-293.13434537056213,3.0,5.0,-82.62605245257902
02-21,0.0,-507.5455049084012,-34.394627016404336,32.6640348583524,0.0,69.21549096823638,-37.359927998871214,26.92040739443886,-293.13434537056213,3.0,5.0,-82.62605245257902
02-22,0.0,-507.5455049084012,-34.394627016404336,32.6640348583524,0.0,69.21549096823638,-37.359927998871214,26.92040739443886,-293.13434537056213,3.0,5.0,-82.62605245257902
02-23,0.0,-507.5455049084012,-34.394627016404336,32.6640348583524,0.0,71.00093509782226,-37.359927998871214,26.92040739443886,-293.13434537056213,3.0,5.0,-82.42766977151392
02-24,0.0,-507.5455049084012,-34.394627016404336,32.6640348583524,0.0,-189.89709858312358,-37.359927998871214,26.92040739443886,-26240.000996806215,2.0,6.0,-2994.4015236733585
02-25,0.0,-507.5455049084012,-34.394627016404336,32.6640348583524,0.0,-189.89709858312358,-37.359927998871214,26.92040739443886,-26240.000996806215,2.0,6.0,-2994.4015236733585
02-26,0.0,-507.5455049084012,-34.394627016404336,32.6640348583524,0.0,-189.89709858312358,-37.359927998871214,26.92040739443886,-21160.001302396442,2.0,6.0,-2429.9571131833836
02-27,0.0,-507.5455049084012,-34.394627016404336,32.6640348583524,0.0,-233.3452745648429,23.957866315343903,26.92040739443886,-21160.001302396442,3.0,5.0,-2427.9716000353283
02-28,0.0,-507.5455049084012,-34.394627016404336,32.6640348583524,0.0,-233.3452745648429,23.957866315343903,26.92040739443886,-21160.001302396442,3.0,5.0,-2427.9716000353283
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21160.001302396442,0.0,2.0,-2351.111255821827
03-01,0.0,-507.5455049084012,-34.394627016404336,32.6640348583524,0.0,-233.3452745648429,23.957866315343903,26.92040739443886,-21160.001302396442,3.0,5.0,-2427.9716000353283
03-02,0.0,-507.5455049084012,-34.394627016404336,32.6640348583524,0.0,-233.3452745648429,23.957866315343903,-3.097424626511144,-21160.001302396442,2.0,6.0,-2431.3069147043225
03-03,0.0,-507.5455049084012,-34.394627016404336,-13.66798203654049,0.0,-233.3452745648429,23.957866315343903,-3.097424626511144,-21160.001302396442,1.0,7.0,-2436.4549165815333
03-04,0.0,-507.5455049084012,-34.394627016404336,-6.669063105376355,0.0,-233.3452745648429,23.957866315343903,-3.097424626511144,-18800.00003637979,1.0,7.0,-2173.4548960317757
03-05,0.0,-507.5455049084012,-34.394627016404336,-19.999997862866785,0.0,-233.3452745648429,23.957866315343903,-3.097424626511144,-18800.00003637979,1.0,7.0,-2174.9361110048303
03-06,0.0,-507.5455049084012,-34.394627016404336,-38.45771259290492,0.0,-233.3452745648429,23.957866315343903,-3.097424626511144,-18800.00003637979,1.0,7.0,-2176.986968197057
03-07,0.0,-507.5455049084012,-34.394627016404336,-38.45771259290492,0.0,-233.3452745648429,23.957866315343903,-3.097424626511144,-18800.00003637979,1.0,7.0,-2176.986968197057
03-08,0.0,0.0,-34.394627016404336,-38.45771259290492,0.0,-233.3452745648429,23.957866315343903,-3.097424626511144,-18800.00003637979,1.0,7.0,-2120.5930232072346
03-09,0.0,0.0,-34.394627016404336,-38.45771259290492,0.0,-233.3452745648429,-1.3743616113688688,-3.097424626511144,-18800.00003637979,0.0,8.0,-2123.4077151990914
03-10,0.0,0.0,-34.394627016404336,-38.45771259290492,0.0,-233.3452745648429,-1.3743616113688688,-3.097424626511144,-18800.00003637979,0.0,8.0,-2123.4077151990914
03-11,0.0,0.0,-34.394627016404336,-38.45771259290492,0.0,-233.3452745648429,-1.3743616113688688,-3.097424626511144,-15800.001331500274,0.0,8.0,-1790.0745257680342
03-12,0.0,0.0,-34.394627016404336,-36.53814322979515,0.0,-233.3452745648429,-1.3743616113688688,-3.097424626511144,-15800.001331500274,0.0,8.0,-1789.8612402832441
03-13,0.0,0.0,-34.394627016404336,-36.53814322979515,0.0,-233.3452745648429,-1.3743616113688688,-3.097424626511144,-15800.001331500274,0.0,8.0,-1789.8612402832441
03-14,0.0,0.0,-34.394627016404336,-36.53814322979515,0.0,-233.3452745648429,-1.3743616113688688,-3.097424626511144,-15800.001331500274,0.0,8.0,-1789.8612402832441
03-15,0.0,0.0,-34.394627016404336,-36.53814322979515,0.0,-233.3452745648429,-1.3743616113688688,-3.097424626511144,-15800.001331500274,0.0,8.0,-1789.8612402832441
03-16,0.0,0.0,-34.394627016404336,-36.53814322979515,0.0,-233.3452745648429,-1.3743616113688688,-3.097424626511144,-15800.001331500274,0.0,8.0,-1789.8612402832441
03-17,0.0,0.0,-34.394627016404336,-50.76947925152675,0.0,-8.318390097593495,-1.3743616113688688,-56.24466774754844,-15800.001331500274,0.0,8.0,-1772.3447619138574
03-18,0.0,0.0,-34.394627016404336,-50.76947925152675,94.99838648887639,-8.318390097593495,-1.3743616113688688,-56.24466774754844,-15800.001331500274,1.0,7.0,-1761.7893856373155
03-19,0.0,0.0,-11.995531062080552,-50.76947925152675,94.99838648887639,-8.318390097593495,-1.3743616113688688,-56.24466774754844,-15800.001331500274,1.0,7.0,-1759.3005971979462
03-20,0.0,0.0,-11.995531062080552,-15.381429215633135,94.99838648887639,-8.318390097593495,-1.3743616113688688,-56.24466774754844,-15800.001331500274,1.0,7.0,-1755.3685916384024
03-21,0.0,0.0,-11.995531062080552,-15.381429215633135,94.99838648887639,-8.318390097593495,-1.3743616113688688,-56.24466774754844,-15800.001331500274,1.0,7.0,-1755.3685916384024
03-22,0.0,0.0,-11.995531062080552,-15.381429215633135,94.99838648887639,-8.318390097593495,-1.3743616113688688,-56.24466774754844,-15800.001331500274,1.0,7.0,-1755.3685916384024
03-23,0.0,0.0,-11.995531062080552,-15.381429215633135,94.99838648887639,-8.318390097593495,-1.3743616113688688,-54.327176518143276,-15800.001331500274,1.0,7.0,-1755.1555370573576
03-24,0.0,0.0,-11.995531062080552,-15.381429215633135,94.99838648887639,-8.318390097593495,-1.3743616113688688,-54.327176518143276,-12509.999945430314,1.0,7.0,-1389.5998274940287
03-25,0.0,0.0,-11.995531062080552,-15.381429215633135,94.99838648887639,-8.318390097593495,-1.3743616113688688,-54.327176518143276,-12509.999945430314,1.0,7.0,-1389.5998274940287
03-26,0.0,0.0,-11.995531062080552,-15.381429215633135,94.99838648887639,-8.318390097593495,-1.3743616113688688,-51.55050508155048,-12509.999945430314,1.0,7.0,-1389.2913084455183
03-27,0.0,0.0,-16.797177383317095,-15.381429215633135,94.99838648887639,-8.318390097593495,-33.313410209877304,-51.55050508155048,-7000.000225554691,1.0,7.0,-781.1514167837539
03-28,0.0,0.0,-16.797177383317095,-15.381429215633135,94.99838648887639,-8.318390097593495,-33.313410209877304,-51.55050508155048,-7000.000225554691,1.0,7.0,-781.1514167837539
03-29,0.0,0.0,-16.797177383317095,-15.381429215633135,94.99838648887639,-8.318390097593495,-33.313410209877304,-51.55050508155048,55.625001818989304,2.0,6.0,2.806941813321576
03-30,0.0,0.0,-16.797177383317095,-15.381429215633135,94.99838648887639,-8.318390097593495,-33.313410209877304,-51.55050508155048,55.625001818989304,2.0,6.0,2.806941813321576
03-31,0.0,0.0,-16.797177383317095,-15.381429215633135,94.99838648887639,-8.318390097593495,-33.313410209877304,-51.55050508155048,21.562503092281823,2.0,6.0,-0.9777802674236997
04-01,0.0,0.0,-16.797177383317095,-15.381429215633135,94.99838648887639,-8.318390097593495,-33.313410209877304,-51.55050508155048,21.562503092281823,2.0,6.0,-0.9777802674236997
04-02,0.0,0.0,-16.797177383317095,-15.381429215633135,82.75222570892439,-8.318390097593495,-33.313410209877304,-51.55050508155048,21.562503092281823,2.0,6.0,-2.338464798529478
04-03,0.0,0.0,-16.797177383317095,-42.17984932477216,82.75222570892439,-8.318390097593495,-33.313410209877304,-51.55050508155048,21.562503092281823,2.0,6.0,-5.316067032878259
04-04,0.0,-17.90596162641251,-16.797177383317095,-42.17984932477216,82.75222570892439,-8.318390097593495,-33.313410209877304,-51.55050508155048,21.562503092281823,2.0,6.0,-7.305618324701872
04-05,0.0,-17.90596162641251,0.0,-42.17984932477216,82.75222570892439,-8.318390097593495,-33.313410209877304,-51.55050508155048,21.562503092281823,2.0,6.0,-5.439265282111083
04-06,0.0,-42.1025787680391,0.0,-42.17984932477216,82.75222570892439,-8.318390097593495,-33.313410209877304,-51.55050508155048,21.562503092281823,2.0,6.0,-8.12777829784737
04-07,0.0,-42.1025787680391,0.0,-42.17984932477216,82.75222570892439,-8.318390097593495,-33.313410209877304,-51.55050508155048,21.562503092281823,2.0,6.0,-8.12777829784737
04-08,0.0,-42.1025787680391,0.0,-42.17984932477216,82.75222570892439,-8.318390097593495,-33.313410209877304,-51.55050508155048,21.562503092281823,2.0,6.0,-8.12777829784737
04-09,0.0,-42.1025787680391,0.0,-42.17984932477216,82.75222570892439,-8.318390097593495,-33.313410209877304,-51.55050508155048,21.562503092281823,2.0,6.0,-8.12777829784737
04-10,0.0,-42.1025787680391,0.0,-42.17984932477216,82.75222570892439,-8.318390097593495,-33.313410209877304,-51.55050508155048,58.12500327418076,2.0,6.0,-4.065278277636377
04-11,0.0,-42.1025787680391,0.0,-42.17984932477216,82.75222570892439,-8.318390097593495,-33.313410209877304,-51.55050508155048,58.12500327418076,2.0,6.0,-4.065278277636377
04-12,0.0,-42.1025787680391,0.0,-42.17984932477216,82.75222570892439,-8.318390097593495,-33.313410209877304,-51.55050508155048,58.12500327418076,2.0,6.0,-4.065278277636377
04-13,0.0,-42.1025787680391,59.741563493526925,-42.17984932477216,82.75222570892439,-8.318390097593495,-33.313410209877304,-51.55050508155048,58.12500327418076,3.0,5.0,2.5726732216443926
04-14,0.0,-42.1025787680391,59.870852486995,-42.17984932477216,82.75222570892439,-8.318390097593495,-33.313410209877304,-59.9699672252775,58.12500327418076,3.0,5.0,1.651542871615621
04-15,0.0,-42.1025787680391,59.870852486995,-42.17984932477216,82.75222570892439,-8.318390097593495,-33.313410209877304,-59.9699672252775,58.12500327418076,3.0,5.0,1.651542871615621
04-16,0.0,-42.1025787680391,59.870852486995,-42.17984932477216,82.75222570892439,-1.5462145729596524,-33.313410209877304,-59.9699672252775,58.12500327418076,3.0,5.0,2.404006818797159
04-17,0.0,-42.1025787680391,59.870852486995,-42.17984932477216,82.75222570892439,-1.5462145729596524,-33.313410209877304,-59.9699672252775,58.12500327418076,3.0,5.0,2.404006818797159
04-18,0.0,-42.1025787680391,56.36943936612078,-42.17984932477216,82.75222570892439,-1.5462145729596524,-33.313410209877304,-59.9699672252775,71.70608151290837,3.0,5.0,3.5239696096697575
04-19,0.0,-42.1025787680391,56.36943936612078,-42.17984932477216,82.75222570892439,-1.5462145729596524,-33.313410209877304,-71.01123811846172,71.70608151290837,3.0,5.0,2.2971617326492884
04-20,0.0,-42.1025787680391,56.36943936612078,-42.17984932477216,82.75222570892439,-7.798315918384202,-33.313410209877304,-71.01123811846172,77.51677896396049,3.0,5.0,2.2481168554967965
04-21,0.0,-42.1025787680391,56.36943936612078,-42.17984932477216,82.75222570892439,-7.798315918384202,-269.0653319302126,-71.01123811846172,77.51677896396049,3.0,5.0,-23.946541113429348
04-22,0.0,-42.1025787680391,56.36943936612078,-42.17984932477216,82.75222570892439,-7.798315918384202,-269.0653319302126,-71.01123811846172,99.66442953495344,3.0,5.0,-21.485691049985682
04-23,0.0,-42.1025787680391,56.36943936612078,-42.17984932477216,82.75222570892439,-7.798315918384202,-269.0653319302126,-71.01123811846172,99.66442953495344,3.0,5.0,-21.485691049985682
04-24,0.0,-42.1025787680391,56.36943936612078,-42.17984932477216,82.75222570892439,-7.798315918384202,-269.0653319302126,-71.01123811846172,99.66442953495344,3.0,5.0,-21.485691049985682
04-25,0.0,-42.1025787680391,56.36943936612078,-42.17984932477216,82.75222570892439,-7.798315918384202,-269.0653319302126,-71.01123811846172,99.66442953495344,3.0,5.0,-21.485691049985682
04-26,0.0,-42.1025787680391,60.936502590434806,-49.994622631333215,82.75222570892439,6.2521013454245375,-269.0653319302126,-71.01123811846172,99.66442953495344,4.0,4.0,-20.285390252034386
04-27,0.0,-42.1025787680391,60.936502590434806,-49.994622631333215,82.75222570892439,6.2521013454245375,-269.0653319302126,-71.01123811846172,99.66442953495344,4.0,4.0,-20.285390252034386
04-28,0.0,-42.1025787680391,60.936502590434806,-49.994622631333215,82.75222570892439,6.2521013454245375,-269.0653319302126,-71.01123811846172,99.66442953495344,4.0,4.0,-20.285390252034386
04-29,0.0,-42.1025787680391,60.936502590434806,-49.994622631333215,82.75222570892439,6.2521013454245375,-269.0653319302126,-71.01123811846172,99.66442953495344,4.0,4.0,-20.285390252034386
04-30,0.0,-42.1025787680391,60.936502590434806,-57.89175231206729,82.75222570892439,6.2521013454245375,-269.0653319302126,-71.01123811846172,99.66442953495344,4.0,4.0,-21.162849105449286
05-01,0.0,-42.1025787680391,60.936502590434806,-23.806596305162415,82.75222570892439,6.2521013454245375,-269.0653319302126,-71.01123811846172,99.66442953495344,4.0,4.0,-17.375609549126516
05-02,0.0,-42.1025787680391,79.11432295044966,-23.806596305162415,82.75222570892439,6.2521013454245375,-269.0653319302126,-71.01123811846172,99.66442953495344,4.0,4.0,-15.35585173134709
05-03,0.0,-42.1025787680391,79.11432295044966,-23.806596305162415,82.75222570892439,6.2521013454245375,-269.0653319302126,-71.01123811846172,99.66442953495344,4.0,4.0,-15.35585173134709
05-04,0.0,-42.1025787680391,79.11432295044966,-23.806596305162415,82.75222570892439,6.2521013454245375,-176.84036538348803,-71.01123811846172,99.66442953495344,4.0,4.0,-5.10863322615547
05-05,0.0,-42.1025787680391,79.11432295044966,-23.806596305162415,82.75222570892439,6.2521013454245375,-176.84036538348803,-71.01123811846172,99.66442953495344,4.0,4.0,-5.10863322615547
05-06,0.0,-42.1025787680391,79.11432295044966,-23.806596305162415,82.75222570892439,6.2521013454245375,-176.84036538348803,-71.01123811846172,99.66442953495344,4.0,4.0,-5.10863322615547
05-07,0.0,-42.1025787680391,79.11432295044966,-23.806596305162415,82.75222570892439,6.2521013454245375,-176.84036538348803,-71.01123811846172,99.66442953495344,4.0,4.0,-5.10863322615547
05-08,0.0,-42.1025787680391,79.11432295044966,-23.806596305162415,82.75222570892439,6.2521013454245375,-176.84036538348803,-71.01123811846172,99.66442953495344,4.0,4.0,-5.10863322615547
05-09,0.0,-42.1025787680391,79.11432295044966,-23.806596305162415,82.75222570892439,6.2521013454245375,-176.84036538348803,-71.01123811846172,99.66442953495344,4.0,4.0,-5.10863322615547
05-10,0.0,-42.1025787680391,79.11432295044966,-23.806596305162415,82.75222570892439,6.2521013454245375,-176.84036538348803,-71.01123811846172,99.66442953495344,4.0,4.0,-5.10863322615547
05-11,0.0,-42.1025787680391,79.11432295044966,-23.806596305162415,82.75222570892439,6.2521013454245375,-176.84036538348803,-71.01123811846172,99.66442953495344,4.0,4.0,-5.10863322615547
05-12,0.0,-42.1025787680391,79.11432295044966,-23.806596305162415,82.75222570892439,6.2521013454245375,-176.84036538348803,-108.90196847264848,99.66442953495344,4.0,4.0,-9.318714376620665
05-13,0.0,-42.1025787680391,79.11432295044966,-23.806596305162415,-244.84420382975313,6.2521013454245375,-176.84036538348803,-108.90196847264848,99.66442953495344,3.0,5.0,-45.71831765869595
05-14,0.0,-42.1025787680391,79.11432295044966,-23.806596305162415,-244.84420382975313,6.2521013454245375,-176.84036538348803,-37.84313576535872,99.66442953495344,3.0,5.0,-37.82289180233042
05-15,0.0,-42.1025787680391,79.11432295044966,-23.806596305162415,-244.84420382975313,6.2521013454245375,-176.84036538348803,-37.84313576535872,99.66442953495344,3.0,5.0,-37.82289180233042
05-16,0.0,-42.1025787680391,79.11432295044966,-23.806596305162415,-440.52322999984835,6.2521013454245375,-176.84036538348803,-37.84313576535872,99.66442953495344,3.0,5.0,-59.56500582122989
05-17,0.0,-42.1025787680391,79.11432295044966,-23.806596305162415,-440.52322999984835,6.2521013454245375,-12.504202690849134,-37.84313576535872,99.66442953495344,3.0,5.0,-41.305432188714455
05-18,0.0,-42.1025787680391,79.11432295044966,-23.806596305162415,-440.52322999984835,6.2521013454245375,-12.504202690849134,-37.84313576535872,99.66442953495344,3.0,5.0,-41.305432188714455
05-19,0.0,-42.1025787680391,79.11432295044966,-23.806596305162415,-440.52322999984835,6.2521013454245375,-12.504202690849134,-37.84313576535872,99.66442953495344,3.0,5.0,-41.305432188714455
05-20,0.0,-42.1025787680391,79.11432295044966,-23.806596305162415,-440.52322999984835,6.2521013454245375,-12.504202690849134,-37.84313576535872,99.66442953495344,3.0,5.0,-41.305432188714455
05-21,0.0,-42.1025787680391,79.11432295044966,-23.806596305162415,-300.04302357640694,6.2521013454245375,-12.504202690849134,-37.84313576535872,99.66442953495344,3.0,5.0,-25.696520363887632
05-22,0.0,-42.1025787680391,79.11432295044966,-23.806596305162415,-300.04302357640694,6.2521013454245375,-12.504202690849134,-37.84313576535872,99.66442953495344,3.0,5.0,-25.696520363887632
05-23,0.0,-42.1025787680391,47.91592117451495,-23.806596305162415,-300.04302357640694,6.2521013454245375,-12.504202690849134,-19.152538134975714,46.30872168599641,3.0,5.0,-33.014688363277486
05-24,0.0,-42.1025787680391,47.91592117451495,-23.806596305162415,-300.04302357640694,6.2521013454245375,-12.504202690849134,-19.152538134975714,46.30872168599641,3.0,5.0,-33.014688363277486
05-25,0.0,-42.1025787680391,47.91592117451495,-23.806596305162415,-300.04302357640694,6.2521013454245375,-12.504202690849134,-22.773312764213582,46.30872168599641,3.0,5.0,-33.41699665541503
05-26,0.0,-42.1025787680391,47.91592117451495,-23.806596305162415,-300.04302357640694,6.2521013454245375,-12.504202690849134,-22.773312764213582,46.30872168599641,3.0,5.0,-33.41699665541503
05-27,0.0,-42.1025787680391,47.91592117451495,-23.806596305162415,-16.006886336968858,6.2521013454245375,-12.504202690849134,-22.773312764213582,46.30872168599641,3.0,5.0,-1.857425851033021
05-28,0.0,-42.1025787680391,47.91592117451495,-23.806596305162415,-16.006886336968858,6.2521013454245375,-12.504202690849134,-22.773312764213582,46.30872168599641,3.0,5.0,-1.857425851033021
05-29,0.0,-42.1025787680391,47.91592117451495,-0.47121371877608076,-16.006886336968858,6.2521013454245375,-12.504202690849134,-22.773312764213582,46.30872168599641,3.0,5.0,0.7353944363432388
05-30,0.0,-20.52196242484674,47.91592117451495,-24.120476509032486,-16.006886336968858,6.2521013454245375,-12.504202690849134,-22.773312764213582,46.30872168599641,3.0,5.0,0.5055448311139001
05-31,0.0,-20.52196242484674,47.91592117451495,-24.120476509032486,-16.006886336968858,6.2521013454245375,-12.504202690849134,-22.773312764213582,46.30872168599641,3.0,5.0,0.5055448311139001
06-01,0.0,0.0,47.91592117451495,-24.120476509032486,-16.006886336968858,6.2521013454245375,-12.504202690849134,-22.773312764213582,46.30872168599641,3.0,5.0,2.7857628783190935
06-02,0.0,0.0,47.91592117451495,-24.120476509032486,-16.006886336968858,6.2521013454245375,-12.504202690849134,-22.773312764213582,46.30872168599641,3.0,5.0,2.7857628783190935
