,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-12,0.18269705772399902,0.15324938297271729,0.1835724115371704,0.5090645551681523,0.6300475597381592,0.34554052352905273,1.586118698120119,0.36987876892089844,1.2571163177490217,-0.5984134674072283,-3.0073184967041016,1.047798156738283,1.5096683502197248,-1.914990425109865,-0.3154563903808594,-0.08150672912598012,1.8453636169433558,5.0220184326171875,-10.127201080322266,-9.89217758178711,0.8670082092285156,1.9019927978515625,-3.3241348266601705,1.3232650756835938,-0.34304046630859375,4.2089385986328125,7.7221832275390625,4.110656738281264,-1.30169677734375,2.91375732421875,-19.471832275390625,20.0,11.0,03-12,-0.40928492622990803
01-13,0.1878441572189331,0.12132227420806885,0.17133355140686013,0.5415574312210083,0.577545166015625,0.4083724021911621,1.9092183113098145,0.4931812286376971,1.4480686187744123,-0.19947338104248225,-2.937788963317871,0.17487335205077947,1.2900857925415021,-2.2320432662963903,-0.4534568786621094,-0.5263957977294922,1.898393630981456,5.1101760864257955,-6.7514801025390625,-9.293117523193356,0.15764236450196023,-1.540870666503892,-3.6762161254882812,0.8291244506835938,-0.5746078491210938,3.82147216796875,8.900428771972656,3.8496627807617188,-3.33502197265625,1.6746826171875,-28.453521728515625,19.0,12.0,03-13,-0.851903519322794
01-14,0.18269813060760498,0.14686405658721924,0.11830055713653564,0.48198461532592773,0.6234884262084961,0.06282329559326172,1.9679617881774885,0.43153190612793324,1.1775445938110316,0.16622352600097656,-3.5114440917968732,0.45176029205322266,1.0796394348144513,-2.0735120773315447,-0.5980434417724574,-0.4924240112304723,1.6968822479248047,3.7619094848632884,-8.070106506347656,-8.310037612915036,-0.4886627197265625,-1.3883895874023438,-4.4622344970703125,1.2395172119140625,-0.7375640869140625,3.3019790649414062,7.957817077636719,5.163970947265611,-5.9098968505859375,2.1973876953125,-27.398590087890625,19.0,12.0,03-14,-1.0074393941510111
01-15,0.1955634355545044,0.127707839012146,0.02855539321899392,0.41699862480163596,0.49879026412963867,0.03141021728515625,2.2029366493225098,0.6781215667724627,1.4321508407592773,-0.41556453704833984,-3.2854557037353516,0.06994533538818537,1.2443265914916992,-2.032295227050783,-1.3472480773925781,-0.7301654815673828,2.3438205718994105,4.25786209106446,-6.314445495605483,-7.480592727661136,1.8207130432128906,-2.3835372924804688,-2.6609573364257812,1.348388671875,-0.8233108520507812,2.6239776611328125,8.909500122070312,4.5394515991210795,-6.964569091796875,2.5458831787109375,-26.659149169921875,19.0,12.0,03-15,-0.831651203093991
01-16,0.19298982620239258,0.1085519790649414,0.00816035270690918,0.3953366279602051,0.5381693840026855,0.054967403411865234,2.2029366493225098,0.30823421478271484,1.257110595703125,-0.14960575103759766,-3.494059562683102,0.06994533538818537,1.482208251953125,-1.8135290145874023,-0.08214378356933594,-0.9237403869628871,2.8988437652587784,4.25786209106446,-2.92364501953125,-7.856899261474613,0.3704414367675781,-2.3434066772460938,-2.7182540893554688,1.4907608032226562,-1.586639404296875,1.9283599853515625,8.510688781738281,6.012184143066392,-6.964569091796875,2.1973876953125,-44.445098876953125,19.0,12.0,03-16,-1.323111341845605
01-17,0.20585560798645042,0.06704747676849365,-0.004079699516296387,0.31951832771301314,0.5119152069091797,0.023557186126708984,2.114816665649414,0.739771842956543,1.4639768600463867,-0.21609210968017578,-2.6770420074462873,0.2885446548461932,1.4791688919067365,-1.6106185913085955,-0.28916549682616477,-1.1716594696044886,2.8988437652587784,3.9676399230957102,3.873077392578118,-5.522108078002933,0.9931106567382812,-2.9613494873046875,-2.7182540893554688,1.758758544921875,-1.84393310546875,1.7698440551757812,7.423088073730469,6.012184143066392,-6.860076904296875,-2.2361602783203125,-36.71551513671878,18.0,13.0,03-17,-0.9327527476895255
01-18,0.21357667446136452,0.07343161106109619,-0.05303311347961448,0.2761943340301518,0.5841073989868155,0.054967403411865234,1.6742362976074237,0.8322391510009766,1.607194900512697,0.6815271377563477,-2.6770420074462873,0.47289085388183594,1.4944276809692365,-0.6182498931884748,0.05257225036621449,-1.1716594696044886,2.8917789459228374,3.868438720703125,4.882797241210945,-5.030572891235341,1.5212059020996094,-2.9613494873046875,-3.7908172607421875,1.0720062255859375,-1.6209182739257812,1.3207778930664062,8.111915588378906,5.17327880859375,-7.886199951171875,-6.25347900390625,-51.77045440673828,20.0,11.0,03-18,-1.5152971206172816
01-19,0.218722462654114,0.06704664230346657,-0.03671455383300781,0.29785704612731934,0.570981502532959,0.25915956497192383,1.7329797744750977,0.4931774139404297,1.62310791015625,0.6815271377563477,-2.4684410095214844,0.3366327285766584,1.4334144592285156,-0.5580091476440412,0.6046161651611364,-0.9678993225097621,2.7998619079589844,4.1660308837890625,-1.5974617004394531,-4.784803390502933,1.5212059020996094,-1.9982986450195312,-4.339393615722656,-0.7035293579101562,-1.466552734375,1.9283523559570312,8.111915588378906,5.322433471679673,-6.118896484375,1.413330078125,-45.204254150390625,19.0,12.0,03-19,-1.1826419714958443
01-20,0.22386908531188965,0.038313031196594016,0.0,0.29244112968444824,0.6694269180297852,0.4083690643310556,1.821096420288086,0.4931774139404297,1.62310791015625,0.7646398544311523,-1.6861820220947266,0.3992977142334002,1.5096635818481445,-0.5865478515625,0.6046161651611364,-0.5195960998535156,3.372552871704105,5.848602294921868,0.21099853515625,-4.784803390502933,2.742908477783203,0.09629058837890625,-3.1276397705078125,-1.75042724609375,-1.7924575805664062,1.9283523559570312,8.52883148193358,3.4581680297851562,-10.309066772460938,2.0619049072265625,-57.5281982421875,21.0,10.0,03-20,-1.4512351982055176
01-21,0.213575601577759,0.02554190158843972,0.0938260555267334,0.29244232177734375,0.610358715057373,0.4240741729736328,1.7329845428466797,0.6164703369140625,1.9572763442993182,1.0139799118041992,-1.6687994003295916,0.09618282318115234,1.2870254516601562,-0.5865478515625,0.1971588134765625,0.12564659118651988,3.079153060913086,5.631847381591797,0.21099853515625,-6.3208522796630895,2.9950981140136648,0.6901779174804688,-3.0621490478515767,-4.1205596923828125,-1.7924575805664062,1.48809814453125,9.090782165527344,3.5047836303710938,-9.872024536132812,0.793792724609375,-57.5281982421875,23.0,8.0,03-21,-1.5735584958907105
01-22,0.20071077346801758,0.02873480319976829,0.07342994213104248,0.2870249748229987,0.4659733772277823,0.39265966415405273,1.556748390197754,0.7089433670043945,2.3869237899780273,1.296566963195799,-1.8252496719360352,-0.5333728790283185,1.2870254516601562,-0.40266036987304865,-0.08214950561523438,0.33281707763671875,2.524122238159176,6.814811706542969,0.21099853515625,-4.331674575805668,4.705463409423828,1.1957931518554688,-3.69256591796875,-4.1205596923828125,-1.17498779296875,-1.2591705322265625,7.2689743041992045,2.3209762573242188,-11.715286254882812,0.793792724609375,-56.147918701171875,20.0,11.0,03-22,-1.6268743545778344
01-23,0.19556438922882058,0.02873480319976829,0.10198450088500954,0.30868840217590376,0.5119161605834961,0.3848080635070801,1.5273704528808576,0.8322381973266602,2.609701156616209,1.1635828018188459,-1.7557172775268555,-1.0069894790649379,1.3053302764892578,-0.43435764312743963,-0.046009063720703125,-0.13245391845703125,2.8599681854248047,5.819229125976555,0.36923980712890625,-4.531351089477539,4.989215850830078,0.746368408203125,-4.02008056640625,-4.212669372558594,-0.2658843994140625,0.7308349609375,9.915550231933608,2.470123291015625,-10.081024169921875,1.9844512939453125,-51.662010192871094,20.0,11.0,03-23,-1.2675369939496437
01-24,0.1543933153152468,-0.00638580322265625,0.10198450088500977,0.29244160652160645,0.5184793472290039,0.3376913070678711,1.4686279296875,0.5856542587280273,2.752916336059572,1.0139789581298828,-1.860013961791994,-1.0616455078124982,0.9759492874145508,0.4343547821044904,-0.6703300476074219,-0.13245391845703125,2.3226184844970703,6.043327331542969,-2.3359222412109375,-0.7065906524658061,6.5182952880859375,1.0513381958007812,-3.6270599365234375,-5.318183898925781,3.6792449951171875,0.845306396484375,9.49863433837892,1.9574508666992188,-10.974197387695312,1.258453369140625,-57.666221618652344,20.0,11.0,03-24,-1.3725117444992057
01-25,0.1466723680496218,0.053154587745666504,0.06526970863342307,0.28702545166015625,0.5447311401367188,0.2591562271118164,1.4392585754394531,0.4007110595703143,3.055251121520998,0.9474849700927734,-1.7557182312011737,-1.4653215408325195,0.6130208969116211,-0.26631832122802734,-0.3220195770263672,-0.2886695861816406,2.0221252441406286,5.778800964355469,-2.7503242492675852,-0.26881790161131747,5.359653472900391,1.6371841430664062,-4.724205017089844,-4.8156585693359375,2.14410400390625,0.03521728515625,9.49863433837892,1.5939178466796875,-16.675079345703125,-5.3822479248046875,-51.39581298828125,19.0,12.0,03-25,-1.7493167692615132
01-26,0.17755043506622314,0.02061605453491233,0.06119084358215332,0.25453138351440385,0.5972356796264648,0.34554100036621094,1.4980010986328107,0.21576118469238104,3.0870752334594744,1.0305986404418945,-2.068615913391115,-1.616866111755371,0.0030460357666015625,-0.07926368713378729,-0.33844566345214844,-0.14603805541992543,2.3508853912353445,5.102832794189453,-2.9989700317382955,-0.49922561645506747,5.580345153808594,0.3531341552734375,-5.9195556640625,-5.954689025878906,2.6501007080078125,-0.1144561767578125,7.876258850097642,1.7710266113281108,-22.31895446777341,0.8131561279296875,-36.75495910644531,19.0,12.0,03-26,-1.4522952302809689
01-27,0.22700297832489014,0.010425806045532449,0.15201914310455344,0.2653634548187256,0.5053524971008301,0.7406802177429199,1.38051128387451,0.21576118469238104,3.437155723571779,1.2799386978149396,-1.946934700012207,-1.6234312057495135,0.16631793975830078,-0.37094974517822266,0.022998809814453125,0.0,2.068069458007816,4.368076324462891,-2.403717041015639,-0.9446754455566406,6.384307861328118,1.8057022094726562,-5.854072570800767,-5.204917907714844,1.989715576171875,1.9900054931640625,7.821891784667969,0.9228057861328125,-15.050323486328125,1.07452392578125,-34.300010681152344,21.0,10.0,03-27,-0.9958195686340334
01-28,0.24043262004852295,0.010425806045532449,0.1601778268814089,0.42977404594421387,0.49895572662353516,0.980799674987793,1.527374267578125,0.27741146087646307,3.023421287536621,1.6124000549316406,-1.7730989456176758,-1.4427318572998065,0.16631793975830078,-0.40899658203125,0.6933441162109375,0.10866928100585938,2.2271652221679688,3.706806182861328,-3.473678588867209,-2.4423351287841797,7.16461181640625,4.277473449707031,-3.790802001953125,-5.204917907714844,1.4923019409179688,3.27557373046875,5.4653472900390625,0.09320831298828125,-16.171493530273438,1.7230987548828125,-34.00421905517578,22.0,9.0,03-28,-0.9534575093177066
01-29,0.2619215250015259,0.023196935653686523,0.15201914310455344,0.4524040222167969,0.4223017692565927,0.9979062080383301,1.4443531036376953,0.27741146087646307,2.7369976043701136,1.363058090209961,-1.6861848831176758,-1.2392063140869158,0.4804573059082031,-0.5770378112792969,1.5805492401123047,-0.455083847045902,2.3614978790283168,2.8734664916992188,-4.460792541503913,-0.06145477294921875,8.362632751464844,1.9260940551757812,-4.101936340332031,-6.0926666259765625,2.0583267211914062,1.8491058349609375,2.9275360107421875,1.1837768554687358,-16.171493530273438,-2.1393585205078125,-31.22394561767578,20.0,11.0,03-29,-1.112069283762287
01-30,0.23361611366271973,-0.043849945068359375,0.15152323246002197,0.42977404594421387,0.21840572357177823,0.9722447395324707,1.0625066757202148,0.2228441238403338,2.690443992614746,2.0525217056274414,-1.8947896957397479,-1.4840211868286133,0.5139980316162127,-0.5221414566040039,1.8499946594238246,-0.9040546417236328,2.8256511688232386,2.3664932250976562,-4.257354736328132,0.46504783630371094,8.10647964477539,2.7316436767578125,-5.402854919433594,-6.000526428222656,1.5353469848632812,2.5273818969726562,3.0544204711914062,1.6055679321289062,-15.53485107421875,-4.491668701171875,-21.70988464355466,20.0,11.0,03-30,-0.8590352112247092
01-31,0.22589564323425293,-0.0604248046875,0.13829505443572998,0.42403697967529297,0.21840572357177823,0.9722447395324707,1.1506280899047852,0.22198486328125,1.8929100036621094,1.9516077041625977,-1.6653690338134766,-1.4869394302368146,0.7208366394042987,-0.6783504486083984,2.6150169372558594,-0.8560771942138636,2.988265991210934,2.2342300415039062,-6.152004241943359,-1.8781719207763707,7.916431427001953,3.1344223022460938,-4.371208190917969,-5.103462219238281,2.8348388671875,2.2702255249023438,3.9037246704101562,1.6149063110351705,-13.549057006835938,-4.992340087890625,-23.139450073242188,19.0,12.0,03-31,-0.854966036735042
02-01,0.21291863918304466,-0.029108047485351785,0.1584438085556028,0.42403697967529297,0.1199622154235831,0.9251241683959961,1.1802806854248047,0.4999685287475568,1.924962043762207,1.9516077041625977,-1.404619216918947,-1.4800214767456037,0.8113565444946307,-0.6415691375732422,2.641519546508789,-1.1481513977050746,1.8075275421142543,2.3276405334472656,-6.572101593017578,-1.5143795013427699,7.916431427001953,1.481201171875,-5.001655578613281,-6.8359832763671875,5.6151885986328125,1.4545822143554688,3.5566864013671875,1.5216827392578125,-14.984100341796875,-3.16424560546875,-16.032073974609375,19.0,12.0,04-01,-0.7186092792018768
02-02,0.1918811798095701,-0.05702805519104026,0.1584438085556028,0.4132061004638672,0.15933847427368164,0.859349250793457,1.0029306411743164,0.6244029998779297,1.7486896514892596,1.8352460861206055,-1.3698577880859375,-1.6683292388916051,0.5058774948120117,-0.5838708877563494,2.4327926635742188,-1.097208023071282,2.0633201599121094,1.9093399047851491,-5.659202575683594,-0.43842124938964844,7.049415588378899,0.5743179321289062,-5.303993225097656,-6.337928771972656,6.1241607666015625,1.4545822143554688,5.568778991699219,2.1886672973632812,-8.575180053710938,-1.760589599609375,-19.075942993164062,19.0,12.0,04-02,-0.4858971372727428
02-03,0.18594515323638894,-0.029855608940124734,0.15411627292633034,0.3807120323181148,0.293168544769288,0.8399887084960938,1.2110357284545898,0.5932941436767578,1.9237384796142596,1.9682292938232404,-0.4772205352783203,-1.7278213500976562,0.34259891510009766,0.0733146667480451,2.606945037841797,-0.8670845031738175,1.883987426757816,0.44939804077147727,-5.205718994140625,-1.137319564819336,7.53021240234375,3.0293807983398438,-5.768760681152344,-7.214103698730469,6.564079284667969,-0.29766082763671875,4.816497802734375,1.376075744628892,-4.3697052001953125,-1.55633544921875,-23.52775573730466,19.0,12.0,04-03,-0.5147297959173873
02-04,0.21280527114868164,-0.026459574699402078,0.12555980682373047,0.3813564777374272,0.49895572662353516,0.7893695831298828,1.1517324447631836,0.5624713897705078,1.9237384796142596,1.7836151123046875,-0.6719999313354492,-2.140759468078615,0.13311767578124822,0.11769866943359375,2.922395706176758,-0.8494777679443359,2.0818042755126953,1.2864646911620952,-6.127845764160163,-2.2816696166992188,7.776374816894531,4.6235809326171875,-4.231788635253906,-6.573822021484375,6.281074523925781,-0.341705322265625,-1.023681640625,1.23583984375,-3.205963134765625,-0.321014404296875,-29.581268310546847,18.0,13.0,04-04,-0.7577258117737307
02-05,0.23697876930236816,-0.042423129081726074,0.12148070335388184,0.39921355247497603,0.3925480842590323,0.8150315284729004,1.1517324447631836,0.5624713897705078,2.1313953399658185,1.0518255233764666,-0.5473775863647479,-1.8929939270019531,0.3984518051147443,-0.0059528350830078125,2.7412376403808594,-0.5307369232177734,2.2424793243408203,1.2864646911620952,-2.5712318420410227,-2.5242328643798864,8.037525177001953,4.3928070068359375,-4.594062805175781,-6.774803161621094,6.632713317871094,-0.8089370727539062,-1.2173690795898438,1.9106979370117188,-7.46990966796875,-0.0306396484375,-33.4460754394531,17.0,14.0,04-05,-0.9016674757003784
02-06,0.22153985500335693,-0.026459574699402078,0.1258082389831543,0.4871530532836914,0.54207420349121,0.7893695831298828,1.26922607421875,0.6552276611328125,1.732105255126955,1.2364397048950195,-0.17791652679443182,-1.7560014724731445,0.6820859909057599,0.2729501724243164,2.875482559204105,-0.417634963989272,2.4031486511230433,1.0550270080566335,-2.4356155395507884,-3.238740921020508,9.42801284790039,3.5631027221679688,-4.594062805175781,-6.1885528564453125,6.144622802734375,-0.3487701416015625,-0.5417022705078267,1.6763916015625,-12.087600708007812,0.482421875,-28.287445068359375,19.0,12.0,04-06,-0.7889778383316546
02-07,0.20352697372436523,-0.018308401107788086,0.09119105339050293,0.4756772518157959,0.5828537940978995,0.8521952629089355,1.5629510879516602,0.8104867935180664,1.1892919540405273,1.1859807968139648,-0.14273357391357422,-1.9075660705566406,0.7779312133789045,0.2530069351196289,3.7044429779052734,-0.3011093139648473,2.3430633544921804,1.5105514526367045,0.9626274108886719,-2.5879573822021484,9.459671020507805,2.596405029296875,-4.692314147949219,-5.0032806396484375,4.9770965576171875,0.1209564208984375,-0.3864593505859375,1.0239105224609375,-11.669509887695312,3.129119873046875,-30.724472045898438,21.0,10.0,04-07,-0.6329281637745531
02-08,0.21393358707427979,-0.025711655616760476,0.04124772548675537,0.4756772518157959,0.46471881866455167,0.9228749275207511,1.652455329895016,0.6543664932251012,1.141219139099121,1.2532596588134766,0.20493602752685547,-1.4568748474121112,0.8094739913940447,0.37997627258300604,4.108650207519528,-0.3180885314941371,2.880392074584961,1.8272781372070312,2.672004699707024,-4.120603561401367,9.237972259521477,3.1180343627929688,-5.15081787109375,-5.547737121582031,3.7043991088867188,0.0854949951171875,-0.139923095703125,1.3501434326171733,-1.63507080078125,2.977935791015625,-23.60113525390625,22.0,9.0,04-08,-0.05869414344910744
02-09,0.2165074348449707,-0.09275829792022705,0.028266191482543945,0.4648463726043701,0.46471881866455167,0.9356317520141602,1.6834926605224592,0.6543664932251012,1.141219139099121,1.469355583190918,0.22231864929199396,-1.6288385391235352,0.49450016021728516,0.6139936447143537,4.108650207519528,-0.08036613464355824,2.449422836303711,2.0788192749023438,3.2659530639648438,-4.120603561401367,8.16604232788086,2.748870849609375,-5.128730773925781,-5.2255096435546875,4.9034576416015625,-0.437591552734375,-1.0553436279296875,1.8037261962890625,-8.517532348632812,3.732879638671875,-24.26544189453125,21.0,10.0,04-09,-0.28727991734781594
02-10,0.22411274909973145,-0.11992919445037842,-0.019331932067871094,0.45401644706726074,0.6245689392089844,0.8434939384460449,1.0644493103027344,0.7476978302001971,1.029825210571289,1.3529939651489258,0.8296871185302734,-1.213913917541504,0.5561141967773438,0.3318872451782209,4.088939666748043,-0.0513839721679652,2.4056949615478587,2.309722900390618,3.47003173828125,-2.4155845642089844,8.378856658935547,1.8564376831054688,-4.3071136474609375,-5.0570220947265625,5.6280517578125,-0.2614898681640625,-0.4481048583984375,-0.29003143310548296,-14.902130126953097,-2.268707275390625,-24.26544189453125,18.0,13.0,04-10,-0.6265678213488667
02-11,0.22411274909973145,-0.13691091537475586,-0.02749049663543679,0.42345595359802246,0.4879331588745126,0.7829141616821289,1.3313016891479492,0.7785234451293945,1.0934791564941388,1.7701320648193342,0.9132423400878924,-0.9425592422485352,0.8949899673461914,-0.0802764892578125,2.971706390380856,-0.5787811279296982,2.538473129272461,2.4134330749511648,2.1473312377929545,-2.3234291076660156,6.7638702392578125,0.6991500854492188,-7.191909790039048,-4.703208923339844,5.5422821044921875,-0.32311248779296875,0.31217193603517046,-0.47486114501951704,-10.084915161132812,-2.4632110595703125,-26.256988525390625,18.0,13.0,04-11,-0.7580371479834277
02-12,0.22411274909973145,-0.12414050102233887,-0.06420505046844482,0.42919349670410156,0.5205140113830566,0.8342361450195312,0.9754981994628906,0.34699440002441406,0.8226261138916016,2.40670108795166,0.20136356353759766,-0.9425592422485352,0.8035011291503924,0.005324363708494317,2.846508026123036,-0.7912101745605575,2.813383102416992,2.2393341064453054,0.5348052978515483,-1.9964885711669957,6.980567932128906,0.47161865234375,-9.612556457519531,-5.322975158691406,6.0225677490234375,-0.275482177734375,-1.2549285888671875,0.9592514038085938,-13.518966674804688,-5.60931396484375,-27.804885864257812,19.0,12.0,04-12,-1.1896648676164703
02-13,0.21896672248840332,-0.1081770658493042,0.007126569747924805,0.5738680362701416,0.4933295249938965,0.8342361450195312,1.0048732757568377,0.09841156005859375,0.6798505783081037,2.4755468368530273,0.5004491806030273,-1.070810317993164,0.6388101577758789,0.09818744659424006,3.265243530273434,-0.8974685668945312,2.813383102416992,2.4413871765136648,1.2430877685546733,1.2705917358398438,6.737537384033203,-0.7689361572265625,-8.756256103515625,-2.5675430297851562,6.371002197265625,-0.31578826904296875,-3.1620941162109233,0.9592514038085938,-15.5047607421875,-3.1989288330078125,-22.833572387695312,20.0,11.0,04-13,-0.8535224276204265
02-14,0.213820219039917,-0.0299222469329834,-0.007952451705932617,0.6599364280700684,0.42536258697509766,0.7242927551269531,0.7698879241943377,0.09583473205566406,0.7256851196289062,2.189624786376953,1.0986204147338867,-1.0154247283935547,0.025327682495117188,-0.18861389160156072,2.4185867309570312,-1.4046974182128906,2.505826950073242,-0.9531478881835938,0.6327133178710795,3.2828292846679688,6.34161376953125,-0.6642074584960938,-9.059165954589844,-2.071014404296875,5.749855041503906,-1.1587142944335938,-2.3858871459960938,1.6117401123046875,-17.38604736328125,-1.439666748046875,-21.192779541015625,17.0,14.0,04-14,-0.9511510864380871
02-15,0.20576226711273193,-0.03311514854431152,-0.008697152137756348,0.6599364280700684,0.3991117477416992,0.7635560035705566,1.2423553466796875,0.6555118560791016,1.3186025619506836,2.761465072631836,0.6988019943237305,-1.395604133605957,0.3421401977539045,-0.47328948974609375,2.1203918457031143,-0.3009452819824219,2.2831001281738246,-1.7631378173828125,1.188873291015625,2.9345016479492188,6.52374267578125,0.2506866455078125,-5.1537322998046875,-2.5974273681640625,6.7554779052734375,-1.2296524047851562,-0.687347412109375,2.478607177734375,-15.159698486328125,3.1451568603515625,-25.347076416015597,19.0,12.0,04-15,-0.5619981212000689
