,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,-0.28999996185302734,0.0,0.0,0.3100001811981197,0.0,0.0,-0.46000003814697266,1.0,7.0,03-02,-0.043999981880188034
01-03,0.0,0.0,0.0,-0.30999994277954146,0.0,0.0,0.3100001811981197,0.0,0.0,-0.46000003814697266,1.0,7.0,03-03,-0.045999979972839444
01-04,0.0,0.0,0.0,-0.30999994277954146,0.0,0.0,0.3100001811981197,0.0,0.0,-0.46000003814697266,1.0,7.0,03-04,-0.045999979972839444
01-05,0.0,0.0,0.0,-0.30999994277954146,0.0,0.0,0.3100001811981197,0.0,0.0,-0.40000009536743164,1.0,7.0,03-05,-0.039999985694885345
01-06,0.0,0.0,0.0,-0.30999994277954146,0.0,0.0,0.3100001811981197,0.0,0.0,-0.40000009536743164,1.0,7.0,03-06,-0.039999985694885345
01-07,0.0,0.0,0.0,-0.30999994277954146,0.0,0.0,0.3100001811981197,0.0,0.0,-0.40000009536743164,1.0,7.0,03-07,-0.039999985694885345
01-08,0.0,0.0,0.0,-0.30999994277954146,0.0,0.0,0.3100001811981197,0.0,0.0,-0.40000009536743164,1.0,7.0,03-08,-0.039999985694885345
01-09,0.0,0.0,0.0,-0.30999994277954146,0.0,0.0,0.3100001811981197,0.0,0.0,-0.40000009536743164,1.0,7.0,03-09,-0.039999985694885345
01-10,0.0,0.0,0.0,-0.30999994277954146,0.0,0.0,0.3100001811981197,0.0,0.0,-0.40000009536743164,1.0,7.0,03-10,-0.039999985694885345
01-11,0.0,0.0,0.0,-0.30999994277954146,0.0,0.0,0.3100001811981197,0.0,0.0,-0.40000009536743164,1.0,7.0,03-11,-0.039999985694885345
01-12,0.0,0.0,0.0,-0.30999994277954146,0.0,0.0,0.3100001811981197,0.0,0.0,-0.40000009536743164,1.0,7.0,03-12,-0.039999985694885345
01-13,0.0,0.0,0.0,-0.30999994277954146,0.0,0.0,0.3100001811981197,0.0,0.0,-0.40000009536743164,1.0,7.0,03-13,-0.039999985694885345
01-14,0.0,0.0,0.0,-0.30999994277954146,0.0,0.0,0.3100001811981197,0.0,0.0,-0.40000009536743164,1.0,7.0,03-14,-0.039999985694885345
01-15,0.0,0.0,0.0,-0.30999994277954146,0.0,0.0,0.3100001811981197,0.0,0.0,-0.40000009536743164,1.0,7.0,03-15,-0.039999985694885345
01-16,0.0,0.0,0.0,-0.30999994277954146,-0.44000005722045943,-0.309999942779541,0.3100001811981197,0.0,0.0,-0.6031999588012691,1.0,7.0,03-16,-0.13531997203826912
01-17,0.0,0.0,0.0,-0.20000004768371538,-0.44000005722045943,-0.309999942779541,0.3100001811981197,0.0,0.0,-0.6031999588012691,1.0,7.0,03-17,-0.12431998252868652
01-18,0.0,0.0,0.0,-0.20000004768371538,-0.44000005722045943,-0.309999942779541,0.3100001811981197,0.0,0.0,-0.6031999588012691,1.0,7.0,03-18,-0.12431998252868652
01-19,0.0,0.0,0.0,-0.3400001525878902,-0.44000005722045943,-0.309999942779541,0.3100001811981197,0.0,0.0,-0.6031999588012691,1.0,7.0,03-19,-0.138319993019104
01-20,0.0,0.0,0.0,-0.3400001525878902,-0.44000005722045943,-0.309999942779541,0.3100001811981197,0.0,0.0,-0.6031999588012691,1.0,7.0,03-20,-0.138319993019104
01-21,0.0,0.0,0.0,-0.3400001525878902,-0.44000005722045943,-0.309999942779541,0.3100001811981197,0.0,0.0,-0.6031999588012691,1.0,7.0,03-21,-0.138319993019104
01-22,0.0,0.0,0.0,-0.3400001525878902,-0.44000005722045943,-0.309999942779541,0.3100001811981197,0.0,0.0,-0.6031999588012691,1.0,7.0,03-22,-0.138319993019104
01-23,0.0,0.0,0.0,-0.3400001525878902,-0.44000005722045943,-0.309999942779541,0.3100001811981197,0.0,0.0,-0.6031999588012691,1.0,7.0,03-23,-0.138319993019104
01-24,0.0,0.0,0.0,-0.3400001525878902,-0.44000005722045943,-0.309999942779541,0.3100001811981197,0.0,0.0,-0.6031999588012691,1.0,7.0,03-24,-0.138319993019104
