,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,-0.5684094429016113,0.0,0.0,0.2934246063232413,1.3675971031188965,0.2895011901855469,-1.6924433708190918,3.0,5.0,03-02,-0.031032991409301845
01-03,0.0,0.0,0.0,-0.5684094429016113,0.0,0.0,0.2934246063232413,1.6613082885742179,0.2895011901855469,-1.6924433708190918,3.0,5.0,03-03,-0.001661872863769709
01-04,0.0,0.0,0.0,-0.6617307662963867,0.0,0.0,0.2934246063232413,1.6613082885742179,0.2895011901855469,-1.3011269569396973,3.0,5.0,03-04,0.028137636184692207
01-05,0.0,0.0,0.0,-0.6617307662963867,0.0,0.0,0.2934246063232413,1.6613082885742179,0.2895011901855469,-1.3011269569396973,3.0,5.0,03-05,0.028137636184692207
01-06,0.0,0.0,0.0,-0.6617307662963867,0.0,0.0,0.2934246063232413,1.6613082885742179,0.3838319778442383,-1.3011269569396973,3.0,5.0,03-06,0.03757071495056134
01-07,0.0,0.0,0.0,-0.6617307662963867,0.0,0.0,0.2934246063232413,1.6613082885742179,0.3838319778442383,-1.3011269569396973,3.0,5.0,03-07,0.03757071495056134
01-08,0.0,0.0,0.0,-0.6617307662963867,0.0,0.0,0.2934246063232413,1.6613082885742179,0.3838319778442383,-1.3011269569396973,3.0,5.0,03-08,0.03757071495056134
01-09,0.0,0.0,0.0,-0.6617307662963867,0.0,0.0,0.2934246063232413,1.6613082885742179,0.3838319778442383,-0.9098100662231454,3.0,5.0,03-09,0.07670240402221654
01-10,0.0,0.0,0.0,-0.6617307662963867,0.0,0.0,0.2934246063232413,1.6613082885742179,0.3366661071777344,-0.9098100662231454,3.0,5.0,03-10,0.07198581695556613
01-11,0.0,0.0,0.4497952461242676,-0.6617307662963867,0.0,0.0,0.07113313674926758,1.6613082885742179,0.3366661071777344,-0.9098100662231454,4.0,4.0,03-11,0.09473619461059553
01-12,0.0,0.0,0.4497952461242676,-0.6617307662963867,0.0,0.0,0.07113313674926758,1.6613082885742179,0.3366661071777344,-0.9098100662231454,4.0,4.0,03-12,0.09473619461059553
01-13,0.0,0.0,0.4497952461242676,-0.6617307662963867,0.0,0.0,0.0,1.6613082885742179,0.3366661071777344,-0.9098100662231454,3.0,5.0,03-13,0.08762288093566876
01-14,0.0,0.0,0.4497952461242676,-0.6617307662963867,0.0,0.0,0.13337326049804688,1.6613082885742179,0.5724930763244638,-0.811981201171875,4.0,4.0,03-14,0.13432579040527343
01-15,0.0,0.0,0.4497952461242676,-0.6617307662963867,0.0,0.0,0.13337326049804688,1.4869160652160636,0.5724930763244638,-0.811981201171875,4.0,4.0,03-15,0.116886568069458
01-16,0.0,0.0,0.4497952461242676,-0.6617307662963867,0.0,0.0,0.13337326049804688,1.4869160652160636,0.5724930763244638,-0.811981201171875,4.0,4.0,03-16,0.116886568069458
01-17,0.0,0.0,0.4497952461242676,-0.6617307662963867,0.0,0.0,0.13337326049804688,1.4869160652160636,0.5724930763244638,-0.811981201171875,4.0,4.0,03-17,0.116886568069458
01-18,0.0,0.0,0.4497952461242676,-0.6617307662963867,0.0,0.0,0.13337326049804688,1.4869160652160636,0.5724930763244638,-0.811981201171875,4.0,4.0,03-18,0.116886568069458
01-19,0.0,0.0,0.4497952461242676,-0.13573932647705078,0.0,0.0,0.13337326049804688,1.4869160652160636,0.2358269691467294,-0.811981201171875,4.0,4.0,03-19,0.13581910133361816
01-20,0.0,0.0,0.4497952461242676,-0.13573932647705078,0.0,0.0,0.13337326049804688,1.4869160652160636,0.2358269691467294,-0.811981201171875,4.0,4.0,03-20,0.13581910133361816
01-21,0.0,0.0,0.4497952461242676,-0.13573932647705078,0.0,0.0,0.13337326049804688,1.4869160652160636,0.2358269691467294,-0.811981201171875,4.0,4.0,03-21,0.13581910133361816
01-22,0.0,0.0,0.4497952461242676,-0.13573932647705078,0.0,0.0,0.13337326049804688,1.4869160652160636,0.2358269691467294,-0.811981201171875,4.0,4.0,03-22,0.13581910133361816
01-23,0.0,0.0,0.4497952461242676,-0.13573932647705078,1.6444802284240714,0.0,0.13337326049804688,-0.14685583114624023,0.2358269691467294,-0.811981201171875,4.0,4.0,03-23,0.13688993453979492
01-24,0.0,0.0,0.4497952461242676,0.38176822662353516,1.6444802284240714,0.0,0.13337326049804688,-0.14685583114624023,0.2358269691467294,-0.811981201171875,5.0,3.0,03-24,0.18864068984985352
01-25,0.0,0.0,0.4497952461242676,0.38176822662353516,1.6444802284240714,0.0,0.13337326049804688,-0.14685583114624023,0.2358269691467294,-2.788129329681396,5.0,3.0,03-25,-0.008974123001098589
01-26,0.0,0.0,0.4497952461242676,0.38176822662353516,1.6444802284240714,0.0,0.13337326049804688,-0.14685583114624023,-0.009432792663574219,-2.788129329681396,4.0,4.0,03-26,-0.03350009918212895
01-27,0.0,0.0,0.4497952461242676,0.38176822662353516,1.6444802284240714,0.0,0.13337326049804688,-0.14685583114624023,-0.009432792663574219,-2.788129329681396,4.0,4.0,03-27,-0.03350009918212895
01-28,0.0,0.0,0.4497952461242676,0.38176822662353516,1.6444802284240714,0.0,0.13337326049804688,-0.14685583114624023,-0.009432792663574219,-2.788129329681396,4.0,4.0,03-28,-0.03350009918212895
01-29,0.0,0.0,0.4497952461242676,0.38176822662353516,1.6444802284240714,0.0,0.13337326049804688,-0.14685583114624023,-0.009432792663574219,-2.788129329681396,4.0,4.0,03-29,-0.03350009918212895
01-30,0.0,0.0,0.4497952461242676,0.5259914398193359,1.6444802284240714,0.0,0.13337326049804688,-0.14685583114624023,0.2358269691467294,-2.788129329681396,5.0,3.0,03-30,0.00544819831848149
01-31,0.0,0.0,0.4497952461242676,0.5259914398193359,1.6444802284240714,0.0,0.13337326049804688,-0.14685583114624023,0.2358269691467294,-2.788129329681396,5.0,3.0,03-31,0.00544819831848149
02-01,0.0,0.0,0.4497952461242676,0.5259914398193359,1.6444802284240714,0.0,0.13337326049804688,-0.2937126159667969,0.2358269691467294,-2.788129329681396,5.0,3.0,04-01,-0.009237480163574174
02-02,0.0,0.0,0.4497952461242676,0.5259914398193359,1.6444802284240714,0.0,0.13337326049804688,-0.2937126159667969,0.2358269691467294,-2.788129329681396,5.0,3.0,04-02,-0.009237480163574174
02-03,0.0,0.0,0.4497952461242676,0.5259914398193359,1.6444802284240714,0.0,0.13337326049804688,-0.08260726928710938,0.2358269691467294,-2.788129329681396,5.0,3.0,04-03,0.011873054504394576
02-04,0.0,0.0,0.4497952461242676,0.5259914398193359,1.6444802284240714,0.0,0.13337326049804688,-0.08260726928710938,0.2358269691467294,-2.788129329681396,5.0,3.0,04-04,0.011873054504394576
02-05,0.0,0.0,0.4497952461242676,0.5259914398193359,1.6444802284240714,0.0,0.13337326049804688,-0.08260726928710938,0.2358269691467294,-2.788129329681396,5.0,3.0,04-05,0.011873054504394576
02-06,0.0,0.0,0.4497952461242676,0.5259914398193359,1.6444802284240714,0.0,0.13337326049804688,-0.08260726928710938,0.009433269500732422,-2.788129329681396,5.0,3.0,04-06,-0.010766315460205123
02-07,0.0,0.0,0.4497952461242676,0.5259914398193359,1.6444802284240714,0.0,0.13337326049804688,-0.08260726928710938,0.009433269500732422,-2.788129329681396,5.0,3.0,04-07,-0.010766315460205123
02-08,0.0,0.0,0.4497952461242676,0.5259914398193359,1.6444802284240714,0.0,0.13337326049804688,-0.08260726928710938,0.009433269500732422,-2.788129329681396,5.0,3.0,04-08,-0.010766315460205123
02-09,0.0,0.0,0.4497952461242676,0.5259914398193359,1.6444802284240714,0.0,0.2845311164855957,-0.08260726928710938,0.009433269500732422,-2.788129329681396,5.0,3.0,04-09,0.0043494701385497605
02-10,0.0,0.0,0.4497952461242676,0.5259914398193359,1.6444802284240714,0.0,0.2845311164855957,-0.08260726928710938,0.009433269500732422,-2.788129329681396,5.0,3.0,04-10,0.0043494701385497605
02-11,0.0,0.0,-0.2165689468383789,0.5259914398193359,1.6444802284240714,0.0,0.19561529159545898,-0.08260726928710938,0.009433269500732422,-2.788129329681396,4.0,4.0,04-11,-0.07117853164672856
02-12,0.0,0.0,-0.2165689468383789,0.5259914398193359,1.6444802284240714,0.0,0.46236419677734375,-0.08260726928710938,0.009433269500732422,-2.788129329681396,4.0,4.0,04-12,-0.044503641128540085
02-13,0.0,0.0,-0.2165689468383789,0.5259914398193359,1.6444802284240714,0.0,0.46236419677734375,-0.08260726928710938,0.009433269500732422,-2.1522402763366704,4.0,4.0,04-13,0.019085264205932484
02-14,0.0,0.0,-0.2165689468383789,0.5259914398193359,1.6444802284240714,0.0,0.46236419677734375,-0.08260726928710938,0.009433269500732422,-2.1522402763366704,4.0,4.0,04-14,0.019085264205932484
02-15,0.0,0.0,-0.2165689468383789,0.5259914398193359,1.6444802284240714,0.0,0.46236419677734375,-0.08260726928710938,0.8867096900939941,-2.1522402763366704,4.0,4.0,04-15,0.10681290626525866
02-16,0.0,0.0,-0.2165689468383789,0.5259914398193359,1.6444802284240714,0.0,0.8133163452148438,0.11014127731323331,0.8867096900939941,-2.1522402763366704,5.0,3.0,04-16,0.16118297576904292
02-17,0.0,0.0,-0.2165689468383789,0.5259914398193359,1.6444802284240714,0.0,1.0403194427490234,0.11014127731323331,0.8867096900939941,-1.320693016052246,5.0,3.0,04-17,0.26703801155090334
02-18,0.0,0.0,-0.2165689468383789,0.5259914398193359,1.6444802284240714,0.0,1.0403194427490234,0.11014127731323331,0.8867096900939941,-1.320693016052246,5.0,3.0,04-18,0.26703801155090334
02-19,0.0,0.0,-0.2165689468383789,0.5259914398193359,1.6444802284240714,0.0,1.0403194427490234,0.11014127731323331,0.8867096900939941,-1.320693016052246,5.0,3.0,04-19,0.26703801155090334
