,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.09505033493041992,0.23148679733276367,0.21596622467041016,0.765989303588869,-0.05097103118896307,0.3383808135986328,-0.4259777069091806,0.612060546875,-0.5307741165161133,1.1225690841674805,-0.7803678512573242,7.0,4.0,03-02,0.14485567266290864
01-03,0.22141218185424805,0.2226862907409668,0.21596622467041016,0.9490470886230469,-0.035919189453123224,0.297492980957033,-0.2766103744506836,0.612060546875,-0.4636659622192383,1.2383909225463867,-1.231689453125,7.0,4.0,03-03,0.15901556881991333
01-04,0.09505033493041992,0.45125722885131836,0.07569646835327148,1.0455265045166016,-0.017258644104003906,0.42660999298095703,-0.01659870147705078,0.8782100677490234,-0.6222896575927734,0.8929347991943359,-1.2666454315185582,7.0,4.0,03-04,0.17659026926214014
01-05,0.09505033493041992,0.5806360244750977,0.2923107147216788,0.943629264831543,0.10316944122314275,0.34591197967529297,0.18809223175048828,0.9860353469848633,-0.7250394821166992,1.0314140319824237,-1.4432830810546875,9.0,2.0,03-05,0.2179933461275967
01-06,0.1157083511352539,0.8587288856506348,0.23439407348632812,1.2641735076904297,0.1633825302123988,0.34591197967529297,0.29320430755615234,0.7250890731811523,-0.9366216659545898,1.0597553253173846,-1.217579841613773,9.0,2.0,03-06,0.2641951387578786
01-07,0.36843299865722656,0.7241702079772949,0.2029404640197745,1.2301788330078125,0.1289615631103498,0.21921730041503906,0.7311573028564453,0.4936552047729492,-0.5863609313964844,1.1636724472045934,-1.246481895446781,9.0,2.0,03-07,0.31177668137983816
01-08,0.3894920349121094,0.5960640907287598,-0.010240554809570312,1.249232292175293,-0.05789661407470881,0.2030773162841779,0.9052629470825204,0.4936552047729492,-0.8177824020385742,1.1636724472045934,-1.3235549926757848,7.0,4.0,03-08,0.2537256154147059
01-09,0.16305208206176758,0.6224594116210946,-0.05195140838623047,1.2063608169555664,0.1900796890258789,0.18693828582763672,0.9190578460693359,0.8078041076660156,-0.8055801391601562,1.2082185745239276,-1.5489015579223633,8.0,3.0,03-09,0.2634125189347703
01-10,0.16305208206176758,0.4552812576293954,-0.14244794845581055,1.1085796356201172,0.1618833541870135,-0.07384872436523438,0.8624944686889648,0.9813814163208008,-0.6957645416259766,1.3140535354614258,-1.9473028182983398,7.0,4.0,03-10,0.19885106520219306
01-11,0.09987306594848633,0.4121546745300311,-0.1650714874267578,1.1659240722656232,0.1919908523559588,-0.21910667419433594,1.1283416748046875,0.7441606521606463,-0.6899709701538068,1.216589927673338,-2.792849540710449,7.0,4.0,03-11,0.09927602247758377
01-12,0.09987306594848633,0.49840879440307706,-0.08661603927612394,1.2676334381103516,0.10167026519775568,-0.21910667419433594,1.1891956329345703,0.8193769454956055,-0.4483461380004883,1.7970008850097656,-2.1059255599975604,7.0,4.0,03-12,0.26483314687555487
01-13,0.161848545074462,0.15941381454467862,-0.15445899963378995,1.2676334381103516,-0.0037040710449200986,-0.2982912063598633,1.2223892211914071,1.0416431427001935,-0.5407819747924805,1.7403192520141602,-3.008739471435547,6.0,5.0,03-13,0.1442974263971502
01-14,0.47373342514038175,0.10827398300170898,-0.30432701110839844,1.2676334381103516,0.2028217315673828,-0.17159748077392578,1.0045256614685067,0.8912124633789027,-0.4657268524169922,1.8631305694580078,-3.028006553649904,7.0,4.0,03-14,0.16742485219782016
01-15,0.6169438362121582,-0.08374118804931463,-0.1421217918395996,1.2342920303344727,0.22740745544433416,-0.21120357513427557,1.6476755142211914,0.7371015548706037,-0.41569042205810547,1.4087591171264666,-3.0569095611572266,6.0,5.0,03-15,0.1784102699973368
01-16,0.34737157821655273,-0.259720802307128,-0.174560546875,1.12473773956299,0.20272064208984197,-0.31342220306396307,1.2945556640625,0.7371015548706037,-0.41569042205810547,1.2572994232177734,-4.673041343688965,6.0,5.0,03-16,-0.07933170145208178
01-17,0.15782880783081055,-0.37410449981689364,-0.174560546875,1.015183448791504,0.11049079895019531,-0.05730438232421875,1.147491455078125,0.7371015548706037,-0.48890113830566406,1.1161317825317383,-3.0522556304931623,6.0,5.0,03-17,0.012463786385276182
01-18,0.09464740753173828,-0.37410449981689364,-0.1926593780517578,1.1220321655273438,0.25028324127197266,-0.1433849334716797,1.2945556640625,0.7602434158325195,-0.5148401260375959,1.295394897460941,-3.781831741333008,6.0,5.0,03-18,-0.01724217154762905
01-19,0.09464740753173828,-0.5897378921508789,-0.16419410705566317,1.2696924209594727,0.2402505874633789,-0.02502727508544922,1.2945556640625,1.3995323181152362,0.017881393432617188,1.4171295166015607,-3.399118423461914,7.0,4.0,03-19,0.14141923731023623
01-20,0.13596534729003906,-0.4325714111328143,0.010157585144042969,0.7694482803344727,0.06462574005126953,-0.02502727508544922,1.1009283065795898,1.1275978088378924,-0.2492237091064453,1.3982343673706055,-5.401008605957031,7.0,4.0,03-20,-0.13644305142489346
01-21,0.1744704246520996,-0.28290462493896484,-0.006846427917480469,0.8957223892211914,0.06462574005126953,-0.13588619232177557,1.0171318054199219,1.0622539520263672,-0.23671340942382812,1.4927053451538086,-5.401008605957031,6.0,5.0,03-21,-0.12331360036676564
01-22,0.595677375793457,-0.45101118087768555,-0.1829533576965341,0.8957223892211914,0.05479240417480469,-0.12381172180175781,0.8627262115478516,1.014836311340332,-0.28675079345703125,1.4927053451538086,-5.545521736145021,6.0,5.0,03-22,-0.15214443206787134
01-23,0.3640122413635254,-0.43781375885009677,-0.27564239501953125,0.9147739410400391,0.15735435485839844,0.31777191162109375,1.0480213165283185,1.014836311340332,-0.35386085510253906,1.483797073364256,-4.358842849731445,7.0,4.0,03-23,-0.011417518962513558
01-24,0.5746159553527832,-0.34102392196655185,-0.23491811752319425,0.9147739410400391,0.4202804565429705,0.3383808135986328,0.7538919448852521,1.0842676162719727,-0.35386085510253906,1.3725833892822248,-5.425614356994629,7.0,4.0,03-24,-0.0815111940557308
01-25,0.4903750419616699,-0.34964847564697177,-0.3208885192871094,0.9766950607299787,0.38094234466552734,0.39756011962890625,0.7538919448852521,1.2636280059814453,-0.5435009002685547,1.1109876632690447,-5.843854904174805,7.0,4.0,03-25,-0.1530738743868742
01-26,0.6763024330139169,-0.3927745819091797,-0.4896206855773926,0.7587070465087891,0.5114049911499023,0.2523040771484375,0.6764392852783203,1.2636280059814453,-0.758567810058592,1.389556884765625,-4.99992084503174,7.0,4.0,03-26,-0.10114010897549708
01-27,0.6763024330139169,-0.12339544296264648,-0.3282923698425302,0.7587070465087891,0.5264606475830078,0.19423580169677734,0.7760200500488281,1.194199562072754,-0.8625888824462891,1.040016174316408,-4.411128997802734,7.0,4.0,03-27,-0.050860361619428994
01-28,0.5920615196228036,-0.11459732055663974,-0.21385622024536133,0.7587070465087891,0.555964469909668,0.2523040771484375,0.6883754730224609,0.8475980758666992,-0.8188066482543945,1.0211229324340838,-4.420763969421387,7.0,4.0,03-28,-0.07744459672407639
01-29,0.6973633766174325,-0.16082096099853516,-0.24166584014892578,0.5919942855834961,0.6936473846435547,0.08287525177001953,0.7576141357421875,0.9009437561035138,-0.8188066482543945,1.0478515625,-4.4014949798584,7.0,4.0,03-29,-0.07731806148182287
01-30,1.0427379608154297,-0.15202093124389648,-0.21385622024536133,0.80157470703125,0.6501960754394513,0.389556884765625,0.6522550582885742,1.0609817504882812,-0.6906871795654297,0.9231214523315447,-4.376679420471191,7.0,4.0,03-30,0.007925467057661577
01-31,1.1059184074401855,0.023957252502440518,-0.23195505142212003,0.9406404495239258,0.7781457901000977,-0.04654693603515625,0.669224739074707,1.2750577926635742,-0.6967897415161133,1.278883934020996,-4.698397636413574,7.0,4.0,03-31,0.03619445453990573
02-01,1.1059184074401855,-0.08385944366455167,-0.29982805252075106,0.7718725204467791,0.6496925354003906,-0.10572528839111328,0.7031631469726545,1.1014823913574219,-0.740724563598631,1.2410955429077166,-4.00735664367676,6.0,5.0,04-01,0.030520959333940147
02-02,1.1059184074401855,-0.0019168853759765625,-0.08982276916503817,0.8575162887573242,0.6547126770019531,-0.10572528839111328,0.8027420043945295,0.8989772796630859,-0.6312189102172852,1.1498517990112287,-4.144741058349611,6.0,5.0,04-02,0.0451175949790257
02-03,1.0852603912353507,-0.08498668670654386,-0.020091533660888672,1.0517864227294922,0.6496925354003906,-0.20602416992187678,0.6035823822021467,1.0956964492797852,-0.11387634277343572,1.0837202072143572,-4.370444297790529,6.0,5.0,04-03,0.07039230520074985
02-04,1.0894722938537589,0.06002187728881836,0.108029365539549,0.9983615875244141,0.4923391342163086,-0.1901874542236328,0.4951200485229492,1.0911855697631836,-0.12638473510742188,1.2726621627807617,-4.514957427978516,8.0,3.0,04-04,0.070514765652743
02-05,1.0894722938537589,0.061323165893555576,-0.031002044677735263,0.8602304458618146,0.5415115356445312,-0.38154125213623047,0.5327301025390625,1.0082035064697266,-0.06383800506591797,1.2102975845336914,-4.48605537414551,7.0,4.0,04-05,0.031030178070067957
02-06,1.1526522636413565,0.008527755737305576,-0.031002044677735263,0.8983345031738281,0.16860103607177734,-0.4462013244628906,0.3924369812011719,0.913365364074707,0.015473365783691406,1.237025260925293,-3.9058237075805664,8.0,3.0,04-06,0.036671768535267144
02-07,1.0894722938537589,0.021728515625,-0.1350722312927246,0.8397741317749023,0.4752826690673828,-0.19607257843017578,0.1888103485107422,0.9596519470214844,0.2656087875366211,1.1625251770019513,-4.5950746536254865,8.0,3.0,04-07,0.006966764276677831
02-08,1.047351360321044,0.060541629791259766,-0.1757960319519034,0.5072755813598633,0.5104074478149414,-0.18531227111816406,0.29062557220458984,1.133225440979004,0.4857015609741193,1.06428909301758,-3.54237747192383,8.0,3.0,04-08,0.1087210828607731
02-09,1.047351360321044,0.1856083869934082,-0.18517351150512606,0.6326198577880859,0.6910495758056641,-0.013154983520507812,0.3514785766601545,0.8727226257324219,0.4808311462402344,1.1476974487304688,-4.131169319152834,8.0,3.0,04-09,0.09816919673572855
02-10,1.0060343742370605,0.18613243103027255,0.08686113357543945,0.8900270462036133,0.8666734695434588,0.013238906860351562,0.3570117950439453,0.6339454650878906,0.3458433151245135,1.0437812805175781,-4.131169319152834,10.0,1.0,04-10,0.11803453618829908
02-11,1.1534576416015625,0.3966097831726074,-0.1320819854736328,0.8511734008789062,0.7437410354614293,0.06074905395507635,0.1990070343017578,0.6120758056640625,0.3958797454834002,1.1288042068481445,-4.15043830871582,9.0,2.0,04-11,0.11445249210704489
02-12,0.8848977088928223,0.32804203033447443,-0.24330997467041016,0.8511734008789062,0.7437410354614293,0.09608554840087713,0.23430919647216975,0.6061487197875994,0.2019853591918963,1.0664405822753924,-4.0733642578125,9.0,2.0,04-12,0.06328630447387792
02-13,0.5948729515075684,0.1872601509094256,-0.19696426391601474,0.8988046646118164,0.6435842514038104,0.12571048736572266,0.2850923538208008,0.6061487197875994,0.19588375091552734,1.1020774841308612,-3.6801204681396467,9.0,2.0,04-13,0.06930455294522461
02-14,0.7001743316650391,0.2928481101989755,-0.17434072494506747,0.9062814712524414,0.2599334716796875,-0.4123086929321289,0.22852706909179688,0.6061487197875994,0.07996654510498047,1.0953197479248047,-3.2356624603271467,8.0,3.0,04-14,0.03153523531827108
02-15,0.7212352752685538,0.35753726959228604,-0.1517171859741202,0.6711034774780256,0.48061370849609375,-0.43382740020751953,0.2737770080566406,0.22428226470947443,-0.023900985717773438,1.1228179931640625,-3.044769287109375,7.0,4.0,04-15,0.017922921614213504
02-16,0.7212352752685538,0.23678064346313477,0.004428386688231534,0.3366432189941406,0.4856271743774414,-0.3854084014892578,0.2737770080566406,0.4733572006225586,0.21895408630371094,1.0000066757202148,-2.8190650939941424,9.0,2.0,04-16,0.049666924910111536
02-17,0.8038682937622061,0.08618497848510831,-0.09168577194213867,0.6086206436157227,0.4856271743774414,-0.3854084014892578,0.06355476379394531,0.6204080581665039,0.30328845977783203,1.1700525283813494,-3.2115936279296875,8.0,3.0,04-17,0.04117428172718411
02-18,0.6819262504577637,0.38558006286621094,-0.327195167541503,0.6523332595825195,0.4856271743774414,-0.46459102630615234,0.09369945526123225,0.7318964004516602,0.24074268341064275,1.1700525283813494,-3.2115936279296875,8.0,3.0,04-18,0.039861635728316115
02-19,0.6771063804626456,0.3652930259704581,-0.2947559356689453,0.6523332595825195,0.5200481414794922,-0.1569995880126953,0.39653587341308594,0.542221069335934,0.2657613754272461,1.1700525283813494,-3.606595993041992,8.0,3.0,04-19,0.04827273975719073
02-20,0.014020919799804688,0.3520951271057129,-0.3689060211181632,0.5570669174194318,0.605351448059082,-0.6982755661010742,0.2825927734375,0.4888753890991193,0.2657613754272461,1.3215103149414098,-3.633528709411621,8.0,3.0,04-20,-0.07394873012195925
02-21,-0.02809906005859375,0.3520951271057129,-0.3689060211181632,0.7333679199218768,0.5863895416259783,-0.8209075927734393,0.2882490158081037,0.4888753890991193,-0.051483154296875,0.7753562927246112,-2.9452056884765625,6.0,5.0,04-21,-0.09002438458529377
02-22,-0.11233901977539062,0.3520951271057129,-0.19696426391601474,0.6750879287719744,0.6007375717163068,-0.8424253463745135,0.32784271240234375,0.21694087982177557,-0.13433074951171875,0.7367238998413086,-2.7791290283203125,6.0,5.0,04-22,-0.10506911711259347
02-23,0.6520290374755859,0.4900999069213867,-0.19927978515625,0.44682216644287287,0.7713441848754883,-0.8424253463745135,0.41635799407958984,-0.14225673675536932,-0.1826763153076154,0.6014728546142578,-3.142216682434082,6.0,5.0,04-23,-0.10279352014714989
02-24,-0.02105855941772461,0.7479100227355957,-0.19464445114135742,0.636235237121582,0.7362184524536133,-0.7421236038208008,0.8699960708618182,0.12447452545166016,-0.10731315612792969,0.7809667587280273,-2.641744613647461,6.0,5.0,04-24,0.017174243927002116
02-25,0.08424091339111328,0.5939278602600089,-0.20391511917114258,0.7479400634765625,0.8886528015136737,-0.979678153991701,1.1444263458251953,0.24302005767822266,0.11785316467285156,0.6770486831665039,-2.4008893966674787,8.0,3.0,04-25,0.08296611092307359
02-26,0.14321088790893644,0.5983262062072754,-0.12512922286987394,0.864501953125,0.8886528015136737,-0.7478036880493164,1.051070213317871,0.1956014633178711,0.0302886962890625,0.8195972442626953,-2.179305076599121,8.0,3.0,04-26,0.13991013440218855
02-27,-0.1053009033203125,0.7303099632263201,-0.023172855377197266,0.7527942657470703,0.7526693344116193,-0.2958917617797834,1.193913459777833,0.09483814239501953,0.2499208450317365,0.8641433715820312,-1.843897819519043,7.0,4.0,04-27,0.21548418565229943
02-28,-0.3285412788391122,0.5807280540466291,0.06024789810180664,0.6993703842163086,0.7225646972656232,-0.037658691406251776,1.3636035919189462,-0.10076332092285156,0.011987686157226562,0.8474006652832031,-1.2070217132568377,7.0,4.0,04-28,0.23744708841497184
02-29,0.0,0.0,0.018538475036621094,0.0,0.0,0.0,1.2900695800781259,0.0,0.0,0.0,-1.1285161972045898,2.0,1.0,04-29,0.016371987082741558
03-01,-0.21060371398925692,0.6599178314208967,-0.13903379440307617,0.4468193054199219,0.7777605056762678,0.17215824127197088,1.140702247619629,0.04149150848388672,0.31523704528808594,0.8029985427856428,-0.9911327362060529,8.0,3.0,04-30,0.2742104530334469
03-02,-0.33696556091308505,0.6687183380126935,0.09268903732299805,0.8159332275390625,0.5770511627197248,0.1829175949096662,0.8806905746459961,-0.2489480972290039,0.36277008056640625,0.7179756164550763,-0.8341207504272443,8.0,3.0,05-01,0.26170102032748094
03-03,-0.21060371398925692,0.629124641418457,0.05097866058349698,0.8159332275390625,0.5469436645507795,0.05380058288574219,0.84844970703125,-0.02963733673095703,0.5566635131835938,0.7368698120117188,-0.6574831008911151,8.0,3.0,05-02,0.30373087796297926
03-04,-0.4001460075378409,0.6467185020446777,0.09268999099731534,0.5051021575927734,0.4265155792236328,0.13449859619140625,0.7183542251586914,0.16003894805908025,0.5566635131835938,0.5951652526855469,-0.8831863403320295,9.0,2.0,05-03,0.23203767429698613
03-05,-0.5896878242492676,0.7875046730041486,0.0648846626281756,0.18455791473388672,0.3663024902343768,0.15601730346679865,0.6561336517333984,0.16003894805908025,0.4565896987915039,0.5668239593505859,-1.010758399963379,9.0,2.0,05-04,0.16349155252630077
03-06,-0.8087143898010254,0.6423230171203613,0.2780656814575204,0.2185525894165039,0.22580528259277344,0.1183586120605451,0.6448211669921875,0.14818286895751953,0.10632896423339844,0.46290683746337713,-1.2364625930786133,9.0,2.0,05-05,0.072742548855868
03-07,-1.0530133247375488,0.4223484992980948,0.3197765350341806,0.15541648864746094,0.17562389373779297,0.3819732666015625,0.3902864456176758,0.14818286895751953,0.3377504348754883,0.4156694412231463,-0.13738441467285156,9.0,2.0,05-06,0.14151183041659285
03-08,-1.0530133247375488,0.39595317840575994,0.1483020782470703,0.14570331573486506,0.2559089660644531,0.5003290176391602,0.4468498229980469,-0.16596603393554688,0.5066261291503906,0.7085294723510742,-0.009812355041503906,8.0,3.0,05-07,0.17085547880692917
03-09,-1.0530133247375488,0.5631313323974592,0.28733396530151367,0.058281898498535156,0.2860145568847656,0.45190906524658025,0.18100261688232422,-0.3022947311401367,0.38153457641601385,0.3023061752319336,-0.29439544677734375,8.0,3.0,05-08,0.07834642583673603
03-10,-0.9898343086242676,0.5543355941772452,0.31050777435302734,-0.3205442428588867,0.2659454345703125,0.5971670150756818,0.15837669372558594,-0.4267683029174787,0.3815345764160156,0.3023061752319336,-0.9813194274902326,7.0,4.0,05-09,-0.013481183485551234
03-11,-1.1878004074096689,0.7479100227355957,0.21318483352661133,-0.3156871795654297,0.3562660217285156,0.5971670150756818,-0.1866588592529297,-0.48604011535644354,0.3502607345581037,0.3778820037841797,-0.0785055160522461,6.0,5.0,05-10,0.03527077761563364
03-12,-1.4363112449645996,0.9898781776428214,0.18074560165405362,-0.3156871795654297,0.4616403579711914,0.36045074462890625,0.17534637451171875,-0.468258857727049,0.35651588439941406,0.43456363677978516,1.5701103210449219,8.0,3.0,05-11,0.20990852876143037
03-13,-0.863471508026123,1.0954670906066886,0.018540382385254794,-0.3156871795654297,0.4265155792236346,0.48957061767578125,0.21494007110595703,-0.468258857727049,0.2814607620239258,0.3117523193359375,0.2355175018310529,8.0,3.0,05-12,0.12966788898814824
03-14,-0.8424115180969238,0.8358964920043936,0.050979137420655185,-0.3836812973022461,0.6071567535400391,0.1936750411987287,0.24322128295898438,-0.31414794921875,0.23142433166503906,0.43456363677978516,1.1481428146362305,8.0,3.0,05-13,0.2004380659623578
03-15,-0.7960786819458008,1.011876106262207,0.11122751235961825,-0.539097785949707,0.5017843246459961,0.30665111541748225,0.3902854919433594,-0.31414794921875,0.3690252304077166,0.6801872253417951,1.1383295059204084,8.0,3.0,05-14,0.26000382683493867
03-16,-0.6065359115600586,1.1262598037719727,0.018539428710938388,-0.45653343200683594,0.5369081497192383,0.581024169921875,0.24322128295898438,-0.6757154464721697,-0.10632896423339844,0.36843299865722834,0.9224386215209979,7.0,4.0,05-15,0.17742824554443384
03-17,-0.5433545112609863,1.1130642890930194,-0.097320556640625,-0.4322490692138672,0.5971202850341797,0.6671047210693359,-0.062218666076660156,-0.49196910858154475,0.1438589096069336,0.3306455612182635,0.5397253036499041,6.0,5.0,05-16,0.1604006507179957
03-18,-0.2948451042175284,0.8227005004882812,-0.1297616958618164,-0.5196723937988299,0.6071529388427734,0.5487470626831055,-0.2601909637451172,-0.4860410690307635,-0.012507438659666192,0.29285717010498225,2.5416154861450213,5.0,6.0,05-17,0.2827322266318584
03-19,-0.7708077430725098,0.8578934669494638,-0.1992788314819336,-0.0194282531738299,0.7827777862548828,0.5917882919311523,-0.33937931060791016,-0.4564037322998047,0.10632991790771307,0.3117523193359375,1.6388025283813477,6.0,5.0,05-18,0.22764058546586446
03-20,-0.6739287376403809,0.7875037193298331,-0.02317190170287997,-0.14570236206054865,0.7777585983276349,0.4196300506591797,-0.22625160217285156,-0.657933235168457,0.09381961822509588,0.21728134155273438,2.4434833526611346,6.0,5.0,05-19,0.27386262200095407
03-21,-0.7371091842651367,0.9370861053466797,0.06951713562011719,0.11656379699707031,0.6924571990966797,0.2958965301513672,-0.4242238998413086,-0.6105155944824219,0.143857002258299,0.1983861923217809,3.6995716094970703,8.0,3.0,05-20,0.39831699024547246
