,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,-0.7000000476837158,0.012999996542930603,-0.10099998116493225,-0.11800000071525568,0.06790000200271606,0.13009995222091675,-0.30188000202178955,3.0,5.0,03-02,-0.100988008081913
01-03,0.0,0.0,0.0,-0.7000000476837158,0.012999996542930603,-0.10099998116493225,-0.11800000071525568,0.06790000200271606,0.13009995222091675,-0.27459996938705444,3.0,5.0,03-03,-0.09826000481843948
01-04,0.0,0.0,0.0,-0.7000000476837158,0.012999996542930603,-0.10099998116493225,-0.11800000071525568,0.06790000200271606,0.13009995222091675,-0.08775997161865234,3.0,5.0,03-04,-0.07957600504159927
01-05,0.0,0.0,0.0,-0.7000000476837158,0.012999996542930603,-0.10099998116493225,-0.11800000071525568,0.06790000200271606,-0.054000020027160645,-0.08775997161865234,2.0,6.0,03-05,-0.09798600226640701
01-06,0.0,0.0,0.0,-0.7000000476837158,0.012999996542930603,-0.10099998116493225,-0.11800000071525568,0.06790000200271606,-0.09143000841140747,-0.08775997161865234,2.0,6.0,03-06,-0.1017290011048317
01-07,0.0,0.0,0.0,-0.7000000476837158,0.012999996542930603,-0.10099998116493225,-0.11800000071525568,0.06790000200271606,-0.09143000841140747,-0.1015700101852417,2.0,6.0,03-07,-0.10311000496149063
01-08,0.0,0.0,0.0,-0.7000000476837158,0.012999996542930603,-0.10099998116493225,-0.11800000071525568,0.06790000200271606,-0.06743001937866211,-0.08476996421813965,2.0,6.0,03-08,-0.0990300014615059
01-09,0.0,0.0,0.0,-0.7000000476837158,0.012999996542930603,-0.10099998116493225,-0.11800000071525568,0.06790000200271606,-0.06743001937866211,0.001529991626739502,3.0,5.0,03-09,-0.09040000587701798
01-10,0.0,0.0,0.0,-0.7000000476837158,0.012999996542930603,-0.10099998116493225,-0.05700001120567322,0.06790000200271606,-0.10622000694274902,-0.09276998043060303,2.0,6.0,03-10,-0.09760900288820266
01-11,0.0,0.0,0.0,-0.7000000476837158,0.012999996542930603,-0.10099998116493225,-0.05700001120567322,0.06790000200271606,-0.06402003765106201,-0.14491000771522522,2.0,6.0,03-11,-0.09860300868749619
