,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-4.984489440917969,-2.1755104064941406,-1.210376739501946,2.193641662597649,-5.1688079833984375,2.2347412109375,5.21555137634277,-1.6007966995239205,0.6864967346191442,-0.6715240478515625,7.402252197265618,-8.853248596191413,5.0,7.0,03-02,-0.5776725610097256
01-03,-6.203180313110355,-1.9814872741699219,-0.5204544067382741,2.193641662597649,-4.748847961425781,2.241447448730476,6.038335800170898,-1.0647134780883754,0.6864967346191442,-0.9433326721191406,7.1391754150390625,-9.985858917236328,5.0,7.0,03-03,-0.5957314968109122
01-04,-5.480033874511719,-0.950653076171875,-0.24206924438476562,2.380535125732422,-5.194652557373047,2.019977569580078,5.968603134155266,0.11913490295410867,0.6864967346191442,-1.5988616943359375,4.6314697265625,-8.768299102783203,6.0,6.0,03-04,-0.5356960296630856
01-05,-3.5709228515625,-0.9271278381347656,0.39943695068359375,3.45001220703125,-5.214027404785156,2.697784423828125,5.410787582397461,0.11168289184570668,0.0,-2.2224197387695312,4.594104766845703,-8.957069396972656,6.0,6.0,03-05,-0.3523132006327308
01-06,-5.276086807250977,-1.4739494323730469,1.9547500610351491,3.0964584350585866,-4.496856689453125,2.6704368591308594,5.557209014892578,1.139173507690435,1.0373783111572195,-2.3982963562011648,4.629676818847656,-7.399726867675774,7.0,5.0,03-06,-0.07998609542846695
01-07,-3.0797042846679723,-1.268707275390632,2.2210350036621094,1.9593887329101562,-3.832294464111328,2.9388809204101562,5.222528457641602,2.5240497589111346,0.47292137145996094,-1.6388320922851634,4.91416931152343,-7.522422790527337,7.0,5.0,03-07,0.24258438746134306
01-08,-4.83209228515625,-0.3711891174316406,1.3314018249511648,0.7496185302734375,-3.1022109985351562,3.1938858032226562,4.3090972900390625,4.124855995178219,0.30511093139649503,-2.26239013671875,4.854866027832024,-7.871650695800774,7.0,5.0,03-08,0.03577526410420736
01-09,-3.0387001037597656,-0.22811126708984375,0.8654174804687358,1.3956680297851562,-3.3218841552734375,3.9538612365722727,3.346878051757809,5.241687774658203,-0.32816696166991477,-2.3423309326171875,4.5074806213378835,-8.549301147460938,6.0,6.0,03-09,0.12520821889241449
01-10,-2.0956039428710938,-0.6273307800292969,0.36943817138671875,0.29918670654296875,-2.9657020568847656,2.676361083984375,3.9046897888183594,3.4473075866699183,-1.678279876708988,-2.2943687438964773,4.255306243896477,-9.915954589843743,6.0,6.0,03-10,-0.3854125340779622
01-11,-0.4410362243652344,-0.430694580078125,-0.10260772705078125,0.18082809448241477,-2.0468788146972656,2.2582473754882812,2.377683639526367,3.7643604278564453,-2.288499832153324,-3.1506538391113352,4.368076324462891,-16.631404876708984,5.0,7.0,03-11,-1.0118816693623875
