,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-1.6366691589355433,4.248321533203125,-1.349678039550783,0.0,-0.9225158691406286,-5.47955226898193,0.6356029510498029,0.01999950408935547,2.1799993515014666,-0.1399993896484375,4.0,6.0,03-02,-0.22222648967396114
01-03,0.0,-1.6366691589355433,4.248321533203125,-2.8442897796630877,0.0,-1.4646129608154332,-5.47955226898193,0.6356029510498029,0.01999950408935547,2.1799993515014666,-0.1399993896484375,4.0,6.0,03-03,-0.4073818380182438
01-04,0.0,-2.96370697021484,4.248321533203125,-2.391376495361328,0.0,-1.4646129608154332,-5.47955226898193,0.6356029510498029,0.01999950408935547,2.1799993515014666,-0.1399993896484375,4.0,6.0,03-04,-0.4868477041071108
01-05,0.0,-2.96370697021484,4.248321533203125,-2.491016387939455,0.0,-1.645311355590822,-5.47955226898193,1.0924425125122088,0.01999950408935547,2.1799993515014666,-0.1399993896484375,4.0,6.0,03-05,-0.4708021337335753
01-06,0.0,-3.7156906127929723,4.076211929321289,-2.491016387939455,0.0,-1.645311355590822,-5.47955226898193,1.0924425125122088,0.0,2.1799993515014666,-0.1399993896484375,3.0,7.0,03-06,-0.5566287474198774
01-07,0.0,-1.884387969970696,4.293611526489258,-2.491016387939455,0.0,-1.645311355590822,-5.47955226898193,1.0924425125122088,0.0,2.1799993515014666,-0.1399993896484375,3.0,7.0,03-07,-0.37038308923894614
01-08,0.0,-0.4600372314453054,2.28267860412598,-2.491016387939455,0.0,-2.51076602935791,-5.47955226898193,1.0924425125122088,0.0,2.1799993515014666,-0.1399993896484375,3.0,7.0,03-08,-0.5023864399303075
01-09,0.0,-0.4600372314453054,3.6142425537109375,-2.8714647293090856,0.0,-1.9401369094848633,-5.47955226898193,1.0924425125122088,0.0,2.1799993515014666,-0.1399993896484375,3.0,7.0,03-09,-0.3640460101040917
01-10,0.0,-2.3621101379394496,2.8714656829833984,-2.427610397338867,0.0,-1.5787382125854492,-5.47955226898193,1.0924425125122088,0.0,2.1799993515014666,-0.1399993896484375,3.0,7.0,03-10,-0.5312820781360963
01-11,0.0,-2.901767730712894,2.8714656829833984,-1.8750562667846697,0.0,-1.5787382125854492,-5.47955226898193,1.0924425125122088,0.0,2.229999542236328,-0.1399993896484375,3.0,7.0,03-11,-0.5255641937255859
01-12,0.0,-2.901767730712894,2.8714656829833984,-1.4130878448486328,0.0,-1.5787382125854492,-5.47955226898193,1.0924425125122088,0.0,1.7299995422363281,-0.1399993896484375,3.0,7.0,03-12,-0.5290216099132189
01-13,0.0,-2.901767730712894,3.5417747497558594,-1.594252586364746,0.0,-1.5787382125854492,-5.47955226898193,1.0924425125122088,0.0,1.7299995422363281,-0.1399993896484375,3.0,7.0,03-13,-0.4845539439808237
01-14,0.0,-2.512516021728505,3.4421367645263636,-1.9565820693969727,0.0,-1.1412572860717773,-5.47955226898193,1.0924425125122088,0.0,1.7299995422363281,-0.1399993896484375,3.0,7.0,03-14,-0.4513934742320656
01-15,0.0,-2.512516021728505,3.4421367645263636,-2.0199899673461914,0.0,-1.2173414230346662,-5.47955226898193,1.0924425125122088,0.0,1.7299995422363281,-0.1399993896484375,3.0,7.0,03-15,-0.4640745683149845
01-16,0.0,-4.989648818969716,3.4421367645263636,-2.0199899673461914,0.0,-1.436082839965822,-5.47955226898193,1.0924425125122088,0.0,1.7299995422363281,-0.1399993896484375,3.0,7.0,03-16,-0.7091540423306543
01-17,0.0,-5.299295425415032,3.4421367645263636,-1.6938934326171875,0.0,-1.483633041381836,-5.47955226898193,1.0924425125122088,0.0,7.919999599456787,-0.1399993896484375,3.0,7.0,03-17,-0.14925406195900576
