,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-18,0.07141143083572388,0.10354113578796387,0.03131210803985607,0.2252817153930664,0.28525400161743164,-0.4329085350036621,0.5996103286743164,0.33108139038085804,2.0750045776367196,2.0862903594970703,-1.5261335372924787,2.810297966003418,0.5565681457519567,1.7235984802246076,-0.007766723632808947,-0.027233123779293322,1.097682952880863,-1.8703956604003906,-0.8501968383789062,-2.7871856689453125,1.6845436096191477,0.8287391662597656,2.7174568176269567,1.5890846252441406,1.47247314453125,7.259700775146484,3.9555320739746094,11.406135559082031,-14.654617309570298,5.461814880371108,-47.71306610107422,22.0,9.0,03-18,-0.6934544597902588
01-19,0.08514434099197388,0.08395200967788696,0.056931495666503906,0.19639968872070312,0.349290132522583,-0.30420446395874023,0.5878536701202393,0.3665556907653804,1.9560928344726536,2.0862903594970703,-1.4540319442748988,3.0166120529174805,-0.027055740356445312,1.7894411087036115,0.5240325927734375,0.0934219360351598,1.2070732116699183,-2.1847305297851527,-3.186241149902351,-2.1651201248168963,1.6845436096191477,1.339376449584961,2.999311447143562,1.1350479125976491,1.7829322814941406,7.214603424072266,3.9555320739746094,11.155509948730483,-16.66425323486328,9.993972778320327,-46.52861785888672,23.0,8.0,03-19,-0.6082043224765399
01-20,0.1071176528930664,0.0643637180328368,0.054084718227386475,0.20217561721801758,0.33764767646789506,-0.29250407218933105,0.5878555774688721,0.33108139038085804,1.9560928344726536,1.8944492340087908,-0.13218402862548828,2.952507972717287,0.18938446044921875,2.0489416122436523,0.5240325927734375,0.36199188232421875,2.1485099792480575,-1.8075218200683594,-1.7242164611816477,-2.1651201248168963,1.9392814636230504,0.6529502868652308,3.4407787322998047,0.6984977722167898,1.5611686706542969,7.214603424072266,5.228275299072266,11.296043395996094,-19.856643676757812,11.514366149902344,-55.18488311767578,24.0,7.0,03-20,-0.7695764899253847
01-21,0.1071176528930664,0.04197639226913452,0.06262373924255371,0.2657163143157959,0.24450278282165527,-0.28080463409423917,0.5996122360229488,0.2719581127166739,1.9323096275329563,2.553908348083496,0.7810955047607404,3.168459892272949,0.3826408386230469,2.0489416122436523,-0.19408416748046875,0.4281578063964879,1.8516197204589915,-1.6817779541015625,-1.7242164611816477,-2.4721174240112322,1.6516780853271449,0.9961585998535156,3.594852447509769,0.846923828125,1.5611686706542969,6.4931488037109375,4.303497314453118,9.105789184570312,-19.91362762451172,11.649932861328125,-55.18488311767578,24.0,7.0,03-21,-0.8550877744151705
01-22,0.12634354829788208,0.055968403816223145,0.048391520977020264,0.27149415016174316,0.3725771903991695,-0.26910471916198775,0.5525822639465332,0.2837836742401114,1.9977097511291504,2.098278045654297,0.7330236434936506,3.1067628860473615,0.3826408386230469,2.2426061630249023,-0.1436176300048828,0.572174072265625,1.710985183715831,-0.9194869995117188,-1.7242164611816477,-2.1651134490966797,2.0296688079833984,1.0463809967041051,3.6462020874023438,0.846923828125,1.6232681274414062,4.518123626708984,4.0562820434570455,8.70501708984375,-18.470199584960938,11.649932861328125,-56.15216827392578,24.0,7.0,03-22,-0.8763479455824816
01-23,0.12908995151519775,0.06436342000961304,0.0740099549293517,0.23683464527130105,0.42497038841247514,-0.25740480422973677,0.5408236980438232,0.41385388374328524,2.104732036590577,1.5587244033813477,0.7931127548217773,2.733179092407225,0.07343101501464844,2.385931968688965,-0.372644424438473,0.45151329040527344,1.5586395263672017,-1.0845146179199254,-2.916074752807617,-2.439792633056637,2.2926254272460938,1.1552085876464844,3.877304077148434,0.4627532958984375,1.2418403625488281,4.978099822998047,4.8711929321289205,9.105789184570312,-18.85955047607422,11.388442993164062,-52.154685974121094,24.0,7.0,03-23,-0.8118774506353553
01-24,0.13732969760894775,0.025185465812683105,0.04554462432861328,0.16751742362976052,0.4191493988037105,-0.2691051959991455,0.482039213180542,0.5793924331665039,1.9144778251647958,1.175039291381836,0.7089939117431641,2.8416366577148438,0.08503150939941762,3.261280059814453,-0.9548988342285156,0.45151329040527344,1.2031669616699254,-1.0452308654785156,-2.7174320220947266,-2.092410087585449,2.2268905639648438,1.5904998779296875,3.406551361083981,-0.5675392150878835,1.2595977783203125,4.445995330810547,4.898635864257827,7.7823333740234375,-18.4891815185547,14.090316772460938,-53.17133331298828,23.0,8.0,03-24,-0.8422262053335863
01-25,0.1290895938873291,0.04757356643676758,0.028464853763580322,0.23683464527130105,0.3260047435760498,-0.327606201171875,0.5996115207672128,0.7094624042510986,1.9501500129699707,1.2949390411376953,0.8531923294067383,1.7724618911743182,0.12754440307617188,2.47501182556152,-1.0597000122070277,0.23354148864746094,1.3516063690185582,-0.6601390838623153,-1.1759567260742223,-2.262063980102539,1.8571205139160156,1.1803226470947301,3.3808689117431605,-0.6548461914062429,1.0467071533203125,4.662425994873047,4.898635864257827,8.658424377441406,-19.638229370117173,10.778358459472656,-51.28609466552733,23.0,8.0,03-25,-0.9182672135291547
01-26,0.1235971450805664,0.07835519313812256,0.014232635498046875,0.23683464527130105,0.34347033500671387,-0.3627035617828369,0.6113700866699219,0.7094624042510986,2.0809507369995117,1.2709579467773438,0.7330245971679688,1.3665904998779297,-0.7073116302490234,2.750015258789057,-1.1179275512695312,0.08174324035644887,0.5390796661376882,-0.165033340454098,-0.8819694519042933,-1.7692642211914045,1.9886016845703125,0.93756103515625,3.423673629760742,-0.20080184936524148,0.3193397521972656,3.444957733154297,4.807083129882827,8.593177795410156,-22.43962860107422,12.473091125488281,-41.90931701660156,22.0,9.0,03-26,-0.7298963531371083
01-27,0.15106284618377686,0.08675014972686768,0.028464853763580322,0.2252819538116455,0.22703981399536133,-0.432908296585083,0.5525832176208496,0.7094624042510986,2.0274386405944824,1.1510562896728516,1.297816276550293,1.3689966201782227,-0.7111759185791016,2.955295562744139,-1.0791130065917969,0.24132919311523438,0.41016387939453125,-0.41650962829589844,-1.366659164428711,-1.195671081542967,1.8571205139160156,0.8705863952636719,3.27816200256348,-0.1134948730468821,0.4701347351074219,3.9770355224609375,5.2191123962402415,8.350837707519531,-16.656410217285156,12.40530395507811,-35.57257843017578,22.0,9.0,03-27,-0.3123705060251301
01-28,0.15106284618377686,0.08675014972686768,0.008539319038391002,0.2945997714996338,0.20957469940185547,-0.37440919876098633,0.5525832176208496,0.7094624042510986,2.039334297180176,1.3428983688354492,1.7664709091186523,1.6967840194702148,-0.7111759185791016,2.877823829650879,-0.41145896911621094,0.2452316284179652,0.7500400543213033,-0.7308635711669886,-1.740106582641598,-1.195671081542967,1.9392814636230469,1.6239871978759766,3.731792449951172,-0.1134948730468821,1.3926467895507812,4.545192718505859,5.081779479980469,7.446807861328125,-19.82817840576172,13.790115356445312,-36.94454956054689,22.0,9.0,03-28,-0.3150693331995318
01-29,0.1538093090057373,0.10354083776473999,0.0,0.3003760576248169,0.19793176651000977,-0.3627076148986812,0.5055546760559082,0.6976389884948722,2.098784923553467,1.055135726928711,1.694361686706543,1.482757568359375,0.077301025390625,2.8700828552246094,0.5589675903320348,0.284149169921875,0.6640949249267685,-1.29669189453125,-2.0499973297119105,-0.20196247100830256,2.325490951538086,1.607248306274407,3.731792449951172,-0.00872039794921875,2.2708168029785156,2.642356872558608,2.8476028442382812,8.229690551757812,-19.82817840576172,13.518959045410156,-36.22401428222656,23.0,8.0,03-29,-0.3243170149864682
01-30,0.15930241346359253,0.08954894542694092,-0.01138591766357433,0.3523634672164917,0.1921095848083496,-0.3627076148986812,0.44677042961120605,0.48479795455932617,1.93231201171875,1.4628028869628888,1.7063846588134801,1.2938003540039062,-0.3246650695800781,2.9785346984863317,0.8035087585449219,-0.05060386657714844,0.6679973602295028,-1.1631088256835902,-1.6924324035644496,0.43625831604003906,1.9064178466796875,1.7830429077148402,3.766031265258789,0.00872421264647727,1.8095512390136648,5.329795837402337,2.1334304809570455,8.052589416503906,-18.25180816650392,11.272254943847656,-31.20003509521483,23.0,8.0,03-30,-0.12865861192826256
01-31,0.13732987642288208,0.11753302812576294,-0.039851486682891846,0.2772696018218992,0.1921095848083496,-0.28080630302429155,0.3644704818725586,0.4020247459411621,1.676649570465088,1.3309125900268537,2.006801605224611,0.7789793014526367,-0.9160289764404297,2.622200012207033,1.0985317230224645,-0.03892135620116832,0.8359661102295028,-2.1140041351318324,-2.7094917297363317,0.03231525421142756,1.931070327758789,1.8165187835693288,3.757478713989258,-0.008728027343742895,2.332897186279297,5.762657165527337,2.756065368652358,8.509262084960938,-17.824462890625,11.82424926757814,-28.880508422851562,22.0,9.0,03-31,-0.07256486915772824
02-01,0.1318368911743164,0.131524920463562,-0.08539599180221558,0.3061518669128418,0.20375299453735352,-0.37440729141235307,0.4350125789642334,0.413848876953125,1.676649570465088,1.3309125900268537,1.5381498336791992,0.8001842498779297,-0.8541851043701207,2.1380338668823224,0.8423480987548828,-0.07396125793456676,0.9219074249267614,-2.436223983764652,-2.2883548736572266,-0.12926197052001953,1.931070327758789,1.6491012573242188,3.7146835327148438,-0.5588150024414062,2.9272079467773438,5.392906188964837,3.0765228271484517,9.189659118652344,-17.074249267578125,11.969505310058608,-28.10076141357422,21.0,10.0,04-01,-0.04047244787216129
02-02,0.12359637022018433,0.10913819074630737,-0.09962934255599976,0.2830464839935303,0.20375299453735352,-0.3978080749511719,0.5055553913116446,0.3665540218353267,1.5993561744689941,1.534745216369629,1.5020999908447283,0.8888816833496094,-1.2097702026367188,2.258098602294922,0.9316272735595703,-0.1595935821533203,0.23438453674316762,-2.090442657470703,-1.4619998931884766,0.0565528869628924,1.446249008178711,2.268556594848633,3.757467269897461,-0.3667106628417969,3.3973350524902344,5.392906188964837,3.7998733520507812,9.646385192871094,-13.057357788085952,10.710578918457017,-30.72625732421875,22.0,9.0,04-02,0.04668296344818516
02-03,0.11810392141342163,0.12313002347946167,-0.08539599180221558,0.23105812072753906,0.21539735794067383,-0.3744082450866699,0.5290675163269043,0.35472869873046875,1.6350312232971191,1.4628047943115234,2.0909223556518555,0.8368234634399414,-1.3141288757324219,2.7151517868041957,1.1256999969482422,-0.0700531005859375,0.3593921661377024,-2.3812026977539062,-0.23041725158691406,-0.3716249465942383,1.8324565887451136,1.6156139373779332,3.57772445678712,0.06984710693358664,3.4771690368652344,4.292697906494141,7.87446212768554,8.313575744628906,-12.335624694824205,11.659622192382827,-36.283241271972656,22.0,9.0,04-03,0.0343349499087189
02-04,0.13732987642288208,0.11473506689071655,-0.07400941848754883,0.18484711647033691,0.22703814506530762,-0.2223050594329834,0.4702837467193599,0.35472869873046875,1.6766529083251953,0.8393125534057635,1.9226865768432617,0.771275520324707,-1.6658439636230469,2.912690162658688,0.9976043701171875,-0.9575347900390625,0.4922008514404297,-1.8939628601074254,-0.1589183807373047,0.0565528869628924,2.1693668365478516,1.6993274688720668,3.740352630615245,-0.06111526489258523,4.098102569580078,3.3547706604003906,7.132789611816392,8.788909912109375,-11.518928527832017,13.615798950195298,-38.42510223388672,22.0,9.0,04-04,0.02514956843468405
02-05,0.12359637022018433,0.08954936265945435,-0.06546974182128917,0.10397648811340332,0.1862878799438481,-0.2574067115783687,0.4702837467193599,0.4138529300689697,1.3555912971496609,1.211009979248045,2.6076488494873065,0.6362981796264648,-1.5266971588134766,2.978540420532223,0.8229179382324219,-0.9653148651123047,1.0117568969726527,-1.8939628601074254,0.3893260955810547,0.41202259063720703,2.424112319946289,1.640726089477539,3.475019454956051,-0.4016380310058594,3.5392837524414062,2.6333160400390625,9.760700225830071,8.369514465332031,-9.040420532226548,13.393081665039034,-41.16903686523439,23.0,8.0,04-05,0.0880150410436801
02-06,0.1290895938873291,0.06996071338653564,-0.068317711353302,0.10397589206695557,0.45407533645629883,-0.2808072566986084,0.4702837467193599,0.3310818672180176,1.4209909439086914,1.8464879989624023,2.4514312744140643,0.7944068908691388,-1.2020320892333984,3.249669075012207,0.0892868041992152,-0.8251781463623047,1.4766063690185511,-1.9018192291259766,0.7230491638183594,-0.0969419479370135,2.555578231811527,1.8081531524658203,3.475019454956051,-0.6984939575195312,2.1909713745117188,2.6513442993164062,11.56447601318358,8.397468566894531,-11.547439575195312,14.27432250976561,-38.1487274169922,22.0,9.0,04-06,0.18574103040079756
02-07,0.13183623552322388,0.04477423429489136,-0.06546962261199951,0.03465843200683594,0.48900556564331055,-0.2808072566986084,0.4702837467193599,0.39020204544067383,1.206949234008789,1.5227575302124023,2.4394149780273438,0.8117589950561523,-0.3246631622314453,3.513047218322752,0.011636734008789062,-0.9497470855712891,1.8867740631103516,-1.8625259399414098,0.2701587677001953,0.31507396697998047,2.645967483520508,1.7160720825195312,3.517814636230465,-0.12224960327147727,2.102275848388672,3.706512451171875,11.280624389648438,8.742317199707031,-11.262557983398438,15.92062377929686,-38.77056884765625,23.0,8.0,04-07,0.3074822618115328
02-08,0.12909036874771118,0.033580899238586426,-0.07400953769683849,0.03465843200683594,0.5646870136260986,-0.3393077850341797,0.4585249423980713,0.5084495544433594,1.0702028274536133,1.4747934341430682,2.1510086059570295,1.5733852386474592,-0.6570625305175781,3.485927581787111,-0.05823516845703125,-0.8563289642333984,1.640670776367191,-1.8703937530517578,0.5164756774902344,-0.32315635681152166,2.867839813232422,1.6072463989257812,3.5862922668456996,-0.5587997436523438,0.576568603515625,2.8497848510742188,11.482086181640625,8.546585083007812,-5.944641113281236,17.24732208251953,-32.019264221191406,21.0,10.0,04-08,0.6356123051335739
02-09,0.10162419080734253,0.005597054958343506,-0.09962832927703869,0.10397589206695557,0.5821511745452881,-0.2808046340942383,0.4114990234375,0.5557453632354736,1.0702028274536133,1.678622245788576,2.5475654602050763,0.7404098510742205,-0.552703857421875,3.377477645874018,-0.05823516845703125,-0.5293712615966797,1.5195751190185582,-1.595331192016598,-0.04767608642578125,-0.32315635681152166,2.802103042602539,1.8416309356689453,3.731796264648441,-0.06985092163085938,0.5410842895507741,3.4810409545898295,10.93270492553711,7.866203308105469,-8.480163574218764,18.31258392333983,-29.857666015625,20.0,11.0,04-09,0.6551292288687908
02-10,0.11548763513565063,0.0027986764907836914,-0.10532116889953624,0.11552906036376953,0.6345455646514893,-0.362152099609375,0.15284347534179688,0.6148664951324458,1.0166926383972168,1.7505655288696307,2.691756248474123,0.2699451446533203,-0.30534362792968395,3.1877021789550763,-0.3454780578613281,-1.0548286437988281,1.0820560455322301,-1.5717601776123047,-0.198638916015625,0.3393077850341797,2.8349781036376953,1.8165245056152308,3.646202087402333,-0.16589736938476562,1.2595977783203125,2.7505493164062216,11.015121459960938,7.6145477294921875,-11.908271789550781,15.74629974365233,-29.857666015625,21.0,10.0,04-10,0.41234062371715263
02-11,0.12376058101654053,-0.0055204033851623535,-0.11955404281616211,0.16751754283905052,0.5879716873168945,-0.3387644290924068,0.16460132598876953,0.6385149955749507,1.1653332710266113,1.8225069046020526,2.811927795410158,0.5514583587646484,-0.1623363494873047,3.121859550476074,-0.9549007415771484,-1.8644580841064418,0.628921508789059,-1.4853153228759766,-0.7469005584716797,0.2746763229370117,2.810310363769535,1.4482059478759766,3.1668853759765625,-0.0436553955078125,0.6918983459472656,3.0481491088867188,10.941864013671875,7.9407730102539205,-10.103996276855469,16.34671020507811,-31.654067993164062,20.0,11.0,04-11,0.3540121489955535
02-12,0.12376058101654053,0.016866624355316162,-0.14517295360565186,0.15018820762634277,0.5334610939025879,-0.49089288711547807,0.10581636428833008,0.591215848922729,0.8383255004882812,1.9783763885498047,2.81192684173584,0.5514583587646484,-0.12368011474609375,3.241922378540039,-1.1800289154052734,-1.8021717071533203,0.44532775878905895,-1.79180908203125,-0.6833362579345703,0.7432584762573224,2.8514080047607457,1.3477439880371058,2.516384124755863,-0.6810417175292969,0.7628631591796875,1.8577194213867188,9.302860260009751,7.931449890136733,-10.569290161132812,13.83853149414064,-33.62812805175781,21.0,10.0,04-12,0.04662299733008154
02-13,0.1292535662651062,0.022463440895080566,-0.12239998579025269,0.2406436204910276,0.545116662979126,-0.49089288711547807,0.07054376602172852,0.48479747772216797,1.064256191253662,1.8824577331542969,2.703780174255371,0.1176156997680664,-0.3671855926513672,3.7338218688964844,-1.5914955139160156,-1.475210189819336,0.44532775878905895,-1.8782520294189453,-0.667449951171875,2.035858154296875,2.3501625061035156,1.607246398925767,3.1069717407226562,-0.6635704040527415,0.13304901123046164,2.570198059082003,7.068714141845696,7.931449890136733,-8.935935974121094,11.911392211914077,-30.025474548339858,21.0,10.0,04-13,0.1270081612371611
02-14,0.12650710344314575,0.03650164604187012,-0.11629515886306774,0.23485255241394043,0.47518038749694824,-0.32709145545959517,-0.011755466461180308,0.3074336051940918,1.2901897430419922,1.8225116729736328,3.215506553649904,0.08676624298095881,-0.7614154815673828,3.4626960754394496,-1.6924247741699254,-2.0439186096191406,-0.304693222045902,-1.7446479797363281,0.7786808013916016,2.5932960510253906,2.8596324920654297,1.4565696716308558,3.2781620025634766,-0.6373710632324219,-0.8604164123535156,1.2084274291992188,7.599788665771477,6.235176086425781,-9.762130737304688,13.189712524414062,-29.719482421875,19.0,12.0,04-14,0.07341769433790592
02-15,0.13202255964279175,0.02814120054244995,-0.08203929662704468,0.21168780326843262,0.4577155113220215,-0.37389254570007324,-0.3132092952728267,0.31275510787963867,1.123715877532958,1.2524681091308594,3.37172317504883,-0.17160606384277344,-0.31692695617676137,3.4007129669189453,-1.944738388061527,-2.0828437805175675,-0.5234470367431641,-2.0354232788085938,0.5244140625,2.2297534942626953,3.1636734008789062,1.1133537292480469,3.072738647460934,-0.19208908081055398,-0.2572441101074219,1.3617401123046875,8.451328277587898,5.126075744628906,-8.992935180664062,11.640266418457031,-27.66648101806642,18.0,13.0,04-15,0.06520677958765292
