,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,10.0,330.0,-100.0,0.0,30.0,20.0,-20.0,-60.0,20.0,0.0,20.0,1.5,7.0,5.0,03-02,20.958333333333332
01-03,0.0,350.0,-110.0,0.0,20.0,30.0,-20.0,-60.0,20.0,0.0,10.0,1.5,6.0,6.0,03-03,20.125
01-04,-40.0,320.0,-110.0,-10.0,30.0,10.0,-20.0,-60.0,20.0,-10.0,10.0,1.5,6.0,6.0,03-04,11.791666666666666
01-05,-30.0,300.0,-110.0,-10.0,10.0,10.0,-20.0,-60.0,0.0,0.0,10.0,1.5,5.0,7.0,03-05,8.458333333333334
01-06,10.0,330.0,-120.0,0.0,20.0,20.0,-20.0,-50.0,-10.0,0.0,10.0,1.5,6.0,6.0,03-06,15.958333333333334
01-07,-20.0,240.0,-90.0,-10.0,10.0,-30.0,-30.0,-50.0,-20.0,0.0,10.0,1.5,4.0,8.0,03-07,0.9583333333333334
01-08,-30.0,80.0,-90.0,-10.0,10.0,0.0,-30.0,-50.0,-20.0,0.0,10.0,1.5,4.0,8.0,03-08,-10.708333333333334
01-09,-50.0,50.0,-100.0,-10.0,-10.0,20.0,-30.0,-50.0,-20.0,0.0,10.0,1.5,4.0,8.0,03-09,-15.708333333333334
01-10,-60.0,40.0,-110.0,-10.0,10.0,0.0,-30.0,-50.0,-20.0,0.0,10.0,1.25,4.0,8.0,03-10,-18.229166666666668
01-11,0.0,90.0,-90.0,-10.0,-10.0,20.0,-30.0,-50.0,-20.0,0.0,10.0,1.25,4.0,8.0,03-11,-7.395833333333333
01-12,10.0,120.0,-90.0,-10.0,60.0,30.0,-40.0,-50.0,-20.0,0.0,10.0,1.25,6.0,6.0,03-12,1.7708333333333333
01-13,20.0,40.0,-110.0,-10.0,60.0,20.0,-50.0,-60.0,-20.0,0.0,10.0,1.25,6.0,6.0,03-13,-8.229166666666666
01-14,10.0,20.0,-190.0,-10.0,50.0,10.0,-40.0,-60.0,-10.0,0.0,10.0,1.25,6.0,6.0,03-14,-17.395833333333332
01-15,50.0,80.0,-150.0,-10.0,30.0,10.0,-40.0,-40.0,-20.0,0.0,10.0,1.25,6.0,6.0,03-15,-6.5625
01-16,50.0,120.0,-180.0,-10.0,60.0,-40.0,-40.0,-30.0,-20.0,0.0,0.0,1.25,4.0,8.0,03-16,-7.395833333333333
01-17,50.0,170.0,-200.0,-10.0,60.0,-10.0,-30.0,-30.0,-20.0,0.0,0.0,1.25,4.0,8.0,03-17,-1.5625
01-18,50.0,210.0,-200.0,-20.0,-30.0,-10.0,-30.0,-30.0,-20.0,0.0,0.0,1.25,3.0,9.0,03-18,-6.5625
01-19,40.0,210.0,-180.0,-10.0,50.0,-20.0,-30.0,-30.0,-20.0,0.0,0.0,1.25,4.0,8.0,03-19,0.9375
