,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.5999994277954102,0.033333778381347656,0.6400003433227539,0.573333740234375,0.0,0.2399997711181605,0.25,0.8999996185302734,2.25,0.75,0.6000003814697195,10.0,2.0,03-02,0.5697222550710034
01-03,0.0,0.5999994277954102,0.033333778381347656,0.6400003433227539,0.573333740234375,0.0,0.2399997711181605,0.25,0.8999996185302734,2.25,4.0,0.8000011444091761,10.0,2.0,03-03,0.8572223186492914
01-04,0.0,0.5999994277954102,0.033333778381347656,0.6400003433227539,0.573333740234375,0.0,0.2399997711181605,0.25,0.8999996185302734,2.2000007629394496,4.0,0.4500007629394496,10.0,2.0,03-04,0.8238890171051017
01-05,0.0,0.5999994277954102,0.16666698455810547,0.6400003433227539,0.573333740234375,0.0,0.2399997711181605,0.25,0.8999996185302734,1.7999992370605362,5.0,0.4500007629394496,10.0,2.0,03-05,0.8849999904632554
01-06,0.0,0.5999994277954102,-0.033333778381347656,0.9733333587646484,0.573333740234375,0.0,0.22999954223632812,0.25,0.8999996185302734,1.7999992370605362,4.0,0.4500007629394496,9.0,3.0,03-06,0.8119443257649728
01-07,0.0,-0.6666669845581055,-0.033333778381347656,0.9733333587646484,0.573333740234375,0.0,0.22999954223632812,0.25,0.8999996185302734,2.2000007629394496,4.0,0.20000076293944957,8.0,4.0,03-07,0.7188889185587559
01-08,0.033333778381347656,-0.5,-0.033333778381347656,0.9733333587646484,0.573333740234375,0.0,0.28999900817871094,0.19000053405761363,0.8999996185302734,2.2000007629394496,4.0,0.20000076293944957,9.0,3.0,03-08,0.73555564880371
01-09,0.033333778381347656,-0.8333330154418963,-0.033333778381347656,0.6066665649414062,0.573333740234375,0.0,0.28999900817871094,-0.5499992370605504,0.8999996185302734,2.2000007629394496,4.0,0.20000076293944957,8.0,4.0,03-09,0.6155556837717682
01-10,0.033333778381347656,-0.8333330154418963,-0.033333778381347656,0.6066665649414062,0.573333740234375,0.0,0.28999900817871094,-0.5499992370605504,0.8999996185302734,2.2000007629394496,4.540000915527344,0.20000076293944957,8.0,4.0,03-10,0.6605557600657135
01-11,0.033333778381347656,-0.8333330154418963,-0.033333778381347656,0.6066665649414062,0.573333740234375,0.0,0.4899997711181605,-0.5499992370605504,0.8999996185302734,2.2000007629394496,4.540000915527344,-2.5,7.0,5.0,03-11,0.45222242673238017
01-12,-3.9666662216186523,-0.8333330154418963,-0.33333301544189453,0.6666660308837891,0.573333740234375,0.0,0.4899997711181605,-0.5499992370605504,0.8999996185302734,1.049999237060554,4.009998321533196,-1.2999992370605504,6.0,6.0,03-12,0.058888832728067
01-13,-3.9666662216186523,-0.8333330154418963,-0.33333301544189453,0.6666660308837891,0.573333740234375,0.0,0.4899997711181605,-0.5499992370605504,0.8999996185302734,1.049999237060554,4.009998321533196,-1.2999992370605504,6.0,6.0,03-13,0.058888832728067
01-14,-3.9666662216186523,-0.8333330154418963,-0.33333301544189453,0.46666622161865234,0.573333740234375,0.0,0.4899997711181605,-0.04999923706055043,0.8999996185302734,1.049999237060554,4.25,-1.2999992370605504,6.0,6.0,03-14,0.1038889884948726
01-15,-3.9666662216186523,-0.8333330154418963,-0.33333301544189453,0.46666622161865234,0.17333221435546875,0.0,0.4899997711181605,-0.04999923706055043,0.8999996185302734,1.049999237060554,4.25,-1.5499992370605504,6.0,6.0,03-15,0.049722194671630415
01-16,-1.9666662216186523,-0.8333330154418963,-0.33333301544189453,0.46666622161865234,0.17333221435546875,0.0,0.4899997711181605,1.2000007629394496,0.8999996185302734,1.049999237060554,4.25,-1.5499992370605504,7.0,5.0,03-16,0.32055552800496373
01-17,-1.9666662216186523,-0.8333330154418963,-0.33333301544189453,0.46666622161865234,0.17333221435546875,0.0,0.5,1.2000007629394496,0.8999996185302734,1.049999237060554,4.25,-2.5499992370605504,7.0,5.0,03-17,0.23805554707845036
01-18,-1.9599990844726562,-0.3466663360595703,-0.33333301544189453,0.46666622161865234,1.5,0.10000038146972656,0.5,1.2000007629394496,0.8999996185302734,1.049999237060554,4.25,-2.5499992370605504,8.0,4.0,03-18,0.3980557123819987
01-19,-1.9599990844726562,-0.3466663360595703,-0.33333301544189453,0.46666622161865234,1.5,0.6000003814697266,0.5,1.2000007629394496,0.8999996185302734,1.049999237060554,4.25,-3.75,8.0,4.0,03-19,0.3397223154703779
01-20,-1.9599990844726562,-0.3466663360595703,-0.33333301544189453,0.46666622161865234,1.5,0.6000003814697266,0.5,1.2000007629394496,0.8999996185302734,1.049999237060554,4.25,-3.75,8.0,4.0,03-20,0.3397223154703779
01-21,-1.3266658782958984,-0.3466663360595703,-0.33333301544189453,0.16666603088378906,1.5,0.6000003814697266,0.5,1.25,0.8999996185302734,1.049999237060554,4.25,-3.75,8.0,4.0,03-21,0.37166666984558167
01-22,-1.3266658782958984,-0.3466663360595703,-0.33333301544189453,0.033332824707029474,1.5,0.6000003814697266,0.5,1.25,0.8999996185302734,2.049999237060554,4.25,-3.75,8.0,4.0,03-22,0.443888902664185
01-23,-2.1599998474121094,-0.5,-0.33333301544189453,0.033332824707029474,1.5,0.6000003814697266,0.5,1.0,0.75,2.049999237060554,4.25,-3.5,8.0,4.0,03-23,0.34916663169860884
01-24,-2.1599998474121094,-0.33333301544189453,-0.33333301544189453,0.033332824707029474,1.5,0.6000003814697266,0.5,1.0,0.75,2.049999237060554,4.25,-3.0999984741210866,8.0,4.0,03-24,0.39638900756836043
01-25,-2.1599998474121094,-0.33333301544189453,-0.33333301544189453,0.033332824707029474,1.5,0.6000003814697266,0.5,1.0,0.75,2.0,4.25,-2.7999992370605504,8.0,4.0,03-25,0.41722234090169225
01-26,-2.1599998474121094,-0.33333301544189453,-0.33333301544189453,0.033332824707029474,1.5,0.6000003814697266,0.5,1.0,1.6499996185302699,2.25,4.0,-2.7999992370605504,8.0,4.0,03-26,0.4922223091125481
01-27,-2.1599998474121094,-0.33333301544189453,-0.33333301544189453,0.033332824707029474,1.5,0.6000003814697266,0.5,1.0,1.6499996185302699,2.75,4.0,-2.7999992370605504,8.0,4.0,03-27,0.5338889757792148
01-28,-1.3266658782958984,-0.33333301544189453,-0.46666622161865234,1.9666662216186523,1.5,0.6000003814697266,0.25,1.0,0.75,2.75,4.0,-2.7999992370605504,8.0,4.0,03-28,0.6575001875559486
01-29,-1.3266658782958984,-0.30000019073486506,-0.8000001907348633,1.9666662216186523,1.5,0.6000003814697266,0.39999961853027344,1.5,0.5499992370605504,2.75,4.0,-3.5,8.0,4.0,03-29,0.6116665999094647
01-30,-1.3266658782958984,-0.5,-0.8000001907348633,1.9666662216186523,1.5,0.6000003814697266,0.39999961853027344,1.0499992370605504,0.5499992370605504,3.0999984741210938,4.0,-3.5,8.0,4.0,03-30,0.5866664250691738
01-31,-1.993332862854004,-0.5,-0.8000001907348633,2.3000001907348633,1.8933334350585973,0.6000003814697266,0.39999961853027344,1.0499992370605504,-0.4500007629394496,3.0999984741210938,2.0,-4.04999923706055,7.0,5.0,03-31,0.29583319028218646
02-01,-1.006667137145996,-0.5,-0.8000001907348633,2.3000001907348633,1.5,0.6000003814697266,0.10000038146973012,1.0499992370605504,-0.4500007629394496,2.3499984741210938,2.5,-4.099998474121087,7.0,5.0,04-01,0.2952776749928807
02-02,-1.006667137145996,-0.5,-0.8000001907348633,2.0,1.5,0.6000003814697266,0.10000038146973012,1.0499992370605504,-0.4500007629394496,2.5999984741210938,3.0,-4.109998703002923,7.0,5.0,04-02,0.3319443066914891
02-03,-1.006667137145996,-0.5,-0.8000001907348633,2.133333206176758,1.5,0.6000003814697266,0.10000038146973012,1.0499992370605504,-0.4500007629394496,2.5999984741210938,3.0,-4.109998703002923,7.0,5.0,04-03,0.3430554072062189
02-04,-1.006667137145996,-0.5,-0.8666667938232422,2.133333206176758,1.5,0.6000003814697266,0.10000038146973012,1.0499992370605504,-0.4500007629394496,2.5999984741210938,2.0,-4.109998703002923,7.0,5.0,04-04,0.25416652361552067
02-05,-1.006667137145996,-0.5,-0.8666667938232422,2.166666030883789,1.333333969116211,0.6000003814697266,-0.06999969482421875,1.0499992370605504,-0.4500007629394496,2.5999984741210938,2.0,-4.109998703002923,6.0,6.0,04-05,0.22888875007629514
02-06,-1.006667137145996,-0.5,-0.8666667938232422,2.166666030883789,1.333333969116211,0.6000003814697266,-0.37000083923339844,1.0499992370605504,-0.4500007629394496,2.5999984741210938,1.5,-4.109998703002923,6.0,6.0,04-06,0.1622219880421968
02-07,-2.6666669845581037,-0.5,-0.8666667938232422,2.1999998092651367,1.333333969116211,0.6000003814697266,-0.37000083923339844,1.0499992370605504,-0.4500007629394496,2.5999984741210938,1.5,-5.099998474121087,6.0,6.0,04-07,-0.055833498636880176
02-08,-1.8333330154418963,-0.5,-0.8666667938232422,2.1999998092651367,1.333333969116211,0.6000003814697266,-0.38999938964844105,1.05999946594239,-0.4500007629394496,2.5999984741210938,1.5,-5.099998474121087,6.0,6.0,04-08,0.012777805328370176
02-09,-1.8333330154418963,-0.5,-0.8666667938232422,2.1999998092651367,1.333333969116211,0.6000003814697266,-0.38999938964844105,1.05999946594239,-0.4500007629394496,2.5999984741210938,2.0,-5.099998474121087,6.0,6.0,04-09,0.054444471995036846
02-10,-1.8333330154418963,-0.5,-0.8666667938232422,2.1999998092651367,5.333333969116211,0.8500003814697266,-0.38999938964844105,0.7100009918212891,-0.4500007629394496,2.5999984741210938,2.0,-5.099998474121087,6.0,6.0,04-10,0.37944459915161177
02-11,-1.8333330154418963,-0.5,-0.8000001907348633,2.1999998092651367,5.333333969116211,0.8500003814697266,-0.38999938964844105,0.9500007629394496,-0.5,2.5999984741210938,2.0,-5.5,6.0,6.0,04-11,0.3675000667572014
02-12,-2.0,-0.5,-0.46666622161865234,2.1999998092651367,5.333333969116211,0.8500003814697266,-0.38999938964844105,1.0,-0.5,2.5999984741210938,2.0,-5.5,6.0,6.0,04-12,0.3855555852254229
02-13,-2.0,0.5666666030883807,-0.46666622161865234,2.1999998092651367,5.333333969116211,0.8500003814697266,-0.38999938964844105,1.0,-0.5,2.5999984741210938,2.0,-5.5,7.0,5.0,04-13,0.4744444688161213
02-14,-2.0,0.5666666030883807,-0.33333301544189453,2.1999998092651367,5.333333969116211,0.8500003814697266,0.2999992370605504,1.0,-0.5,2.5999984741210938,1.25,-5.5,8.0,4.0,04-14,0.48055545488993373
02-15,-2.0,0.5666666030883807,-0.33333301544189453,2.1999998092651367,5.333333969116211,1.3500003814697266,0.2999992370605504,1.0,-0.5,2.5999984741210938,1.25,-7.5,8.0,4.0,04-15,0.35555545488993373
02-16,-2.0,0.5666666030883807,-0.33333301544189453,0.8666667938232422,4.433332443237305,1.3500003814697266,0.2999992370605504,1.0,-0.25,2.5999984741210938,0.9000015258789062,-7.5,8.0,4.0,04-16,0.1611110369364425
02-17,-2.0,0.5666666030883807,-0.2999992370605469,0.8666667938232422,4.433332443237305,1.3500003814697266,0.2999992370605504,0.75,-0.25,2.5999984741210938,0.9000015258789062,-7.5,8.0,4.0,04-17,0.14305551846822148
02-18,-2.0,0.7333335876464862,0.0,0.8666667938232422,4.433332443237305,1.3500003814697266,0.2999992370605504,0.75,-0.25,2.5999984741210938,0.9000015258789062,-7.5,8.0,4.0,04-18,0.18194437026977583
02-19,-1.8999996185302734,1.0666666030883807,-0.16666698455810547,0.8666667938232422,4.433332443237305,1.3500003814697266,0.2999992370605504,0.75,-0.25,2.5999984741210938,0.9000015258789062,-6.559999465942386,8.0,4.0,04-19,0.2824999491373699
02-20,-1.8999996185302734,1.0666666030883807,-0.16666698455810547,0.8666667938232422,4.433332443237305,1.3500003814697266,0.2999992370605504,0.25,-0.25,2.5999984741210938,0.9000015258789062,-6.559999465942386,8.0,4.0,04-20,0.24083328247070326
02-21,-1.8999996185302734,1.0666666030883807,-0.16666698455810547,0.8666667938232422,4.433332443237305,1.2999992370605469,0.2999992370605504,0.25,-0.25,2.5999984741210938,0.9000015258789062,-6.559999465942386,8.0,4.0,04-21,0.23666652043660497
02-22,-1.8999996185302734,1.0666666030883807,-0.16666698455810547,0.8666667938232422,4.433332443237305,1.2999992370605469,0.2999992370605504,0.25,-0.25,2.5999984741210938,0.9000015258789062,-6.559999465942386,8.0,4.0,04-22,0.23666652043660497
02-23,-1.8999996185302734,1.0666666030883807,-0.16666698455810547,0.8666667938232422,4.433332443237305,1.2999992370605469,-0.10000038146972656,0.25,-0.25,2.5999984741210938,0.9000015258789062,-6.559999465942386,7.0,5.0,04-23,0.2033332188924152
02-24,-1.8999996185302734,1.0666666030883807,-0.033333778381347656,0.6666660308837891,4.433332443237305,0.8099994659423864,-0.10000038146972656,0.25,-0.25,2.5999984741210938,0.9000015258789062,-6.559999465942386,7.0,5.0,04-24,0.1569442749023439
02-25,-1.8999996185302734,1.0666666030883807,-0.033333778381347656,0.6666660308837891,2.0,0.8099994659423864,-0.10000038146972656,0.5,-0.889999389648434,2.5999984741210938,0.9000015258789062,-6.559999465942386,7.0,5.0,04-25,-0.07833337783813432
02-26,-1.8999996185302734,1.0666666030883807,-0.20000076293945312,0.6666660308837891,1.9933338165283203,0.8099994659423864,-0.10000038146972656,0.5,-0.889999389648434,2.5999984741210938,0.9000015258789062,-6.20000076293945,7.0,5.0,04-26,-0.06277791659037169
02-27,-1.0,0.6666669845581055,-0.20000076293945312,0.6666660308837891,1.9933338165283203,1.2999992370605469,-0.10000038146972656,0.5,-0.889999389648434,2.5999984741210938,0.9000015258789062,-6.20000076293945,7.0,5.0,04-27,0.019722064336141543
02-28,-1.0,0.6666669845581055,-0.20000076293945312,0.6666660308837891,1.9933338165283203,1.2999992370605469,-0.10000038146972656,0.5,-0.889999389648434,2.0,-2.3499984741210938,-6.20000076293945,6.0,6.0,04-28,-0.30111114184061627
02-29,0.0,0.0,0.0,0.6666660308837891,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-6.45000076293945,2.0,1.0,04-29,-0.4402778943379717
03-01,-1.0,0.6666669845581055,-0.20000076293945312,0.6666660308837891,1.9933338165283203,1.2999992370605469,-0.10000038146972656,0.5,-0.889999389648434,2.0,-2.5,-6.45000076293945,6.0,6.0,04-30,-0.33444460233052514
03-02,-1.0,0.6666669845581055,-0.20000076293945312,0.33333301544189453,1.9933338165283203,1.2999992370605469,-0.10000038146972656,0.5,-0.6499996185302734,2.6500015258789134,-2.5,-6.45000076293945,6.0,6.0,05-01,-0.28805557886759353
03-03,-1.0,0.6666669845581055,0.0,0.33333301544189453,1.9933338165283203,1.2999992370605469,-0.10000038146972656,0.5,-0.6499996185302734,2.6500015258789134,-2.1500015258789134,-6.45000076293945,6.0,6.0,05-02,-0.24222230911254852
03-04,-1.0,0.8333339691162109,0.0,0.33333301544189453,3.9933338165283203,1.2999992370605469,-0.10000038146972656,0.5599994659423864,-0.6499996185302734,2.6500015258789134,-2.1500015258789134,-6.45000076293945,6.0,6.0,05-03,-0.05666677157084088
03-05,-1.0,0.6666669845581055,0.0,0.33333301544189453,3.9933338165283203,1.2999992370605469,-0.149999618530277,1.0,-0.6499996185302734,2.6500015258789134,-1.1500015258789134,-6.20000076293945,6.0,6.0,05-04,0.06611108779907227
03-06,-1.0,1.0000000000000018,0.0,0.33333301544189453,3.9933338165283203,1.2999992370605469,-0.149999618530277,1.0,-0.6499996185302734,2.25,-1.1500015258789134,-6.20000076293945,6.0,6.0,05-05,0.06055537859598751
03-07,-1.0,1.0000000000000018,0.0,0.6999998092651367,3.9933338165283203,1.2999992370605469,0.4500007629394496,1.0,-0.6499996185302734,2.25,-1.6500015258789134,-3.5,7.0,5.0,05-06,0.32444437344868904
03-08,-1.0,1.0000000000000018,0.0,0.5,3.9933338165283203,1.2999992370605469,0.4500007629394496,1.0,-0.6499996185302734,2.25,-1.75,-3.5,7.0,5.0,05-07,0.2994445164998371
03-09,-1.0,1.0000000000000018,0.0,0.5,3.9933338165283203,1.2999992370605469,0.4500007629394496,1.0,-0.8699989318847621,2.25,-1.259998321533196,-3.5,7.0,5.0,05-08,0.32194471359253
03-10,-1.0,1.0000000000000018,-0.2666664123535156,0.5,3.9933338165283203,1.2999992370605469,0.25,0.5,-0.8699989318847621,3.0600013732910156,-1.259998321533196,-4.70000076293945,7.0,5.0,05-09,0.2088891665140801
03-11,3.0,1.0000000000000018,-0.46666622161865234,0.5,3.9933338165283203,1.2999992370605469,0.25,0.5,-0.8699989318847621,3.0600013732910156,-3.009998321533196,-4.70000076293945,8.0,4.0,05-10,0.3797225157419854
03-12,3.0,1.0000000000000018,-0.46666622161865234,0.5,3.9933338165283203,1.2999992370605469,0.25,0.5,-0.8699989318847621,3.490001678466797,-3.009998321533196,-4.70000076293945,8.0,4.0,05-11,0.41555587450663384
03-13,1.0,1.0000000000000018,-0.46666622161865234,0.5,3.9933338165283203,1.1000003814697266,0.25,0.5,-0.8699989318847621,3.490001678466797,-3.25,-4.20000076293945,8.0,4.0,05-12,0.25388916333516515
03-14,1.0,1.0000000000000018,-0.5333337783813477,0.5,3.9933338165283203,1.1000003814697266,0.25,0.5,-0.8699989318847621,3.490001678466797,-1.4099998474121094,-3.7000007629394496,8.0,4.0,05-13,0.44333354632059807
03-15,1.0,1.0000000000000018,-0.5333337783813477,0.5,2.666666030883789,1.1000003814697266,0.25,0.5,-0.8699989318847621,3.3400001525878906,-1.4099998474121094,-3.7000007629394496,8.0,4.0,05-14,0.32027777036031163
