,2010,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-24,0.0,-1101.24997453415,-21.21212762618854,-72.22223012696641,11.392408943179973,-16.666669253673795,-65.7142861197595,-3.472222851008681,6.250006548361532,2.0,6.0,-140.32167722446724
01-25,0.0,-1101.24997453415,-21.21212762618854,-148.00001266598727,11.392408943179973,-16.666669253673795,-67.61905194410134,-3.472222851008681,6.250006548361532,2.0,6.0,-148.95307148706308
01-26,0.0,-1017.4418519023889,-21.21212762618854,-148.00001266598727,-47.679321047787376,-16.666669253673795,-75.80952512055572,0.0,6.250006548361532,1.0,7.0,-146.72883345202442
01-27,0.0,-1017.4418519023889,-21.21212762618854,59.99999720603222,-47.679321047787376,-16.666669253673795,-60.380961679817894,0.0,11.764712649748454,2.0,6.0,-121.29069129489731
01-28,0.0,-1017.4418519023889,-21.21212762618854,59.99999720603222,-45.83333268658155,3.1249985448084896,-25.297626868036353,0.0,11.764712649748454,3.0,5.0,-114.988358964734
01-29,0.0,-1017.4418519023889,-21.21212762618854,59.99999720603222,-45.83333268658155,-3.7946490194337095,-25.297626868036353,-3.333333954215076,11.764712649748454,2.0,6.0,-116.12757913345149
01-30,0.0,-1017.4418519023889,11.11110306264409,59.99999720603222,-45.83333268658155,-3.7946490194337095,-19.047620631501033,-3.333333954215076,11.764712649748454,3.0,5.0,-111.84166391952172
01-31,0.0,-1017.4418519023889,11.11110306264409,-20.000003725290384,-45.83333268658155,-3.7946490194337095,-19.047620631501033,-13.333342025677569,11.764712649748454,2.0,6.0,-121.8416649198312
02-01,0.0,-1017.4418519023889,11.11110306264409,-20.000003725290384,-45.83333268658155,-3.7946490194337095,-4.47760978263432,-13.333342025677569,11.764712649748454,2.0,6.0,-120.22277482551266
02-02,0.0,-1017.4418519023889,11.11110306264409,-20.000003725290384,-45.83333268658155,15.837102394373872,-0.3955018619085705,-13.333342025677569,11.764712649748454,3.0,5.0,-117.58790156612008
02-03,0.0,-1017.4418519023889,11.11110306264409,-20.000003725290384,-8.333334626836898,11.93181561619124,-46.38298870698025,-13.333342025677569,11.764712649748454,3.0,5.0,-118.96487662873226
02-04,0.0,-1017.4418519023889,11.11110306264409,0.0,-8.333334626836898,-3.333331677648838,-37.600002622604336,0.0,5.882353585690348,2.0,6.0,-116.63500713123825
02-05,0.0,-1017.4418519023889,11.11110306264409,0.0,-8.333334626836898,-3.333331677648838,-37.600002622604336,0.0,5.882353585690348,2.0,6.0,-116.63500713123825
02-06,0.0,-1017.4418519023889,11.11110306264409,0.0,-8.333334626836898,-3.333331677648838,-37.99999448657044,-19.117640935941886,5.882353585690348,2.0,6.0,-118.80363299789471
02-07,0.0,-1017.4418519023889,11.11110306264409,0.0,-8.333334626836898,-3.333331677648838,-53.600005006790084,-19.117640935941886,5.882353585690348,2.0,6.0,-120.53696750014132
02-08,0.0,-1017.4418519023889,11.11110306264409,0.0,-8.333334626836898,-3.333331677648838,-47.69231166007242,-19.117640935941886,5.882353585690348,2.0,6.0,-119.8805571282838
02-09,0.0,-1017.4418519023889,11.11110306264409,0.0,-8.333334626836898,-3.1111057025417237,-47.69231166007242,-19.117640935941886,-6.666674117247419,1.0,7.0,-121.25020176470944
02-10,0.0,-1017.4418519023889,11.11110306264409,0.0,-8.333334626836898,-3.1111057025417237,-36.53846319169685,-19.117640935941886,-6.666674117247419,1.0,7.0,-120.01088526822326
02-11,0.0,-1017.4418519023889,11.11110306264409,0.0,-4.166667313418449,-2.2222183589583784,-52.688173421312136,-19.117640935941886,-6.666674117247419,1.0,7.0,-121.24356922073588
02-12,0.0,-1017.4418519023889,11.11110306264409,0.0,-4.166667313418449,-2.2222183589583784,-52.688173421312136,-19.117640935941886,-6.666674117247419,1.0,7.0,-121.24356922073588
02-13,0.0,-1017.4418519023889,11.11110306264409,0.0,-4.166667313418449,-2.2222183589583784,-56.34408510838072,-19.117640935941886,-12.666664058963411,1.0,7.0,-122.31644717948971
02-14,0.0,-1017.4418519023889,-21.21212762618854,-182.00001154840018,-25.00000465661298,8.888889992678548,-56.34408510838072,-19.117640935941886,-12.666664058963411,1.0,7.0,-147.2103884271331
02-15,0.0,-1017.4418519023889,-21.21212762618854,-182.00001154840018,-13.636365945427883,8.888889992678548,-57.20429868047017,-19.117640935941886,-12.666664058963411,1.0,7.0,-146.04334118945582
02-16,0.0,-29.06976039020251,-21.21212762618854,-182.00001154840018,-13.636365945427883,8.888889992678548,-29.032252120591394,6.336082556538447,-12.666664058963411,2.0,6.0,-30.265801015617438
02-17,0.0,-29.06976039020251,-21.21212762618854,-182.00001154840018,-13.636365945427883,8.888889992678548,-18.97959430371166,6.336082556538447,-12.666664058963411,2.0,6.0,-29.148839035964134
02-18,0.0,-29.06976039020251,-21.21212762618854,-182.00001154840018,-13.636365945427883,31.09243665910964,-18.97959430371166,6.336082556538447,-12.666664058963411,2.0,6.0,-26.68177829524957
02-19,0.0,-29.06976039020251,-21.21212762618854,-182.00001154840018,-13.636365945427883,28.07017348938335,-12.115381694668896,6.336082556538447,-12.666664058963411,2.0,6.0,-26.254895024214402
02-20,0.0,-29.06976039020251,-21.21212762618854,-182.00001154840018,3.846154397232281,28.07017348938335,-12.115381694668896,-1.3774132671853325,-12.666664058963411,2.0,6.0,-25.169447855443693
02-21,0.0,-16.279063219473738,-21.21212762618854,-182.00001154840018,3.846154397232281,28.07017348938335,-12.115381694668896,-6.358381316183791,-12.666664058963411,2.0,6.0,-24.301700175251437
02-22,0.0,-16.279063219473738,-21.21212762618854,-182.00001154840018,3.846154397232281,32.280699186011,-12.115381694668896,-13.230775896614363,-12.666664058963411,2.0,6.0,-24.59746338456287
02-23,0.0,-16.279063219473738,-21.21212762618854,-182.00001154840018,3.846154397232281,32.280699186011,-12.115381694668896,-13.230775896614363,-12.666664058963411,2.0,6.0,-24.59746338456287
02-24,0.0,13.043480373510564,-21.21212762618854,-182.00001154840018,-3.846154397232281,28.421050086135903,-11.538456027677201,-13.230775896614363,-12.666664058963411,2.0,6.0,-22.558851010603277
02-25,0.0,13.043480373510564,-21.21212762618854,-182.00001154840018,-3.846154397232281,28.421050086135903,-11.538456027677201,-13.230775896614363,-12.666664058963411,2.0,6.0,-22.558851010603277
02-26,0.0,13.043480373510564,-21.21212762618854,98.00000000582077,-3.846154397232281,25.818178739429488,-17.64705526759073,-13.230775896614363,-12.666664058963411,3.0,5.0,7.584320208019055
02-27,0.0,13.043480373510564,-23.076926383393662,98.00000000582077,-35.3846118577134,-2.0000059604646108,-8.92494922875158,-1.8461622401810727,-12.666664058963411,2.0,6.0,3.0160178499848422
02-28,0.0,13.043480373510564,-23.076926383393662,98.00000000582077,-35.3846118577134,-2.0000059604646108,-8.92494922875158,-1.8461622401810727,19.99999751647307,3.0,5.0,6.645646913922229
02-29,0.0,0.0,0.0,0.0,-35.3846118577134,0.0,0.0,0.0,19.99999751647307,1.0,1.0,-1.7094015934711482
03-01,0.0,34.78261028013293,-17.64706285174116,98.41269845486194,-4.230769120553557,-2.0000059604646108,-17.64705526759073,-1.8461622401810727,19.99999751647307,3.0,5.0,12.202694534548534
03-02,0.0,-21.951220804929243,-17.64706285174116,98.41269845486194,-4.230769120553557,4.449645504167876,-17.64705526759073,4.347824209053363,19.99999751647307,4.0,4.0,7.303784182193507
03-03,0.0,-21.951220804929243,-17.64706285174116,20.63492251211403,-4.230769120553557,-7.368428379380047,-17.64705526759073,4.347824209053363,19.99999751647307,3.0,5.0,-2.6513102429504745
03-04,0.0,-21.951220804929243,-17.64706285174116,20.63492251211403,-4.230769120553557,19.3675855863364,-17.64705526759073,0.0,13.933331085741472,3.0,5.0,-0.8378076511803099
03-05,0.0,-21.951220804929243,-17.64706285174116,20.63492251211403,-4.230769120553557,19.3675855863364,-13.725489050275948,0.0,13.933331085741472,3.0,5.0,-0.4020780714786672
03-06,0.0,-38.21139417933972,2.941178283283534,20.63492251211403,-4.230769120553557,19.3675855863364,-4.117651097777317,0.0,12.474576472379963,4.0,4.0,0.9842720507159259
03-07,0.0,-38.21139417933972,2.941178283283534,68.25396678741092,-4.230769120553557,19.3675855863364,-27.450978100551872,15.151512072762822,12.474576472379963,5.0,3.0,5.366186422414277
03-08,0.0,-38.21139417933972,2.941178283283534,68.25396678741092,-4.230769120553557,19.3675855863364,-27.450978100551872,3.2258070330838344,12.474576472379963,5.0,3.0,4.0411080846721665
03-09,0.0,-38.21139417933972,2.941178283283534,68.25396678741092,-4.230769120553557,33.00395189987596,-1.2145727921698322,-1.6949123647561781,12.474576472379963,4.0,4.0,7.924669442903454
03-10,0.0,-38.21139417933972,2.941178283283534,68.25396678741092,-4.230769120553557,32.608695652173914,-10.132157542030562,-1.6949123647561781,12.474576472379963,4.0,4.0,6.889909332063145
03-11,0.0,-38.21139417933972,2.941178283283534,7.936509227078396,-4.230769120553557,1.1857687431061883,-10.132157542030562,-1.6949123647561781,12.474576472379963,4.0,4.0,-3.3034667200924366
03-12,0.0,-38.21139417933972,2.941178283283534,14.285712173871715,-4.230769120553557,1.1857687431061883,-7.0663810025832925,-1.6949123647561781,-8.474580765934798,3.0,5.0,-4.585042025878456
03-13,0.0,-38.21139417933972,2.941178283283534,68.25396678741092,-4.230769120553557,1.1857687431061883,-7.0663810025832925,-1.6949123647561781,-8.474580765934798,3.0,5.0,1.4114307089592328
03-14,0.0,-30.081311277998708,2.941178283283534,7.936509227078396,-4.230769120553557,1.1857687431061883,-7.0663810025832925,-23.389834831994452,-8.474580765934798,3.0,5.0,-6.79771341617741
03-15,0.0,-30.081311277998708,2.941178283283534,-9.433964087673303,-4.230769120553557,11.067189660125434,-7.0663810025832925,-13.55932417425472,-8.474580765934798,2.0,6.0,-6.537551387287712
03-16,0.0,-30.081311277998708,2.941178283283534,67.04545478598207,-4.230769120553557,4.940714139626517,-13.704497215046393,-15.25424285306219,-8.474580765934798,3.0,5.0,0.3535495529218312
03-17,0.0,26.26727893041941,2.941178283283534,67.04545478598207,-4.230769120553557,4.940714139626517,-13.704497215046393,-13.333342025677569,-8.474580765934798,4.0,4.0,6.827937445788802
03-18,0.0,26.26727893041941,2.941178283283534,67.04545478598207,23.076926383393687,-37.42856622837032,-13.704497215046393,14.999993480741832,-8.474580765934798,5.0,3.0,8.302576406052113
03-19,0.0,26.26727893041941,2.941178283283534,59.65909042803585,8.84615296442835,-29.99999395898878,-13.704497215046393,14.999993480741832,-8.474580765934798,5.0,3.0,6.726069127437667
03-20,0.0,26.26727893041941,2.941178283283534,66.47727128410757,8.84615296442835,-29.99999395898878,-13.704497215046393,27.999999627470963,-8.474580765934798,5.0,3.0,8.928089905526651
03-21,0.0,26.26727893041941,2.941178283283534,59.09090957196415,-36.206898766522144,-29.99999395898878,-12.41969486761898,-1.4084483024809777,-8.474580765934798,3.0,5.0,-0.02336109731984415
03-22,0.0,26.26727893041941,2.941178283283534,-139.99999379118287,-36.206898766522144,-29.729729185494456,-12.41969486761898,-1.4084483024809777,-8.474580765934798,2.0,6.0,-22.114543162836814
03-23,0.0,20.7373259231531,2.941178283283534,-139.99999379118287,-37.93103374449262,-29.729729185494456,-16.66665838824413,-5.633799768533536,-8.474580765934798,2.0,6.0,-23.86192127082731
03-24,0.0,-22.857143237274492,-32.00000223517423,-66.66666149265241,-37.93103374449262,-27.99999602635717,-16.66665838824413,-5.633799768533536,-8.474580765934798,0.0,8.0,-24.24776396207371
03-25,0.0,-22.857143237274492,-32.00000223517423,-66.66666149265241,-37.93103374449262,-27.99999602635717,-8.921158249945185,-5.633799768533536,-15.254242853062165,0.0,8.0,-24.140448623054642
03-26,0.0,-22.857143237274492,-32.00000223517423,-66.66666149265241,-37.93103374449262,-7.865167598714749,-34.96143845623969,-5.633799768533536,-15.254242853062165,0.0,8.0,-24.796609931793764
03-27,0.0,-22.857143237274492,-79.99999627470962,-66.66666149265241,-37.93103374449262,-29.729729185494456,-72.75064045786024,-5.633799768533536,-15.254242853062165,0.0,8.0,-36.758138557119956
03-28,0.0,-22.857143237274492,-79.99999627470962,-66.66666149265241,-37.93103374449262,-21.081075203340415,-72.23651207860769,-5.633799768533536,-15.254242853062165,0.0,8.0,-35.74005162807478
03-29,0.0,-22.857143237274492,-79.99999627470962,-66.66666149265241,-37.93103374449262,-21.081075203340415,-68.99742476134443,-5.633799768533536,-35.89129656333777,0.0,8.0,-37.673159005076144
03-30,0.0,-22.857143237274492,-79.99999627470962,16.666669253673795,-37.93103374449262,-49.32432296373621,-20.82262072933525,2.9126224711804216,-47.69766695191625,2.0,6.0,-26.56149913073447
03-31,0.0,-22.857143237274492,-79.99999627470962,16.666669253673795,-37.93103374449262,-42.702700090373504,7.297836142780187,2.9126224711804216,-47.69766695191625,3.0,5.0,-22.70126804790356
04-01,0.0,-22.857143237274492,-79.99999627470962,16.666669253673795,19.99999751647307,-21.621624887033047,7.297836142780187,-4.166666127706822,-47.69766695191625,3.0,5.0,-14.708732729523685
04-02,0.0,-22.857143237274492,-79.99999627470962,16.666669253673795,19.99999751647307,-21.621624887033047,1.8789151518837592,-4.166666127706822,-47.69766695191625,3.0,5.0,-15.310835061845511
04-03,0.0,-22.857143237274492,-79.99999627470962,16.666669253673795,4.38247006039126,-22.282610841303125,-4.384137946803475,-18.0555639992596,-70.00001303851634,2.0,6.0,-21.83670289153351
04-04,0.0,-22.857143237274492,-79.99999627470962,16.666669253673795,19.463085654238167,-22.282610841303125,-4.384137946803475,-18.0555639992596,30.8099254350607,3.0,5.0,-8.959974661819738
04-05,0.0,-22.857143237274492,-79.99999627470962,-66.66666149265241,19.463085654238167,-22.282610841303125,-1.9607883240342294,-18.0555639992596,30.8099254350607,2.0,6.0,-17.94997256443718
04-06,0.0,-22.857143237274492,-79.99999627470962,-66.66666149265241,19.463085654238167,-13.636368767617501,-15.555553347976225,-18.0555639992596,30.8099254350607,2.0,6.0,-18.499808447798998
04-07,0.0,-22.857143237274492,-79.99999627470962,-66.66666149265241,19.463085654238167,-13.636368767617501,-3.5856586713922938,-18.0555639992596,38.949938889772504,2.0,6.0,-16.265374210988362
04-08,0.0,-22.857143237274492,-79.99999627470962,-66.66666149265241,19.463085654238167,-40.18692369700137,-6.557381304080644,-18.0555639992596,38.949938889772504,2.0,6.0,-19.545627273440832
04-09,0.0,-22.857143237274492,-79.99999627470962,-66.66666149265241,19.99999751647307,-40.18692369700137,-2.362208073452152,-18.0555639992596,38.949938889772504,2.0,6.0,-19.019840040900455
04-10,0.0,-22.857143237274492,-79.99999627470962,-66.66666149265241,-33.33334023201937,2.173909346356531,8.464563652268799,-18.0555639992596,38.949938889772504,3.0,5.0,-19.036032594168628
04-11,0.0,-22.857143237274492,-32.00000223517423,-66.66666149265241,-33.33334023201937,2.173909346356531,8.464563652268799,-18.0555639992596,38.949938889772504,3.0,5.0,-13.702699923109138
04-12,0.0,-35.43307710229022,-32.00000223517423,-66.66666149265241,-11.111113410673122,2.173909346356531,10.576922801383859,-18.0555639992596,38.949938889772504,3.0,5.0,-12.396183022504074
04-13,0.0,-35.43307710229022,1.492534823820174,-66.66666149265241,-22.222226821346243,2.173909346356531,-16.250005355104925,-26.04166814880618,38.949938889772504,3.0,5.0,-13.777472873361193
04-14,0.0,-72.00000968575499,46.34146193722371,-66.66666149265241,42.10526160999013,-29.34782881578446,-22.499999534338702,-26.04166814880618,38.949938889772504,3.0,5.0,-9.906611693372263
04-15,0.0,-72.00000968575499,46.34146193722371,-66.66666149265241,42.10526160999013,-35.22727657571313,-22.499999534338702,-45.1999970495701,38.949938889772504,3.0,5.0,-12.688586877893663
04-16,0.0,-72.00000968575499,46.34146193722371,16.666669253673795,31.57894375664364,-35.22727657571313,-22.499999534338702,-45.1999970495701,38.949938889772504,4.0,4.0,-4.598918778673696
04-17,0.0,-72.00000968575499,46.34146193722371,16.666669253673795,31.57894375664364,-35.22727657571313,-22.499999534338702,-38.400001251697525,38.949938889772504,4.0,4.0,-3.843363690021187
04-18,0.0,-72.00000968575499,46.34146193722371,16.666669253673795,31.57894375664364,-29.545455315142625,-30.000005587935576,-1.5624914507502314,38.949938889772504,4.0,4.0,0.04767242197002572
04-19,0.0,-72.00000968575499,46.34146193722371,16.666669253673795,31.57894375664364,-29.545455315142625,-30.000005587935576,-1.5624914507502314,38.949938889772504,4.0,4.0,0.04767242197002572
04-20,0.0,-72.00000968575499,46.34146193722371,16.666669253673795,31.57894375664364,-29.545455315142625,-30.000005587935576,-1.5624914507502314,8.759128263962634,4.0,4.0,-3.3068620920088487
04-21,0.0,-72.00000968575499,40.00000000000001,16.666669253673795,31.57894375664364,-29.545455315142625,-30.000005587935576,-1.5624914507502314,8.759128263962634,4.0,4.0,-4.011468973922594
04-22,0.0,-72.00000968575499,40.00000000000001,16.666669253673795,31.57894375664364,-29.545455315142625,-30.000005587935576,-1.5624914507502314,8.759128263962634,4.0,4.0,-4.011468973922594
04-23,0.0,-130.00000558793556,40.00000000000001,16.666669253673795,31.57894375664364,-29.545455315142625,-30.000005587935576,-1.5624914507502314,8.759128263962634,4.0,4.0,-10.45591296305377
04-24,0.0,-130.00000558793556,40.90908936971475,16.666669253673795,13.33332960804294,-29.545455315142625,-30.000005587935576,-1.5624914507502314,8.759128263962634,4.0,4.0,-12.382193494041097
04-25,0.0,-130.00000558793556,40.90908936971475,16.666669253673795,13.33332960804294,-25.0,-23.25000293366616,-1.5624914507502314,25.373133705955052,4.0,4.0,-9.281142003885046
04-26,0.0,-130.00000558793556,38.18181702728607,16.666669253673795,13.33332960804294,9.090910630285256,-23.25000293366616,-1.5624914507502314,25.373133705955052,5.0,3.0,-5.796293305234316
04-27,0.0,-22.999998696148367,38.18181702728607,0.0,13.33332960804294,2.954544684857372,-23.25000293366616,-37.99999448657044,25.373133705955052,4.0,4.0,-0.4896856766937259
04-28,0.0,-22.999998696148367,38.18181702728607,-26.000002980232306,20.48929127089253,13.636365945427883,1.4000013262033404,-37.99999448657044,25.373133705955052,5.0,3.0,1.3422903458681954
04-29,0.0,-22.999998696148367,38.18181702728607,-26.000002980232306,20.48929127089253,-15.0,1.4000013262033404,-37.99999448657044,25.373133705955052,4.0,4.0,-1.8395280925126802
04-30,0.0,-22.999998696148367,38.18181702728607,-26.000002980232306,20.48929127089253,-15.0,6.981130842107517,-37.99999448657044,25.373133705955052,4.0,4.0,-1.219402590745549
05-01,0.0,-22.999998696148367,38.18181702728607,-26.000002980232306,20.48929127089253,-15.0,6.981130842107517,-31.999997317791024,26.616912725805182,4.0,4.0,-0.41453856978671055
05-02,0.0,-22.999998696148367,38.18181702728607,-26.000002980232306,20.48929127089253,-15.0,3.7735855687594055,-31.999997317791024,26.616912725805182,4.0,4.0,-0.7709324890476125
05-03,0.0,-22.999998696148367,43.33333307463262,-26.000002980232306,20.48929127089253,-15.0,10.526317509367635,-23.999996125698146,26.616912725805182,4.0,4.0,1.440650753179905
05-04,0.0,-22.999998696148367,43.33333307463262,-26.000002980232306,20.48929127089253,-15.0,13.333330283388062,-17.999998956918716,26.616912725805182,4.0,4.0,2.419207413491
05-05,0.0,-22.999998696148367,43.33333307463262,-26.000002980232306,20.48929127089253,-15.0,20.350875289633162,-17.999998956918716,26.616912725805182,4.0,4.0,3.1989346364071225
05-06,0.0,-22.999998696148367,43.33333307463262,-26.000002980232306,33.33333333333333,-15.0,20.350875289633162,-17.999998956918716,26.616912725805182,4.0,4.0,4.626050421122766
05-07,0.0,-22.999998696148367,43.33333307463262,-26.000002980232306,33.33333333333333,-15.0,20.350875289633162,-17.999998956918716,26.616912725805182,4.0,4.0,4.626050421122766
05-08,0.0,-22.999998696148367,43.33333307463262,-26.000002980232306,33.33333333333333,-15.0,20.350875289633162,-17.999998956918716,70.99881949459251,4.0,4.0,9.55737339543247
05-09,0.0,-22.999998696148367,43.33333307463262,-26.000002980232306,33.33333333333333,-15.0,18.07017414294305,-17.999998956918716,57.85714278111652,4.0,4.0,7.843775855414015
05-10,0.0,-22.999998696148367,43.33333307463262,-26.000002980232306,33.33333333333333,-15.0,18.07017414294305,-73.52940338602572,59.589040257018496,4.0,4.0,1.866275082835677
05-11,0.0,-22.999998696148367,43.33333307463262,-26.000002980232306,33.33333333333333,-15.0,18.07017414294305,-73.52940338602572,59.589040257018496,4.0,4.0,1.866275082835677
05-12,0.0,-22.999998696148367,2.857144567735276,-5.999999254941923,50.94339463497742,-15.0,18.07017414294305,-73.52940338602572,59.589040257018496,4.0,4.0,1.5478169183953585
05-13,0.0,-22.999998696148367,2.857144567735276,-252.00000596046462,50.94339463497742,20.454544684857375,18.07017414294305,-17.999998956918716,59.589040257018496,5.0,3.0,-15.676189480666674
05-14,0.0,-117.0000087544324,2.857144567735276,-252.00000596046462,50.94339463497742,20.454544684857375,18.07017414294305,-19.999995529651695,50.168918631919844,5.0,3.0,-27.38953706467953
05-15,0.0,-117.0000087544324,2.857144567735276,-252.00000596046462,50.94339463497742,20.454544684857375,18.07017414294305,-59.99999403953561,50.99667607560334,5.0,3.0,-31.742008294257353
05-16,0.0,-117.0000087544324,2.857144567735276,-252.00000596046462,50.94339463497742,15.90908936971473,18.07017414294305,-13.599999046325697,50.99667607560334,5.0,3.0,-27.091503885583208
05-17,0.0,-117.0000087544324,2.857144567735276,-252.00000596046462,50.94339463497742,15.90908936971473,18.07017414294305,-13.599999046325697,50.99667607560334,5.0,3.0,-27.091503885583208
05-18,0.0,-117.0000087544324,2.857144567735276,-252.00000596046462,67.16981047198796,15.90908936971473,21.05262848313827,-13.599999046325697,50.99667607560334,5.0,3.0,-24.957184977004786
05-19,0.0,-117.0000087544324,2.857144567735276,39.99999813735481,67.16981047198796,14.772723424286859,21.05262848313827,-13.599999046325697,50.99667607560334,6.0,2.0,7.360997039927601
05-20,0.0,-117.0000087544324,2.857144567735276,39.99999813735481,67.3545966097762,14.772723424286859,20.774645254642625,-13.599999046325697,50.99667607560334,6.0,2.0,7.350641807626778
05-21,0.0,-40.00000745058078,28.571432372745075,39.99999813735481,69.5271458503301,14.772723424286859,20.774645254642625,-13.599999046325697,50.99667607560334,6.0,2.0,19.004734957561812
05-22,0.0,-40.00000745058078,28.571432372745075,39.99999813735481,68.30601148515784,14.772723424286859,15.140845486109061,-13.599999046325697,51.061710843925965,6.0,2.0,18.25030169474146
05-23,0.0,-40.00000745058078,28.571432372745075,9.09090780809562,62.820511289739315,-1.1363659454278836,31.514086516193814,-77.49999272404277,56.12066098748284,5.0,3.0,7.7201369838005816
05-24,0.0,-40.00000745058078,44.44444329466344,9.09090780809562,62.820511289739315,15.90908936971473,31.514086516193814,-93.12498872226632,59.606070695593615,6.0,2.0,10.028901422350382
05-25,0.0,-40.00000745058078,44.44444329466344,9.09090780809562,62.820511289739315,15.90908936971473,-19.29411973012772,-54.50000176951296,59.606070695593615,5.0,3.0,8.675210389731696
05-26,0.0,-40.00000745058078,28.571432372745075,9.09090780809562,45.15539262347551,15.90908936971473,-19.29411973012772,-54.50000176951296,59.606070695593615,5.0,3.0,4.948751546600342
05-27,0.0,-40.00000745058078,28.571432372745075,-81.81818438380876,45.15539262347551,15.90908936971473,-15.227276575713155,-54.50000176951296,62.83500247671062,4.0,4.0,-4.341617037441082
05-28,0.0,-40.00000745058078,28.571432372745075,-81.81818438380876,54.11334376550856,15.90908936971473,-15.227276575713155,-54.50000176951296,62.83500247671062,4.0,4.0,-3.3462891327707407
05-29,0.0,-40.00000745058078,28.571432372745075,-81.81818438380876,54.11334376550856,15.90908936971473,-15.227276575713155,-44.000000745058074,67.71068820318314,4.0,4.0,-1.6378794937788068
