,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-9.858451843261719,-2.2514495849609375,2.126892089843736,7.4153976440429545,3.8993072509765625,1.6095428466796875,-2.765289306640625,1.52459716796875,-6.029998779296875,-8.380004882812486,4.650001525878892,-10.770002365112301,6.0,6.0,03-02,-1.56912151972453
01-03,-12.330249786376953,-1.8203201293945312,2.6729888916015483,7.4153976440429545,3.6981201171875,2.8741912841796875,0.079864501953125,3.1545944213867188,-6.029998779296875,-9.400001525878892,4.909999847412095,-10.869998931884759,7.0,5.0,03-03,-1.303784370422365
01-04,-12.416473388671875,-1.9831924438476562,3.9567947387695312,7.137557983398423,2.6921539306640625,2.1556396484375,0.34940338134765625,4.314598083496094,-5.2400054931640625,-9.330001831054688,4.340003967285156,-12.0999984741211,7.0,5.0,03-04,-1.3436266581217466
01-05,-8.545906066894531,-1.408355712890625,3.6118927001953125,8.354293823242188,1.686187744140625,3.2765731811523438,0.6688613891601562,3.196502685546875,-5.120002746582031,-8.910003662109375,2.9699935913085795,-12.059997558593743,7.0,5.0,03-05,-1.0233300526936855
01-06,-8.45009994506836,-2.3568344116210938,6.658523559570327,8.229751586914062,2.46221923828125,2.922088623046875,1.3277359008789062,6.28125,-6.220001220703125,-9.270004272460938,3.0499954223632812,-12.119998931884766,7.0,5.0,03-06,-0.6237812042236316
01-07,-5.068145751953118,-1.5520553588867188,6.668106079101548,6.313629150390625,1.9257049560546875,1.2454757690429545,1.3177566528320312,6.339241027832031,-5.749999999999986,-9.52999877929686,1.709999084472642,-12.34000015258789,7.0,5.0,03-07,-0.7266906102498378
01-08,-8.584228515625,-1.7053451538085938,7.4153900146484375,3.9280548095703125,0.162872314453125,1.973602294921875,-0.1996612548828125,6.657390594482408,-5.780006408691406,-10.0,1.2000045776367188,-12.049999237060547,6.0,6.0,03-08,-1.4151604970296237
01-09,-5.5184326171875,-1.4083480834960938,4.914855957031236,2.8358612060546875,-0.2107696533203125,1.370025634765625,-2.765289306640625,9.23407363891603,-8.420001983642571,-9.699996948242188,0.4100036621093608,-13.889999389648445,5.0,7.0,03-09,-1.9290014902750663
01-10,-3.8130836486816406,-1.4083480834960938,4.866950988769517,1.9256973266601562,-1.2646408081054688,3.1424407958984375,-0.149749755859375,5.284076690673814,-7.289997100830085,-9.05999755859375,-0.45000457763671875,-19.04000091552734,4.0,8.0,03-10,-2.2713880538940456
01-11,-0.7760276794433594,-0.9484786987304688,3.784339904785142,3.1711807250976562,-0.6514816284179688,5.4417877197265625,-1.128082275390625,7.314075469970703,-7.289997100830085,-12.860000610351562,-3.5100021362304545,-34.05999946594238,4.0,8.0,03-11,-3.4593904813130703
01-12,-0.5269317626953125,1.7340927124023438,3.228668212890611,2.912506103515625,0.20119476318359375,4.6657562255859375,-0.6888275146484375,7.563648223876953,-6.529998779296889,-12.860000610351562,-1.7000007629394602,-32.22999954223633,6.0,6.0,03-12,-2.852491060892744
01-13,-2.385570526123047,2.2418670654296875,0.967643737792983,2.9508285522460938,0.8814163208007812,4.646598815917983,-0.7087936401367188,8.132678985595703,-6.480003356933594,-11.379997253417969,-1.3800048828125,-34.769999504089355,6.0,6.0,03-13,-3.106944640477496
01-14,0.0766448974609375,1.54248046875,1.370025634765625,-0.8239288330077983,0.5844192504882812,3.9088897705078267,-1.217926025390625,4.548801422119141,-6.850002288818381,-11.069999694824219,-0.5200042724609375,-35.440001487731934,6.0,6.0,03-14,-3.6575500965118404
01-15,2.8071212768554688,2.7975387573242188,0.450286865234375,0.6514816284179545,0.756866455078125,4.7232437133789205,-1.4076004028320312,7.266738891601555,-6.690002441406264,-11.229995727539062,-0.45999908447264204,-35.45999813079834,7.0,5.0,03-15,-2.98285984992981
