,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,5.950000762939453,7.350000381469727,5.229999542236321,-0.8000030517578054,10.279998779296882,-13.520000457763658,7.239997863769524,12.0,-7.290000915527344,0.43000030517578125,7.0,3.0,03-02,2.4427266554398983
01-03,0.0,5.100002288818352,7.350000381469727,4.9699974060058665,-0.8000030517578054,10.279998779296882,-13.520000457763658,7.239997863769524,12.0,-7.290000915527344,0.43000030517578125,7.0,3.0,03-03,2.3418175090443025
01-04,0.0,5.100002288818352,7.350000381469727,3.9599990844726562,-0.8000030517578054,10.279998779296882,-13.520000457763658,7.239997863769524,8.150001525878906,-7.290000915527344,0.43000030517578125,7.0,3.0,03-04,1.8999996185302748
01-05,0.0,5.100002288818352,7.350000381469727,4.3600006103515625,-0.8000030517578054,10.279998779296882,-13.520000457763658,7.239997863769524,8.150001525878906,-7.290000915527344,0.43000030517578125,7.0,3.0,03-05,1.9363633936101754
01-06,0.0,7.5,7.350000381469727,4.3600006103515625,-0.8000030517578054,10.279998779296882,-13.520000457763658,7.239997863769524,8.150001525878906,-7.290000915527344,0.43000030517578125,7.0,3.0,03-06,2.154545003717598
01-07,0.0,7.600002288818352,7.350000381469727,4.3600006103515625,-0.8000030517578054,10.279998779296882,-13.520000457763658,7.239997863769524,8.150001525878906,-7.290000915527344,0.43000030517578125,7.0,3.0,03-07,2.1636361208829027
01-08,0.0,8.299999237060547,7.350000381469727,4.3600006103515625,-0.8000030517578054,10.279998779296882,-13.520000457763658,7.239997863769524,8.150001525878906,-7.290000915527344,0.43000030517578125,7.0,3.0,03-08,2.2272722070867386
01-09,0.0,6.950000762939453,7.350000381469727,4.3600006103515625,-0.8000030517578054,10.279998779296882,-13.520000457763658,7.239997863769524,8.150001525878906,-7.290000915527344,0.43000030517578125,7.0,3.0,03-09,2.10454507307573
01-10,0.0,6.950000762939453,7.350000381469727,4.3600006103515625,-0.8000030517578054,10.279998779296882,-13.520000457763658,7.239997863769524,8.150001525878906,-7.290000915527344,0.43000030517578125,7.0,3.0,03-10,2.10454507307573
01-11,0.0,6.950000762939453,7.350000381469727,4.3600006103515625,-0.8000030517578054,10.279998779296882,-13.520000457763658,1.25,8.150001525878906,-7.290000915527344,0.43000030517578125,7.0,3.0,03-11,1.5599998127330459
01-12,0.0,6.950000762939453,7.350000381469727,4.3600006103515625,-0.8000030517578054,10.279998779296882,-13.520000457763658,1.25,8.150001525878906,-7.290000915527344,0.43000030517578125,7.0,3.0,03-12,1.5599998127330459
01-13,0.0,0.25,7.350000381469727,4.3600006103515625,-0.8000030517578054,10.279998779296882,-13.520000457763658,1.25,8.150001525878906,-7.290000915527344,0.43000030517578125,7.0,3.0,03-13,0.9509088342840047
01-14,0.0,0.25,7.350000381469727,4.3600006103515625,-0.8000030517578054,10.279998779296882,-13.520000457763658,1.25,8.150001525878906,-7.290000915527344,0.43000030517578125,7.0,3.0,03-14,0.9509088342840047
01-15,0.0,-1.8499984741211009,7.350000381469727,4.3600006103515625,-0.8000030517578054,10.279998779296882,-13.520000457763658,1.25,8.150001525878906,-7.290000915527344,0.43000030517578125,6.0,4.0,03-15,0.7599998820911774
01-16,0.0,-1.8499984741211009,7.350000381469727,3.1300010681152344,-0.8000030517578054,10.279998779296882,-13.520000457763658,1.25,8.150001525878906,5.239997863769524,0.43000030517578125,7.0,3.0,03-16,1.7872725400057718
01-17,0.0,-1.8499984741211009,7.350000381469727,3.19000244140625,-0.8000030517578054,10.279998779296882,-13.520000457763658,1.25,8.150001525878906,5.239997863769524,0.43000030517578125,7.0,3.0,03-17,1.7927272103049552
01-18,0.0,-1.8499984741211009,7.350000381469727,3.19000244140625,-0.8000030517578054,10.279998779296882,-13.520000457763658,1.25,8.150001525878906,5.239997863769524,0.43000030517578125,7.0,3.0,03-18,1.7927272103049552
01-19,0.0,0.5500030517578054,7.350000381469727,3.19000244140625,-0.8000030517578054,10.279998779296882,-13.520000457763658,1.25,10.800003051757812,5.239997863769524,-20.979999542236335,7.0,3.0,03-19,0.305454774336382
01-20,0.0,1.6500015258788991,9.100000381469727,3.19000244140625,-0.8000030517578054,10.279998779296882,-13.520000457763658,1.25,10.800003051757812,5.239997863769524,-20.979999542236335,7.0,3.0,03-20,0.5645455447110269
01-21,0.0,1.6500015258788991,9.100000381469727,3.19000244140625,-0.8000030517578054,10.279998779296882,-13.520000457763658,1.25,10.800003051757812,5.840000152587876,-20.979999542236335,7.0,3.0,03-21,0.6190912073308771
01-22,0.0,1.6500015258788991,9.100000381469727,3.19000244140625,-0.8000030517578054,10.279998779296882,0.0,1.25,10.800003051757812,5.840000152587876,-20.979999542236335,7.0,3.0,03-22,1.8481821580366642
01-23,0.0,1.6500015258788991,9.100000381469727,3.19000244140625,-0.8000030517578054,10.279998779296882,0.0,1.25,10.800003051757812,5.840000152587876,-20.979999542236335,7.0,3.0,03-23,1.8481821580366642
01-24,0.0,1.6500015258788991,9.100000381469727,1.7700004577636719,-0.8000030517578054,10.279998779296882,0.0,1.25,10.800003051757812,5.840000152587876,-25.809997558593754,7.0,3.0,03-24,1.2800003398548463
01-25,0.0,1.5,9.100000381469727,1.3199996948242188,-0.8000030517578054,10.279998779296882,0.0,1.25,10.800003051757812,5.840000152587876,-25.809997558593754,7.0,3.0,03-25,1.2254546772349961
01-26,0.0,-1.1800003051757884,7.600000381469727,1.0200004577636719,-0.8000030517578054,10.279998779296882,0.0,1.25,10.800003051757812,3.4699974060058594,-23.559997558593757,6.0,4.0,03-26,0.807272650978782
01-27,0.0,1.0500030517578054,7.600000381469727,1.0200004577636719,-4.050003051757805,10.279998779296882,0.0,1.25,10.800003051757812,3.4699974060058594,-23.559997558593757,7.0,3.0,03-27,0.7145456834272905
01-28,0.0,1.7000007629394531,7.600000381469727,1.0200004577636719,-4.050003051757805,10.279998779296882,0.0,1.25,10.800003051757812,3.4699974060058594,-23.559997558593757,7.0,3.0,03-28,0.7736363844438039
01-29,0.0,1.7000007629394531,7.600000381469727,1.0200004577636719,-4.050003051757805,10.279998779296882,0.0,1.25,10.800003051757812,3.4699974060058594,-23.559997558593757,7.0,3.0,03-29,0.7736363844438039
01-30,0.0,1.7000007629394531,7.600000381469727,1.0200004577636719,-4.050003051757805,10.279998779296882,0.0,1.25,10.800003051757812,3.4699974060058594,-20.13999938964843,7.0,3.0,03-30,1.084545308893379
01-31,0.0,1.7000007629394531,7.600000381469727,1.0200004577636719,-4.050003051757805,10.279998779296882,0.0,1.25,10.800003051757812,3.4699974060058594,-20.13999938964843,7.0,3.0,03-31,1.084545308893379
02-01,0.0,1.7000007629394531,7.600000381469727,1.0200004577636719,-4.050003051757805,10.279998779296882,0.0,1.25,10.800003051757812,3.4699974060058594,-20.13999938964843,7.0,3.0,04-01,1.084545308893379
02-02,0.0,1.7000007629394531,7.600000381469727,0.060001373291015625,-4.050003051757805,10.279998779296882,0.0,1.25,5.040000915527344,3.4699974060058594,-20.13999938964843,7.0,3.0,04-02,0.4736361070112768
02-03,0.0,1.7000007629394531,7.600000381469727,0.060001373291015625,-4.050003051757805,10.279998779296882,0.0,-1.4399986267089844,5.040000915527344,3.4699974060058594,-20.13999938964843,6.0,4.0,04-03,0.22909077731046004
02-04,0.0,1.7000007629394531,7.600000381469727,0.060001373291015625,-3.770000457763679,10.279998779296882,0.0,-1.4399986267089844,5.040000915527344,3.4699974060058594,-20.13999938964843,6.0,4.0,04-04,0.2545455585826533
02-05,0.0,1.7000007629394531,6.19999885559082,0.060001373291015625,-3.770000457763679,10.279998779296882,0.0,-1.4399986267089844,5.040000915527344,3.4699974060058594,-20.13999938964843,6.0,4.0,04-05,0.12727269259366186
02-06,0.0,0.8500022888183594,6.19999885559082,0.060001373291015625,-3.770000457763679,10.279998779296882,0.0,-1.4399986267089844,5.040000915527344,3.4699974060058594,-20.13999938964843,6.0,4.0,04-06,0.050000104037198796
02-07,0.0,0.8500022888183594,6.19999885559082,0.060001373291015625,-3.770000457763679,10.279998779296882,0.0,-1.4399986267089844,5.040000915527344,3.4699974060058594,-26.689998626708984,6.0,4.0,04-07,-0.5454543720592152
02-08,0.0,-3.25,6.19999885559082,0.060001373291015625,-3.770000457763679,10.279998779296882,0.0,-1.4399986267089844,5.040000915527344,3.4699974060058594,-26.689998626708984,5.0,5.0,04-08,-0.9181818528608843
02-09,0.0,-2.8499984741210938,6.19999885559082,0.060001373291015625,-3.770000457763679,10.279998779296882,0.0,-1.4399986267089844,5.040000915527344,3.4699974060058594,-26.689998626708984,5.0,5.0,04-09,-0.8818180777809836
02-10,0.0,-2.799999237060547,6.19999885559082,0.060001373291015625,-4.599998474121101,10.279998779296882,0.0,-1.4399986267089844,5.040000915527344,3.4699974060058594,-26.689998626708984,5.0,5.0,04-10,-0.9527270577170632
02-11,0.0,-2.799999237060547,6.19999885559082,0.060001373291015625,-4.599998474121101,10.279998779296882,0.0,-1.4399986267089844,5.040000915527344,3.4699974060058594,-26.689998626708984,5.0,5.0,04-11,-0.9527270577170632
02-12,0.0,-2.799999237060547,6.19999885559082,0.060001373291015625,-4.599998474121101,10.279998779296882,0.0,-2.299999237060547,5.040000915527344,3.4699974060058594,-26.689998626708984,5.0,5.0,04-12,-1.030908931385387
02-13,0.0,-2.799999237060547,6.19999885559082,0.060001373291015625,-4.599998474121101,10.279998779296882,0.0,-2.299999237060547,5.040000915527344,3.4699974060058594,-26.689998626708984,5.0,5.0,04-13,-1.030908931385387
02-14,0.0,-3.25,6.19999885559082,-0.55999755859375,-4.599998474121101,10.279998779296882,0.0,-2.299999237060547,5.040000915527344,1.9900016784667969,-26.689998626708984,4.0,6.0,04-14,-1.2627266970547764
02-15,0.0,-3.0999984741210938,0.01999664306640625,-2.0,-4.599998474121101,10.279998779296882,0.0,-2.299999237060547,5.040000915527344,1.9900016784667969,-26.689998626708984,4.0,6.0,04-15,-1.941817890514027
02-16,0.0,-2.75,0.01999664306640625,-2.0,-4.599998474121101,10.279998779296882,0.0,-2.299999237060547,-6.959999084472656,1.9900016784667969,-22.009998321533203,3.0,7.0,04-16,-2.575454365123402
02-17,0.0,-0.2999992370605469,0.01999664306640625,-2.0,-4.599998474121101,10.279998779296882,0.0,-2.299999237060547,-6.959999084472656,1.9900016784667969,-23.45999908447265,3.0,7.0,04-17,-2.4845452742143106
02-18,0.0,-0.7999992370605469,0.15999984741210938,-2.0,-4.599998474121101,10.279998779296882,0.0,-2.299999237060547,-6.959999084472656,1.9900016784667969,-23.45999908447265,3.0,7.0,04-18,-2.5172722556374283
02-19,0.0,-0.4500007629394531,0.15999984741210938,-2.0,-4.599998474121101,0.6800003051757884,0.0,-2.299999237060547,-6.959999084472656,1.9900016784667969,-23.45999908447265,3.0,7.0,04-19,-3.358181346546519
02-20,0.0,-0.4500007629394531,0.15999984741210938,-2.0,-4.599998474121101,0.6800003051757884,0.0,-2.299999237060547,-6.959999084472656,1.9900016784667969,-23.45999908447265,3.0,7.0,04-20,-3.358181346546519
02-21,0.0,-0.4500007629394531,0.15999984741210938,-2.0,-4.599998474121101,0.0,0.0,-2.299999237060547,-6.959999084472656,0.5400009155273438,-23.45999908447265,2.0,8.0,04-21,-3.5518178072842685
02-22,0.0,-0.4500007629394531,0.15999984741210938,-2.0,-4.599998474121101,0.0,0.0,-2.299999237060547,-6.959999084472656,0.5400009155273438,-23.45999908447265,2.0,8.0,04-22,-3.5518178072842685
02-23,0.0,0.25,-2.4199981689453125,-3.0500030517578125,-4.599998474121101,0.0,0.0,-2.299999237060547,-6.959999084472656,0.5400009155273438,-23.45999908447265,2.0,8.0,04-23,-3.8181814713911577
02-24,0.0,2.25,-4.169998168945305,-3.0500030517578125,-4.599998474121101,0.0,0.0,-2.299999237060547,-6.959999084472656,0.5400009155273438,-23.45999908447265,2.0,8.0,04-24,-3.7954541986638843
02-25,0.0,2.450000762939453,-4.329998016357422,-3.0500030517578125,-4.599998474121101,0.0,0.0,-2.299999237060547,-6.959999084472656,5.200000762939453,-23.45999908447265,2.0,8.0,04-25,-3.3681814020330254
02-26,0.0,1.75,-4.329998016357422,-3.0500030517578125,-4.079998016357422,0.0,0.0,-2.299999237060547,-6.959999084472656,5.200000762939453,-23.45999908447265,2.0,8.0,04-26,-3.384545066139914
02-27,0.0,1.75,-4.329998016357422,-2.8500022888183594,-1.5,0.0,0.0,-2.299999237060547,-6.959999084472656,5.200000762939453,-23.45999908447265,2.0,8.0,04-27,-3.131817904385653
02-28,0.0,1.75,-3.729999542236328,-1.0199966430664062,-2.5,0.0,0.0,-2.299999237060547,-6.959999084472656,5.200000762939453,-21.22999954223632,2.0,8.0,04-28,-2.799090298739346
02-29,0.0,0.0,-3.729999542236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.22999954223632,0.0,3.0,04-29,-2.26909082586115
03-01,0.0,1.75,-3.729999542236328,-0.4699974060058594,-2.5,0.0,0.0,-2.299999237060547,-3.1100006103515625,5.200000762939453,-21.22999954223632,2.0,8.0,04-30,-2.3990905068137423
03-02,0.0,2.599998474121101,-3.729999542236328,-0.8699989318847656,-2.5,0.0,0.0,-2.299999237060547,-3.1100006103515625,5.200000762939453,-21.22999954223632,2.0,8.0,05-01,-2.3581816933371793
03-03,0.0,0.20000076293945312,-3.729999542236328,-0.4500007629394531,-2.5,0.0,0.0,-2.299999237060547,-3.1100006103515625,5.200000762939453,-21.22999954223632,2.0,8.0,05-02,-2.5381816517223004
03-04,0.0,0.09999847412110086,-3.729999542236328,-0.4500007629394531,-2.5,0.0,0.0,-2.299999237060547,-3.1100006103515625,5.200000762939453,-21.22999954223632,2.0,8.0,05-03,-2.547272768887605
03-05,0.0,-0.5999984741210938,-3.729999542236328,-0.4500007629394531,-2.5,0.0,0.0,-2.299999237060547,-3.1100006103515625,5.200000762939453,-21.22999954223632,1.0,9.0,05-04,-2.610908855091441
03-06,0.0,-0.5999984741210938,-3.729999542236328,-0.4500007629394531,-2.5,0.0,0.0,0.40000152587890625,-3.1100006103515625,5.200000762939453,-21.22999954223632,2.0,8.0,05-05,-2.3654542402787637
03-07,0.0,-0.5999984741210938,-3.729999542236328,-0.4500007629394531,-2.5,0.0,0.0,0.40000152587890625,-3.1100006103515625,5.200000762939453,-21.22999954223632,2.0,8.0,05-06,-2.3654542402787637
03-08,0.0,0.75,-3.729999542236328,-0.4500007629394531,-2.5,0.0,0.0,0.40000152587890625,-3.1100006103515625,5.200000762939453,-21.22999954223632,3.0,7.0,05-07,-2.242727106267755
03-09,0.0,0.75,-3.729999542236328,-0.4500007629394531,-2.5,0.0,0.0,0.40000152587890625,-3.1100006103515625,5.200000762939453,-21.22999954223632,3.0,7.0,05-08,-2.242727106267755
