,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.33333301544189453,6.86274335641942,-3.8095201764787943,5.660379338946253,-0.5025160948520995,-1.3698580426059888,11.36363652783649,1.0830365925858116,-3.5375309923577696,-9.362545656920602,5.0,5.0,0.6110143516376926
01-03,0.0,14.571428298950195,6.86274335641942,-3.8095201764787943,4.458601918054626,-0.6622510282393388,-2.4615361140324383,11.36363652783649,-0.7220175093222394,-2.9386357956429863,-11.282055194561298,4.0,6.0,1.3982176620894216
01-04,0.0,14.285714285714285,4.901960875977926,-4.761904761904762,0.9740250692497618,-0.6622510282393388,-2.4615361140324383,11.36363652783649,0.21691781009895,-2.323583996753911,-6.231455349504669,5.0,5.0,1.3910475744038449
01-05,0.0,11.42857415335519,0.0,0.0,4.68750291038303,-0.6622510282393388,-5.999997945932256,6.533869609849957,-0.3610053117936527,-2.497846429187806,-6.972109680525753,3.0,7.0,0.559703297991761
01-06,0.0,11.42857415335519,0.0,-1.9417456850635995,4.538340655905595,-0.9933765423589934,-5.999997945932256,6.19048145262455,-2.1505390310874035,-2.1459228170476043,-6.972109680525753,3.0,7.0,0.17760950544270235
01-07,0.0,11.42857415335519,0.0,-1.9417456850635995,2.6604081353047615,-0.8278177326266817,-4.769229888916016,5.836575702219694,-2.1505390310874035,-5.03088877901573,-5.8764955660318305,3.0,7.0,-0.061014426532874116
01-08,0.0,1.5873075943202932,0.0,-1.9417456850635995,3.755865041201641,1.1589432467463363,-3.822629991715866,7.633587563970797,-1.423486167616018,-5.03088877901573,-5.079683573900214,4.0,6.0,-0.2875209773702144
01-09,0.0,1.5873075943202932,0.0,-1.9417456850635995,2.834643008534621,0.3311255141196694,-2.7190378895388565,9.022554827488577,-2.1352326452827644,-4.1482812903239,-8.941427339815052,4.0,6.0,-0.5554630823237284
01-10,0.0,0.3215431125584883,11.340200509537382,-1.9417456850635995,2.0700654474163525,0.3305781867104948,-4.454684357251353,7.894738162983811,-3.202845574065422,-2.488886515299495,-9.155642172080082,5.0,5.0,0.0648473741315072
01-11,0.0,5.4662329134943,7.21649302092273,-1.9417456850635995,2.3734191660314634,5.039365348506003,0.5847947508874728,5.639097663490787,-2.1126774279188556,-1.2433338081942473,-17.032957934999658,6.0,4.0,0.3626080006505813
01-12,0.0,5.144689800935797,7.21649302092273,-2.9126231570822863,0.4838666757112054,0.9852207106110739,2.192983801479602,4.451265814215044,-1.0452934811344616,0.5263111223693019,-17.29074568299569,7.0,3.0,-0.022530124997062275
01-13,0.0,5.144689800935797,16.666668138386264,-2.9126231570822863,0.4838666757112054,0.9852207106110739,2.777778552367036,-1.632651504205183,-3.1914879226282147,0.7874028887570075,-26.03550128904038,6.0,4.0,-0.6296942823806982
01-14,0.0,7.6923076923076925,9.259259095734858,-2.9126231570822863,-2.419356451322356,1.1494280772986827,0.46083269974788427,-0.8097119409441494,-5.434782533579528,1.7331006059468121,-25.798820761930468,5.0,5.0,-1.552760606711169
01-15,0.0,17.64706253592934,9.259259095734858,-2.9126231570822863,-2.419356451322356,3.839996337890625,1.2403089313450715,1.9685039665718378,-2.826859243732889,1.0398603635680874,-26.03550128904038,6.0,4.0,0.07278646271471895
01-16,0.0,11.111115316024208,1.9999980926513672,-2.9126231570822863,2.225753057784614,3.974562822196747,4.005934571147927,-0.4032273570407403,-2.826859243732889,1.0398603635680874,-40.341657264118965,6.0,4.0,-2.0115584362365393
