,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,ups,downs,avg
01-02,0.0,22.69230522347616,-3.9999961853027344,3.999996185302716,16.666666666666664,-0.6451637514176022,0.7042213319619874,3.2608717060269834,2.608697310737942,-2.409636200832798,52.8436036522381,7.0,4.0,8.70196053989613
01-03,0.0,16.250003725290167,-3.9999961853027344,3.999996185302716,5.555558826043444,-0.6493531425117793,0.0,2.732240551067438,2.608697310737942,-1.8072242781116898,52.63157990800739,6.0,5.0,7.029227536411171
01-04,0.0,3.8277477029395643,-3.9999961853027344,3.999996185302716,3.1645569238233326,-0.6535910231946448,0.7042213319619874,3.7837879077808276,2.608697310737942,-3.012048123553906,52.38095238095239,7.0,4.0,5.709484037404315
01-05,0.0,3.3492792400721187,-3.9999961853027344,3.999996185302716,-3.2467533271777995,0.6451637514176022,0.7042213319619874,3.243245305241765,1.7241444513996593,1.204823845442216,52.38095238095239,8.0,3.0,5.455006998119083
01-06,0.0,3.3492792400721187,-5.0,5.882347441324468,0.6250023841858021,0.0,1.4084493799404152,3.7837879077808276,4.237288067101817,3.6144600462750134,53.91705231145156,8.0,3.0,6.528878798012002
01-07,0.0,20.7843129921766,0.39999961853027344,10.891092474490174,-5.999997456868478,0.0,1.4084493799404152,4.864862802866343,4.237288067101817,3.6144600462750134,53.703704521325704,8.0,3.0,8.536742949621624
01-08,0.0,20.7843129921766,-5.263152814434787,8.536586784167612,0.0,1.2987000923330156,-0.7142884390694881,4.891302376027778,5.8333317438761245,4.191621143472606,53.703704521325704,7.0,4.0,8.47837439998865
01-09,0.0,15.833337472544628,-1.960782480441495,11.764704232397346,0.0,1.2987000923330156,0.0,4.347822030685715,5.042012159908908,4.790425795575646,54.398147187442305,7.0,4.0,8.683124226404187
01-10,0.0,15.833337472544628,-3.9999961853027344,5.882347441324468,3.8461561974218377,3.225806451612903,0.709222544427369,2.7624308810064226,5.042012159908908,2.994011839266481,53.703704521325704,9.0,2.0,8.181730302139636
01-11,0.0,15.833337472544628,-3.9999961853027344,5.882347441324468,4.48718426809107,-2.000001271565767,1.4084493799404152,4.347822030685715,5.042012159908908,2.409636200832734,53.00926185520911,8.0,3.0,7.856368486515322
