,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-6.28068733215331,-1.5884857177734375,5.941768646240234,-5.690372467041016,-0.7790203094482457,-3.13454627990723,-0.6987495422363281,1.8890419006347674,3.6400012969970668,0.28999900817871094,6.8899993896484375,-2.8800010681152344,5.0,7.0,03-02,-0.20008770624796535
01-03,-9.361461639404295,-0.7244148254394531,5.153667449951179,-5.690372467041016,-0.6782093048095739,-3.4630222320556605,1.273061752319336,2.1645269393920916,3.6400012969970668,-0.20000076293944957,7.19999885559082,-3.420000076293949,5.0,7.0,03-03,-0.34218541781107525
01-04,-9.259338378906245,-0.44512176513671875,6.269409179687514,-4.469718933105469,-1.7780017852783239,-3.641328811645515,0.8136081695556641,3.7977619171142596,2.6200008392333913,-1.029998779296882,6.379999160766605,-3.170000076293949,5.0,7.0,03-04,-0.32606077194213895
01-05,-8.161489486694332,-0.8989677429199219,6.118877410888679,-3.2849807739257812,-2.2545795440673793,-2.458833694458015,0.5073070526123047,4.122440338134767,2.35000038146973,-0.07999992370605469,6.569999694824215,-3.200000762939453,5.0,7.0,03-05,-0.05585225423177009
01-06,-10.510354995727539,-1.9114189147949219,9.315563201904297,-3.7517013549804616,-1.7688407897949219,-1.2669544219970739,1.2826309204101562,4.575023651123047,2.9799995422363317,-0.2600002288818395,6.1000003814697195,-3.0300006866455043,5.0,7.0,03-06,0.14616219202677408
01-07,-8.595510482788086,-1.8939590454101562,9.094181060791016,-5.367271423339837,-0.7881851196289062,-1.2200374603271449,0.7466030120849609,5.6769638061523455,2.4600009918212855,0.44999885559081676,5.389999389648434,-3.2499999999999964,6.0,6.0,03-07,0.22523196538289433
01-08,-10.476318359375,-1.8590507507324219,7.36744689941407,-7.063602447509766,0.06415557861327059,-1.5485019683837855,0.0478591918945277,6.001644134521486,1.5699996948242188,0.5200004577636719,4.690000534057614,-2.610000610351559,7.0,5.0,03-08,-0.2746973037719728
01-09,-9.327409744262695,-1.3441085815429616,7.677375793457024,-7.2161865234375,0.08248710632324219,-1.1074142456054759,-0.028720855712890625,7.625040054321289,1.6000003814697266,0.5300006866455114,3.2299995422363246,-2.840000152587887,6.0,6.0,03-09,-0.09324471155802438
01-10,-7.046623229980469,-1.0112342834472656,6.256553649902344,-8.320152282714844,1.108959197998054,-1.2200241088867259,2.4394245147705114,7.152778625488278,1.239999771118164,0.3900012969970703,2.1499996185302734,-2.690000534057617,7.0,5.0,03-10,0.03747351964314779
01-11,-4.957374572753906,-1.1426277160644531,3.30780029296875,-8.786880493164062,2.0621204376220774,-1.3629074096679616,1.0724411010742152,6.678204536437988,1.5699996948242223,-1.55999946594239,0.9199981689453125,-5.209999084472656,6.0,6.0,03-11,-0.6174353758494053
