,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,ups,downs,avg
01-02,0.0,-8.000004291534424,-5.555550036607201,-22.22221670327387,-50.00000931322591,20.000002980232196,0.0,0.0,0.0,16.666663562258005,0.0,2.0,9.0,-4.464646709286473
01-03,33.33333498901784,-8.000004291534424,-5.555550036607201,-22.22221670327387,-50.00000931322591,20.000002980232196,0.0,0.0,0.0,16.666663562258005,0.0,3.0,8.0,-1.4343435284666688
01-04,33.33333498901784,-8.000004291534424,-5.555550036607201,-22.22221670327387,-50.00000931322591,20.000002980232196,0.0,0.0,0.0,16.666663562258005,0.0,3.0,8.0,-1.4343435284666688
01-05,33.33333498901784,-8.000004291534424,-5.555550036607201,-22.22221670327387,-50.00000931322591,20.000002980232196,0.0,0.0,0.0,16.666663562258005,0.0,3.0,8.0,-1.4343435284666688
01-06,33.33333498901784,-8.000004291534424,-5.555550036607201,-22.22221670327387,-50.00000931322591,20.000002980232196,0.0,0.0,0.0,16.666663562258005,0.0,3.0,8.0,-1.4343435284666688
01-07,33.33333498901784,-8.000004291534424,-5.555550036607201,-22.22221670327387,-50.00000931322591,20.000002980232196,0.0,0.0,0.0,16.666663562258005,0.0,3.0,8.0,-1.4343435284666688
01-08,33.33333498901784,-8.000004291534424,-5.555550036607201,-22.22221670327387,-50.00000931322591,20.000002980232196,0.0,0.0,0.0,16.666663562258005,0.0,3.0,8.0,-1.4343435284666688
01-09,33.33333498901784,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,20.000002980232196,0.0,0.0,0.0,16.666663562258005,0.0,3.0,8.0,-0.7070704110544487
01-10,33.33333498901784,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,20.000002980232196,0.0,0.0,0.0,16.666663562258005,0.0,3.0,8.0,-0.7070704110544487
01-11,33.33333498901784,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,20.000002980232196,0.0,0.0,0.0,16.666663562258005,0.0,3.0,8.0,-0.7070704110544487
01-12,0.0,0.0,-5.555550036607201,-22.22221670327387,-50.00000931322591,20.000002980232196,0.0,0.0,0.0,16.666663562258005,0.0,2.0,9.0,-3.737373591874252
01-13,0.0,10.000002384185791,-5.555550036607201,-22.22221670327387,-50.00000931322591,20.000002980232196,0.0,0.0,0.0,16.666663562258005,0.0,3.0,8.0,-2.8282824660391803
01-14,0.0,10.000002384185791,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,16.666663562258005,0.0,3.0,8.0,-1.9191917601459212
01-15,9.090907243657705,4.000002145767201,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,16.666663562258005,0.0,4.0,7.0,-1.6382002142150924
01-16,9.090907243657705,4.000002145767201,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,16.666663562258005,0.0,4.0,7.0,-1.6382002142150924
01-17,9.090907243657705,4.000002145767201,-5.555550036607201,-22.22221670327387,-50.00000931322591,30.00000074505805,0.0,0.0,0.0,16.666663562258005,0.0,4.0,7.0,-1.6382002142150924
