,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,12.307690191550995,-10.135133393582352,0.0,0.0,0.0,8.029198096514799,-17.49999795109035,0.0,0.0,6.400003433227538,-5.932208098614778,3.0,8.0,-0.5692039768328457
01-03,0.0,12.307690191550995,-10.135133393582352,0.0,0.0,0.0,8.029198096514799,-17.49999795109035,0.0,0.0,6.400003433227538,-5.932208098614778,3.0,8.0,-0.5692039768328457
01-04,0.0,12.307690191550995,0.0,0.0,0.0,0.0,8.029198096514799,-17.49999795109035,0.0,0.0,6.400003433227538,0.0,3.0,8.0,0.7697411475169152
01-05,0.0,12.307690191550995,0.0,0.0,0.0,0.0,8.029198096514799,-17.49999795109035,0.0,0.0,6.400003433227538,0.0,3.0,8.0,0.7697411475169152
01-06,0.0,12.307690191550995,7.500000186264512,0.0,0.0,0.0,8.029198096514799,-17.49999795109035,0.0,0.0,6.400003433227538,0.0,4.0,7.0,1.394741163038958
01-07,0.0,12.307690191550995,7.500000186264512,0.0,0.0,0.0,8.029198096514799,-17.49999795109035,0.0,0.0,6.400003433227538,0.0,4.0,7.0,1.394741163038958
01-08,0.0,12.307690191550995,7.500000186264512,0.0,0.0,0.0,8.029198096514799,-17.49999795109035,0.0,0.0,6.400003433227538,0.0,4.0,7.0,1.394741163038958
01-09,0.0,0.0,7.500000186264512,0.0,0.0,0.0,4.545459060957758,-17.49999795109035,0.0,0.0,6.400003433227538,0.0,3.0,8.0,0.07878872744662146
01-10,0.0,0.0,7.500000186264512,0.0,0.0,0.0,4.545459060957758,-4.444446946367871,0.0,0.0,6.400003433227538,0.0,3.0,8.0,1.1667513111734948
01-11,0.0,0.0,7.500000186264512,0.0,0.0,0.0,4.545459060957758,-4.444446946367871,0.0,0.0,6.400003433227538,0.0,3.0,8.0,1.1667513111734948
01-12,0.0,0.0,7.500000186264512,0.0,0.0,0.0,4.545459060957758,-4.444446946367871,0.0,0.0,6.400003433227538,0.0,3.0,8.0,1.1667513111734948
01-13,0.0,0.0,7.500000186264512,0.0,0.0,0.0,4.545459060957758,-4.444446946367871,0.0,0.0,6.400003433227538,0.0,3.0,8.0,1.1667513111734948
01-14,0.0,0.0,7.500000186264512,0.0,0.0,0.0,4.545459060957758,-4.444446946367871,0.0,0.0,6.400003433227538,0.0,3.0,8.0,1.1667513111734948
01-15,0.0,0.0,7.500000186264512,0.0,0.0,0.0,4.545459060957758,-4.444446946367871,0.0,0.0,6.400003433227538,0.0,3.0,8.0,1.1667513111734948
01-16,0.0,0.0,7.500000186264512,0.0,0.0,0.0,4.545459060957758,-4.444446946367871,0.0,0.0,6.400003433227538,0.0,3.0,8.0,1.1667513111734948
01-17,0.0,0.0,7.500000186264512,0.0,0.0,0.0,4.545459060957758,-4.444446946367871,0.0,0.0,6.400003433227538,0.0,3.0,8.0,1.1667513111734948
01-18,0.0,0.0,7.500000186264512,0.0,0.0,0.0,4.545459060957758,-4.444446946367871,0.0,0.0,6.400003433227538,0.0,3.0,8.0,1.1667513111734948
01-19,0.0,0.0,7.500000186264512,0.0,0.0,0.0,4.545459060957758,-4.444446946367871,0.0,0.0,6.400003433227538,0.0,3.0,8.0,1.1667513111734948
01-20,0.0,0.0,7.500000186264512,0.0,0.0,0.0,4.545459060957758,-4.444446946367871,0.0,0.0,6.400003433227538,0.0,3.0,8.0,1.1667513111734948
01-21,0.0,0.0,7.500000186264512,0.0,0.0,0.0,4.545459060957758,-4.444446946367871,0.0,0.0,6.400003433227538,0.0,3.0,8.0,1.1667513111734948
01-22,0.0,0.0,7.500000186264512,0.0,0.0,0.0,4.545459060957758,-4.444446946367871,0.0,0.0,6.400003433227538,0.0,3.0,8.0,1.1667513111734948
01-23,0.0,0.0,7.500000186264512,0.0,0.0,0.0,4.545459060957758,-4.444446946367871,0.0,0.0,6.400003433227538,0.0,3.0,8.0,1.1667513111734948
01-24,0.0,0.0,7.500000186264512,0.0,0.0,0.0,4.545459060957758,-4.444446946367871,0.0,0.0,6.400003433227538,0.0,3.0,8.0,1.1667513111734948
01-25,0.0,0.0,7.500000186264512,0.0,0.0,0.0,4.545459060957758,-4.444446946367871,0.0,0.0,6.400003433227538,0.0,3.0,8.0,1.1667513111734948
01-26,0.0,0.0,7.500000186264512,0.0,0.0,0.0,4.545459060957758,-4.444446946367871,0.0,0.0,6.400003433227538,0.0,3.0,8.0,1.1667513111734948
01-27,0.0,0.0,7.500000186264512,0.0,0.0,0.0,4.545459060957758,-4.444446946367871,0.0,0.0,6.400003433227538,0.0,3.0,8.0,1.1667513111734948
01-28,0.0,0.0,9.756095610793878,0.0,0.0,0.0,4.545459060957758,-4.444446946367871,0.0,0.0,6.400003433227538,0.0,3.0,8.0,1.3547592632176084
01-29,0.0,0.0,9.756095610793878,0.0,0.0,0.0,4.545459060957758,-4.444446946367871,0.0,0.0,6.400003433227538,0.0,3.0,8.0,1.3547592632176084
01-30,0.0,0.0,9.756095610793878,0.0,0.0,0.0,4.545459060957758,-4.444446946367871,0.0,0.0,6.400003433227538,0.0,3.0,8.0,1.3547592632176084
01-31,0.0,0.0,9.756095610793878,0.0,0.0,0.0,-3.787875024959444,-4.444446946367871,0.0,0.0,6.400003433227538,0.0,2.0,9.0,0.6603147560578416
