,2009,2010,2011,2012,2013,2014,2017,2018,2019,2020,ups,downs,avg
01-02,-66.00318220455934,10.0,-5.555555555555555,5.0,-2.685625250283014,-3.4482758620689653,0.0,0.0,0.0,0.0,2.0,7.0,-6.269263887246687
01-03,-13.136939199088237,10.0,-5.555555555555555,5.0,-11.587986486475407,-3.4482758620689653,0.0,0.0,0.0,0.0,2.0,7.0,-1.8728757103188165
01-04,-13.136939199088237,10.0,-5.555555555555555,5.0,-11.587986486475407,-3.4482758620689653,0.0,0.0,0.0,0.0,2.0,7.0,-1.8728757103188165
01-05,-13.136939199088237,10.0,8.277776506212023,5.0,-6.122448979591836,-3.4482758620689653,0.0,0.0,0.0,0.0,3.0,6.0,0.05701124654629837
01-06,-13.136939199088237,10.0,-1.3888888888888888,5.0,-6.122448979591836,-3.4482758620689653,0.0,0.0,0.0,0.0,2.0,7.0,-0.9096552929637929
01-07,-13.136939199088237,10.0,-1.3888888888888888,5.0,-6.122448979591836,-3.4482758620689653,0.0,0.0,0.0,0.0,2.0,7.0,-0.9096552929637929
01-08,-13.136939199088237,10.0,-1.3888888888888888,5.0,-6.122448979591836,-3.4482758620689653,0.0,0.0,0.0,0.0,2.0,7.0,-0.9096552929637929
01-09,-4.793507362949233,10.0,-1.3888888888888888,5.0,-6.122448979591836,-3.4482758620689653,0.0,0.0,0.0,0.0,2.0,7.0,-0.07531210934989244
01-10,-4.793507362949233,15.625,-1.3888888888888888,5.0,-6.122448979591836,-3.4482758620689653,0.0,0.0,0.0,0.0,2.0,7.0,0.4871878906501076
01-11,-4.793507362949233,11.475409836065573,-1.3888888888888888,5.0,-6.122448979591836,-3.4482758620689653,0.0,0.0,0.0,0.0,2.0,7.0,0.07222887425666488
01-12,-4.793507362949233,11.475409836065573,-1.3888888888888888,5.0,-6.122448979591836,-3.4482758620689653,0.0,0.0,0.0,0.0,2.0,7.0,0.07222887425666488
01-13,-4.793507362949233,11.475409836065573,-1.3888888888888888,5.0,-6.122448979591836,-3.4482758620689653,0.0,0.0,0.0,0.0,2.0,7.0,0.07222887425666488
01-14,-4.793507362949233,11.475409836065573,-5.555555555555555,5.0,-6.122448979591836,-3.4482758620689653,0.0,0.0,0.0,0.0,2.0,7.0,-0.3444377924100017
01-15,-4.793507362949233,11.475409836065573,-5.555555555555555,5.0,-6.122448979591836,-3.4482758620689653,0.0,0.0,0.0,0.0,2.0,7.0,-0.3444377924100017
01-16,-29.181818528608844,11.475409836065573,-5.555555555555555,5.0,-6.122448979591836,-3.4482758620689653,0.0,0.0,0.0,0.0,2.0,7.0,-2.783268908975963
01-17,-29.181818528608844,12.903225806451612,-5.555555555555555,5.0,-6.122448979591836,-3.4482758620689653,0.0,0.0,0.0,0.0,2.0,7.0,-2.640487311937359
01-18,-29.181818528608844,12.903225806451612,-5.555555555555555,5.0,-6.122448979591836,-3.4482758620689653,0.0,0.0,0.0,0.0,2.0,7.0,-2.640487311937359
01-19,-29.181818528608844,12.903225806451612,-5.555555555555555,5.0,-6.122448979591836,-3.4482758620689653,0.0,0.0,0.0,0.0,2.0,7.0,-2.640487311937359
01-20,-29.181818528608844,12.903225806451612,-5.555555555555555,5.0,-6.122448979591836,-3.4482758620689653,0.0,0.0,0.0,0.0,2.0,7.0,-2.640487311937359
01-21,-29.181818528608844,12.903225806451612,-5.555555555555555,5.0,-6.122448979591836,-3.4482758620689653,0.0,0.0,0.0,0.0,2.0,7.0,-2.640487311937359
01-22,-29.181818528608844,12.903225806451612,0.0,5.0,-6.122448979591836,-3.4482758620689653,0.0,0.0,0.0,0.0,2.0,7.0,-2.0849317563818035
01-23,-29.181818528608844,12.903225806451612,0.0,5.0,-6.122448979591836,-3.4482758620689653,0.0,0.0,0.0,0.0,2.0,7.0,-2.0849317563818035
01-24,-29.181818528608844,12.903225806451612,0.0,5.0,-6.122448979591836,-3.4482758620689653,0.0,0.0,0.0,0.0,2.0,7.0,-2.0849317563818035
01-25,-29.181818528608844,12.903225806451612,0.0,5.0,-4.0,-3.4482758620689653,0.0,0.0,0.0,0.0,2.0,7.0,-1.8726868584226195
01-26,-29.181818528608844,12.903225806451612,0.0,5.0,-4.0,-3.4482758620689653,0.0,0.0,0.0,0.0,2.0,7.0,-1.8726868584226195
01-27,-29.181818528608844,12.903225806451612,0.0,5.0,-4.0,-3.4482758620689653,0.0,0.0,0.0,0.0,2.0,7.0,-1.8726868584226195
01-28,-29.181818528608844,12.903225806451612,0.0,5.0,-4.0,-3.4482758620689653,0.0,0.0,0.0,0.0,2.0,7.0,-1.8726868584226195
01-29,-29.181818528608844,12.903225806451612,2.564102564102564,5.0,-4.0,-3.4482758620689653,0.0,0.0,0.0,0.0,3.0,6.0,-1.6162766020123633
01-30,-29.181818528608844,12.903225806451612,2.564102564102564,5.0,-4.0,-3.4482758620689653,0.0,0.0,0.0,0.0,3.0,6.0,-1.6162766020123633
01-31,-29.181818528608844,12.903225806451612,2.564102564102564,5.0,-4.0,-3.4482758620689653,0.0,0.0,0.0,0.0,3.0,6.0,-1.6162766020123633
