,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,-11.800126075744632,1.9745864868164062,-0.9344673156738281,-1.0008201599121094,-0.8550891876220703,-1.1935682296752947,1.4487295150756836,0.8400001525878942,3.0,5.0,03-02,-1.152075481414795
01-03,0.0,0.0,-12.002496719360355,2.25028228759766,-0.4844226837158203,-1.0008201599121094,-0.8550891876220703,-1.5821180343627965,0.9165468215942365,-0.1900005340576172,2.0,6.0,03-03,-1.2948118209838873
01-04,0.0,0.0,-12.142061233520511,1.958414077758789,-0.8203907012939453,-1.0008201599121094,-0.8550891876220703,-1.6472654342651367,0.45125389099121094,0.2852993011474574,3.0,5.0,03-04,-1.3770659446716316
01-05,0.0,0.0,-12.142061233520511,1.958414077758789,-0.8203907012939453,-0.8083095550537109,0.334983825683592,-1.8799304962158203,0.037734031677246094,0.2852993011474574,4.0,4.0,03-05,-1.3034260749816904
01-06,0.0,0.0,-11.77221775054932,1.958414077758789,-0.8203907012939453,-0.6598443984985352,0.5465517044067383,-1.6007328033447266,-0.20602893829345703,1.4799995422363281,3.0,5.0,03-06,-1.107424926757813
01-07,0.0,0.0,-11.820366859436039,1.713790893554684,-0.390661239624027,-1.3114423751831037,0.23801708221435547,-1.6937980651855469,-0.41078948974609375,1.4799995422363281,3.0,5.0,03-07,-1.2195250511169442
01-08,0.0,0.0,-11.820366859436039,1.676534652709961,-0.6563129425048864,-1.319689750671385,0.23801708221435547,-1.451827049255371,-0.39977169036865234,1.4799995422363281,3.0,5.0,03-08,-1.225341701507569
01-09,0.0,0.0,-11.820366859436039,2.5515365600585938,-0.2343978881835973,-0.6680946350097656,0.23801708221435547,-1.4145994186401367,-0.39977169036865234,0.9141998291015625,3.0,5.0,03-09,-1.083347702026368
01-10,0.0,0.0,-11.744302749633793,2.397445678710941,-0.6750679016113317,-0.998016357421875,0.766937255859375,-1.4425172805786133,-0.51190185546875,0.10000038146972656,3.0,5.0,03-10,-1.210742282867432
01-11,0.0,0.0,-11.54891395568848,2.458921432495117,-1.2188682556152344,-1.1382341384887695,0.766937255859375,-1.3773736953735352,-0.7800407409667969,0.3449993133544922,3.0,5.0,03-11,-1.2492572784423832
01-12,0.0,0.0,-11.758258819580082,2.8016719818115234,-1.4923334121704102,-1.2838945388793945,0.9696884155273438,-1.3587589263916016,-0.3412675857543963,-2.0050010681152344,2.0,6.0,03-12,-1.4468153953552252
01-13,0.0,0.0,-11.653588294982914,2.8314857482910156,-1.6798486709594727,-1.2838945388793945,0.7228603363037109,-1.3587589263916016,-0.3412675857543963,-2.405000686645508,2.0,6.0,03-13,-1.516801261901856
01-14,0.0,0.0,-11.911780357360845,2.7197132110595703,-1.2501230239868129,-1.2838945388793945,0.2820930480957031,-1.3959875106811523,-0.24376201629638672,-2.332500457763672,2.0,6.0,03-14,-1.541624164581299
01-15,0.0,0.0,-11.911780357360845,2.5706920623779297,-1.3931055068969727,-0.3051776885986328,0.3129463195800781,-1.1447086334228516,-0.24376201629638672,-2.332500457763672,2.0,6.0,03-15,-1.4447396278381353
01-16,0.0,0.0,-11.911780357360845,2.0863533020019567,-1.4017000198364222,-0.3051776885986328,0.12341594696044922,-1.1447086334228516,-0.5509023666381836,-4.854999542236326,2.0,6.0,03-16,-1.7959499359130855
01-17,0.0,0.0,-11.723367691040043,2.04909706115723,-1.4532661437988281,-0.5938615798950195,0.12341594696044922,-1.1447086334228516,-0.5850296020507812,-6.09999942779541,2.0,6.0,03-17,-1.9427720069885255
01-18,0.0,0.0,-11.723367691040043,2.5334300994873047,-1.4532661437988281,-0.5526199340820312,0.43195343017578125,-0.912043571472168,-0.40952205657958807,-5.819999694824219,2.0,6.0,03-18,-1.790543556213379
01-19,0.0,0.0,-11.841997146606449,3.1221561431884766,-1.125107765197754,-0.5526199340820312,0.3437995910644531,-1.2563867568969727,-0.26131343841552734,-6.989999771118164,2.0,6.0,03-19,-1.8561469078063968
01-20,0.0,0.0,-11.911780357360845,3.092275619506836,-1.125107765197754,-0.06598472595214844,0.6347055435180664,-1.0423364639282227,-0.01755046844482422,-6.279999732971191,2.0,6.0,03-20,-1.6715778350830086
01-21,0.0,0.0,-11.653588294982914,3.092275619506836,-1.2501211166381836,0.1649618148803711,0.6853933334350586,-1.126096725463869,-0.21256065368652344,-6.279999732971191,3.0,5.0,03-21,-1.6579735755920417
01-22,0.0,0.0,-11.653588294982914,3.0923480987548793,-1.5470266342163068,-0.18970489501953125,0.799992561340332,-1.126096725463869,-0.21256065368652344,-6.449999809265137,2.0,6.0,03-22,-1.7286636352539069
01-23,0.0,0.0,-11.653588294982914,2.831483840942383,-1.1016702651977575,-0.4371480941772461,0.5972414016723633,-1.126096725463869,-0.21256065368652344,-6.720000267028809,2.0,6.0,03-23,-1.782233905792237
01-24,0.0,0.0,-11.193024635314945,3.062471389770508,-1.4610776901245082,-0.2276477813720703,0.6964149475097656,-1.0330314636230487,0.09750461578368963,-6.039999961853027,3.0,5.0,03-24,-1.6098390579223636
01-25,0.0,0.0,-10.955768585205082,3.405231475830078,-1.4063854217529297,-0.2276477813720703,1.0313987731933594,-0.6142349243164116,0.09750461578368963,-6.450699806213381,3.0,5.0,03-25,-1.5120601654052748
01-26,0.0,0.0,-11.430284500122074,3.852306365966797,-1.2286357879638636,-0.4173526763915998,1.36100387573242,-0.6979932785034215,-0.7800407409667951,-5.729700088500975,2.0,6.0,03-26,-1.5070696830749513
01-27,0.0,0.0,-11.583804130554203,3.6064891815185547,-1.0645580291748082,-0.054436683654785156,0.9974584579467773,-0.47463512420654297,-0.7800407409667951,-5.520400047302244,2.0,6.0,03-27,-1.4873927116394046
01-28,0.0,0.0,-11.583804130554203,3.3903980255126918,-1.2833271026611328,-0.28043270111083984,1.5867652893066406,-0.5211668014526367,-0.9019222259521484,-5.880400657653807,2.0,6.0,03-28,-1.5473890304565434
01-29,0.0,0.0,-11.583804130554203,3.3903980255126918,-1.8048667907714862,-0.7505750656127947,2.0539798736572266,-0.5211668014526367,-1.2968158721923864,-5.985400199890135,2.0,6.0,03-29,-1.6498250961303724
01-30,0.0,0.0,-11.583804130554203,3.4275817871093714,-1.4063901901245153,-0.973271369934082,2.120095252990721,-0.5211668014526367,-1.2968158721923864,-6.409999847412109,2.0,6.0,03-30,-1.6643771171569839
01-31,0.0,0.0,-11.828040122985845,3.7777881622314524,-1.929872512817381,-0.8330535888671875,1.5206499099731428,-0.6049261093139631,-1.540578842163086,-6.060000419616699,2.0,6.0,03-31,-1.7498033523559566
02-01,0.0,0.0,-11.583804130554203,3.9119091033935582,-2.320534706115721,-0.8330535888671875,2.058386802673338,-0.5118589401245117,-1.241044044494629,-7.399999618530273,2.0,6.0,04-01,-1.791999912261963
02-02,0.0,0.0,-11.828040122985845,3.8746528625488317,-2.320534706115721,-0.2556905746459943,1.4545345306396484,-0.25592994689941406,-1.472325325012207,-7.449999809265137,2.0,6.0,04-02,-1.825333309173584
02-03,0.0,0.0,-11.360502243041996,3.598958969116211,-2.2267770767211896,-0.3794107437133789,1.65728759765625,0.9399633407592773,-1.4528236389160138,-7.779999732971193,3.0,5.0,04-03,-1.7003303527832032
