,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,0.6514651909255534,3.719914002369578,10.679609313268672,7.116968106303253,-17.595749874778278,-1.9745249896994062,8.970805576594765,9.890115441612187,-14.366454445285449,6.0,4.0,0.6447407564828066
01-03,0.0,0.0,0.6514651909255534,6.537012300698318,11.785148774701746,11.465799251747761,-12.969032302355288,-1.9745249896994062,8.480714929374047,13.291824661471404,-14.71299991264232,6.0,4.0,2.0504916276565286
01-04,0.0,0.0,0.6514651909255534,5.216429024299113,6.127206495223807,10.029787723013321,-11.107131488419448,-2.707007617185163,4.6106980273833535,9.321336323124504,-10.31350819690454,6.0,4.0,1.075388680132773
01-05,0.0,0.0,0.0,8.04347593978127,9.993611721790192,10.26741669313488,-10.56969107512547,-3.42948611749782,4.203688791469215,7.383844524923003,-11.390539573139858,5.0,5.0,1.3183928095759467
01-06,0.0,0.0,0.0,10.523531397016386,10.02234087869415,11.554968287260172,-9.494803414611958,-0.031205746715084536,5.682794560907576,8.372086518379463,-8.626663853520027,5.0,5.0,2.54573169340097
01-07,0.0,0.0,0.0,11.041011203617183,8.61794053467736,12.908556079826283,-7.827649103467395,0.3792633824260719,6.290253735504068,5.422191971812803,-6.895555107242411,6.0,4.0,2.721455699741269
01-08,0.0,0.0,0.0,10.410091979930101,4.053624196796473,12.53711416699426,-5.627239126488993,0.4107398493947859,6.611039883662348,5.139790179799255,-8.136179189956847,6.0,4.0,2.3089983581937616
01-09,0.0,0.0,0.0,7.202948508206713,4.623176339454897,11.895164275206586,-8.74074300130207,1.5922520792066002,6.225930130320795,4.631458335824576,-11.53504156395135,6.0,4.0,1.4450131911787951
01-10,0.0,0.0,0.0,7.55784659661353,1.4402574065377527,11.945278631056947,-10.79245513340211,0.3434239999847555,3.5301700184556584,1.841031693868214,-12.751884747268564,6.0,4.0,0.28306076962238047
01-11,0.0,0.0,0.0,7.834104622903125,1.38397267267244,11.144785482367151,-10.210215026356323,1.0614994011770769,2.01255209608578,0.5952290396567107,-23.622573015238853,6.0,4.0,-0.8909677024302628
01-12,0.0,0.0,0.0,6.697338965797725,1.4157031375087064,11.234444009468856,-11.711715130315444,4.668083774401691,1.1424849887261264,1.1111142094681248,-15.434387792780397,6.0,4.0,-0.07972125797496445
01-13,0.0,0.0,0.0,4.64994471279755,2.6992708404187478,10.090817511577857,-9.08408457859909,6.238913747460723,1.206639463762554,1.0821846936130763,-21.262141369843015,6.0,4.0,-0.3980413617101448
01-14,0.0,0.0,0.0,4.749477320768458,1.8100974879873075,9.350820121431337,-7.2210048750078,7.0056240564742245,0.0,2.0561804505430503,-21.650487432516737,5.0,5.0,-0.35448117002910545
01-15,0.0,0.0,0.0,7.567853729055749,0.1270213034914042,12.433331807454428,-0.4980412188140829,6.396910106620823,-1.550380785349416,2.4326677737722044,-19.9352810058505,5.0,5.0,0.6340074282164193
01-16,0.0,0.0,0.0,6.419621879080865,-2.8159747125799317,10.50531866830794,-1.0553163040691353,6.646889103130715,-1.550380785349416,-0.6950526700009457,-48.39730637392577,3.0,7.0,-2.8129273814005162
01-17,0.0,0.0,0.0,6.898315802359321,-4.4826421310619144,10.411933481726656,-2.5480078877459253,6.646889103130715,-1.4839383085320446,1.929729147714018,-41.80451383369112,4.0,6.0,-2.2211122387363904
01-18,0.0,0.0,0.0,5.371905386052851,-0.880053634543539,9.264124984718956,-3.311016833274663,6.884277595400519,-1.393807649294969,2.0101899507567276,-85.20883498866506,4.0,6.0,-6.114837744440834
01-19,0.0,0.0,0.0,1.5029457429420163,2.365930542427074,9.264124984718956,-3.311016833274663,8.134798020524428,-2.386744378021409,5.882360412673197,-82.16528590546834,5.0,5.0,-5.51935340122534
01-20,0.0,0.0,0.0,-1.101932601338801,1.0866095961639062,9.264124984718956,-2.1205417409566314,7.044723507478737,-5.328881350407981,5.436300030681393,-73.28735000785737,4.0,6.0,-5.364267961956163
01-21,0.0,0.0,0.0,-0.10911324520961392,1.0866095961639062,8.015770339187851,-9.087426557387097,7.6990861765141085,-5.682328573097577,5.251399743520229,-73.28735000785737,4.0,6.0,-6.0103047752877785
