,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.524017333984375,0.5676860809326172,-1.069869041442871,1.1681222915649432,-0.5786027908325195,-0.31659317016601385,0.6550216674804688,-1.2300004959106445,1.3999996185302734,0.9700002670288068,6.0,4.0,03-02,0.1899801601063123
01-03,0.0,0.524017333984375,0.5676860809326172,-1.069869041442871,1.0807867050170934,0.21833992004394354,-0.31659317016601385,0.6550216674804688,-1.0500001907348615,1.3999996185302734,0.23999977111816406,7.0,3.0,03-03,0.20448988134210808
01-04,0.0,0.524017333984375,0.5676860809326172,-1.069869041442871,0.9934501647949219,-0.18558979034423828,-0.31659317016601385,0.6550216674804688,-1.3599996566772443,1.3999996185302734,0.11999988555908203,6.0,4.0,03-04,0.12073846296830643
01-05,0.0,0.524017333984375,0.5676860809326172,-0.43668174743652344,0.9934501647949219,-0.18558979034423828,-0.31659317016601385,0.6659383773803711,-1.3599996566772443,1.3999996185302734,0.11999988555908203,6.0,4.0,03-05,0.17929337241432916
01-06,0.0,0.7096071243286133,0.5676860809326172,-0.04366874694824219,1.0152845382690412,0.010916709899902344,-0.31659317016601385,0.41484642028808594,-1.3599996566772443,1.3999996185302734,1.0399999618530273,7.0,3.0,03-06,0.31255262548273277
01-07,0.0,0.3275108337402344,0.6877727508544922,-0.04366874694824219,1.1026201248168928,-0.19650650024414062,-0.6113538742065447,0.41484642028808594,-1.059999465942381,1.4399995803833008,0.9399995803833026,6.0,4.0,03-07,0.27283824573863635
01-08,0.0,0.3275108337402344,0.5349349975585938,0.03275108337402344,1.2772932052612287,-0.5895195007324219,-0.6113538742065447,0.2074232101440412,-1.059999465942381,1.4399995803833008,1.2200002670288086,7.0,3.0,03-08,0.2526400306008076
01-09,0.0,0.3275108337402344,0.5349349975585938,0.021833419799806464,1.1572055816650373,-1.2445411682128888,-0.5021829605102557,0.2074232101440412,-1.059999465942381,0.7999992370605469,1.0699996948242188,7.0,3.0,03-09,0.11928939819335938
01-10,0.0,0.4257640838623047,0.5349349975585938,0.021833419799806464,0.927947998046875,-1.2008733749389613,-0.5021829605102557,0.31659412384033025,-1.0199995040893555,0.7999992370605469,1.2300004959106445,7.0,3.0,03-10,0.13945622877641173
01-11,0.0,0.4257640838623047,0.5349349975585938,0.021833419799806464,1.1244544982910174,-1.2008733749389613,-0.24017429351806463,0.31659412384033025,-1.0000000000000018,0.7999992370605469,0.17999935150146307,7.0,3.0,03-11,0.08750291304154861
01-12,0.0,0.4257640838623047,0.5349349975585938,0.021833419799806464,1.1244544982910174,-1.2008733749389613,-0.24017429351806463,0.2620086669921857,-0.6199998855590838,0.7999992370605469,-0.15999984741210938,6.0,4.0,03-12,0.08617704564874872
01-13,0.0,0.4257640838623047,0.5676860809326172,0.021833419799806464,1.1244544982910174,-1.2008733749389613,-0.032751083374019885,0.03275108337402166,-0.6799993515014648,0.7999992370605469,-0.15999984741210938,6.0,4.0,03-13,0.08171497691761444
01-14,0.0,1.026201248168947,0.5676860809326172,0.01091670989990412,0.9606990814209002,-1.2008733749389613,0.10917091369629084,0.054584503173828125,-0.6799993515014648,0.7999992370605469,-0.02999973297118963,7.0,3.0,03-14,0.14712593772194715
01-15,0.0,1.026201248168947,0.5676860809326172,-0.06550216674804688,0.9825325012207049,-0.8515281677246076,0.10917091369629084,0.2947597503662127,-0.6799993515014648,0.7999992370605469,-0.02999973297118963,6.0,4.0,03-15,0.1957563920454555
01-16,0.0,1.026201248168947,0.5676860809326172,-0.06550216674804688,1.04803466796875,-0.8515281677246076,-0.010916709899900567,0.2947597503662127,-0.6799993515014648,0.7999992370605469,-1.8499994277954102,5.0,5.0,03-16,0.02533956007524035
01-17,0.0,0.2729263305664098,0.5676860809326172,0.021833419799804688,0.6877737045288086,-1.179039001464842,0.31659412384033203,0.2947597503662127,-0.7599992752075213,0.6499996185302734,-1.9100008010864258,7.0,3.0,03-17,-0.09431509538130278
01-18,0.0,0.2729263305664098,0.5676860809326172,0.18558979034423828,0.7641925811767596,-1.179039001464842,0.31659412384033203,0.2947597503662127,-0.7599992752075213,0.6499996185302734,-2.0900001525878924,7.0,3.0,03-18,-0.08884455940940116
01-19,0.0,0.2729263305664098,0.6441049575805664,0.08733558654784979,0.7423582077026385,-1.179039001464842,0.31659412384033203,0.46943187713623225,-0.5799999237060565,0.6499996185302734,-1.2699995040893572,7.0,3.0,03-19,0.013973842967640593
01-20,0.0,0.7751092910766602,0.6441049575805664,0.08733558654784979,0.7423582077026385,-1.179039001464842,0.927947998046875,0.46943187713623225,-0.7200002670288121,0.6499996185302734,-1.2699995040893572,7.0,3.0,03-20,0.10247716036709856
01-21,0.0,0.7423582077026367,0.4257650375366211,0.08733558654784979,0.7423582077026385,-1.179039001464842,0.927947998046875,0.600436210632326,-0.7000007629394549,0.6499996185302734,-1.2699995040893572,7.0,3.0,03-21,0.09337832710959694
01-22,0.0,0.6004362106323242,0.4257650375366211,0.08733558654784979,0.34934520721435547,-1.3755455017089826,0.927947998046875,0.9497814178466815,-0.8800001144409197,0.6499996185302734,-1.2699995040893572,7.0,3.0,03-22,0.04227872328324735
01-23,0.0,0.6004362106323242,0.4257650375366211,0.08733558654784979,0.043667793273924005,-1.3755455017089826,0.5131006240844727,0.9497814178466815,-0.8800001144409197,0.6499996185302734,-2.84999942779541,7.0,3.0,03-23,-0.1668598868630151
01-24,0.0,0.6004362106323242,0.3056774139404297,0.08733558654784979,0.27292537689208984,-1.3755455017089826,0.5131006240844727,0.927947998046875,-0.8800001144409197,0.5199995040893555,-2.7699995040893555,7.0,3.0,03-24,-0.16346567327326011
01-25,0.0,0.7751092910766602,0.5567693710327148,0.39301300048828125,0.27292537689208984,-0.8842792510986328,0.5131006240844727,0.8733625411987305,-0.8400001525878924,0.5199995040893555,-3.6700000762939453,7.0,3.0,03-25,-0.13545452464710597
01-26,0.0,0.4912662506103498,0.5021839141845685,0.39301300048828125,0.27292537689208984,-0.7532749176025408,0.5131006240844727,1.277292251586914,-0.8400001525878924,1.2299995422363281,-2.9600000381469727,7.0,3.0,03-26,0.011500531976872579
