,2009,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,0.0,0.0,0.0,0.0,-1225.3012369268572,59.59677457150448,-12.404418770221252,23.477356945170488,20.804795367065804,3.0,6.0,-113.38267288133379
01-03,0.0,0.0,0.0,0.0,0.0,-1225.3012369268572,59.59677457150448,-10.951574582367115,37.109609533989016,20.804795367065804,3.0,6.0,-111.87416320366651
01-04,0.0,0.0,0.0,0.0,0.0,-1225.3012369268572,59.59677457150448,-8.836014877612666,37.109609533989016,20.804795367065804,3.0,6.0,-111.66260723319108
01-05,0.0,0.0,0.0,0.0,0.0,-1225.3012369268572,59.59677457150448,-10.45029041754711,37.109609533989016,20.804795367065804,3.0,6.0,-111.82403478718452
01-06,0.0,0.0,0.0,0.0,0.0,-1225.3012369268572,59.59677457150448,-10.45029041754711,33.18181787394295,8.325074806707649,3.0,6.0,-113.46478600922494
01-07,0.0,0.0,0.0,0.0,0.0,-1225.3012369268572,59.59677457150448,-10.45029041754711,28.292682359503672,8.325074806707649,3.0,6.0,-113.95369956066887
01-08,0.0,0.0,0.0,0.0,0.0,-1225.3012369268572,59.59677457150448,-10.45029041754711,28.292682359503672,8.325074806707649,3.0,6.0,-113.95369956066887
01-09,0.0,0.0,0.0,0.0,0.0,-1225.3012369268572,59.59677457150448,-10.45029041754711,28.292682359503672,8.325074806707649,3.0,6.0,-113.95369956066887
01-10,0.0,0.0,0.0,0.0,0.0,-999.9999417923425,59.59677457150448,-4.502973807063644,28.292682359503672,8.325074806707649,3.0,6.0,-90.82883838616902
01-11,0.0,0.0,0.0,0.0,0.0,-999.9999417923425,59.59677457150448,-4.502973807063644,28.292682359503672,8.325074806707649,3.0,6.0,-90.82883838616902
01-12,0.0,0.0,0.0,0.0,0.0,-999.9999417923425,59.59677457150448,-4.502973807063644,27.227725365117166,8.325074806707649,3.0,6.0,-90.93533408560768
01-13,0.0,0.0,0.0,0.0,0.0,-999.9999417923425,59.59677457150448,-4.502973807063644,27.227725365117166,8.325074806707649,3.0,6.0,-90.93533408560768
01-14,0.0,0.0,0.0,0.0,0.0,17.00000640284236,34.67741809498505,-4.502973807063644,27.227725365117166,36.66997007731694,4.0,5.0,11.107214613319787
01-15,0.0,0.0,0.0,0.0,0.0,17.00000640284236,34.67741809498505,-4.502973807063644,27.227725365117166,36.66997007731694,4.0,5.0,11.107214613319787
01-16,0.0,0.0,0.0,0.0,0.0,17.00000640284236,34.67741809498505,-4.502973807063644,27.227725365117166,21.010902731970575,4.0,5.0,9.541307878785151
01-17,0.0,0.0,0.0,0.0,0.0,17.00000640284236,34.67741809498505,-4.502973807063644,27.227725365117166,19.910801266731593,4.0,5.0,9.431297732261253
01-18,0.0,0.0,0.0,0.0,0.0,17.00000640284236,34.67741809498505,-4.502973807063644,28.985508081000404,18.33498503865847,4.0,5.0,9.449494381042264
01-19,0.0,0.0,0.0,0.0,0.0,17.00000640284236,34.67741809498505,-4.502973807063644,37.053140635646095,18.33498503865847,4.0,5.0,10.256257636506833
01-20,0.0,0.0,0.0,0.0,0.0,17.00000640284236,34.67741809498505,-4.502973807063644,37.053140635646095,18.33498503865847,4.0,5.0,10.256257636506833
01-21,0.0,0.0,0.0,0.0,0.0,17.00000640284236,34.67741809498505,-4.502973807063644,25.54285569774859,18.33498503865847,4.0,5.0,9.105229142717082
01-22,0.0,0.0,0.0,0.0,0.0,17.00000640284236,34.67741809498505,-4.502973807063644,25.54285569774859,18.33498503865847,4.0,5.0,9.105229142717082
01-23,0.0,0.0,0.0,0.0,0.0,17.00000640284236,34.67741809498505,-4.502973807063644,25.714287173991323,18.33498503865847,4.0,5.0,9.122372290341357
01-24,0.0,0.0,0.0,0.0,0.0,17.00000640284236,34.67741809498505,-4.502973807063644,25.714287173991323,18.33498503865847,4.0,5.0,9.122372290341357
01-25,0.0,0.0,0.0,0.0,0.0,17.00000640284236,34.67741809498505,0.7263865296385077,2.019548963709218,-33.33333333333335,4.0,5.0,2.109002665784179
01-26,0.0,0.0,0.0,0.0,0.0,17.00000640284236,34.67741809498505,0.7263865296385077,2.019548963709218,-33.33333333333335,4.0,5.0,2.109002665784179
01-27,0.0,0.0,0.0,0.0,0.0,17.00000640284236,34.67741809498505,0.7263865296385077,-7.428569421476255,-33.33333333333335,3.0,6.0,1.1641908272656316
01-28,0.0,0.0,0.0,0.0,0.0,17.00000640284236,25.403223625935663,4.205603300908995,-7.428569421476255,-16.66666977107533,3.0,6.0,2.2513594137135433
01-29,0.0,0.0,0.0,0.0,0.0,17.00000640284236,25.403223625935663,4.205603300908995,-48.02857106060398,-16.66666977107533,3.0,6.0,-1.8086407501992294
01-30,0.0,0.0,0.0,0.0,0.0,17.00000640284236,25.403223625935663,4.205603300908995,-48.02857106060398,-16.472545571426352,3.0,6.0,-1.7892283302343315
01-31,0.0,0.0,0.0,0.0,0.0,17.00000640284236,25.403223625935663,4.205603300908995,-48.02857106060398,-16.472545571426352,3.0,6.0,-1.7892283302343315
02-01,0.0,0.0,0.0,0.0,0.0,17.00000640284236,25.403223625935663,4.205603300908995,-41.065962008377554,-16.472545571426352,3.0,6.0,-1.092967425011689
02-02,0.0,0.0,0.0,0.0,0.0,17.00000640284236,25.403223625935663,4.205603300908995,-10.27159753008506,-16.472545571426352,3.0,6.0,1.9864690228175603
02-03,0.0,0.0,0.0,0.0,0.0,17.00000640284236,25.403223625935663,4.205603300908995,-10.27159753008506,-16.472545571426352,3.0,6.0,1.9864690228175603
02-04,0.0,0.0,0.0,0.0,0.0,17.00000640284236,25.403223625935663,4.205603300908995,-24.615389553047677,-82.54575676110738,3.0,5.0,-6.055231298446804
02-05,0.0,0.0,0.0,0.0,0.0,17.00000640284236,25.403223625935663,4.205603300908995,-24.615389553047677,-56.73876807935747,3.0,5.0,-3.4745324302718132
02-06,0.0,0.0,0.0,0.0,0.0,17.00000640284236,25.403223625935663,4.205603300908995,-34.615387260561256,-64.72545571426365,3.0,5.0,-5.273200964513789
02-07,0.0,0.0,0.0,0.0,0.0,17.00000640284236,25.403223625935663,4.205603300908995,-52.1739076914545,-80.72288584966752,3.0,5.0,-8.6287960211435
