,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,30.69306983280248,9.615384968074835,15.636366063898244,4.326919109158096,33.96226853623815,3.3333301544189307,-3.2921778398472976,-2.857148695965302,-1.6528909335525284,-52.97029422505345,1.1320833482532542,-5.0301812988680155,7.0,5.0,2.741394084963117
01-03,41.6666699780357,13.91941801413918,17.1428581159942,4.326919109158096,30.18867981112751,3.225803474481751,0.39999961853027344,0.0,-1.6528909335525284,-49.00990192498219,7.526883190618321,-12.499997596586923,8.0,4.0,4.602870071413617
01-04,36.93693882361911,16.961131873279246,19.642855774383133,0.0,30.817610015739366,1.9480501384995235,-2.0491783255629072,5.2631529414422,-1.6528909335525284,-39.269400576515686,4.3636322021484375,-29.799995422363278,7.0,5.0,3.596825542593052
01-05,36.93693882361911,12.36748812961882,14.285709420028917,2.884612739438745,16.058396193029598,1.9480501384995235,-2.8925591337169383,2.6315764707211,-2.459013990675489,-42.12962089129473,6.737582386514247,-37.209296933352384,8.0,4.0,0.7633219460358767
01-06,36.93693882361911,4.593635318975409,12.891982589295653,1.9230751596257873,16.66666810639239,1.9480501384995235,4.1322371858884575,10.526313725600916,-4.0983566511258145,-44.76190951946395,5.734761634399561,-31.643001969540645,9.0,3.0,1.2375328785138675
01-07,36.93693882361911,5.415165935028613,11.034488315105824,-4.807699361496683,17.266187914150443,9.09090838719426,3.305791719112202,10.256408492959162,-7.692310827331858,-46.15384968074836,6.071422884658794,-27.586210565299655,8.0,4.0,1.0947701697459882
01-08,42.62295314234702,1.8050524426198775,16.77419344914942,-8.457715278633604,20.143883041106207,9.740258433360767,2.459013990675489,30.43478542555026,-9.565218833533967,-22.0883514140472,6.785716444862169,-21.906702599362276,8.0,4.0,5.7289890203411815
01-09,42.62295314234702,1.4925358528601391,18.09524299696535,-8.457715278633604,15.10791656893363,15.757575407282145,1.6949137131805994,24.390242661414284,-10.526316339839756,-14.859433098071328,7.500001490116144,-21.09533464636043,8.0,4.0,5.976881872516184
01-10,27.049183211189415,0.0,15.40983724453156,-1.9900478628265224,15.714288025486264,12.121207961475577,-0.4329000307776911,27.90697738890907,-11.40350849674679,-14.859433098071328,5.395678363042032,-29.350106938480508,6.0,6.0,3.7967646473109227
01-11,22.608695291616506,2.222220063700145,13.770486703004773,-1.9900478628265224,15.714288025486264,20.68965588114916,-4.504500150622567,26.1904733183702,-11.40350849674679,-18.257253241973185,6.521741571708836,-54.28572174643207,7.0,5.0,1.4397107797028952
01-12,19.090912145031318,1.1111100318500562,13.770486703004773,3.8277477029395643,17.93103323538442,16.363635444115648,-2.2026410897094744,23.809523133734164,-6.896555622182568,-22.127659660812526,6.521741571708836,-42.7312791524482,8.0,4.0,2.3723378702180002
