,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,17.438694593992018,2.7397278169906794,-10.171304001552018,6.181019797793686,-13.072626829363154,9.479300173647673,0.7726340536030204,4.379042333006335,2.868727649725197,-0.4659598762588661,-11.87960018845069,-15.661733141175983,7.0,5.0,-0.616006468170175
01-03,16.03498372045996,2.9170523309859924,-10.407728527796925,6.181019797793686,-13.81653768482435,10.964337935557202,-3.3003320758961077,4.925057264704168,2.868727649725197,-0.05177441680214484,-15.15345162106031,-14.22703274179648,6.0,6.0,-1.088806530745843
01-04,9.717866370499475,2.4725316472278225,-10.085842970355852,6.291397594909275,-14.011296244850968,9.224599671938586,-0.10661224690648086,5.128207044053152,2.2602110032853067,-0.18396766419917937,-15.852501896829088,-14.207051658409528,6.0,6.0,-1.6127049458031235
01-05,9.999997764825867,6.5018318057368765,-9.9785443736897,5.027930936929094,-6.45526273781646,11.703512206380081,-1.0764303754612718,1.7806267854647808,0.5598074083581885,8.439132547108693,-22.190203031554496,-16.0820951342823,7.0,5.0,-0.980808016500054
01-06,0.46875327127050836,8.974363452964717,-8.253965594861178,6.636671876295701,-7.061502328192796,11.47327386815521,3.121635770116651,1.8518534870958705,0.46552182829335476,7.369972606016521,-22.30768882781571,-11.385607842569495,8.0,4.0,-0.7205598694358871
01-07,9.6874980675057,6.880734185760715,-7.965551928490664,5.4237341832852035,-6.93970033361242,14.60234516842735,1.0764303754612718,7.158038977907119,3.8236941703829173,7.756503969616508,-23.575132397978926,-10.096669044080308,8.0,4.0,0.6526604495153722
01-08,-1.9867530847180015,6.1930726762395425,-8.552628758321253,3.236991275367994,-0.9101242781938514,18.64407158998023,2.2340430496720276,8.333330550670139,3.8517644505172086,8.985224030541229,-24.02849830942075,-10.383099129407682,7.0,5.0,0.46811617191056926
01-09,4.761907645273721,5.229355181400219,-7.9607364903246465,4.994330455171085,-2.616615436960229,19.921871968350903,-2.2925768738555385,6.690139591729322,3.6831287788753624,9.953985272996139,-22.76554688374864,-9.886197355364883,7.0,5.0,0.8094204877952342
01-10,0.6655646783166205,6.684731630698698,-7.491852090395071,3.518733312729928,-4.691073891866424,21.447027086569236,-1.2889353399623236,7.536635934794498,4.3846829586172795,11.72196668750322,-26.38199755788655,-14.027480439332868,7.0,5.0,0.17316691414885352
01-11,14.835954418450509,6.3463266202326105,-8.143322441841141,3.745753253831631,-4.988668359204363,19.40874277841482,-2.500005442163312,11.133466562041793,4.793918250622829,9.191442590304202,-29.005349489179427,-21.96510159887332,7.0,5.0,0.23776309521973538
01-12,10.762335737975347,8.340889379569578,-10.53203325745011,4.18080026310636,-6.908263442217813,18.88745193459867,-2.7233114563084206,8.786046139160465,10.871994193301305,9.827581314597342,-27.953026994360226,-17.98165697570241,7.0,5.0,0.4632339030225066
01-13,4.4843077454248,7.252948414345663,-9.74808688025141,3.2954540405391772,-7.3947624727093455,19.09677443965789,-1.851852621378447,12.474846919599933,12.754959391681824,11.237586066275767,-29.34193236158618,-22.150463140777113,7.0,5.0,0.009148295068546494
01-14,13.30343585759805,6.318686165172532,-10.819680503456679,2.2753106954846487,-7.762549471853871,16.258067469443045,-0.7625238834115722,15.056630209326743,12.486517905825972,11.237586066275767,-31.48276230384561,-21.124618276632226,7.0,5.0,0.4153416608272333
01-15,11.191860001721643,7.506954795925627,-11.160223288346954,5.187640676165605,-7.077624079448472,16.387096528084047,4.343218915645969,19.765929383827803,10.036038155010619,11.151511452414772,-30.10344669736665,-21.58054852216713,8.0,4.0,1.304033943455572
01-16,13.521127479460873,7.502293006435061,-12.026736441363045,4.342977834398821,-4.908668267881447,15.15543563800722,3.3472869712631805,18.127492827653768,11.652596876227165,11.151511452414772,-32.44827533590382,-28.24456738587373,8.0,4.0,0.5977062212365674
01-17,22.580646671429243,7.247706325695715,-13.033717424787774,4.342977834398821,-4.386944596029925,13.7614701833042,4.352332568878513,19.0413637931367,11.652596876227165,8.872726902817234,-34.26501194626832,-20.40292985526089,8.0,4.0,1.646934777795057
01-18,27.368420392192277,9.651474210949527,-13.033717424787774,2.672603378088769,-6.0742400562292165,12.2207659508449,6.0081483800744,19.830950377374133,10.345764455267352,10.137583229548646,-34.80341984675481,-24.503809091588156,8.0,4.0,1.6517103295816715
01-19,28.124998641821207,9.651474210949527,-10.898879871963324,5.2230638101542555,-6.971424647739956,12.793734185315609,7.700004577636718,19.830950377374133,13.322675626512986,10.74047992988249,-36.94463219884766,-10.016861219446179,8.0,4.0,3.5462986184708183
01-20,28.124998641821207,12.33243264088962,-11.738149008496206,-0.33223352749352447,-7.216496534655434,12.2207659508449,7.700004577636718,21.651494791468686,12.423670607811816,10.990825604060296,-40.15389814958497,-11.597671716518551,7.0,5.0,2.8671453231487134
01-21,19.661455544216178,13.120563628298,-10.49106670068389,0.0,-9.218202916974914,12.2207659508449,9.700002670288068,20.7667736691307,10.42062499754143,10.822919521580655,-43.82626998197537,-11.597671716518551,7.0,5.0,1.7983245554789333
01-22,22.974767209435687,9.981686309271657,-11.888885498046895,-1.3452901853442496,-9.218202916974914,12.35216873493472,10.109023214455151,22.94879409905598,8.912812382270983,9.930940264241588,-43.82626998197537,-11.050289404107213,7.0,5.0,1.6567711856014267
