,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,0.0,2.5069614574109695,-172.2222167032739,-34.210525490240364,8.108108325802206,-17.77777453999452,-30.43478542555024,-336.3636289746308,-77.77776673988103,-75.00000465661297,50.0,3.0,7.0,-62.10651206790642
01-03,0.0,0.0,-172.2222167032739,-34.210525490240364,8.108108325802206,-17.77777453999452,-30.43478542555024,-336.3636289746308,0.0,-75.00000465661297,50.0,2.0,8.0,-55.263711587681875
01-04,0.0,-8.57142720903669,-172.2222167032739,-49.99999561730558,8.108108325802206,-5.999994277954102,-76.4705933914052,-81.8181855126846,0.0,-75.00000465661297,0.0,1.0,9.0,-41.99766445840644
01-05,0.0,-8.57142720903669,-172.2222167032739,-49.99999561730558,8.108108325802206,-5.999994277954102,-35.29411867828107,-5.263160784158717,0.0,0.0,0.0,1.0,9.0,-24.476618631291625
01-06,0.0,-8.57142720903669,-237.93105078367267,-49.99999561730558,8.108108325802206,30.000001192092896,-35.29411867828107,-5.263160784158717,0.0,0.0,0.0,2.0,8.0,-27.1774221413236
01-07,0.0,0.0,-216.12903597947835,-34.210525490240364,5.405408235428679,1.999998092651356,-76.4705933914052,-5.263160784158717,0.0,0.0,0.0,2.0,8.0,-29.515264483382055
01-08,0.0,4.266668955485026,-532.2580719589566,-34.210525490240364,5.405408235428679,0.0,-17.64705933914052,-5.263160784158717,0.0,0.0,0.0,2.0,8.0,-52.70061276196205
01-09,0.0,-2.571426119123186,-161.33333841959637,-34.210525490240364,5.405408235428679,0.0,-47.05882198257844,-5.263160784158717,0.0,0.0,0.0,1.0,9.0,-22.27562405093349
01-10,0.0,5.277046166141139,-44.0000057220459,-85.3658529493796,5.405408235428679,0.0,-47.05882198257844,-5.263160784158717,0.0,0.0,0.0,2.0,8.0,-15.545944276053893
01-11,0.0,5.013194172370469,-110.66667238871257,-85.3658529493796,-5.405400180747071,0.0,-47.05882198257844,-5.263160784158717,0.0,0.0,0.0,1.0,9.0,-22.613337646655086
01-12,0.0,5.013194172370469,4.444440323629388,-85.3658529493796,-5.405400180747071,0.0,-64.70588132171896,-5.263160784158717,0.0,0.0,0.0,2.0,8.0,-13.752969158182225
01-13,0.0,4.000002543131511,16.504850660847712,-89.99999478459367,-11.428569239013028,0.0,-64.70588132171896,-105.26315294144224,0.0,0.0,50.0,3.0,7.0,-18.262976825708062
01-14,0.0,-15.384616560249448,13.861384853149497,-89.99999478459367,-11.428569239013028,0.0,-35.29411867828107,-105.26315294144224,0.0,0.0,50.0,2.0,8.0,-17.59173339549363
01-15,0.0,-14.379087106151589,8.421050980480713,-50.00000372529024,-11.428569239013028,0.0,-35.29411867828107,-105.26315294144224,0.0,0.0,0.0,1.0,9.0,-18.90398915542704
01-16,0.0,0.0,6.451613109971017,-50.00000372529024,-11.428569239013028,0.0,-47.05882198257844,-679.9999597668655,0.0,0.0,0.0,1.0,9.0,-71.09415832761601
01-17,0.0,-5.421688866764141,6.451613109971017,-37.50000093132256,-11.428569239013028,0.0,-47.05882198257844,-679.9999597668655,0.0,0.0,0.0,1.0,9.0,-70.45067524332478
01-18,0.0,-5.421688866764141,22.58064268034779,-76.4705933914052,-11.428569239013028,0.0,-47.05882198257844,-679.9999597668655,0.0,0.0,0.0,1.0,9.0,-72.52718096057077
01-19,0.0,-5.120484328681835,13.541666472641136,-72.49999683350329,-14.705876939024554,0.0,-47.05882198257844,-159.9999801317859,0.0,0.0,0.0,1.0,9.0,-25.985772158448444
01-20,0.0,-10.769227834848257,13.541666472641136,-72.49999683350329,-14.705876939024554,0.0,-47.05882198257844,-159.9999801317859,0.0,0.0,0.0,1.0,9.0,-26.49929429537266
01-21,0.0,-22.580647394138687,17.000001668930054,-122.58064268034778,-14.705876939024554,30.000001192092896,-81.8181855126846,-25.80644603078255,0.0,0.0,0.0,2.0,8.0,-20.04470869963229
01-22,0.0,-26.666665077209473,17.000001668930054,-122.58064268034778,-14.705876939024554,0.0,-81.8181855126846,-25.80644603078255,0.0,0.0,0.0,1.0,9.0,-23.143437688283537
01-23,0.0,-21.405744836371735,17.000001668930054,-122.58064268034778,-14.705876939024554,0.0,-53.84616178168377,-25.80644603078255,0.0,0.0,0.0,1.0,9.0,-20.12226096357094
01-24,0.0,-16.923075455885666,17.000001668930054,-129.99999006589294,7.142857649699364,0.0,-53.84616178168377,-25.80644603078255,0.0,0.0,0.0,2.0,8.0,-18.402983092328682
01-25,0.0,-12.615387256328889,10.000002384185791,-93.54839329913051,7.142857649699364,0.0,-53.84616178168377,-25.80644603078255,18.1818144873154,0.0,0.0,3.0,7.0,-13.681064895156833
01-26,0.0,-12.000003227820763,-3.448272554637248,-122.22222222222217,13.33333421636512,0.0,-76.92308662205798,-25.80644603078255,18.1818144873154,0.0,0.0,2.0,8.0,-18.989534723076385
