,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.8400001525878906,2.7199974060058665,-0.4699974060058594,-2.720001220703132,-3.159999847412095,-0.7299995422363281,-5.979995727539055,-3.729999542236321,8.459999084472656,-18.30999755859375,15.290000915527344,-6.8899993896484375,4.0,8.0,03-02,-1.2233327229817685
01-03,0.6700000762939453,3.8400001525878835,-0.9699974060058594,-2.720001220703132,-2.6200027465820312,-0.4799995422363281,-4.8899993896484375,-3.1499977111816406,8.459999084472656,-20.409996032714844,16.400001525878906,-6.850002288818359,4.0,8.0,03-03,-1.0599996248881034
01-04,3.1299991607666016,3.809997558593757,-0.34999847412109375,-1.5400009155273438,-2.94000244140625,0.30999755859375,-5.430000305175781,-2.05999755859375,7.4199981689453125,-14.279998779296875,17.240005493164077,-6.029998779296875,5.0,7.0,03-04,-0.05999994277953924
01-05,4.309999465942386,2.1800003051757955,-1.0699996948242188,-2.029998779296875,-2.3400001525878835,1.8999977111816406,-5.639995574951172,-0.7599983215332031,6.849998474121094,-12.990005493164062,14.879997253417969,-8.339996337890625,5.0,7.0,03-05,-0.2541667620340962
01-06,3.149999618530277,1.9399986267089915,1.1500015258789062,-4.099998474121094,-2.0499992370605398,1.8899993896484375,-4.329998016357422,-2.1499977111816335,6.969993591308594,-13.6199951171875,14.760002136230469,-6.7199935913085795,6.0,6.0,03-06,-0.25916560490925783
01-07,4.379999160766605,2.770000457763679,-0.5400009155273366,-3.25,-2.219997406005845,0.4500007629394531,-3.8400001525878906,1.5499992370605469,11.44000244140625,-10.979995727539062,14.5,-6.259994506835923,6.0,6.0,03-07,0.6666677792867063
01-08,2.0599994659423793,3.30999755859375,-4.130001068115234,-2.180000305175774,-1.6499977111816406,1.0200004577636719,-3.960002899169936,1.759998321533196,13.150001525878906,-11.769996643066406,13.300003051757812,-6.1899948120117045,6.0,6.0,03-08,0.3933339118957517
01-09,4.939998626708984,2.4099998474121094,-2.950000762939453,-1.4600028991699148,-1.9599990844726491,1.5200004577636719,-4.590000152587891,2.279998779296875,13.659996032714844,-10.680000305175781,13.819999694824219,-7.4000015258789205,6.0,6.0,03-09,0.7991657257080078
01-10,4.440000534057617,2.229999542236321,-5.060001373291016,-2.0300025939941406,-1.9099998474121236,1.229999542236321,-3.6100006103515625,3.329998016357422,13.549995422363281,-13.180000305175781,10.220001220703125,-8.430000305175781,6.0,6.0,03-10,0.0649991035461402
01-11,6.920000076293945,2.0799980163574148,-5.850002288818352,-1.870002746582017,-0.5699996948242188,1.6399993896484375,-3.8799972534179688,4.419998168945305,13.989997863769531,-20.22000122070311,7.099998474121108,-13.760002136230469,6.0,6.0,03-11,-0.8333344459533661
01-12,6.899999618530277,2.0,-6.240001678466797,-1.0,-0.22999954223633523,0.8600006103515696,-3.6599998474121094,6.3799972534179545,12.44000244140625,-16.189994812011733,8.700004577636705,-13.140003204345703,6.0,6.0,03-12,-0.26499954859416014
