,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,1.4096088409423828,0.0,-2.038095474243164,-2.295238494873047,0.0,0.0,1.309524536132809,0.0,-2.4500007629394496,2.0,8.0,03-02,-0.3694728504527699
01-03,0.0,0.0,1.4096088409423828,0.0,-2.038095474243164,-2.295238494873047,0.0,0.0,0.5,0.0,-2.4500007629394496,2.0,8.0,03-03,-0.44306599010120706
01-04,0.0,0.0,1.4096088409423828,0.0,-2.038095474243164,-2.295238494873047,0.0,0.0,0.5,-4.709999084472656,-2.4500007629394496,2.0,8.0,03-04,-0.8712477250532668
01-05,0.0,0.0,-0.737004280090332,0.0,-2.038095474243164,-2.295238494873047,0.0,0.0,0.5,-1.7099990844726562,-2.4500007629394496,1.0,9.0,03-05,-0.7936670996926044
01-06,0.0,0.0,-0.737004280090332,0.0,-2.038095474243164,-2.295238494873047,0.0,0.0,0.5,-2.7099990844726562,-2.4500007629394496,1.0,9.0,03-06,-0.8845761906016953
01-07,0.0,0.0,-0.737004280090332,0.0,-2.038095474243164,-2.295238494873047,0.0,0.0,0.5,-2.309999465942383,0.5299987792968786,2.0,8.0,03-07,-0.5773035396229134
01-08,0.0,0.0,-0.737004280090332,0.0,0.0,-2.295238494873047,0.0,0.0,0.5,-2.309999465942383,0.5299987792968786,2.0,8.0,03-08,-0.3920221328735348
01-09,0.0,0.0,-0.737004280090332,0.0,0.0,-2.295238494873047,0.0,0.0,0.5,-2.309999465942383,0.5299987792968786,2.0,8.0,03-09,-0.3920221328735348
01-10,0.0,0.0,-0.737004280090332,0.0,0.0,-2.295238494873047,0.0,0.0,0.5,-2.2099990844726562,0.03999900817871449,2.0,8.0,03-10,-0.4274766228415746
01-11,0.0,0.0,-0.737004280090332,0.0,0.0,-2.295238494873047,0.0,0.0,0.5,-2.2099990844726562,-1.3600006103515625,1.0,9.0,03-11,-0.5547493154352362
01-12,0.0,0.0,-0.737004280090332,0.0,0.0,-4.333333969116211,0.0,0.0,0.5,-2.2099990844726562,-1.3600006103515625,1.0,9.0,03-12,-0.7400307221846147
01-13,0.0,0.0,-0.737004280090332,0.0,0.0,-4.333333969116211,0.0,0.0,0.5,-2.2099990844726562,-1.3600006103515625,1.0,9.0,03-13,-0.7400307221846147
01-14,0.0,0.0,-0.737004280090332,0.0,0.0,-4.333333969116211,0.0,0.0,0.5,-2.2099990844726562,-1.3600006103515625,1.0,9.0,03-14,-0.7400307221846147
01-15,0.0,0.0,-0.737004280090332,0.0,0.0,-4.333333969116211,0.0,0.0,0.5,-2.2099990844726562,-1.3600006103515625,1.0,9.0,03-15,-0.7400307221846147
